DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
04.13,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.355,76267
04.14,NC,0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.371,76267
04.15,NC,0.750,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0.410,76267
04.16,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.364,76267
04.17,KIA,0.250,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0.354,76267
04.18,KIA,0.500,4,4,0,2,1,0,0,0,0,0,0,0,1,0,0.365,76267
04.20,삼성,0.000,5,3,2,0,0,0,0,0,0,0,1,1,1,0,0.345,76267
04.21,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.345,76267
04.22,삼성,0.600,5,5,1,3,1,0,1,7,0,0,0,0,0,0,0.365,76267
04.23,키움,0.250,5,4,0,1,0,0,0,2,0,0,1,0,0,0,0.358,76267
04.24,키움,0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.361,76267
04.25,키움,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.365,76267
05.22,LG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.365,76267
05.23,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.360,76267
05.26,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.355,76267
05.27,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.351,76267
05.28,한화,0.167,6,6,1,1,1,0,0,3,0,0,0,0,2,0,0.337,76267
05.29,한화,0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.333,76267
05.30,한화,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.333,76267
06.01,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.333,76267
06.02,삼성,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,1,0.320,76267
06.04,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.307,76267
06.05,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.314,76267
06.06,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.312,76267
06.08,KT,0.333,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0.313,76267
06.09,KT,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.304,76267
06.11,키움,0.250,4,4,2,1,0,0,1,1,0,0,0,0,0,0,0.303,76267
06.12,키움,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.295,76267
06.13,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.288,76267
06.16,KIA,0.500,4,2,1,1,0,0,1,2,0,0,1,1,1,0,0.291,76267
06.16,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.282,76267
06.17,KIA,0.333,5,3,1,1,0,0,1,1,0,0,1,1,0,0,0.284,76267
06.18,한화,0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,1,0.277,76267
06.19,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.277,76267
06.20,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.275,76267
06.22,LG,0.500,3,2,1,1,0,0,1,1,0,0,1,0,0,0,0.278,76267
06.23,LG,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.284,76267
06.24,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.276,76267
06.25,NC,0.500,5,4,1,2,1,0,0,1,0,0,1,0,0,0,0.282,76267
06.26,NC,0.200,6,5,1,1,0,0,0,1,0,0,1,0,0,0,0.280,76267
06.27,NC,0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.273,76267
06.29,삼성,0.333,4,3,0,1,0,0,0,2,0,0,1,0,0,0,0.274,76267
06.30,삼성,0.000,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0.269,76267
07.01,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.264,76267
07.02,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.260,76267
07.04,롯데,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.260,76267
07.05,롯데,0.500,4,4,2,2,0,0,2,6,0,0,0,0,0,0,0.265,76267
07.06,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.259,76267
07.07,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.259,76267
07.08,키움,0.400,5,5,2,2,0,0,0,2,0,0,0,0,1,1,0.263,76267
07.09,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.259,76267
07.10,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.255,76267
07.11,한화,0.000,4,1,2,0,0,0,0,0,0,0,1,2,0,0,0.254,76267
08.22,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.252,76267
08.24,삼성,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.252,76267
08.25,KT,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.257,76267
08.26,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.257,76267
08.27,KT,0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.258,76267
08.28,KIA,0.500,4,4,2,2,0,0,2,3,0,0,0,0,0,0,0.262,76267
08.29,KIA,0.500,4,4,1,2,1,0,1,1,0,0,0,0,1,0,0.267,76267
09.01,NC,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.265,76267
09.01,NC,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.265,76267
09.02,두산,0.667,4,3,3,2,0,0,2,3,0,0,0,1,0,0,0.270,76267
09.03,두산,0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.275,76267
09.04,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.272,76267
09.05,키움,0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.272,76267
04.04,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.250,76313
04.06,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.250,76313
04.07,LG,0.500,5,4,1,2,0,0,0,2,0,0,1,0,0,0,0.333,76313
04.08,LG,0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.313,76313
04.09,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.263,76313
04.10,삼성,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.217,76313
04.11,삼성,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.185,76313
04.13,두산,0.667,5,3,1,2,0,0,0,0,0,0,2,0,1,0,0.233,76313
04.14,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.206,76313
04.15,두산,0.000,5,4,0,0,0,0,0,1,0,0,1,0,1,0,0.184,76313
04.16,키움,0.500,4,2,2,1,0,0,0,1,0,0,2,0,0,0,0.200,76313
04.17,키움,0.500,5,4,1,2,0,0,0,0,0,0,1,0,2,0,0.227,76313
04.18,키움,0.750,4,4,1,3,0,0,0,1,0,0,0,0,1,0,0.271,76313
04.20,NC,0.750,5,4,1,3,1,0,0,0,0,0,1,0,1,0,0.308,76313
04.21,NC,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.298,76313
04.22,NC,0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.311,76313
04.23,롯데,0.400,5,5,1,2,0,1,0,1,1,0,0,0,0,0,0.318,76313
04.24,롯데,0.500,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0.324,76313
06.01,LG,0.250,5,4,0,1,0,0,0,0,0,0,0,1,1,0,0.319,76313
06.02,LG,0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,1,0.316,76313
06.04,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0.304,76313
06.05,롯데,0.600,5,5,1,3,0,0,0,0,0,0,0,0,1,0,0.321,76313
06.06,롯데,0.500,6,6,2,3,1,0,0,0,1,0,0,0,1,0,0.333,76313
06.08,SSG,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.319,76313
06.09,SSG,0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.316,76313
06.11,한화,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.311,76313
06.12,한화,0.400,5,5,1,2,1,0,0,1,0,1,0,0,0,0,0.315,76313
06.13,한화,0.500,4,2,2,1,0,0,1,3,0,0,2,0,0,0,0.318,76313
06.16,NC,0.500,5,4,1,2,0,0,1,2,0,0,1,0,1,0,0.325,76313
06.17,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.314,76313
06.18,두산,0.500,3,2,1,1,0,0,1,1,0,0,1,0,1,0,0.317,76313
06.19,두산,0.500,2,2,0,1,0,0,0,0,0,1,0,0,1,0,0.320,76313
06.19,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.317,76313
06.20,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.308,76313
06.22,KIA,0.500,4,2,0,1,1,0,0,1,0,0,2,0,1,0,0.311,76313
06.23,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.309,76313
06.24,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.305,76313
06.25,한화,0.000,3,2,0,0,0,0,0,1,1,0,1,0,1,0,0.301,76313
06.26,한화,0.400,5,5,2,2,0,0,1,4,0,0,0,0,0,0,0.304,76313
06.27,한화,0.500,4,4,2,2,0,0,1,4,0,0,0,0,2,0,0.309,76313
06.30,LG,0.500,4,4,1,2,0,0,0,1,0,1,0,0,0,0,0.314,76313
07.01,LG,0.000,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0.304,76313
07.02,키움,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.309,76313
07.04,키움,0.400,5,5,2,2,0,0,0,3,0,0,0,0,0,0,0.312,76313
07.05,키움,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.316,76313
07.08,삼성,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.315,76313
07.09,KIA,0.667,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0.320,76313
07.11,KIA,0.000,4,3,0,0,0,0,0,0,0,1,1,0,2,0,0.315,76313
08.10,키움,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.319,76313
08.11,키움,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.313,76313
08.12,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.308,76313
08.13,삼성,0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.307,76313
08.14,삼성,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.305,76313
08.15,삼성,0.400,5,5,2,2,0,0,1,1,0,0,0,0,2,0,0.308,76313
08.17,LG,0.500,5,4,2,2,0,0,0,0,0,0,1,0,1,0,0.311,76313
08.18,LG,0.750,4,4,1,3,0,0,0,1,1,0,0,0,0,0,0.319,76313
08.19,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.314,76313
08.20,롯데,0.000,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0.311,76313
08.22,롯데,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0.304,76313
08.23,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.300,76313
08.25,SSG,0.750,5,4,3,3,0,0,0,0,1,0,1,0,0,0,0.308,76313
08.26,SSG,0.800,5,5,3,4,3,0,0,2,0,0,0,0,0,0,0.318,76313
08.27,SSG,0.750,4,4,2,3,0,0,0,0,0,0,0,0,1,0,0.325,76313
08.28,삼성,0.667,4,3,0,2,0,0,0,0,1,0,1,0,0,0,0.329,76313
08.29,삼성,0.400,5,5,1,2,0,0,0,1,1,0,0,0,1,0,0.331,76313
08.31,한화,0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.331,76313
09.01,한화,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.332,76313
09.02,키움,0.000,4,4,0,0,0,0,0,0,1,0,0,0,2,0,0.327,76313
09.03,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.325,76313
09.04,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.322,76313
09.05,LG,0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.321,76313
04.04,롯데,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0.333,76812
04.06,한화,0.333,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0.333,76812
04.07,한화,0.500,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0.375,76812
04.08,한화,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375,76812
04.09,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.273,76812
04.10,LG,0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.214,76812
04.11,LG,0.333,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0.235,76812
04.13,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.190,76812
04.14,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.167,76812
04.16,KIA,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.185,76812
04.17,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.167,76812
04.18,KIA,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.194,76812
04.20,삼성,0.750,4,4,1,3,0,0,0,2,0,0,0,0,0,0,0.257,76812
04.21,삼성,0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.270,76812
04.23,키움,0.600,5,5,2,3,0,0,0,1,0,0,0,0,0,0,0.310,76812
04.24,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.304,76812
04.27,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.286,76812
04.28,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.275,76812
04.29,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.273,76812
04.30,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.263,76812
05.01,두산,0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.271,76812
05.02,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.262,76812
05.05,NC,0.500,3,2,1,1,1,0,0,0,0,0,1,0,1,0,0.270,76812
05.06,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.273,76812
05.08,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.261,76812
05.09,키움,0.667,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0.278,76812
05.09,키움,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.284,76812
05.11,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,76812
05.12,롯데,0.750,4,4,3,3,1,0,2,3,0,0,0,0,1,0,0.293,76812
05.13,롯데,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.282,76812
05.14,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.279,76812
05.17,두산,0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.273,76812
05.18,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.272,76812
05.19,KIA,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.277,76812
05.21,LG,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.271,76812
05.22,LG,0.333,3,3,0,1,1,0,0,1,0,0,0,0,2,0,0.273,76812
05.23,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.265,76812
05.26,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.260,76812
05.28,한화,0.400,5,5,1,2,1,0,0,2,0,0,0,0,1,0,0.266,76812
05.29,한화,0.500,5,4,0,2,0,0,0,1,0,0,1,0,0,0,0.274,76812
05.30,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.270,76812
06.01,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.271,76812
06.02,삼성,0.000,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0.267,76812
06.04,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.262,76812
06.05,두산,0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.266,76812
06.06,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.260,76812
06.08,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.262,76812
06.09,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.258,76812
06.11,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.250,76812
06.12,키움,0.000,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0.246,76812
06.13,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,76812
06.16,KIA,0.500,5,2,1,1,0,0,0,0,0,0,3,0,0,0,0.250,76812
06.16,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,76812
06.17,KIA,0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.262,76812
06.18,한화,0.500,5,4,2,2,0,0,0,0,0,1,1,0,0,0,0.268,76812
06.19,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,76812
06.20,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.268,76812
06.22,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.265,76812
06.24,LG,1.000,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.274,76812
06.25,NC,1.000,5,4,1,4,3,0,0,1,0,0,1,0,0,0,0.292,76812
06.26,NC,1.000,4,1,1,1,0,0,0,0,0,0,3,0,0,0,0.296,76812
06.27,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.294,76812
06.29,삼성,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.293,76812
06.30,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.292,76812
07.01,삼성,0.750,4,4,0,3,0,0,0,2,0,0,0,0,0,0,0.303,76812
07.02,롯데,0.000,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0.301,76812
07.04,롯데,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.305,76812
07.05,롯데,0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.309,76812
07.06,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.308,76812
07.07,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.303,76812
07.08,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.302,76812
07.09,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.297,76812
09.04,키움,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.299,76812
09.05,키움,0.333,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0.299,76812
04.04,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.000,76849
04.06,롯데,0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,1,0.250,76849
04.07,롯데,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.182,76849
04.08,롯데,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.133,76849
04.09,KIA,0.333,5,3,2,1,0,0,0,0,0,0,2,0,2,0,0.167,76849
04.10,KIA,0.750,5,4,2,3,1,0,1,3,0,0,1,0,0,0,0.273,76849
04.11,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.269,76849
04.14,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.233,76849
04.15,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.212,76849
04.16,한화,0.333,5,3,2,1,0,0,0,0,0,0,1,0,1,0,0.222,76849
04.17,한화,0.333,5,3,1,1,0,0,0,1,1,0,2,0,1,0,0.231,76849
04.20,KT,0.000,5,3,0,0,0,0,0,1,0,0,2,0,0,0,0.214,76849
04.21,KT,0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.222,76849
04.22,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.208,76849
04.25,두산,0.167,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0.204,76849
04.27,삼성,0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.228,76849
04.28,삼성,0.750,5,4,1,3,1,0,0,0,1,0,1,0,1,0,0.262,76849
04.29,삼성,0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.277,76849
04.30,키움,0.333,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0.279,76849
05.01,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.282,76849
05.02,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.270,76849
05.05,SSG,0.500,4,4,1,2,1,0,0,0,0,0,0,0,2,0,0.282,76849
05.06,SSG,0.000,5,4,0,0,0,0,0,0,0,1,1,0,1,0,0.268,76849
05.08,KT,0.500,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0.279,76849
05.09,KT,0.000,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.267,76849
05.09,KT,0.667,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0.280,76849
05.11,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.277,76849
05.14,KIA,0.500,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0.281,76849
05.15,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.277,76849
05.18,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.275,76849
05.19,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.272,76849
05.20,LG,0.167,6,6,0,1,0,0,0,0,0,0,0,0,1,0,0.266,76849
05.21,키움,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.261,76849
05.22,키움,0.500,4,4,0,2,0,0,0,1,0,1,0,0,0,0,0.270,76849
05.23,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.261,76849
05.26,삼성,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.268,76849
05.27,삼성,0.000,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0.264,76849
05.29,롯데,0.667,3,3,1,2,1,0,0,1,0,0,0,0,0,0,0.273,76849
05.29,롯데,0.600,5,5,1,3,2,0,0,0,0,0,0,0,0,0,0.286,76849
05.30,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.285,76849
06.01,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.284,76849
06.04,한화,0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.278,76849
06.05,한화,0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.286,76849
06.06,한화,0.250,5,4,1,1,1,0,0,2,1,0,1,0,2,0,0.285,76849
06.08,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.290,76849
06.09,LG,0.500,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0.296,76849
06.10,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.296,76849
06.11,삼성,0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.305,76849
06.12,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.306,76849
06.13,삼성,0.000,5,2,1,0,0,0,0,0,0,0,3,0,1,0,0.302,76849
06.16,KT,0.000,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0.297,76849
06.17,KT,0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.303,76849
06.18,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.300,76849
07.04,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.295,76849
07.06,두산,0.500,5,4,1,2,0,0,0,0,0,0,0,1,1,0,0.299,76849
07.07,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.293,76849
04.04,SSG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000,77532
04.06,NC,0.200,6,5,2,1,0,0,0,0,0,0,1,0,1,0,0.100,77532
04.07,NC,0.400,5,5,2,2,0,0,0,1,0,1,0,0,0,0,0.200,77532
04.08,NC,0.333,6,6,0,2,0,0,0,0,0,0,0,0,1,0,0.238,77532
04.09,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.240,77532
04.10,키움,0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.233,77532
04.11,키움,0.200,6,5,0,1,0,0,0,0,0,0,1,0,1,1,0.229,77532
04.13,KIA,0.500,6,4,1,2,0,0,0,0,0,0,1,1,0,0,0.256,77532
04.14,KIA,0.000,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0.227,77532
04.15,KIA,0.400,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0.245,77532
04.16,삼성,0.500,5,4,0,2,1,0,0,1,0,1,1,0,0,0,0.264,77532
04.17,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.250,77532
04.18,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.250,77532
04.20,두산,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.266,77532
04.21,두산,0.500,5,4,3,2,0,0,0,0,0,0,1,0,0,0,0.279,77532
04.22,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.264,77532
04.23,KT,0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.276,77532
04.24,KT,0.400,5,5,1,2,0,0,0,0,1,0,0,0,0,0,0.284,77532
04.25,KT,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.279,77532
04.27,LG,0.333,4,3,0,1,0,0,0,0,2,0,1,0,1,0,0.281,77532
04.28,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.280,77532
04.29,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.276,77532
04.30,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.272,77532
05.01,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.264,77532
05.02,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.257,77532
05.05,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.254,77532
05.06,KIA,0.167,6,6,1,1,1,0,0,1,0,0,0,0,0,0,0.250,77532
05.07,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.242,77532
05.08,삼성,0.200,6,5,2,1,0,0,0,0,0,0,1,0,2,1,0.240,77532
05.09,삼성,0.667,5,3,2,2,0,0,0,0,2,0,2,0,0,0,0.250,77532
05.11,SSG,0.500,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0.257,77532
05.12,SSG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.259,77532
05.13,SSG,0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.264,77532
