DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
04.19,NC,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.289,77564
04.20,한화,0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,1,0.291,77564
04.21,한화,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.284,77564
04.22,한화,0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.282,77564
04.24,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.281,77564
04.25,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,77564
04.26,LG,0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.263,77564
04.27,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.263,77564
04.28,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.262,77564
05.02,NC,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.269,77564
05.05,KT,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.276,77564
05.08,한화,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,77564
05.09,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.274,77564
05.10,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.280,77564
05.15,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.275,77564
05.16,KIA,0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,0,0.286,77564
05.17,KIA,0.500,4,4,1,2,0,0,1,2,1,0,0,0,0,0,0.293,77564
05.18,삼성,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.297,77564
05.19,삼성,0.667,4,3,1,2,2,0,0,0,0,0,1,0,0,0,0.306,77564
05.20,삼성,0.333,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0.306,77564
05.22,SK,0.400,5,5,2,2,1,0,0,1,0,0,0,0,1,0,0.310,77564
05.23,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.301,77564
05.24,SK,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.307,77564
05.25,롯데,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,1,0.303,77564
05.26,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.301,77564
05.27,롯데,0.000,4,2,0,0,0,0,0,1,0,0,1,0,1,0,0.297,77564
05.29,KIA,0.400,6,5,1,2,0,0,0,0,0,0,1,0,0,0,0.301,77564
05.30,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.299,77564
06.01,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.298,77564
06.02,LG,0.500,5,4,1,2,0,0,0,1,0,0,0,0,0,0,0.303,77564
06.03,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.304,77564
06.05,두산,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.301,77564
06.06,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.299,77564
06.07,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.298,77564
06.08,KT,0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.297,77564
06.09,KT,0.000,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0.290,77564
06.10,KT,0.500,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0.293,77564
06.12,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.286,77564
06.13,한화,0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.282,77564
06.14,한화,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.285,77564
06.15,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.286,77564
06.16,삼성,0.250,5,4,2,1,1,0,0,1,0,0,0,1,0,0,0.285,77564
06.17,삼성,0.333,4,3,0,1,1,0,0,1,0,0,0,0,0,0,0.286,77564
06.19,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.283,77564
06.20,두산,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.284,77564
06.21,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.279,77564
06.22,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.277,77564
06.26,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.277,77564
06.27,롯데,0.333,6,3,0,1,1,0,0,0,0,0,3,0,2,0,0.278,77564
06.28,롯데,0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.273,77564
06.29,삼성,0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.272,77564
07.01,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.272,77564
07.03,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.272,77564
07.04,SK,0.400,6,5,1,2,1,0,0,0,0,0,1,0,1,0,0.274,77564
07.05,SK,0.333,3,3,1,1,0,0,1,2,0,0,0,0,1,0,0.275,77564
07.06,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.271,77564
07.07,NC,0.333,5,3,0,1,0,0,0,1,0,0,2,0,1,0,0.271,77564
07.08,NC,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.271,77564
07.10,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.271,77564
07.11,한화,0.333,5,3,2,1,0,0,0,1,0,0,2,0,0,0,0.271,77564
07.12,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.272,77564
07.17,LG,0.500,4,2,0,1,1,0,0,0,0,0,2,0,0,0,0.274,77564
07.18,LG,0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.274,77564
07.19,LG,0.667,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.279,77564
07.20,NC,0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.284,77564
07.21,NC,0.400,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0.286,77564
07.22,NC,0.000,4,3,0,0,0,0,0,0,0,0,0,1,3,0,0.283,77564
07.24,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.282,77564
07.26,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.279,77564
07.27,롯데,0.333,4,3,0,1,1,0,0,1,0,0,1,0,1,0,0.279,77564
07.28,롯데,0.667,4,3,2,2,0,0,0,1,0,0,1,0,0,0,0.283,77564
07.29,롯데,0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.286,77564
07.31,SK,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.283,77564
08.01,SK,1.000,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0.288,77564
08.07,KIA,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.290,77564
08.08,KIA,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.292,77564
08.09,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.294,77564
08.10,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.297,77564
08.11,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.296,77564
08.12,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.295,77564
08.14,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.294,77564
08.16,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.293,77564
09.04,SK,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.292,77564
09.05,SK,0.400,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0.294,77564
09.06,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.290,77564
09.07,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.290,77564
09.08,KT,0.200,5,5,0,1,1,0,0,1,0,0,0,0,0,0,0.289,77564
09.09,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.288,77564
09.11,LG,0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.288,77564
09.12,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.285,77564
09.14,NC,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.288,77564
09.15,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0.287,77564
09.16,롯데,0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.288,77564
09.18,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.286,77564
09.19,두산,0.500,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0.287,77564
09.20,삼성,1.000,4,2,0,2,1,0,0,0,0,0,1,1,0,0,0.291,77564
09.21,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.289,77564
09.23,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.286,77564
09.25,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.283,77564
09.26,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.286,77564
09.27,롯데,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.285,77564
09.28,롯데,0.333,4,3,1,1,1,0,0,1,0,0,1,0,1,0,0.286,77564
09.29,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.283,77564
09.30,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.283,77564
10.06,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.282,77564
10.12,KT,0.400,5,5,0,2,1,0,0,2,0,0,0,0,1,0,0.284,77564
10.13,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.283,77564
04.20,NC,0.750,4,4,1,3,2,0,0,1,0,0,0,0,1,0,0.750,78135
04.21,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.333,78135
04.22,NC,0.250,5,4,1,1,0,0,1,1,0,0,1,0,0,0,0.308,78135
04.24,넥센,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.294,78135
04.25,넥센,0.333,4,3,0,1,0,0,0,0,0,0,0,1,2,0,0.300,78135
04.26,넥센,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.304,78135
04.27,삼성,0.333,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0.308,78135
04.28,삼성,0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.300,78135
04.29,삼성,0.800,5,5,2,4,2,0,0,0,0,0,0,0,1,0,0.371,78135
05.01,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.350,78135
05.02,한화,0.500,4,4,0,2,0,0,0,0,0,1,0,0,0,0,0.364,78135
05.03,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.348,78135
05.04,두산,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.333,78135
05.05,두산,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.333,78135
05.06,두산,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.316,78135
05.08,롯데,0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.328,78135
05.09,롯데,0.667,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0.344,78135
05.10,롯데,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.353,78135
05.11,SK,0.800,5,5,2,4,1,0,0,3,0,0,0,0,0,0,0.384,78135
05.13,SK,0.333,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0.382,78135
05.15,삼성,0.400,5,5,0,2,1,0,0,1,0,0,0,0,1,0,0.383,78135
05.16,삼성,0.400,5,5,1,2,0,0,0,2,0,0,0,0,1,0,0.384,78135
05.17,삼성,0.750,5,4,1,3,0,0,1,1,0,0,0,0,0,0,0.400,78135
05.18,한화,0.200,5,5,0,1,0,0,0,0,1,0,0,0,1,0,0.389,78135
05.19,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.378,78135
05.20,한화,0.000,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0.363,78135
05.22,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.349,78135
05.23,NC,0.600,5,5,3,3,1,0,0,2,0,0,0,0,0,1,0.360,78135
05.24,NC,0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.365,78135
05.25,KT,0.500,5,4,2,2,0,0,1,1,0,0,1,0,1,0,0.370,78135
05.26,KT,0.250,5,4,1,1,0,0,0,0,1,0,1,0,1,0,0.366,78135
05.27,KT,0.333,5,3,2,1,1,0,0,1,0,0,2,0,0,1,0.365,78135
05.29,롯데,1.000,5,4,1,4,0,0,0,1,1,0,1,0,0,0,0.385,78135
05.30,롯데,0.500,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0.386,78135
05.31,롯데,0.000,4,2,2,0,0,0,0,0,0,0,2,0,2,0,0.381,78135
06.01,넥센,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.377,78135
06.02,넥센,0.600,5,5,3,3,0,0,1,2,0,1,0,0,0,0,0.385,78135
06.03,넥센,0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.392,78135
06.05,한화,0.400,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0.392,78135
06.06,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.389,78135
06.07,한화,0.750,4,4,1,3,0,0,0,0,0,0,0,0,1,0,0.398,78135
06.08,삼성,0.000,5,4,1,0,0,0,0,0,1,0,1,0,1,1,0.388,78135
06.09,삼성,0.500,5,4,1,2,0,0,0,1,0,0,1,0,2,0,0.391,78135
06.10,삼성,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.384,78135
06.12,NC,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.381,78135
06.13,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.378,78135
06.14,NC,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.373,78135
06.15,KIA,0.750,4,4,1,3,0,0,1,2,1,0,0,0,0,0,0.381,78135
06.16,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.376,78135
06.17,KIA,0.600,5,5,2,3,1,0,0,0,0,0,0,0,1,0,0.382,78135
06.19,한화,0.400,5,5,1,2,1,0,0,0,0,0,0,0,1,0,0.382,78135
06.20,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.380,78135
06.21,한화,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.376,78135
06.22,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.376,78135
06.23,롯데,0.000,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.367,78135
06.24,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.363,78135
06.27,KT,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.361,78135
06.29,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.357,78135
06.30,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.355,78135
07.03,NC,0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.356,78135
07.04,NC,1.000,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0.361,78135
07.05,NC,0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.358,78135
07.06,KIA,0.250,4,4,0,1,0,0,0,0,0,1,0,0,2,0,0.356,78135
07.07,KIA,0.400,5,5,2,2,1,0,0,1,0,0,0,0,1,0,0.357,78135
07.08,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.353,78135
07.10,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.351,78135
07.11,SK,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.350,78135
07.12,SK,0.000,5,3,1,0,0,0,0,0,0,0,1,1,1,0,0.346,78135
07.17,넥센,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.347,78135
07.18,넥센,0.200,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.344,78135
07.19,넥센,0.400,5,5,1,2,2,0,0,0,0,0,0,0,2,0,0.345,78135
07.20,두산,0.200,6,5,1,1,0,0,0,0,0,0,1,0,1,0,0.343,78135
07.21,두산,0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.344,78135
07.22,두산,0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.340,78135
07.24,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.339,78135
07.25,삼성,0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.338,78135
07.26,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.333,78135
07.27,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.331,78135
07.29,KT,0.250,5,4,0,1,0,0,0,0,0,0,0,1,2,0,0.330,78135
07.31,두산,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.329,78135
08.01,두산,0.400,5,5,2,2,0,0,1,1,0,0,0,0,0,0,0.330,78135
08.02,두산,0.500,5,4,1,2,0,0,1,1,0,0,0,1,2,0,0.332,78135
08.04,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.328,78135
08.05,SK,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.327,78135
08.07,롯데,0.400,5,5,0,2,1,0,0,0,0,0,0,0,1,0,0.328,78135
08.08,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.326,78135
08.09,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.321,78135
08.10,삼성,0.333,5,3,1,1,0,0,0,1,0,0,1,0,1,0,0.321,78135
08.11,넥센,0.000,4,2,1,0,0,0,0,0,0,0,1,0,2,0,0.319,78135
08.12,넥센,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.317,78135
08.14,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.315,78135
08.15,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.314,78135
08.16,SK,1.000,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0.316,78135
09.04,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.312,78135
09.05,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.310,78135
09.06,NC,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.312,78135
09.07,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.311,78135
09.08,한화,0.500,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0.312,78135
09.09,한화,0.750,5,4,2,3,0,0,0,1,0,0,0,1,0,0,0.317,78135
09.11,넥센,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.316,78135
09.12,넥센,1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.318,78135
09.13,삼성,0.400,5,5,1,2,0,0,0,0,0,0,0,0,2,0,0.319,78135
09.14,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.316,78135
09.15,한화,0.500,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0.317,78135
09.16,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.316,78135
09.18,롯데,0.400,5,5,1,2,0,0,1,1,0,0,0,0,1,0,0.318,78135
09.19,롯데,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.319,78135
09.20,두산,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.319,78135
09.21,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.316,78135
09.22,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.315,78135
09.23,KT,0.333,5,3,2,1,0,0,0,0,0,0,2,0,1,0,0.315,78135
09.25,SK,0.333,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0.315,78135
09.28,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.314,78135
09.29,두산,0.500,5,4,1,2,1,0,0,2,0,0,1,0,0,0,0.316,78135
10.02,KT,1.000,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.318,78135
10.03,KT,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.319,78135
10.06,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.316,78135
10.13,SK,0.250,5,4,0,1,1,0,0,1,0,0,1,0,2,0,0.316,78135
03.24,KT,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.333,78603
03.25,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.167,78603
03.27,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.222,78603
03.28,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.154,78603
03.29,삼성,1.000,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0.267,78603
03.30,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,1,0.263,78603
03.31,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.227,78603
04.01,LG,0.000,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0.217,78603
04.04,SK,-,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.217,78603
04.06,넥센,0.500,4,4,0,2,1,0,0,3,0,0,0,0,1,0,0.259,78603
04.07,넥센,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,78603
04.08,넥센,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.258,78603
04.10,한화,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.265,78603
04.11,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.237,78603
04.12,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.225,78603
04.13,롯데,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.250,78603
04.17,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.271,78603
04.18,LG,0.250,4,4,0,1,1,0,0,2,0,0,0,0,1,0,0.269,78603
04.19,LG,0.500,5,4,1,2,2,0,0,0,0,0,1,0,0,0,0.286,78603
04.20,두산,0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.300,78603
04.21,두산,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.302,78603
04.22,두산,0.400,5,5,2,2,1,0,0,0,0,0,0,0,0,1,0.309,78603
04.25,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.306,78603
04.26,한화,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0.299,78603
04.27,KT,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.296,78603
04.28,KT,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.306,78603
04.29,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.295,78603
05.01,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.286,78603
05.02,롯데,0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.284,78603
05.03,롯데,0.600,5,5,1,3,0,0,1,4,0,0,0,0,1,0,0.300,78603
05.04,NC,0.400,5,5,1,2,0,1,0,1,0,0,0,0,0,0,0.305,78603
05.05,NC,0.500,5,4,0,2,0,0,0,3,0,0,0,0,1,0,0.312,78603
05.06,NC,0.400,5,5,2,2,0,0,0,2,0,0,0,0,0,0,0.316,78603
05.08,두산,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.325,78603
05.09,두산,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.325,78603
05.10,두산,0.500,6,4,1,2,0,0,0,0,0,0,2,0,0,0,0.331,78603
05.11,삼성,0.667,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0.339,78603
05.13,삼성,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.333,78603
05.15,넥센,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,78603
05.16,넥센,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,1,0.336,78603
05.17,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.326,78603
05.18,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.317,78603
05.19,SK,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.315,78603
05.20,SK,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.313,78603
05.22,KT,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.307,78603
05.23,KT,1.000,5,3,0,3,0,0,0,0,0,0,1,0,0,0,0.321,78603
05.24,KT,0.000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.318,78603
05.25,NC,0.333,5,3,2,1,1,0,0,0,0,0,2,0,0,0,0.319,78603
05.26,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.319,78603
05.27,NC,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.315,78603
05.29,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.310,78603
05.30,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.303,78603
05.31,넥센,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.302,78603
06.01,두산,0.500,3,2,1,1,0,0,0,1,0,0,1,0,1,0,0.304,78603
06.02,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.301,78603
06.03,두산,0.000,6,3,1,0,0,0,0,1,0,0,1,1,0,1,0.296,78603
06.05,KT,0.250,4,4,1,1,0,0,0,1,1,0,0,0,2,0,0.295,78603
06.06,KT,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.289,78603
06.07,KT,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,1,0.288,78603
06.08,롯데,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.290,78603
06.09,롯데,0.500,2,2,0,1,0,1,0,2,0,0,0,0,0,0,0.292,78603
06.12,SK,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.291,78603
06.13,SK,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.291,78603
07.04,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.295,78603
07.05,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.294,78603
07.06,LG,0.200,5,5,2,1,0,0,0,2,0,0,0,0,0,0,0.292,78603
07.07,LG,0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,1,0.300,78603
07.08,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.296,78603
07.10,NC,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.291,78603
07.11,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.287,78603
07.12,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.282,78603
07.17,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.277,78603
07.18,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.273,78603
07.19,삼성,0.500,5,4,0,2,0,0,0,1,0,0,1,0,1,0,0.276,78603
07.20,KT,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.272,78603
