PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190718_193103,136.4,51.4,14
210410_182623,142.68,26.0,15
180925_143922,138.36,15.4,14
190529_192818,165.27,1.4,2
200918_183342,147.35,1.0,1
180405_190557,103.5,-39.2,5
190522_230544,47.5,-6.7,16
180325_145255,105.26,16.9,1
210623_213044,144.84,-0.2,1
200610_204659,155.15,15.5,14
180918_211141,29.1,-51.0,16
200714_190534,131.76,-2.7,1
190908_150730,144.28,8.9,1
190928_185807,112.89,11.2,5
190413_180704,125.98,5.8,1
200909_220157,128.52,46.4,14
190608_174406,128.17,40.8,13
190402_190016,142.4,33.2,14
200607_181334,157.78,3.2,1
210420_203105,142.6,-2.1,5
190919_205335,147.03,9.1,1
200611_192058,134.88,41.0,14
190926_191039,150.07,-13.2,1
200521_204923,142.23,11.2,1
190814_194219,141.5,2.4,5
180619_205810,169.31,8.8,2
180617_190554,164.64,-2.0,1
180609_175128,123.03,-20.1,5
180331_174716,139.58,33.1,14
180331_200628,154.12,19.0,14
190411_204414,142.63,9.6,1
210610_183357,109.86,12.8,1
180329_195405,86.26,-10.1,8
200522_190356,129.4,28.7,17
190619_205649,130.4,23.1,14
210430_204033,137.38,35.7,14
190514_205740,161.86,9.6,1
200818_204848,152.75,-9.9,5
190927_211944,147.17,32.0,14
180531_191115,118.18,34.6,14
180417_203356,143.61,4.6,1
200829_184249,152.74,40.9,14
180523_202651,149.35,14.0,1
201010_190843,123.17,22.0,14
181010_205626,121.08,10.9,1
201011_173824,147.07,13.8,1
210619_180532,128.66,-18.8,5
200714_205051,121.92,34.0,14
181013_191725,129.11,28.3,14
200819_195739,161.91,6.4,1
180728_195211,155.92,3.3,1
210429_191917,147.79,8.4,1
190413_195843,138.27,40.8,17
180624_203416,125.64,25.9,14
181002_192900,161.1,22.7,2
190707_183957,97.72,-1.5,4
210630_200715,135.26,40.9,14
180330_200323,102.7,20.8,1
210623_191907,141.39,-9.2,5
200929_203232,113.78,10.2,1
180525_191434,134.47,22.0,1
200613_222759,123.98,-2.4,1
190915_163334,150.0,30.4,14
210509_144935,119.69,21.9,2
180530_195319,87.85,-17.0,5
210704_170144,102.36,74.7,13
190509_183200,118.37,20.8,3
180602_190354,130.68,32.1,14
200714_194026,133.38,40.6,14
190524_204133,118.01,41.3,14
190926_202806,143.76,37.7,14
210508_204315,123.17,35.7,14
190404_201902,148.2,6.8,1
210522_190837,157.02,6.3,1
190824_183140,149.18,-11.2,1
210523_145525,106.39,-30.6,5
190713_211347,132.06,32.0,14
190525_170725,122.06,-25.9,5
180814_203748,139.21,-4.7,1
180905_211925,123.3,-2.6,1
190831_201034,150.7,31.1,15
200524_151349,116.51,29.4,14
180424_202220,155.04,29.7,15
190810_195432,73.76,59.4,14
190416_183227,144.77,18.6,14
200814_204933,163.95,18.5,1
190621_212421,152.13,16.0,1
210409_184839,139.34,47.6,14
200822_192731,114.03,61.9,14
190608_184953,139.08,23.5,14
181014_144135,112.06,-4.3,5
190921_200337,145.71,-12.1,5
180325_151527,128.61,23.2,14
190413_182802,136.71,26.8,14
180327_205147,142.37,5.7,1
180501_184234,105.75,21.9,1
180718_192211,121.55,-6.0,5
200704_180152,116.34,30.2,14
200705_170706,148.84,22.7,2
200717_210126,131.95,11.2,1
190727_194713,152.71,-18.9,8
190526_163418,112.77,3.8,5
180413_183622,159.14,21.6,2
180509_191749,164.57,-1.1,1
190507_221029,109.87,-4.7,5
200715_195625,144.95,7.2,1
200516_193917,138.5,35.8,14
180603_175511,158.52,-0.6,5
190514_203303,91.53,44.3,5
190822_203120,146.64,2.9,1
200509_195455,158.09,8.3,2
190417_185347,155.48,14.8,1
180519_172746,152.81,-4.3,5
200527_213347,158.52,20.4,2
190831_180843,142.13,5.5,1
200521_205618,121.51,8.6,1
180426_204109,136.64,12.5,1
200719_193118,91.52,83.7,13
190827_212416,149.31,11.9,1
200602_190608,128.43,45.6,14
180404_211509,140.43,29.8,14
190604_193752,160.97,-2.7,8
180907_203704,151.31,13.8,12
200618_214654,115.24,6.6,5
180926_170119,75.61,47.6,14
200904_161422,125.32,-11.5,5
190910_201702,148.57,-2.5,5
210526_202017,129.32,25.1,17
200517_145506,144.39,-4.0,8
200522_200046,115.7,-0.7,5
180916_144933,146.0,6.9,1
180424_200923,118.12,-8.4,8
180421_171618,144.16,53.9,14
200531_172651,160.45,13.5,14
190623_180533,146.71,24.6,2
180426_190511,83.42,-27.5,4
180921_184624,149.4,-13.7,5
190430_195530,129.65,81.6,14
180621_184401,160.39,2.9,12
190728_181643,118.62,-14.1,5
200507_212058,164.09,8.8,1
190516_193051,128.01,13.9,1
190919_164554,135.53,61.6,14
200828_201650,148.63,21.5,14
190824_190311,160.6,26.1,15
180721_210647,100.4,-12.3,5
190606_142755,153.9,18.5,2
210505_142907,142.53,5.8,12
190630_201746,142.02,41.4,14
190605_200536,142.91,59.3,14
200728_183335,157.55,-13.3,5
200630_200637,133.39,57.2,14
180929_175249,154.9,10.8,1
180531_184812,137.84,-2.4,5
210630_200955,132.2,11.1,2
180603_204804,151.2,0.5,5
210623_213450,92.63,66.7,13
180725_185656,149.45,28.1,14
190717_193116,116.98,31.9,14
190731_194040,130.98,-25.9,4
190822_205015,137.34,40.4,14
210429_212928,141.87,3.9,1
210502_142101,135.18,45.8,14
190505_152944,129.11,8.5,1
190803_181210,160.21,-5.7,8
180513_171948,137.31,-1.0,5
190515_214907,146.71,5.6,1
180513_143349,96.57,28.4,1
210515_194427,145.72,22.4,2
200920_151748,136.06,32.6,14
200927_170035,116.57,66.5,14
190913_150149,107.66,29.9,1
190531_201848,141.07,24.3,2
180918_192028,151.33,20.3,2
180419_192943,143.46,22.1,14
210416_194137,119.74,-12.5,5
190523_205058,130.17,53.3,14
180525_192848,143.81,18.4,17
180925_153333,155.32,11.2,1
210505_155415,107.06,-6.1,5
180807_213421,148.31,-16.2,5
190618_211215,134.23,26.9,14
190612_220034,116.57,23.5,1
190718_194453,151.65,7.4,12
180629_210220,103.33,36.4,1
210406_213338,139.57,7.0,12
200816_190640,112.55,67.9,14
180515_184334,177.92,-9.6,8
190417_211930,113.5,-7.2,5
200612_201314,135.07,80.6,13
190407_150807,117.88,49.8,14
201002_162247,128.02,62.7,14
190919_204518,120.87,9.0,1
200816_184307,144.49,-2.8,8
180324_162618,116.63,34.8,14
180617_180242,150.12,-3.3,1
201015_184633,114.36,16.9,1
200904_175504,128.57,38.4,17
190717_190625,145.98,14.8,14
190507_214730,150.61,9.4,1
200719_200920,146.66,16.6,14
190702_183716,150.36,1.9,5
200715_184317,150.98,34.5,14
200630_205019,136.77,3.2,5
190806_183444,142.88,23.1,2
200528_192538,138.35,20.9,14
200820_205820,142.49,74.9,13
201020_194954,170.54,-11.1,5
190929_160455,135.65,27.5,14
200714_192850,145.88,28.7,15
180923_173731,140.87,0.3,1
200917_185924,145.59,0.2,8
180522_165524,146.7,-11.0,1
190814_183239,125.68,26.8,14
190618_183812,122.2,35.6,14
190803_182052,139.18,27.4,14
190428_150115,137.82,40.4,14
180717_191926,111.62,69.9,13
180510_183947,155.71,-8.6,1
210613_195250,113.98,-15.1,5
200904_184324,158.62,0.3,1
180401_165111,114.3,-13.6,5
200606_155036,153.67,18.7,2
190809_192912,127.42,0.6,5
180505_173645,47.22,-20.3,5
180711_215355,164.52,27.8,15
180509_204348,147.67,16.0,12
190614_194310,139.66,43.2,14
190512_140625,161.13,-7.0,1
201008_194216,156.91,28.3,15
210515_140438,144.22,9.9,1
201027_193417,118.87,2.7,5
190906_200642,147.05,39.6,14
210602_195304,152.17,-10.0,5
200513_201224,97.62,23.6,1
180408_160511,121.88,45.6,14
190821_210759,160.65,24.9,15
210508_185145,141.76,-2.1,5
200614_191111,108.4,32.3,1
180920_193225,146.95,36.4,14
200727_193108,134.14,28.1,14
180712_201232,111.16,55.2,14
200606_175805,161.16,1.7,5
180501_210531,159.78,17.2,2
180628_201330,161.1,1.0,5
200614_183733,165.38,9.4,1
180419_201145,101.06,55.4,14
200611_150938,164.01,-0.6,1
180704_220828,145.75,6.9,1
180401_153730,129.96,48.0,14
180925_180429,131.86,47.5,14
190915_145936,162.92,-9.2,5
180324_170932,151.03,3.0,1
180331_174553,109.7,-2.2,5
200529_201115,160.45,17.9,14
190528_200725,161.41,-6.8,5
180801_191621,151.2,1.4,5
190404_195234,101.2,63.1,14
210529_170520,125.6,20.1,14
200804_210758,140.31,1.8,1
200916_204411,131.87,25.6,14
180331_193836,142.66,26.6,15
190830_185653,114.51,32.8,14
200606_181257,146.7,4.4,5
180706_212707,136.55,34.1,14
180623_183332,115.64,41.8,14
180506_152718,132.59,11.4,1
190403_193617,113.76,28.4,14
180915_185719,149.8,20.7,2
200623_212430,153.19,0.7,1
180501_212723,157.18,11.6,1
190524_201127,150.16,11.8,1
200901_193326,118.5,42.8,14
200820_200039,123.53,11.2,1
180912_201920,142.47,49.7,14
180712_211121,122.85,51.0,14
200524_164934,136.02,4.1,1
210704_180610,113.66,51.7,14
210518_202510,151.99,28.4,14
190820_183554,159.1,1.9,1
210509_190216,79.76,20.1,5
180717_203239,89.25,64.3,13
190405_210647,146.37,7.1,1
190502_185834,118.85,12.9,1
210430_210852,138.92,-5.2,4
210404_160544,145.21,24.8,14
190602_180442,155.99,22.0,2
200520_194820,88.21,77.3,14
190801_202413,112.59,73.8,13
190502_220910,127.12,30.8,14
180408_153953,159.2,26.4,15
190329_184121,158.19,-7.9,1
200519_191038,147.24,-12.3,5
180501_204728,149.94,24.2,15
200714_202907,104.46,74.1,13
180421_171501,139.83,25.6,14
200925_191247,115.93,22.1,1
190330_173303,152.08,3.6,1
180428_183633,83.86,-18.8,5
200614_193616,145.14,11.0,1
200623_205030,132.52,-2.0,5
180515_202433,100.81,-14.6,8
180916_175014,146.41,-3.5,1
200913_153627,136.15,32.4,14
180408_164133,129.32,63.1,14
180721_193346,137.04,20.0,2
201017_204113,156.67,3.6,1
190423_205818,143.67,22.6,14
190825_171443,133.98,24.0,14
190601_180423,102.22,-13.4,5
210711_193150,120.02,63.3,14
190331_162756,140.92,-0.7,1
200707_202922,112.47,87.0,13
190514_190228,127.65,50.8,14
200704_190322,102.04,75.0,13
200925_185858,131.79,51.6,14
190822_202159,137.23,-1.4,5
200707_193826,148.62,-12.0,5
190510_203849,121.5,44.3,14
180630_201409,148.53,3.9,5
210616_204833,129.3,25.6,14
180523_212022,118.36,54.7,14
200925_193813,93.97,54.5,13
190922_150941,94.3,-0.8,5
180511_191945,106.36,9.5,4
201010_181809,132.38,-4.4,5
180421_180044,149.79,40.3,14
180920_184433,135.35,35.3,14
200819_213304,87.12,-9.1,5
180809_204629,125.65,-10.1,5
180606_172155,119.43,61.0,14
180504_190352,153.73,12.2,1
190402_204155,145.67,44.4,14
210706_195027,141.93,-0.1,5
180906_191141,139.32,-7.4,5
200814_201924,155.35,17.7,14
180904_193249,135.91,18.1,14
180609_175826,119.5,6.8,8
210609_203959,143.77,18.1,14
200617_205349,115.96,0.0,4
200920_205717,115.52,35.1,14
201003_170641,99.46,9.7,5
200520_194507,103.26,50.0,1
180427_210037,146.21,42.8,14
210427_190330,159.95,7.2,12
180922_192207,62.91,-26.2,5
190613_191734,128.71,25.1,14
180811_191942,110.07,14.2,12
201008_193145,83.66,-27.1,5
180815_204044,149.23,23.4,2
190703_200854,148.35,-5.1,5
200610_204727,128.93,55.7,14
190522_211042,138.72,-5.9,5
180613_211836,137.11,-12.1,5
190616_204525,157.67,8.8,1
180525_202914,140.53,-2.9,5
210509_173557,159.11,26.2,15
210509_183949,109.46,84.9,13
200506_184304,153.3,12.5,2
180413_183050,148.04,-13.2,5
180712_205303,149.4,13.1,2
190402_194418,110.26,-10.9,8
201017_173816,135.84,18.4,14
190406_191839,111.58,66.2,14
200731_185703,151.59,4.3,1
180330_212716,144.88,18.0,12
180410_213607,150.87,-15.1,5
181006_193602,112.1,74.8,13
200611_202544,125.82,45.2,14
190611_193516,131.83,70.8,14
180623_201402,137.04,30.6,2
210602_194157,140.36,22.3,14
200820_213541,144.24,-6.0,1
190509_205957,167.03,15.5,14
180403_203110,147.35,2.5,4
200901_210433,135.55,-10.6,5
200517_145715,51.89,-37.2,5
200812_212549,143.28,-11.9,1
180616_181319,138.48,45.2,14
180420_195516,145.67,17.8,14
180519_175100,141.43,4.0,5
190807_193021,144.23,48.4,17
190820_193637,109.95,16.7,1
210608_213746,155.57,17.9,14
190609_171739,134.88,2.4,1
180929_193325,113.8,63.0,13
180918_201912,114.6,5.9,2
180518_183523,140.13,65.8,14
210629_190510,115.67,9.1,1
190626_205604,116.7,-1.8,4
190820_204948,107.92,85.6,13
190924_190138,102.05,36.5,1
190416_213556,141.99,27.7,14
200603_183047,160.06,0.6,5
200610_185255,109.73,24.3,14
200618_184756,143.59,-3.9,5
200509_191255,144.12,20.0,14
180508_192648,134.8,11.2,2
180522_151823,34.84,-62.7,6
190906_203034,138.29,-15.2,5
210415_194215,158.2,19.5,1
200903_213427,142.66,5.9,2
181014_154053,117.14,-12.8,5
210527_222200,143.04,62.5,14
200930_161033,120.03,-18.0,5
180802_185837,154.95,26.4,15
200607_174935,144.54,11.6,1
190822_212909,150.88,-5.6,5
180928_205027,129.85,61.4,14
180414_184029,131.16,23.6,14
180921_211901,129.02,22.7,1
190702_202824,139.67,-20.6,5
200726_170953,154.3,33.4,15
210528_193846,146.07,-14.9,5
201015_203706,158.15,20.6,2
190923_202339,111.75,63.4,14
190804_170222,136.12,-11.3,5
190530_213617,139.48,-3.6,8
210624_184550,134.89,71.3,14
200531_170237,138.53,12.6,1
190421_142446,145.09,21.4,14
180727_191218,161.72,-1.3,1
200915_203837,121.65,25.3,14
190430_214942,135.59,76.7,14
180707_194204,75.31,-26.1,5
180330_203726,145.5,31.7,14
180718_203058,111.03,50.0,14
180403_183437,107.21,20.0,1
200523_195410,149.1,-13.5,1
200827_205125,108.95,0.0,8
180812_204330,147.42,36.3,14
190614_212446,140.15,-9.4,1
210625_185547,134.48,41.5,14
180708_184138,87.3,-8.2,5
190328_201729,140.28,66.6,14
190411_202244,160.87,-8.6,5
201013_183153,132.3,-3.3,5
180927_190348,148.1,39.0,15
180401_142830,102.87,11.2,5
210414_200836,162.73,-2.5,5
180814_201535,137.42,20.8,2
201015_211233,79.28,-20.3,5
210609_201426,82.52,55.2,13
200915_210514,159.86,-4.3,5
210523_145029,112.26,27.2,1
200917_190500,131.22,-14.8,5
180929_171652,146.0,-4.3,5
200605_200325,123.76,51.8,14
200901_211858,122.45,31.6,14
190516_210233,130.26,37.7,14
190608_173004,134.27,12.4,1
210410_151411,120.74,34.6,14
190428_150028,154.93,-16.9,1
180805_193907,126.96,49.7,14
180407_171326,169.81,18.2,2
180609_184442,149.72,-14.5,5
180606_192646,136.89,13.6,1
190630_172629,162.24,22.7,2
201007_204147,124.89,2.3,5
180401_154609,147.43,-3.0,1
210622_202836,122.68,56.3,14
210514_210532,140.47,7.7,1
180603_192223,103.69,18.4,1
180620_202815,109.49,-15.8,5
190327_211811,147.48,20.5,14
210523_142155,123.16,16.3,1
201009_170119,111.1,32.4,2
200918_190026,145.39,6.8,1
210424_152501,123.44,20.2,1
200526_183552,115.07,-17.9,5
200726_182614,151.3,45.8,17
210420_205614,150.98,-4.5,5
200816_180942,125.13,-6.5,5
190420_200008,144.63,-19.6,1
190502_190500,108.01,69.9,14
190731_195238,149.24,8.0,2
210604_222149,141.98,54.6,14
210602_191315,147.61,28.7,15
180729_205902,97.34,-14.8,5
180411_213758,141.77,9.0,1
190801_215035,134.65,9.5,12
180413_213118,128.03,14.1,1
180327_194802,147.6,16.2,2
200530_171245,126.6,13.6,1
200820_210151,141.68,24.2,14
190916_185345,144.84,-3.1,8
190808_202243,139.94,6.0,1
210422_212108,126.05,-8.4,5
200621_195424,145.9,20.6,14
190428_164123,151.75,-5.4,5
190612_222556,146.05,23.4,14
180615_200350,64.37,-31.3,5
190331_144648,136.3,-7.1,5
190424_210630,138.93,6.0,1
200908_204027,94.92,49.5,11
190707_205359,131.99,61.3,14
210519_141849,157.9,-1.6,1
200807_192125,152.24,-0.7,1
180415_143521,153.02,-5.8,5
200505_162203,124.79,43.8,14
190602_184844,113.29,-16.0,5
210430_221445,143.89,34.3,14
210709_190643,151.73,12.9,2
200623_190345,152.83,18.2,14
180929_191151,71.07,-19.2,5
180725_211713,129.28,72.2,14
180524_195509,152.6,9.6,1
190403_201143,154.03,-6.6,5
190523_202328,150.42,-9.3,5
180511_184122,157.81,8.7,12
180519_170523,136.7,54.7,14
210509_211942,114.2,-13.9,8
190630_171510,119.9,-18.1,5
200516_144524,120.89,1.4,1
210403_153218,158.92,-4.7,1
200625_203211,156.97,-5.1,4
190628_200257,139.12,3.6,8
190727_192142,134.64,56.2,13
210502_152509,126.36,16.5,1
190413_170251,107.68,4.2,1
200722_185917,133.21,12.9,1
200512_215032,112.26,32.1,14
200906_145507,153.02,53.4,13
210406_222805,138.47,15.8,14
201004_165906,139.37,17.0,14
190818_201414,139.72,32.1,17
201011_164631,105.3,24.7,1
190830_205625,137.98,-2.8,5
181004_214804,130.85,72.5,13
200827_191015,156.0,4.1,1
190402_194632,98.55,30.2,1
210424_162013,114.5,16.1,2
210605_193205,117.52,19.3,1
200821_212858,166.35,4.7,1
180501_191243,131.35,6.4,1
180918_201126,153.18,-3.9,5
180707_181819,140.47,-12.8,5
200911_191735,123.45,43.3,14
190410_210053,96.08,-16.7,5
181003_163929,66.22,-37.4,5
210526_213746,116.03,-16.9,1
200923_191001,153.8,5.8,5
180622_203018,153.31,-0.6,2
190714_205334,144.39,24.2,14
200527_205802,146.51,16.6,14
200804_195245,139.77,76.1,14
190924_225054,134.3,34.1,14
200630_190755,108.15,32.1,1
210425_161257,152.01,-16.3,1
190531_204721,170.95,-5.1,5
190824_201907,137.54,30.2,14
180904_202417,106.49,71.9,14
200519_191219,158.51,-8.5,8
200630_204544,126.15,-6.3,8
180414_194212,135.24,-6.2,5
210626_170158,107.13,58.7,13
180425_183935,132.36,27.6,14
180518_185828,110.71,-34.3,5
200813_214135,106.01,-12.8,5
180725_184053,150.79,15.1,3
190830_201247,147.9,-8.1,5
180916_145021,77.62,-29.0,8
200913_143238,139.15,-11.6,1
190620_184306,132.99,62.0,14
190716_205859,127.28,-21.4,5
190923_203510,131.38,24.9,14
210520_183951,149.94,-7.3,5
201020_204206,109.03,55.1,14
210417_152231,143.46,12.8,1
200626_184002,153.99,0.2,1
180928_185654,147.69,-4.0,1
200926_174039,140.06,-6.4,1
180328_202713,117.33,-14.5,5
190916_190316,133.31,5.6,5
210611_194252,137.0,51.7,14
190410_214221,146.65,6.4,1
180527_162155,158.84,15.9,1
180914_211825,141.69,-3.9,2
200919_172414,155.14,-1.3,1
190709_190329,121.76,38.2,14
190711_194736,116.57,78.3,13
210411_155232,131.99,63.1,14
210519_140106,140.52,0.6,1
190712_183300,131.58,37.8,14
200625_220533,143.06,32.8,14
200802_210510,119.19,16.2,1
190518_171245,130.73,14.3,1
200808_185843,98.9,8.5,4
190529_184342,144.82,0.2,5
200516_141704,108.93,33.5,1
201011_175502,98.12,31.6,14
180609_185801,109.3,-13.7,4
190420_174750,147.16,26.4,14
190907_191832,144.29,6.6,12
210605_170948,130.12,-3.4,1
190605_192039,125.32,61.8,14
181003_153752,74.88,-22.7,5
180706_184029,153.85,-1.1,1
190711_203349,128.01,18.6,1
180605_192853,133.7,41.6,14
200701_195101,128.4,20.3,1
210604_212647,107.53,12.4,12
190406_201848,67.61,20.9,5
180428_195733,84.93,-6.1,5
200619_184155,132.79,-17.7,1
180425_214432,139.92,13.6,12
210411_163910,146.11,68.4,14
180808_201737,147.18,21.8,14
180517_213935,157.21,6.1,2
190510_210310,158.25,-6.0,1
200609_214644,142.23,22.7,2
210604_184050,120.37,60.2,14
200616_192331,107.12,9.6,5
200618_195713,116.82,-0.5,5
200912_182130,103.56,6.5,12
190604_184959,117.69,12.1,1
190906_211035,129.18,44.4,14
180808_200353,150.18,15.8,12
200918_183010,143.67,35.6,14
210413_185255,88.21,-46.5,5
190324_140915,156.2,9.1,1
200726_195151,147.14,-10.5,5
190330_175049,159.37,5.2,1
210530_140659,85.57,-1.5,5
180909_151824,165.18,5.0,5
200705_194455,146.92,36.6,15
180621_194312,153.38,4.3,2
190620_193134,158.72,26.5,15
180810_221822,134.05,-0.1,5
180616_192610,37.19,-20.2,7
180617_191940,157.17,22.7,15
200730_185001,47.51,-25.1,5
210707_200850,167.33,-1.4,1
180614_212911,120.93,36.0,14
200919_181238,134.58,18.2,14
180506_162130,154.63,13.8,1
180613_190648,110.51,13.8,1
180615_215446,79.55,-16.3,5
190714_192220,160.7,10.0,1
210623_195556,155.66,-7.9,1
190614_205610,159.7,-0.7,1
210620_202258,74.68,18.1,8
180414_171355,159.88,-7.9,1
190817_184447,110.9,68.7,13
180609_170116,144.31,-22.5,5
180510_193107,157.95,3.4,1
200814_224126,93.71,7.2,5
190928_194841,146.29,17.2,1
201020_184946,163.14,-5.1,1
200912_192528,151.14,18.5,17
200909_173944,146.85,1.7,4
200510_154043,161.74,4.2,1
180930_145853,142.18,-20.9,5
200626_211950,124.19,31.8,14
201011_162436,154.16,18.7,14
190417_211944,87.1,26.3,14
210418_153147,122.62,50.4,14
190906_215354,146.5,10.1,2
200713_194547,150.41,-2.0,5
180404_194351,158.68,17.4,2
190718_184344,128.83,67.1,14
190815_190551,111.01,-12.8,5
190323_143258,136.78,69.8,14
180515_202027,121.02,-14.1,5
200619_210536,154.69,50.1,14
190530_220151,123.02,25.9,14
200512_204650,152.16,21.9,2
190413_183028,154.53,-6.7,4
180505_140855,135.18,-12.3,5
200927_180342,107.74,18.9,1
190823_185059,146.16,25.9,14
190913_141933,132.99,35.7,14
210513_190654,157.42,44.3,17
190714_195018,100.93,74.8,13
200716_210610,139.05,13.2,1
180623_202325,165.47,17.6,14
210403_152201,142.03,33.9,5
210629_185854,102.77,38.7,14
191001_201322,139.8,14.3,1
200702_185503,132.99,-7.9,5
180513_161345,170.02,9.6,1
210404_143416,145.5,10.8,3
180420_192819,136.88,-20.4,1
190421_150127,133.04,17.6,3
190510_193435,146.22,-5.3,5
210610_192308,155.8,15.7,14
200627_184506,127.07,9.9,12
180731_230106,110.95,27.5,14
200528_190806,142.39,5.1,1
180718_205501,130.25,-4.8,1
210527_200511,117.7,15.1,1
190428_151537,151.45,-3.0,2
200519_201754,144.0,17.1,14
180609_195322,142.9,22.5,14
210425_142652,130.54,-1.0,1
200919_190122,137.12,52.5,14
210617_185137,136.25,30.6,17
180327_183118,107.29,62.3,14
190903_185331,114.32,-3.1,5
190522_202922,116.92,12.1,1
210407_205002,100.6,29.8,1
180717_214525,60.03,-31.6,5
190323_163126,147.73,-6.4,8
180905_191312,155.72,-3.8,5
180425_184332,134.67,66.8,14
200814_190125,101.23,-4.4,5
210427_192058,126.56,74.8,13
210414_212304,149.79,-15.2,5
210601_202410,146.86,6.2,1
190602_192136,149.76,5.5,12
190716_184656,159.26,28.4,15
180426_185506,136.84,18.9,14
180929_181943,163.32,13.5,2
190702_201138,142.99,8.6,1
200906_142132,147.37,-4.2,5
190330_173305,132.42,23.3,14
210627_183304,155.89,-1.9,5
190525_191901,131.95,70.7,14
200911_192843,150.18,-8.8,5
181006_173613,153.66,25.3,15
180529_213734,168.03,-0.7,1
210501_190758,138.09,13.0,2
180427_213311,118.66,75.0,13
180407_174708,28.15,-0.6,16
200726_180449,122.36,1.9,5
210509_182054,143.08,-17.3,2
210424_161151,129.37,-12.6,5
180721_194339,152.45,5.6,1
190807_185050,164.03,4.9,3
190406_182952,83.25,38.5,14
210430_201438,145.79,48.4,14
201011_142126,134.55,2.4,1
210604_194554,150.55,17.3,14
190728_200356,148.16,27.2,14
210404_154650,153.14,33.1,14
200508_220825,127.41,22.3,14
190822_215017,149.35,3.8,1
200713_193524,147.19,26.2,15
190712_195342,147.06,-3.8,5
180522_141452,115.56,42.3,14
180905_213610,143.58,29.9,14
190524_205644,119.38,40.1,14
210608_210151,105.31,-14.3,5
200911_191610,130.39,24.2,14
190531_185149,123.1,32.6,14
200610_193914,136.88,-1.1,5
190817_211209,138.59,-7.4,5
180510_185912,110.28,10.5,5
200812_190559,128.22,19.6,14
180617_201440,138.18,-4.3,1
180907_200645,114.34,3.5,5
200815_194024,134.93,14.8,1
190613_201246,148.05,6.2,12
210711_174235,143.92,7.3,2
180522_144235,89.31,70.4,14
180426_202858,152.52,16.4,14
180814_183935,151.47,30.3,15
180602_183327,90.54,-28.3,4
200819_183558,125.06,45.7,14
190517_191029,136.29,33.8,14
200520_183150,144.39,21.7,14
190613_194811,105.04,23.6,1
210421_201317,127.98,-5.8,5
210617_195040,138.28,-7.3,5
200623_214611,145.3,13.8,1
180520_144931,126.87,51.8,14
200616_204215,132.77,35.5,14
210602_191429,130.89,4.8,2
190823_200107,150.1,-13.1,8
190813_183821,153.17,-13.2,5
180904_211326,134.13,38.3,17
200522_214320,141.62,28.4,14
210521_185024,135.81,43.9,13
190630_190735,124.21,68.0,13
190425_185829,148.9,-2.5,5
210526_231510,151.71,2.0,1
200729_211656,152.41,1.2,5
180529_211121,101.05,33.9,1
190504_144717,100.76,10.4,5
190512_155559,146.81,44.6,14
190923_184837,139.31,-3.2,5
200605_211837,106.23,62.9,14
201009_183129,162.47,-4.8,5
180420_195337,143.03,16.2,2
200505_165936,136.13,6.7,1
180513_165908,164.56,-3.9,5
190926_204934,128.93,37.7,14
190717_191336,134.93,47.3,14
200516_144126,165.47,-0.1,1
190508_205420,136.34,32.6,14
180502_213408,147.04,26.4,2
190910_203313,62.62,81.5,13
210429_191117,121.35,0.2,5
190830_222416,123.78,53.6,14
200731_183442,151.54,-2.5,1
190901_151415,143.56,10.4,1
180706_210521,153.94,10.5,2
210515_170920,139.09,24.8,14
200823_185039,143.18,28.7,14
180623_172404,155.12,55.3,14
201010_183052,122.56,41.6,14
210509_184804,138.28,55.4,14
180913_210425,128.67,-14.0,5
210509_151705,142.46,21.9,14
190815_185604,155.05,11.3,2
200515_221810,159.39,-7.2,5
210705_192545,112.55,33.5,14
190619_183504,150.54,33.0,15
190811_180701,137.47,37.8,14
210527_212408,143.1,44.4,14
200828_195043,111.08,33.2,14
210513_214029,104.83,10.1,1
200813_203704,156.41,-6.7,1
180915_200332,154.73,-5.6,1
180330_204717,145.22,20.7,2
190514_200614,136.93,2.5,1
180923_152919,138.73,-11.4,5
200509_170650,138.07,7.0,12
200619_205204,131.31,-15.8,5
180401_152106,127.59,78.6,13
200805_213127,154.2,23.4,2
210608_194256,64.07,12.0,5
180531_184736,151.86,31.0,3
190628_200803,161.92,32.1,15
210508_192428,138.85,78.4,13
200714_184505,152.62,30.2,2
200801_184829,128.38,-11.3,5
180525_202608,97.37,-18.4,5
190806_184457,92.37,44.3,14
200612_190630,116.36,-3.5,5
190421_154607,157.03,26.5,15
200730_193627,86.76,16.8,5
200626_185843,154.38,-8.8,8
190811_184738,152.28,-3.8,5
210421_204803,106.49,30.5,1
180909_170007,159.07,11.6,1
210424_170745,154.63,-1.3,5
190511_180207,106.55,-31.7,5
180615_205924,91.64,-1.0,5
201018_154614,119.69,9.3,12
210625_190000,153.8,-2.5,1
190515_212555,131.58,27.4,14
210511_194340,123.22,28.0,14
180605_200926,78.64,-34.9,5
200529_210011,117.33,41.9,14
180720_193631,145.54,21.5,14
210502_142959,122.81,-5.5,5
201010_174625,113.82,0.2,1
190707_221708,132.85,-3.4,1
210422_183214,105.93,9.7,1
200520_190628,138.39,3.2,5
200826_193605,119.23,29.8,14
190414_151815,140.62,20.1,14
200909_203011,94.29,75.4,13
181002_212901,99.97,-14.5,5
190410_213524,161.84,12.2,12
180726_183059,142.17,15.3,1
