PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
201001_143623,87.59,36.8,14
180623_173630,99.65,71.7,13
180424_210553,123.71,-26.6,5
200523_173950,129.23,55.5,14
210701_184150,117.86,-4.8,5
200907_195558,113.02,13.8,1
210622_185101,147.74,30.3,17
201003_183506,140.85,22.4,14
200806_194945,151.81,32.8,15
200923_185850,144.8,41.7,14
180914_185707,157.19,8.0,2
180505_152721,134.5,44.9,14
201016_185453,87.41,67.2,13
201025_164746,159.23,-11.7,5
190923_205217,119.58,-16.0,8
180515_194724,96.78,0.2,5
190428_140246,104.86,46.7,1
200528_214026,159.93,26.0,3
190616_185005,115.13,7.1,12
200604_183516,155.1,29.2,14
200607_194508,81.73,81.9,13
190522_231228,123.81,49.9,17
190820_203702,142.84,32.4,14
180616_194508,154.29,56.5,14
180930_173944,160.77,23.7,15
200830_172158,120.24,28.4,14
180907_213127,112.78,38.6,14
210626_180242,107.6,21.0,1
190424_201350,105.18,-20.5,8
200614_191229,152.0,16.7,2
180422_144811,75.57,46.6,13
200927_155509,153.67,-6.0,8
190524_205907,110.3,45.7,14
190605_193450,67.67,-4.9,5
200818_210117,157.52,-9.3,5
180623_172506,132.01,6.7,12
210506_212125,162.8,9.2,12
180614_194028,111.31,73.1,14
210509_185244,143.55,43.0,1
180929_191824,143.22,26.0,2
190608_172852,143.74,37.4,14
190611_183006,134.61,33.5,14
201013_202036,128.62,74.1,13
210409_205321,158.51,-2.4,1
180717_220645,159.64,14.3,12
190529_220203,173.4,23.3,15
200611_192802,111.72,43.4,1
200919_174438,125.16,-22.4,5
200618_212626,132.79,-8.8,5
200811_200345,128.06,46.5,14
201009_182131,144.34,-5.3,5
180907_204843,108.36,-3.3,5
181014_160627,151.08,26.2,14
180508_200509,120.8,-20.2,5
200715_192536,135.89,10.4,1
190427_184514,98.99,37.9,1
181006_180024,122.38,-8.3,5
190718_203941,139.37,53.9,14
190903_193130,140.46,-10.4,5
190410_210914,140.83,43.8,14
200827_183252,142.71,19.2,2
190711_185832,157.82,21.8,2
190728_191647,141.35,-2.6,1
181004_190634,95.23,-27.2,5
200701_185006,129.95,34.6,14
180408_162616,145.11,53.6,14
210602_192601,156.11,32.4,15
180704_210533,111.75,43.6,14
180727_184958,145.35,10.9,1
200611_201034,92.49,67.9,14
180406_205921,170.67,-3.4,2
190702_193118,82.69,-20.1,5
180628_211129,124.21,8.8,12
190327_220813,140.24,-1.9,4
200515_210604,122.57,36.9,14
210615_204428,129.66,71.9,14
210521_184152,167.04,-10.0,5
181012_205435,157.05,-2.3,8
190914_173553,125.34,27.3,14
200618_185006,159.21,3.1,1
210521_183843,161.76,-5.9,1
210623_201003,126.45,53.0,14
190405_185946,138.91,34.6,14
210613_165733,144.0,18.7,14
180905_184714,145.05,-4.7,5
181013_185346,124.33,49.6,14
180920_204013,114.91,73.7,14
200918_211842,147.28,20.7,2
180417_220419,142.83,29.0,2
190330_194704,122.46,40.4,14
180522_160405,159.25,1.0,1
180606_142744,94.06,11.0,5
180920_203347,167.26,23.0,15
200520_183910,158.13,55.8,14
190930_184116,131.09,-1.8,2
180609_173329,121.53,18.0,1
200628_181955,155.11,-10.4,5
190615_185147,132.59,2.1,5
210529_201058,118.74,-4.4,5
200920_160843,159.5,5.5,1
190508_183848,134.6,31.8,14
190407_164817,130.61,17.1,14
201021_183019,150.22,1.9,1
210429_202824,133.49,21.1,14
190712_201120,150.34,26.0,14
180517_183554,145.53,-21.4,5
201013_212839,145.78,-4.7,5
180808_211821,110.58,42.6,14
200926_193641,133.74,16.6,1
180401_170339,84.08,-12.5,5
180727_214312,130.87,12.7,1
200903_192955,99.52,37.1,2
210416_185322,145.93,14.2,2
180811_212434,155.39,20.3,2
210512_192856,128.1,56.3,14
200701_202729,143.31,8.4,1
180605_210514,145.84,19.1,14
200530_181917,118.22,81.2,14
210514_200742,106.26,1.9,1
200901_194827,144.85,-3.1,5
210424_164039,137.17,27.0,14
190502_213747,146.54,4.4,4
200930_143757,110.41,2.0,5
190331_155330,138.05,48.5,14
190324_142420,136.78,17.0,14
190607_213056,113.11,36.0,14
210506_193815,145.97,46.5,14
190509_193842,145.72,27.0,14
200816_170249,133.71,-1.4,5
190717_212504,149.38,-2.9,5
210509_145455,139.85,20.1,14
190601_182019,148.72,3.4,5
200630_200039,127.54,19.1,17
180918_212001,118.31,82.2,13
180525_211007,110.51,11.9,1
180603_184141,122.3,21.5,1
190523_200521,151.7,3.6,1
190730_184946,141.53,19.6,14
200708_205043,130.7,60.6,14
190508_201003,89.35,35.3,14
201016_194359,122.32,-4.5,5
200828_204925,147.62,22.6,2
190609_171215,141.38,-3.5,5
180911_212743,114.35,34.6,14
200626_203934,137.79,0.9,1
201028_204201,128.39,20.3,14
190426_194732,147.78,3.0,5
190528_202515,159.65,-1.3,5
180522_144020,139.99,35.5,17
180708_212038,149.48,20.8,14
180916_175129,129.45,27.3,14
190618_201034,148.32,13.0,1
210522_180153,116.29,71.5,13
210622_191748,141.73,-7.3,4
190827_210023,149.63,-15.9,5
190604_192055,170.8,24.2,15
210409_195530,149.62,-10.5,5
210620_170922,165.29,-10.7,5
200506_204023,151.91,0.0,1
200728_214011,98.34,57.4,13
210411_180014,145.81,-12.1,8
190521_185054,113.89,9.7,1
180908_185739,144.06,49.4,14
180814_183242,161.59,-10.3,5
180328_212322,127.59,67.9,14
180712_185533,117.42,47.0,14
190809_190643,141.36,29.1,14
210521_183233,160.35,12.5,1
200627_182851,98.66,21.2,1
200701_194546,159.24,13.5,2
190803_213327,123.53,18.8,1
190816_210037,161.95,-16.7,5
180630_174902,85.96,-27.5,5
210520_190344,144.43,10.9,1
180909_144751,129.94,-4.0,1
190413_182859,147.22,35.5,14
180419_184148,89.48,5.9,5
190714_202335,143.93,-15.5,5
200721_204921,131.74,-7.5,5
210415_204943,148.31,26.3,2
200710_183703,138.99,2.7,1
201010_175623,126.56,24.7,14
210519_172132,109.44,33.4,14
210626_210527,120.45,38.4,14
180725_191306,126.05,34.0,14
200814_184918,137.3,12.7,1
200925_203652,123.62,57.2,14
180905_205527,155.43,-2.1,8
200505_151614,112.54,-18.8,8
200505_160513,121.18,-2.3,5
200919_183919,115.26,29.3,14
190503_203612,117.39,-10.7,5
190405_192048,141.21,3.6,1
200903_195143,140.0,12.6,2
200524_152158,156.77,-10.8,8
190411_211843,140.82,-13.5,5
200617_185021,132.69,8.7,12
180624_185321,116.33,8.8,5
180927_195543,158.74,18.3,14
200725_194214,145.73,-13.9,5
181004_205529,138.85,38.7,14
190814_203651,152.96,0.5,8
200603_184722,145.85,-9.3,1
190327_192521,106.44,54.3,14
200909_205604,126.27,23.0,14
200830_200625,130.65,22.4,14
200926_170810,127.84,48.7,14
190508_195518,145.46,30.0,2
200812_212026,146.84,10.5,1
180811_184747,162.91,24.0,15
200916_203533,149.78,32.6,15
180410_203522,153.32,-19.6,5
180331_181651,131.87,-13.6,5
200908_184643,126.48,28.6,14
210625_194513,126.93,16.0,1
200704_192422,135.41,62.9,14
181006_193707,78.45,-28.7,5
180908_181139,123.42,63.5,14
200618_192337,146.38,13.6,2
180925_150125,155.16,27.3,15
200926_184205,126.83,59.9,14
210521_202052,142.98,18.7,2
180524_184023,111.36,-20.9,5
190525_171025,109.63,35.9,1
180602_171352,119.57,27.5,1
190609_191219,149.29,31.6,15
190503_204051,142.32,-2.0,1
200805_194821,126.71,26.9,14
190905_190419,142.59,-2.8,1
190531_203644,118.35,45.4,14
180726_212259,77.76,-18.4,5
190730_185629,141.33,12.2,1
180501_185740,104.48,80.5,13
210505_143533,138.3,-11.8,8
200908_204402,153.42,37.6,15
200929_185824,147.12,17.2,3
200510_162016,151.45,36.5,17
210409_210525,123.0,-5.7,5
180420_204105,121.88,11.6,1
190818_185950,155.14,13.0,1
200507_211701,106.58,-19.2,5
180510_184510,120.86,46.6,14
200619_201230,123.22,23.7,14
190903_191613,135.49,44.5,14
190412_185738,152.88,40.9,14
180612_185417,149.76,11.1,2
190324_164231,137.13,0.8,8
180420_214625,123.41,30.9,14
180721_190350,142.45,20.8,2
180904_204537,119.14,65.7,13
180403_221625,131.78,-8.3,5
180403_205151,136.33,27.9,14
190829_201927,153.63,61.3,14
200826_191314,116.26,27.6,14
200925_211714,120.74,49.1,14
210501_170604,137.57,62.2,14
210530_170332,88.99,8.7,5
190913_153723,138.53,-4.1,2
190525_181026,123.03,32.5,14
190716_203010,137.04,26.6,17
201003_155957,135.93,-7.6,1
180403_201723,152.76,26.0,14
200516_161240,154.8,-8.7,5
180922_170134,167.38,-1.1,1
200924_185641,144.26,-10.3,8
210705_194948,143.1,17.2,14
200610_204103,153.4,14.2,12
200623_183157,144.29,29.6,14
190813_202919,117.06,50.0,14
180923_145545,107.08,-1.5,8
180711_191351,151.87,-13.1,5
180727_190351,113.01,-13.0,5
190430_192324,155.86,11.7,1
180810_190018,137.43,34.7,14
200513_203244,163.9,12.6,1
210702_214547,121.05,35.6,14
190526_141151,147.79,13.8,12
180619_192940,160.64,6.1,12
190823_215219,144.09,-6.6,1
210519_161113,123.15,29.0,14
190820_203158,119.76,-3.8,5
180711_191542,133.53,5.0,5
190508_195802,144.4,6.2,1
190806_203850,136.99,26.4,14
180531_193556,75.32,-13.6,5
190427_180557,148.24,21.1,14
190831_194642,157.72,10.5,1
200903_212553,154.83,18.8,2
180928_202754,138.02,59.0,14
210606_202835,91.52,13.0,5
180615_212019,98.8,83.4,13
190717_212928,154.74,15.2,3
190507_221508,142.26,8.1,1
190403_212150,111.62,4.4,5
200507_191730,153.18,23.2,2
210407_205503,157.63,15.5,2
200524_172817,137.46,40.2,14
180414_181155,152.81,13.1,2
210428_205339,123.51,17.5,1
200901_202811,133.07,36.3,14
200823_172122,128.42,41.2,14
180927_190548,131.81,12.9,1
180327_205807,155.31,24.8,14
190327_192326,140.08,0.7,1
200620_180101,155.25,-10.3,5
200618_185736,113.97,38.3,17
190831_194729,147.7,1.5,1
180624_191738,152.57,24.4,15
200625_203218,141.91,22.8,14
200907_193800,152.61,17.4,2
210622_210503,137.52,31.7,14
200623_183446,124.96,-6.4,5
180814_212524,168.51,22.0,15
200904_170549,116.68,23.5,1
200611_200224,166.06,-8.3,8
190620_184053,152.76,2.2,1
210518_193738,142.74,-9.2,5
200719_192117,154.1,-3.7,8
190615_183036,103.92,35.0,1
201002_165219,147.93,-5.7,5
180428_174558,137.56,25.4,14
180619_201057,149.45,7.7,1
180811_200249,119.53,-3.7,5
180812_202210,118.5,14.3,1
190607_192017,87.56,-2.2,8
210523_151354,153.21,8.8,3
190517_205123,147.43,-2.6,5
190904_212617,153.19,2.5,1
190530_213928,128.48,38.4,14
200911_191653,163.32,-4.8,1
200703_200524,151.31,30.9,15
210502_154533,125.22,20.7,3
190619_202334,114.56,4.4,1
190711_212322,153.49,-7.2,5
190418_210816,161.77,29.7,15
200919_185526,160.78,12.0,12
181013_195742,163.51,0.7,1
200620_181505,135.48,66.2,14
180422_161427,153.59,37.7,14
190516_202614,143.85,19.8,1
180324_163502,143.1,19.1,14
200521_215712,163.27,2.7,1
200908_191020,153.78,-3.3,5
190813_210536,141.75,0.5,5
201003_214728,148.2,24.2,15
200916_191732,118.24,1.2,5
190611_185333,138.6,8.1,1
210616_184513,138.24,49.4,14
190329_205954,122.52,-12.2,5
190822_201255,93.7,42.9,14
210418_171618,142.27,6.4,1
200802_180421,147.44,34.1,15
190706_182351,131.38,52.5,14
180414_194510,137.89,23.5,14
200922_191904,143.77,17.2,12
180629_184043,108.38,66.2,14
180503_222535,165.27,19.3,2
180617_182959,117.06,16.3,1
190727_192652,73.48,51.4,14
210609_204722,142.11,-16.3,5
200903_190820,141.96,15.6,2
210518_193937,135.69,49.8,14
201003_183912,118.15,-14.7,5
190615_193332,103.77,33.0,1
190504_162009,153.02,17.4,12
190524_183337,98.36,28.8,1
190906_202336,110.06,-3.5,5
190605_194157,138.08,-11.2,1
190820_201629,124.95,70.0,14
210515_191004,136.39,42.8,14
200521_193648,136.62,32.8,17
201003_140234,114.9,17.3,1
190521_191119,126.65,19.7,1
190516_205430,116.48,33.6,14
180629_185252,132.82,40.9,14
180909_155810,154.75,15.2,12
210425_145723,139.06,38.8,14
180503_203219,113.53,35.4,14
180426_191805,152.04,-15.1,1
190914_175952,134.7,7.4,5
180908_201955,164.5,23.6,15
200825_203607,157.74,12.2,1
180502_222817,141.86,25.9,1
190930_185353,142.32,-3.6,1
200926_191648,147.63,12.7,1
200908_210049,95.56,60.5,14
190327_211836,125.54,20.4,1
180331_175207,162.7,-12.6,5
190618_200439,152.03,-1.6,4
190901_141833,138.99,56.1,14
210606_171314,139.02,26.9,14
200812_184235,138.99,7.1,1
190713_193516,142.44,9.6,1
190622_182422,130.13,42.5,14
180420_185545,133.06,62.8,14
210508_185911,122.17,59.0,14
200830_184709,124.4,-9.9,5
210602_183032,142.09,-9.0,5
180601_214256,144.44,38.5,15
190903_183113,132.22,-0.6,5
180504_183211,115.77,-3.1,5
180523_214559,96.88,15.6,14
200520_203401,158.0,-1.8,1
180926_151500,149.89,4.6,5
201003_202108,161.99,-13.3,5
180726_204203,150.31,-7.8,4
200906_161253,146.88,13.3,1
210611_210001,151.41,33.9,15
200802_185845,132.47,54.3,14
180413_195507,141.59,17.5,1
190923_194757,127.6,-11.4,5
181011_194033,148.04,12.0,1
200830_194211,143.36,39.1,14
180603_212300,137.89,-23.1,1
200918_220944,137.0,67.3,14
180424_193809,154.1,6.6,1
200707_194829,131.88,51.7,14
200813_185421,126.41,13.3,1
180329_201749,125.23,59.4,14
180526_201020,132.71,54.7,14
210624_185154,148.54,-0.5,5
180722_182303,136.31,-2.7,5
180801_205038,155.64,-10.4,5
190414_170009,136.18,17.3,14
200821_193648,134.91,27.1,14
200821_204019,121.02,51.3,13
210409_202434,131.66,18.4,1
200517_154405,139.12,0.5,1
190616_180952,137.73,8.3,1
190420_172830,161.39,-13.3,5
200626_190131,116.73,26.3,14
200730_184349,123.36,3.7,2
180429_164011,161.08,-1.6,1
190930_190336,133.36,26.3,2
201024_181453,125.75,50.8,14
180602_181753,133.49,-4.0,8
180506_154715,161.73,-3.9,2
200814_183345,136.14,14.4,1
190421_143227,127.28,35.9,14
180527_145435,137.45,18.9,14
201008_185121,158.79,2.4,5
190705_194149,140.58,24.1,14
210501_192426,147.09,2.3,1
190424_193542,143.81,26.6,2
190817_185755,130.51,33.4,14
210422_195917,151.66,39.1,14
190507_215112,139.33,43.2,14
200804_195136,151.3,-1.3,1
180918_212923,137.13,31.6,14
200916_191206,145.32,13.7,1
200703_195031,96.74,-4.8,5
210612_184427,119.36,39.3,14
180605_214346,140.69,10.1,1
190728_185836,85.59,-13.9,5
200607_181937,115.11,20.0,14
190529_185705,152.38,-2.4,5
190914_193255,108.55,41.0,14
210605_173214,143.08,-19.1,5
180811_201404,155.08,13.9,1
180508_202050,99.99,-12.6,5
201003_153820,106.34,66.9,13
180721_203722,153.4,7.0,1
200508_184407,122.17,18.3,1
190407_143213,143.89,37.3,14
200708_184955,144.69,21.9,14
180331_201239,166.68,-6.6,1
201008_210039,106.33,1.2,5
210511_192747,148.88,-9.2,5
200814_203938,136.23,2.6,8
200523_174910,136.5,-7.1,5
210625_193243,154.99,-0.1,1
180425_185337,127.37,28.8,14
200610_191215,134.15,72.8,14
210514_214748,125.32,-12.5,5
190704_193752,156.8,2.3,12
210609_200837,133.35,31.0,14
190829_194922,130.76,-11.6,4
200925_214343,121.29,13.2,1
180719_190315,136.0,51.9,14
190410_191521,162.04,19.7,2
190830_202749,138.22,12.8,1
180927_210147,146.76,8.8,1
180327_185144,154.09,4.3,1
190501_201827,151.37,-9.7,8
200618_201239,44.37,-14.3,5
210411_143019,108.03,62.5,14
210424_174424,120.79,3.0,5
180526_174128,92.1,-14.0,5
210509_140536,144.76,0.6,5
190818_180516,129.36,-4.9,5
200617_212150,170.99,-12.0,1
180704_214016,129.11,17.7,12
201017_174354,145.44,15.0,2
200603_190917,109.22,-6.7,5
190406_180206,142.49,-2.3,2
180925_161739,149.42,-17.6,5
200521_200938,126.12,44.7,14
210629_185151,160.77,22.9,15
190731_212334,142.47,38.3,14
200604_211911,163.73,-9.8,5
200915_183235,131.07,39.7,14
190424_211450,106.74,56.6,14
190402_194655,109.79,12.0,12
210707_200106,58.55,44.5,4
180429_170603,153.34,-3.7,5
190324_161343,159.08,-2.4,1
200715_184435,160.96,15.6,14
200924_183114,130.33,53.7,14
180801_213218,141.8,34.7,15
210518_201653,134.54,29.6,14
180412_205702,114.29,40.5,14
180527_141444,141.93,24.3,14
180418_184638,122.64,48.8,14
190605_211704,95.0,-3.8,5
180908_184501,30.67,46.7,16
210511_220513,118.98,32.2,14
210417_160807,151.78,-7.8,5
201017_175233,128.07,38.2,17
180407_173948,141.2,21.3,14
180414_194722,75.52,-15.2,5
200826_193426,153.25,-14.1,5
180511_212554,70.65,22.9,5
190323_144742,155.51,10.1,1
201030_195458,138.82,1.4,5
201003_142154,165.0,0.6,5
181006_183847,171.55,22.4,15
200816_180340,124.98,14.4,1
180807_212141,159.19,-3.5,5
180325_145705,98.41,21.1,14
180925_150228,167.85,2.5,1
190526_161344,131.74,46.7,13
201004_172246,135.07,2.7,4
180721_190643,126.52,36.5,14
180722_182133,143.62,-5.3,5
190924_195450,145.72,20.4,14
190822_203132,135.83,41.6,14
200512_194838,151.1,19.3,2
200923_204116,88.73,-3.0,5
210629_204109,128.47,32.1,14
180707_183702,167.98,30.4,15
200826_191506,150.71,1.5,12
200917_202548,156.39,-10.2,5
200731_205138,149.73,3.3,5
190728_181614,149.72,31.6,14
190509_191715,131.84,22.4,14
180728_213702,137.06,1.9,1
210617_201258,124.98,-3.7,1
201010_202537,154.37,-16.0,1
190702_210738,156.0,-2.3,1
200617_185432,109.59,66.0,13
190509_223149,160.13,-0.1,5
210415_200017,142.82,-4.6,5
180811_194738,140.14,1.9,5
210620_180739,121.29,-8.7,5
180915_203235,131.33,8.9,1
210508_182246,157.2,18.7,1
210610_194643,130.01,59.8,14
200822_181852,125.98,55.7,14
210605_175448,143.64,31.1,2
201017_170217,115.34,76.4,13
190521_192152,138.1,-12.9,5
180705_222832,114.93,41.9,14
200627_173712,137.51,8.7,1
200625_212643,156.14,-3.1,5
180617_193735,137.53,53.8,14
180511_183843,163.33,6.4,12
200901_192507,140.68,29.6,14
200713_203703,114.08,39.8,14
180403_201339,132.56,50.5,14
180606_175445,122.2,41.6,14
200513_191906,150.62,-2.4,2
190529_193112,129.65,-3.6,5
210413_183749,125.8,-12.9,5
180601_204224,168.91,-2.1,5
190511_185231,137.37,6.2,1
200828_213053,112.24,30.9,14
180328_203537,158.53,4.1,12
210411_141500,109.35,79.9,13
201029_191952,165.48,-5.4,5
190509_213610,142.11,26.0,14
180915_171827,108.51,30.2,1
180719_202128,159.39,7.4,1
190829_203920,122.62,24.1,14
210413_193156,153.1,-4.7,5
180916_155637,154.5,36.5,14
210429_213113,101.07,69.8,13
180518_184434,129.2,-15.3,5
210710_180822,150.59,28.3,15
190403_184831,159.02,6.7,1
200604_215201,125.02,-5.8,8
180623_172312,156.2,35.6,2
181007_155118,123.82,11.7,1
200623_190311,133.71,37.9,14
180325_140127,127.03,22.3,1
190511_193525,133.46,42.7,14
210623_193052,139.08,-11.3,5
190704_191701,151.07,15.6,2
210414_183603,144.16,31.1,14
210519_144315,149.92,-18.0,5
180922_174956,126.84,30.7,14
180331_183302,142.64,55.0,13
200715_193149,87.34,68.6,14
190630_180646,148.44,-4.7,8
180421_195655,143.19,-9.1,8
190901_145436,107.27,13.5,12
180914_202944,120.59,37.6,14
210502_161036,127.44,15.5,1
180706_193621,108.3,35.3,14
190908_143341,136.34,31.3,14
190814_202140,159.64,12.7,2
200913_151052,110.61,-9.2,5
200710_214225,140.45,9.2,12
201002_153648,152.64,3.1,5
201018_140420,122.27,14.2,2
200802_190931,123.68,12.8,1
200930_142600,155.31,-0.9,5
180607_190717,23.27,-8.2,16
190904_213534,113.69,48.3,14
190526_161047,74.6,84.2,13
190916_192639,148.84,25.3,14
190420_173004,121.16,-33.4,5
190628_191152,148.97,10.2,1
180328_203512,102.24,-2.4,5
201002_171225,132.03,-12.7,4
200813_191419,123.33,37.3,17
181013_183014,131.92,71.1,14
200912_180752,122.71,27.7,14
210514_203319,142.55,47.9,14
180905_185417,157.15,17.3,2
190616_182531,155.77,4.6,12
190709_183834,118.63,37.8,13
200530_200156,145.56,40.2,14
210523_155014,160.15,2.0,1
180928_192729,147.89,-10.3,5
200708_212457,110.46,19.6,1
200702_183213,144.93,71.4,14
190428_165026,136.63,57.1,13
180505_164616,164.8,-4.5,1
200821_200010,138.31,35.6,14
201014_194702,136.29,75.1,14
200910_185622,107.09,3.1,5
200610_195628,131.78,11.8,1
200910_194350,134.63,64.6,14
180610_190045,126.84,39.2,14
190402_193641,131.78,38.1,14
190628_202726,112.81,-2.0,5
200805_205904,161.81,-3.8,5
190509_223331,135.84,13.8,2
201020_184802,89.59,13.1,2
190511_171308,85.02,-12.7,5
190627_194423,113.57,34.7,14
190823_183536,81.18,59.8,11
180403_183020,147.37,4.5,12
190605_211903,144.44,24.9,14
200721_185846,126.74,1.7,5
200610_183313,107.93,36.1,14
210526_212133,106.54,56.5,14
210410_170151,129.1,19.8,1
200909_185609,128.28,18.1,1
190615_170111,143.48,4.3,1
201013_210855,103.0,73.2,13
201010_144950,151.64,1.2,1
201029_215711,114.15,25.7,14
190526_153117,154.37,2.2,5
201022_195242,141.19,1.4,5
190730_203718,116.73,18.3,2
200807_220505,111.88,62.0,14
180414_183505,157.02,25.1,15
180706_201225,115.33,40.4,14
190726_210212,120.97,-0.4,5
190517_202513,140.56,34.9,14
181009_150239,145.08,-5.9,4
200811_185654,150.27,-7.7,5
181010_202903,108.67,21.7,1
190929_143240,93.95,13.0,12
200912_193842,146.56,26.3,15
190903_203005,148.94,15.5,12
210509_184617,110.45,8.4,5
180731_191005,119.49,-12.4,5
190611_193409,142.57,16.3,1
181011_191101,127.93,-11.7,4
180718_201229,141.03,25.6,2
180424_191550,153.25,11.1,2
200520_184825,98.93,-2.4,5
210521_204609,80.97,29.8,14
200816_181216,140.96,26.7,14
190707_195709,146.83,16.4,1
200910_215930,148.52,1.2,5
200824_204620,72.46,7.2,5
190807_210603,118.61,32.5,14
210523_165435,142.69,-3.7,1
190926_204127,149.07,4.5,1
180506_174506,93.18,64.2,14
180912_211257,101.88,50.6,14
200731_205943,123.77,74.7,13
180516_211325,122.34,44.1,14
200708_193536,137.62,63.4,14
210509_191106,122.09,44.6,14
180722_205727,133.62,58.0,14
180429_145050,128.01,-28.0,1
190626_191118,133.44,36.2,14
210626_185242,120.94,66.4,14
190605_202634,148.81,14.4,1
210425_152425,147.33,-25.8,1
200627_192319,110.1,11.2,1
200823_171554,113.17,7.2,1
210411_160956,151.05,-20.5,5
180428_181414,79.13,-49.0,5
180808_202102,161.17,23.7,15
201006_190922,117.15,-8.1,8
200816_181544,139.78,4.9,12
190919_192338,100.79,-3.8,5
200621_180105,136.81,-7.7,5
180505_141230,141.07,46.6,14
181012_210506,158.74,17.5,2
200704_200215,141.0,7.7,1
200620_175008,145.66,-6.1,8
200623_191108,105.41,12.2,5
210617_192605,131.76,12.8,1
200828_190556,125.4,0.7,5
201009_184436,106.39,9.1,12
190525_171942,150.48,-15.6,1
200812_201858,159.77,-1.3,1
190609_192053,151.19,2.0,1
210506_200721,104.77,1.8,5
180914_191549,152.15,-6.6,5
200522_193354,125.59,13.1,1
210530_151815,143.11,16.4,14
200705_193653,147.19,27.7,14
200508_183810,157.14,-13.0,1
200804_212102,128.87,53.1,13
180330_210410,76.87,81.2,13
190625_185505,123.33,28.6,14
180707_211553,147.83,20.7,17
210411_143415,149.98,26.0,15
190327_211318,144.08,22.2,14
180630_205544,141.34,-0.9,5
180418_200648,157.07,13.0,2
210618_213543,122.29,76.7,13
180607_183414,155.71,53.0,17
180613_205550,137.08,38.5,14
200906_163356,133.33,1.2,1
200822_205737,123.57,59.6,13
190613_183352,137.96,44.2,14
200510_150813,112.97,14.7,1
190811_182144,111.08,18.0,1
200630_214301,118.92,27.1,14
180725_191710,134.33,60.0,13
190712_195934,111.95,-3.7,5
190606_172633,101.94,-5.6,5
180420_192107,145.22,16.6,1
180705_202429,149.64,7.4,1
200807_191249,148.69,26.0,14
180427_212826,143.34,24.2,17
210611_191737,128.2,10.2,1
190818_173025,138.14,-2.7,5
200922_194107,101.15,25.4,1
210619_174243,123.32,54.1,17
201002_142258,156.53,6.5,1
210527_193825,152.31,21.9,14
190813_205136,130.68,-17.9,5
180616_191538,132.58,30.7,14
180509_192012,143.01,7.3,12
190928_170350,145.1,27.7,15
210618_213837,155.34,-12.8,5
200528_191559,94.12,72.1,13
180726_204437,144.98,27.5,1
180626_192151,153.41,18.4,2
190705_200813,126.5,3.6,12
180531_201647,100.06,46.7,14
200517_163012,144.83,42.0,14
210410_193451,100.09,12.9,5
200815_174842,112.03,59.9,14
210709_184052,82.5,23.7,1
190611_191317,148.93,25.0,17
200801_212931,150.07,20.8,2
210701_203621,125.17,31.3,14
190515_204439,162.47,20.3,2
190926_184216,142.4,31.0,14
210523_162940,147.52,-12.2,5
210611_191106,147.08,1.0,1
201017_152354,91.95,-9.7,5
180503_191856,138.53,25.3,14
190613_195820,128.74,-14.7,8
210605_190447,130.58,-15.9,1
200807_193122,125.36,33.6,14
180712_194710,162.27,5.6,1
180930_145306,161.34,8.5,2
201013_183725,155.62,12.2,2
180410_191157,140.35,5.4,1
210511_201258,118.09,8.0,1
181002_200641,154.5,6.0,1
200804_202316,157.15,11.4,1
181006_180215,124.16,5.4,12
190612_203150,139.1,6.7,1
200909_193041,130.21,-11.4,8
210626_200623,127.37,39.3,14
190726_192516,108.94,-25.5,5
200823_193343,155.4,-4.9,1
180406_200853,138.32,60.1,14
180505_155827,129.52,-21.6,1
180916_152207,79.39,-12.5,5
190901_151632,103.16,3.3,5
190504_195339,168.76,24.9,15
180921_194533,134.49,40.4,14
190809_192525,133.94,35.8,14
190619_192832,149.03,16.5,14
190811_193742,131.09,-3.2,5
190609_175716,111.12,75.2,13
210413_203013,140.12,3.2,5
200710_201512,144.13,26.2,3
190811_180532,117.89,21.7,1
180331_181215,147.77,11.5,1
200627_185214,161.57,4.5,2
180408_155806,156.92,-5.4,5
200901_195210,130.41,-7.2,1
180622_194516,149.86,29.2,14
200903_211951,122.06,38.9,14
190508_192944,125.27,39.2,14
200708_192214,135.14,20.4,14
180412_185358,142.09,21.4,14
190530_183932,121.27,-6.3,1
190518_193116,139.21,41.9,14
190929_142246,130.55,-6.8,5
190726_192515,113.39,69.5,13
190817_183134,157.89,13.8,2
180926_145719,143.92,49.0,14
180905_195557,121.61,7.3,12
190817_184518,154.29,-5.7,5
180926_150513,140.23,34.7,14
200609_183316,157.03,-20.5,5
180810_191900,146.57,22.5,14
210410_193235,142.04,55.3,13
210707_214433,122.74,-8.4,5
200719_174306,129.23,-8.1,5
190328_202658,147.02,2.1,1
210626_190151,155.28,-4.1,8
200617_184437,141.99,55.5,14
180707_192153,164.15,-8.2,5
190718_190335,146.61,15.3,1
200607_183048,146.88,33.9,14
180711_210026,127.9,11.2,1
210622_190742,153.44,-3.3,8
200623_204423,156.67,-13.4,1
190730_212712,125.75,44.5,14
190801_183345,134.82,13.1,2
180904_202337,130.2,-16.1,5
180509_203945,150.31,17.9,14
210515_173354,131.18,12.0,1
210616_191822,131.79,65.6,14
200825_211839,84.69,22.7,14
200526_184358,159.13,24.0,14
190705_203716,152.64,2.7,5
190827_205501,159.91,26.5,15
210601_201300,125.73,-23.8,5
180525_205541,130.16,37.3,14
200826_185559,139.19,42.7,14
190622_180117,154.25,15.6,14
