PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
210522_182041,135.73,-2.4,1
190709_184221,127.74,29.3,14
200607_172233,156.84,16.2,1
210424_174744,92.84,34.3,14
210625_205620,168.62,7.6,1
180612_184756,136.72,34.3,14
180511_200403,148.54,-5.8,5
210508_173754,135.09,13.6,2
190410_190925,114.27,-9.4,5
210627_201422,135.6,-1.3,1
180920_205722,100.79,66.2,13
210509_161137,128.65,19.9,14
190907_181655,112.06,20.5,1
180622_193243,120.27,18.1,1
180401_151732,137.71,1.9,1
190804_194454,125.25,-9.5,5
201004_152143,154.06,4.5,1
201020_211615,129.59,8.7,1
190923_192043,151.44,9.4,1
180809_192959,153.7,-12.8,1
180805_210952,156.88,21.8,2
180906_201011,150.16,-2.3,1
210421_202457,89.36,19.8,1
180410_195355,134.92,9.1,12
190816_184257,114.9,-2.7,1
190331_150122,165.57,-3.7,5
190629_190933,109.56,35.9,14
200711_201829,107.55,21.8,1
200724_213228,155.13,-9.3,1
180403_195231,111.36,17.0,1
190504_194621,158.66,21.4,2
190629_194031,138.9,31.6,15
200915_203920,129.94,27.4,14
210619_195608,116.69,17.3,1
210506_183930,145.66,4.8,12
210613_214326,156.13,-0.5,1
200812_194214,137.6,38.9,14
190413_190626,117.29,18.0,1
180406_215324,155.66,-2.4,5
210625_203204,148.47,0.0,1
210506_192759,152.8,9.3,1
190430_192057,113.86,24.4,1
180327_200531,144.84,15.4,14
180614_201801,131.88,11.9,1
180501_183134,111.59,-9.2,5
180526_170031,125.88,-17.5,5
200711_181551,165.16,1.6,1
200726_194702,57.45,27.1,4
190801_190213,153.17,-8.3,5
190718_212359,119.25,25.6,17
190430_210453,155.09,11.8,2
190403_204424,106.45,25.7,1
180415_141351,108.84,61.5,13
200821_184323,99.49,56.4,14
190528_183750,119.2,-20.0,5
190829_211204,109.35,68.6,13
200715_213615,90.0,49.0,14
190713_180037,129.06,22.7,14
180722_181421,124.68,9.8,1
180603_193919,150.42,-6.5,5
200517_151319,130.46,21.4,14
180408_172422,89.13,-24.7,5
201001_164854,148.5,37.9,15
210408_210812,140.71,9.8,1
180705_212505,165.66,52.0,14
190916_193349,95.74,-24.6,5
180511_192627,156.28,45.8,14
200619_184504,150.34,39.4,15
200813_195452,140.48,3.5,12
210616_194658,157.82,1.5,5
200901_184846,129.97,40.5,14
180608_185216,103.96,-16.0,2
210506_201239,142.99,-15.3,4
190707_200237,132.14,26.6,14
191001_214727,124.25,4.3,4
210425_152935,136.33,-11.7,5
190630_181710,143.8,25.5,2
200611_214636,145.56,28.7,14
210707_202952,153.51,27.3,14
200716_184601,112.83,58.2,14
190505_150039,141.56,15.6,14
210502_163923,126.85,3.9,1
180906_184531,106.64,76.3,11
180529_210210,127.15,25.4,14
180923_165921,123.02,2.3,4
190423_202509,119.35,33.6,14
190808_195917,161.61,0.5,5
181002_210522,113.7,22.0,1
210424_192845,113.47,-21.2,5
200508_201919,146.12,18.7,2
201028_193846,124.68,30.4,2
180503_204437,133.71,-18.4,5
200823_184620,115.72,2.2,1
200724_212010,103.46,-5.3,5
200611_170042,151.44,-10.8,1
180508_203227,88.84,-22.2,4
190510_201554,149.81,-24.0,5
210620_192019,159.76,-2.2,1
180613_193455,143.37,31.7,15
200621_173346,67.22,2.9,5
201010_190044,113.74,-4.3,5
190528_192921,145.26,55.9,14
180922_191125,53.34,-42.1,5
200626_200309,133.97,35.9,14
210420_194548,145.18,33.1,2
180919_190101,119.1,35.8,14
190507_205446,121.17,21.4,1
190912_173723,110.19,49.2,14
180622_214955,150.33,4.9,1
190713_191228,134.46,-7.7,5
190522_202506,111.56,28.1,1
201013_214244,129.47,-23.9,8
200522_191541,110.41,46.1,14
190608_190226,105.34,14.7,12
200713_185921,155.37,27.7,15
210511_184955,119.25,5.1,5
200719_180117,143.37,51.7,14
180419_210227,149.95,42.1,14
190628_213329,149.5,60.3,14
210511_203903,126.39,26.9,14
190612_205506,123.16,1.4,5
180805_181835,147.88,15.3,12
180421_190621,98.58,34.4,1
201007_194300,135.45,8.9,12
181009_153033,104.27,31.4,14
190615_195308,128.65,37.0,14
201007_151430,139.04,18.1,1
200529_183927,144.1,44.5,14
190621_191813,146.69,7.9,1
190604_195234,157.12,4.3,5
180615_201009,129.74,26.3,14
210505_140314,146.38,28.3,14
200529_202823,133.99,40.6,14
180926_153100,162.0,13.5,1
181010_191250,139.91,69.1,14
180623_202029,175.96,1.0,2
200804_194219,109.31,-14.9,5
180921_184825,123.3,19.6,1
200826_204651,166.28,9.8,2
190505_153501,108.69,-27.0,5
190823_211759,98.37,67.8,14
180617_192309,163.0,1.7,1
210709_193324,135.45,-17.5,8
210415_211459,139.82,-10.8,8
200624_200951,132.79,69.0,14
190417_183939,142.04,55.4,14
210409_184907,102.44,-6.2,5
190329_193738,146.77,6.7,1
180623_182940,148.05,-11.0,5
190605_190807,140.98,14.2,1
190625_221126,117.7,-29.1,5
180603_192152,136.15,41.7,14
190524_214216,112.71,67.5,13
190525_183804,144.07,20.1,14
200904_200831,134.4,15.7,1
180615_191427,146.03,-6.7,8
190516_201810,113.84,12.3,1
210602_191623,148.37,6.9,2
190524_192034,97.17,25.0,1
180722_192954,150.79,3.1,1
210422_194140,137.62,16.8,12
210425_144301,88.34,57.5,13
190327_215544,149.81,21.8,2
210626_183757,128.83,45.3,14
180719_192853,138.33,-3.0,5
210705_202205,124.03,30.5,14
190404_195108,101.6,-4.5,5
190622_174209,121.13,3.8,5
180501_190717,149.81,28.4,15
180615_204533,134.03,24.9,14
190526_155159,154.57,35.5,2
200814_201406,152.51,15.9,2
190511_195424,160.74,24.4,15
210427_203307,125.35,-28.2,5
180706_191144,127.73,59.6,14
200612_191805,112.49,-24.8,8
180419_201415,143.49,53.2,14
181009_150935,104.62,57.0,14
180401_164044,107.89,18.2,1
190822_190614,140.06,19.4,17
200920_143940,146.51,54.0,14
210423_205204,89.53,-29.7,5
180905_194236,125.1,60.6,11
190923_184346,129.6,-0.8,1
180523_194351,160.33,5.6,1
180622_211407,121.07,20.9,1
210411_163059,71.45,-19.3,8
201020_204520,141.52,24.2,14
190730_195915,133.91,6.5,1
180810_192139,138.44,29.2,14
190703_192403,119.5,7.1,12
200710_213756,153.98,32.4,15
210526_185152,117.62,-20.3,5
200621_191750,134.13,47.0,14
190525_204806,101.83,74.8,13
180510_205459,139.45,14.9,12
210530_162754,132.04,38.1,2
200911_201905,151.8,24.4,15
200808_181208,112.41,12.5,14
180925_164746,139.56,39.2,14
200819_183945,147.47,14.3,12
190817_203023,142.38,26.2,14
180502_213743,156.46,27.2,15
201028_203002,151.92,18.9,14
190612_190409,131.46,27.2,14
200814_185405,104.11,-21.6,5
190830_195140,104.81,75.1,13
200919_182725,141.92,-9.6,5
180719_212052,139.77,23.1,14
200506_190015,147.36,12.0,1
180526_185710,159.58,13.2,2
200912_170137,67.02,71.5,13
210612_203247,137.68,30.4,14
210623_191630,89.13,-1.9,5
180927_201619,138.15,18.3,1
210511_185216,71.75,-20.8,5
210705_223350,140.5,25.7,14
200620_173446,132.19,33.7,14
190630_172618,115.65,6.3,5
190630_180907,146.27,-4.6,5
180508_202510,117.21,27.7,14
210629_185422,144.28,-10.8,5
210420_185837,133.37,17.7,14
210427_190712,115.83,16.8,1
180509_215523,130.35,14.1,1
200719_194026,101.54,-17.4,5
180417_185558,153.39,14.6,1
190628_183559,123.04,24.2,14
210430_223039,146.13,26.7,2
190820_202551,153.78,-7.3,1
200912_183539,120.73,28.3,14
190622_180857,165.69,15.5,12
201017_173314,133.11,44.9,14
180704_214334,130.83,34.8,14
210518_185834,139.55,18.4,14
190713_184342,133.77,8.3,1
180330_225224,150.68,-3.5,5
200707_194549,131.87,0.9,5
181010_152546,149.63,14.8,2
200912_194859,130.02,47.2,14
190809_215025,156.74,16.6,14
190824_180331,139.17,20.3,2
200718_183928,146.85,-11.0,5
190430_195325,156.1,-9.9,5
190926_200010,125.64,-10.5,1
200508_220742,140.99,29.8,14
210423_183635,105.09,13.4,5
180525_195807,108.73,-12.1,8
180504_203851,52.61,36.7,14
180801_201344,96.23,55.5,14
190404_220054,154.51,32.4,14
200815_174402,101.11,36.1,14
190917_185756,68.85,-17.9,5
200808_194158,158.45,14.0,14
190412_193435,138.5,14.3,1
180722_213318,129.18,62.0,14
190704_203315,150.25,-4.0,1
190523_203952,157.69,-2.8,4
210416_193856,144.94,7.6,12
200703_201320,164.15,26.3,15
190612_214038,150.65,21.3,14
190911_200223,145.86,31.7,2
180805_195839,138.55,23.2,14
200507_195523,135.06,10.1,2
190622_192722,116.73,64.5,14
200815_202424,142.71,17.1,1
190912_181730,154.93,-3.6,8
201004_160508,151.35,-5.3,5
210526_184053,130.11,29.6,14
210430_190827,151.97,16.9,14
200908_202747,131.76,21.0,2
200925_184031,125.83,8.3,12
180927_200521,150.67,1.0,8
180503_194536,146.95,16.9,2
180626_201609,146.39,-15.7,8
180919_184342,143.46,6.0,1
210420_191238,133.65,-15.6,5
180328_192934,118.36,-6.9,5
180720_220444,140.5,17.9,2
200528_193431,116.61,28.4,14
180414_180219,151.87,36.8,2
210609_191732,133.18,17.4,1
200528_200733,157.02,16.5,2
200830_180034,152.66,30.8,2
180930_144336,104.45,65.7,14
180421_174337,137.34,-4.6,1
190914_170141,107.58,44.3,14
180608_214615,125.64,47.1,14
210404_151315,145.67,19.6,2
200815_180300,155.83,19.1,14
180928_190703,165.28,12.8,2
200705_194153,120.95,-12.2,5
200917_202201,148.11,46.5,14
200625_185739,145.16,21.2,14
210428_194047,134.51,50.7,14
180724_213409,111.95,52.9,14
190906_204839,122.14,59.7,14
200512_192133,118.29,21.6,1
190806_213359,128.4,63.5,14
210430_193515,143.27,7.8,1
180707_194114,133.69,22.6,14
190919_195019,89.77,48.0,14
210516_141300,165.79,5.7,1
190628_202009,116.83,5.1,8
180808_210641,152.21,41.4,14
200528_213249,144.82,-11.9,8
210428_192943,87.24,31.9,14
200613_155206,157.63,25.0,15
180421_194959,171.86,31.5,15
180518_193748,135.39,22.5,14
200818_200651,87.48,17.4,5
200903_185543,101.09,32.1,1
200905_170128,157.76,-4.3,2
180616_184055,112.97,19.9,1
200920_155023,151.97,-4.1,5
210609_184036,148.71,38.8,15
180422_155543,156.39,-8.6,5
190718_211701,129.99,71.8,14
190830_202057,134.03,15.5,12
210509_174232,141.69,19.5,14
210619_190145,133.16,-2.2,5
200524_144757,157.15,-3.0,8
180908_170221,96.17,-3.6,5
201016_203826,98.6,24.7,1
190501_211729,128.14,-5.3,5
200521_193030,136.64,45.4,14
190512_141931,165.59,-5.9,5
200524_160248,133.78,1.0,5
190508_203333,90.03,19.0,14
190820_204428,128.92,22.5,14
210407_183837,137.97,14.4,1
210508_170340,119.03,11.6,1
180411_184318,140.56,0.2,3
210408_213514,143.29,37.9,14
190717_193807,145.77,5.6,12
190921_183237,137.13,53.5,17
200519_184556,126.98,72.0,14
180914_222753,83.58,66.3,14
190511_194117,139.37,-2.9,4
190911_193501,134.34,-5.8,5
180918_190554,114.06,7.0,1
180408_150139,95.42,-15.6,5
190716_202828,139.34,21.7,14
190427_190955,147.4,6.5,1
190510_202737,130.24,64.9,14
210618_191952,126.83,13.0,1
180617_181112,156.25,-5.2,4
201016_201100,139.11,2.9,1
200515_205139,142.61,11.5,2
180927_210303,135.16,18.0,17
180724_195725,158.67,-5.7,5
180407_184421,152.06,13.0,1
200827_201142,127.32,-1.8,5
200913_150539,131.21,30.4,14
200625_201447,154.12,9.2,1
210609_193604,117.83,10.4,2
180728_183151,135.63,12.5,1
180923_141732,154.46,13.1,2
200626_213313,142.02,-8.6,8
200830_202809,140.12,-0.7,1
200623_212218,147.54,9.7,1
190402_200438,144.33,-10.3,1
190620_191011,114.91,-1.7,5
190503_220145,164.62,13.1,1
200829_200333,102.99,49.9,14
201009_190918,88.98,64.7,14
200913_184334,147.02,0.2,5
180804_185943,148.78,27.8,14
200807_201927,135.9,18.3,1
180926_150743,145.5,8.8,1
180922_171228,129.36,58.5,14
180930_153716,142.26,-1.0,5
200609_190431,104.09,-5.8,5
190925_191039,147.33,19.9,2
180524_211517,124.75,-0.9,4
190604_183915,141.02,-2.4,5
180601_202545,152.92,-5.6,1
180911_221737,98.55,-10.5,5
180721_183714,135.38,-5.4,1
180614_192802,101.47,64.8,13
210502_151913,149.08,2.7,2
190927_185741,135.55,32.9,14
210604_194032,154.92,4.1,1
190518_193613,149.3,-5.0,5
210423_191337,156.95,5.4,1
190621_210943,167.13,14.7,1
200825_202732,139.9,22.5,2
210622_192728,165.67,-2.4,8
210701_200607,129.37,35.4,14
200903_205336,152.97,11.7,1
201020_183306,141.05,36.9,14
210606_173905,128.48,37.7,14
180930_171333,144.72,61.0,14
201018_171129,137.98,9.1,1
190521_200458,130.1,-12.5,5
190704_211635,141.02,-5.1,5
201007_204345,116.51,28.4,14
180503_200505,122.94,51.4,14
180905_190018,155.23,8.1,1
180417_215312,103.61,-15.4,1
180728_195055,160.19,13.5,1
190806_205157,128.43,34.6,14
200821_194839,78.03,14.8,5
190705_185328,148.82,-0.2,5
210618_191731,140.88,6.7,1
200808_182559,123.87,43.3,14
200718_184906,114.35,55.2,14
200625_184346,147.63,-12.2,1
200925_195820,143.77,22.0,14
180930_142413,152.7,10.1,1
180613_194609,84.77,49.0,14
210408_185134,128.02,-6.4,2
180809_184730,115.0,46.6,14
200909_203404,140.92,28.6,14
200805_191656,123.74,52.2,14
190711_195825,152.92,21.5,2
180608_203752,146.74,28.8,3
190914_185727,117.35,58.7,14
200527_193454,110.39,14.2,1
200708_205124,124.93,-5.6,5
200523_172015,141.08,30.9,14
190324_142033,125.02,-20.8,5
210711_181318,122.34,69.3,14
190515_194109,168.75,10.6,2
180928_203315,152.49,20.3,2
200623_183433,138.89,4.9,1
180608_193108,124.19,3.5,12
200507_195622,125.56,18.4,1
190630_204859,156.78,17.9,2
210410_182916,129.47,13.8,1
190704_194527,125.63,27.1,17
180918_194309,136.48,27.8,14
201027_191054,127.03,10.4,12
200911_185405,156.79,9.9,1
200627_191856,102.63,28.3,1
180731_192629,149.28,9.3,1
190511_170804,117.8,33.0,14
180603_171626,133.47,-4.0,5
201022_194022,141.24,12.6,1
200513_192345,140.12,-6.1,5
190517_195537,87.34,-32.2,5
200930_152622,116.78,-3.3,5
190405_211053,153.76,-6.9,1
190803_200139,138.71,10.8,1
180711_204347,149.94,-12.0,5
200829_184508,149.95,38.3,14
200815_172941,121.83,56.3,14
190808_191733,138.01,16.5,1
180503_203136,136.0,61.1,14
180422_165427,166.82,0.7,5
210425_141238,138.33,48.8,14
180712_203006,137.95,9.5,2
190822_195207,153.75,-3.3,1
180525_190604,157.8,4.7,5
180916_140611,127.97,34.6,14
180606_172548,155.94,38.7,15
180607_200504,120.58,39.9,14
201023_204023,130.25,30.9,14
200821_200903,145.51,11.1,2
190806_185401,135.68,50.0,14
200519_191200,152.66,-9.2,8
190818_183041,127.44,7.7,2
190609_180038,113.87,-25.8,5
190822_185650,161.98,16.7,2
180704_193213,140.91,-3.8,5
200508_212504,129.5,-11.2,5
190822_210056,149.79,1.5,1
190914_204353,154.42,-18.7,1
200620_193601,159.47,20.1,15
200726_202451,122.2,3.5,5
200729_213553,120.53,16.5,1
200801_194338,121.04,1.9,5
210505_171443,100.38,-26.1,5
180529_220016,148.24,0.6,1
190809_200855,143.37,26.9,14
180918_183817,78.45,-19.8,5
180515_191750,157.76,0.3,1
201003_175358,104.74,26.8,1
180526_170521,165.32,-3.4,5
210418_144734,133.12,-0.3,4
210422_205655,164.86,-5.6,1
200730_191556,142.8,21.2,2
180411_200238,150.36,22.4,2
200718_190921,161.9,-5.0,5
180801_213247,103.47,12.1,5
190529_185836,160.09,2.7,1
180914_213740,160.5,39.4,14
190510_201144,152.23,18.7,2
190817_212758,127.76,73.4,14
201013_213349,131.13,39.4,14
190711_214601,130.5,33.8,14
210409_210230,106.88,-27.9,5
210421_212408,131.23,62.0,14
200802_181856,120.54,-2.8,5
200513_184151,97.81,83.5,13
181002_224015,146.84,15.3,2
190404_184115,114.44,20.7,1
200906_153754,155.71,6.0,4
200618_202413,100.12,48.8,14
180524_184152,117.15,29.4,14
200830_195422,135.52,-14.8,5
210509_160741,148.24,30.9,14
210627_200711,134.14,29.1,14
180920_184115,156.5,-2.5,1
180919_190700,148.58,-4.5,5
180530_200535,123.24,72.9,13
210417_191833,121.69,60.3,14
200613_162526,153.7,-16.4,5
180726_200627,154.53,-5.4,8
180802_195530,142.95,13.6,14
190615_182131,123.62,12.1,12
180421_173258,131.14,22.4,14
180630_205707,152.03,5.8,12
200915_202947,154.73,-3.7,1
190731_215024,148.27,42.8,14
180505_150550,121.87,25.8,1
200920_201423,152.16,-2.6,4
201003_141448,147.12,1.7,1
210408_212248,141.94,21.6,2
190903_183525,138.06,15.0,12
201013_214634,122.91,49.3,14
200801_184005,121.3,68.9,13
190530_185513,114.81,-5.2,5
180324_144417,137.15,12.2,2
200609_191817,141.12,17.5,14
200916_205223,138.11,7.1,1
200822_190853,98.42,87.8,13
190512_140937,116.75,-16.4,5
201020_190259,150.18,42.8,14
200515_191604,158.09,8.5,2
180805_194854,132.76,19.5,1
190706_184330,157.89,14.2,12
180812_203633,143.77,-9.9,8
200621_174636,132.23,-6.6,8
190901_165852,164.12,16.8,14
180530_211744,158.15,25.8,15
200522_194857,136.96,19.1,1
200827_195920,134.33,50.1,14
180719_185505,152.66,9.7,1
200628_183820,152.61,-13.6,5
180401_145041,160.47,2.6,5
210526_192152,137.79,-10.7,5
180909_143108,111.13,-0.7,5
210411_161652,151.12,4.1,5
190924_191712,138.95,-11.3,5
200905_173141,136.0,51.1,14
210509_191529,147.68,26.4,2
190407_152859,115.49,59.3,14
190718_183957,93.16,2.4,12
200917_192015,142.1,39.9,14
200711_192328,134.16,-4.2,5
180911_184714,167.47,-10.5,5
200616_191934,128.84,25.7,14
210613_174451,118.94,-23.8,5
200508_204414,155.68,22.8,15
190516_213116,138.25,-1.0,2
200702_211227,121.4,-8.5,5
180401_145419,95.36,-16.4,5
190726_191005,132.86,11.1,1
180610_185410,154.0,36.9,14
201006_192249,130.31,4.1,5
201003_190740,98.86,20.8,1
190413_193116,79.78,67.4,13
190507_215452,157.49,0.9,1
180605_191022,114.0,-6.9,5
190412_184648,133.48,-13.0,2
200619_203012,166.63,-6.4,5
180731_192719,124.38,0.6,1
200908_221458,156.17,10.6,1
201025_145920,100.06,55.5,14
190523_185636,141.98,8.5,1
190417_200023,132.19,11.6,1
190621_193042,123.14,5.2,1
200603_202011,145.85,79.3,13
210430_191749,94.15,-4.6,5
210522_192634,120.39,56.9,14
190809_205907,138.75,26.2,14
180908_191244,147.77,-3.8,1
180722_195018,127.36,23.8,14
210420_193338,150.3,7.9,1
210521_212312,93.33,34.0,14
210604_194659,146.62,15.6,14
180505_162539,111.14,-8.2,5
180417_220913,131.82,58.5,13
200618_193941,140.13,2.7,1
210513_200759,163.06,1.2,5
190630_201825,154.31,12.9,1
200811_204439,141.34,12.4,2
180915_174636,44.92,77.5,13
180807_211206,151.25,33.0,15
210623_212413,115.41,81.8,14
201025_165144,151.48,-10.8,1
190502_204933,159.09,-8.5,1
200620_182657,146.98,-12.8,5
180613_185357,93.35,-28.9,5
200909_221202,129.22,16.8,14
190620_204443,138.43,54.0,14
180905_193532,143.03,21.9,2
181010_173907,158.92,30.2,15
190711_190745,154.91,31.2,15
190606_190602,149.69,11.4,1
200709_215703,158.49,34.4,15
190625_202332,123.17,67.8,14
210430_222850,90.41,-4.5,8
180525_192101,123.97,-7.6,5
210505_161920,112.31,-2.4,5
190713_205611,131.65,7.8,1
200521_185225,149.11,23.9,2
180419_184406,128.02,28.2,14
200903_193840,133.66,-1.3,8
200729_190424,138.43,-18.0,5
201023_202536,147.28,36.3,15
201022_202724,133.86,16.1,14
180725_185107,108.69,-12.2,5
190424_192954,105.09,44.3,1
190707_184508,133.22,20.9,2
210424_172150,150.44,-4.8,2
190606_153746,120.85,38.1,14
190410_194924,140.73,-10.0,8
190518_180008,145.95,29.5,14
190601_173657,152.9,18.9,14
180328_194320,133.38,-0.6,1
200814_215525,152.02,18.2,14
180522_160637,97.13,-20.2,8
190326_191522,106.06,-1.8,5
180928_193400,114.61,-4.8,1
190829_200344,103.1,42.4,1
210430_194008,156.37,26.3,15
201023_183509,152.49,-1.1,1
200707_195510,146.67,21.6,14
200916_214053,134.48,20.7,2
200916_205503,148.32,10.0,1
200708_214505,154.27,13.0,1
200609_210252,154.53,-4.4,1
190518_185139,137.68,-21.7,5
190421_152416,132.55,-21.1,5
190621_202255,142.44,14.0,1
190709_211036,142.52,42.7,14
180814_190953,119.8,25.7,1
180712_200816,98.32,-5.8,5
200609_200245,161.87,26.0,15
210527_184547,159.96,19.6,1
210411_163151,146.83,2.1,5
200605_195922,132.39,27.2,14
200610_191255,155.6,33.5,15
180612_203106,103.23,31.9,1
200731_184153,123.85,55.7,14
180914_191944,152.45,34.3,15
200731_191533,137.35,-2.2,5
190831_194021,149.24,-3.0,1
190731_204900,131.4,25.6,1
180904_190310,147.34,-5.6,5
201011_155251,155.02,40.2,14
200515_211957,136.22,-7.8,5
190703_191148,113.37,-3.2,5
190820_191841,159.6,24.0,15
210701_183431,139.8,15.3,2
210424_150322,153.72,-6.3,5
200823_173755,157.04,-8.5,5
210711_175047,113.72,2.4,5
200807_193358,155.05,22.9,14
180520_164205,132.37,-5.5,5
190516_212713,157.27,15.2,12
180428_185853,166.49,5.9,1
190523_204559,142.69,1.1,5
190816_210904,113.23,-16.9,5
180518_212948,144.42,25.8,14
180629_201956,131.37,5.9,12
190406_193834,132.68,28.7,17
180525_192041,139.58,-12.5,5
180616_192628,140.95,57.8,14
210423_195925,147.04,22.3,14
200919_194624,117.04,-2.6,5
180510_200620,146.9,22.5,2
190601_191327,115.88,80.2,14
180905_194630,98.67,11.5,5
180522_141025,98.01,-16.9,10
200911_202952,120.39,10.4,1
180808_221635,133.93,9.6,2
180814_193552,159.9,11.7,12
200827_200718,147.93,19.4,14
200721_214535,108.48,30.1,14
210409_192912,124.06,18.5,1
210509_204319,126.61,-4.0,2
190702_200324,124.05,25.1,14
190516_205119,133.12,33.3,14
200920_184712,146.99,-0.8,1
190514_211848,153.17,10.1,1
180622_220454,122.79,30.8,14
200915_193011,143.57,-3.1,5
190924_210131,136.57,11.3,1
210409_195647,117.66,46.1,14
181006_174707,114.79,-4.9,5
190705_194457,148.36,20.8,14
180804_180727,124.38,37.2,14
190711_205602,145.69,45.3,17
180701_195011,129.92,34.9,14
201023_200123,119.73,3.4,5
200908_201740,141.56,43.5,14
190420_190905,105.77,60.4,13
190507_185509,130.84,12.8,2
190829_220041,111.48,70.5,13
190917_190421,117.79,34.1,13
180922_194409,107.34,-3.5,5
190512_145933,141.42,1.6,1
190602_171530,96.51,13.4,1
200626_184144,129.42,55.9,14
190920_204810,147.42,27.6,2
200606_193523,136.24,62.8,13
180719_202521,128.12,41.3,14
190822_205114,138.53,-2.7,2
180429_170252,137.72,46.7,14
180727_185308,150.59,-12.5,1
180520_151551,157.01,1.6,1
200721_183648,156.68,3.2,8
180519_181236,99.56,-1.2,5
200726_194504,140.72,5.7,1
190609_190117,112.45,1.1,5
190919_205256,144.39,11.3,1
190813_195336,151.88,16.2,2
190811_173224,148.02,23.0,2
210604_211017,64.1,4.0,5
180608_211945,133.85,10.0,1
200824_205448,132.14,-21.8,5
180412_202320,150.22,9.9,1
190605_191449,129.42,-12.9,5
180520_163840,131.33,38.8,14
200911_201305,146.63,9.5,1
190510_193348,137.84,20.4,2
181003_152022,112.53,-10.4,5
180425_183125,148.48,24.8,14
210630_171712,120.74,37.5,14
200714_194654,167.32,7.4,1
201024_182235,133.92,29.1,14
190811_190702,115.3,37.0,14
180517_183856,109.91,24.3,1
200913_140659,116.11,-20.2,5
210611_185112,142.9,40.9,17
200704_185110,144.03,23.9,14
180717_190338,76.28,-14.8,5
180717_183648,158.52,43.4,14
190714_202554,137.23,-4.0,5
210429_191629,138.08,-7.9,5
200519_201153,135.48,18.9,1
190905_183448,107.29,-3.8,5
190328_193805,138.6,38.3,14
200528_195118,90.19,43.6,14
210523_164027,137.05,28.0,15
200626_205018,157.11,-2.3,1
190607_212056,155.95,35.3,2
210411_161736,148.55,-15.0,2
210509_195223,111.99,77.4,14
190519_145139,115.7,-3.0,5
180613_194105,126.24,68.8,14
180920_185613,127.91,-8.7,1
190912_183503,111.24,13.4,12
200606_200304,148.52,9.2,1
180729_184228,107.46,-3.3,5
200814_211824,129.7,5.6,5
180624_185353,146.9,20.3,1
210418_151433,149.45,29.2,14
200927_195723,105.14,78.9,13
210613_185040,160.62,-8.2,5
200903_191933,141.48,13.9,1
200714_193806,119.1,-18.6,5
181010_195634,161.75,19.5,15
180724_201942,155.67,20.5,2
190911_220655,147.09,7.5,12
190922_160704,148.82,9.9,1
180928_203927,160.89,21.8,15
190620_210232,114.12,55.2,14
180922_194152,146.29,35.6,15
180525_213114,69.16,-31.8,5
180616_183452,88.4,-15.4,5
180615_213241,151.37,37.6,15
180623_192709,140.81,-2.2,5
190820_203349,158.36,-13.0,5
190923_195703,120.0,10.1,1
200625_205748,146.7,10.2,1
190616_201802,117.07,1.0,8
180930_154147,92.07,-24.2,5
210422_205441,93.5,32.8,1
200612_211311,144.43,13.3,1
180419_183311,98.24,-11.2,5
190702_193331,156.44,33.3,15
200730_200138,119.98,34.2,14
201010_171501,98.33,1.2,5
180919_201558,128.29,28.2,14
200705_173809,131.51,-11.2,5
201013_200144,153.3,15.4,2
180918_210546,101.44,60.4,14
210417_151110,147.88,27.4,14
190625_200508,164.85,35.3,15
190810_181616,153.27,31.5,14
180504_184550,146.42,33.6,14
200913_160054,100.14,49.9,14
190818_185435,133.48,8.2,2
190916_194304,119.09,42.9,14
180401_150054,157.71,0.3,1
210601_201315,143.62,23.3,14
190514_185218,137.17,10.9,1
180620_210258,122.77,-6.4,5
180508_211440,113.84,28.9,14
180531_184730,153.13,-3.2,5
190421_151937,149.59,17.8,14
180626_211625,131.8,25.4,17
190618_202320,136.05,-1.1,1
200610_200607,161.64,-2.3,1
200919_171750,150.72,-16.0,8
180708_182935,150.58,7.8,1
190410_204806,126.09,36.3,14
180427_195940,144.02,8.3,1
200815_190542,78.89,50.9,14
180606_143806,134.23,57.7,14
190730_202016,106.39,-12.6,5
190827_185106,158.56,-4.0,8
180405_183139,109.92,-19.3,5
180510_211944,123.16,36.7,14
180915_183657,128.81,32.3,17
200612_191921,145.36,-17.5,5
190421_151507,111.18,56.3,14
180426_183347,146.45,-10.1,5
180705_201921,110.94,-11.8,5
210708_192915,115.19,35.6,14
210623_190136,153.16,-4.2,5
210610_211024,138.65,12.5,1
210502_151955,143.77,16.2,2
180708_202812,157.04,7.2,1
181013_201955,142.3,-6.7,5
180802_212224,138.78,4.2,1
210702_211509,109.19,54.2,14
180930_144145,114.08,26.3,17
200603_200214,123.48,-15.6,5
180615_202012,122.49,43.9,17
200626_201415,141.07,-6.6,4
190528_192641,131.49,35.6,14
180724_195107,122.37,10.1,12
201007_192606,121.57,3.4,4
180401_171856,127.73,54.4,14
200526_202708,163.16,6.8,1
190816_212616,139.02,58.4,14
180519_175349,133.32,43.2,14
180425_195358,136.69,1.7,5
180406_184902,144.13,7.6,1
190619_202950,153.11,-3.4,1
190807_185329,109.73,62.0,14
210409_211513,151.94,15.5,1
190704_200708,136.01,14.3,1
180925_143123,159.49,-15.3,5
200808_184326,122.9,-12.5,5
200604_193307,144.84,42.5,17
190616_193417,117.41,27.8,14
190525_183526,116.27,39.5,14
210701_190119,158.02,2.0,5
210509_180111,133.3,5.6,1
210406_190231,130.24,9.2,1
200610_210326,126.37,24.2,14
180425_201430,143.59,40.6,14
