PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
2,2,2,0,0,0.0,76802,2018,20180911,1.0,0.3422459893048128
5,4,1,0,0,0.0,76802,2018,20180912,0.25,0.3412698412698413
4,4,0,0,0,0.0,76802,2018,20180913,0.0,0.337696335078534
4,4,1,0,0,0.0,76802,2018,20180914,0.25,0.33678756476683935
3,2,1,1,0,0.0,76802,2018,20180915,0.6666666666666666,0.3393316195372751
3,2,0,1,0,0.0,76802,2018,20180916,0.3333333333333333,0.3392857142857143
3,2,0,0,0,0.0,76802,2018,20180918,0.0,0.33756345177664976
4,4,3,0,0,0.0,76802,2018,20180919,0.75,0.3417085427135678
3,3,0,0,0,0.0,76802,2018,20180920,0.0,0.33915211970074816
4,4,0,0,0,0.0,76802,2018,20180921,0.0,0.3358024691358025
3,3,0,0,0,0.0,76802,2018,20180922,0.0,0.3333333333333333
2,1,0,0,1,0.0,76802,2018,20180923,0.5,0.33414634146341465
0,0,0,0,0,0.0,76802,2018,20180925,0.0,0.33414634146341465
4,4,0,0,0,0.0,76802,2018,20180926,0.0,0.3309178743961353
4,4,1,0,0,0.0,76802,2018,20180927,0.25,0.33014354066985646
4,3,1,1,0,0.0,76802,2018,20180928,0.5,0.33175355450236965
3,3,1,0,0,0.0,76802,2018,20180929,0.3333333333333333,0.33176470588235296
4,4,0,0,0,0.0,76802,2018,20180930,0.0,0.32867132867132864
4,3,1,0,0,0.0,76802,2018,20181002,0.3333333333333333,0.3287037037037037
4,4,3,0,0,0.0,76802,2018,20181004,0.75,0.33256880733944955
4,4,0,0,0,0.0,76802,2018,20181006,0.0,0.32954545454545453
4,4,2,0,0,0.0,76802,2018,20181006,0.5,0.3310810810810811
4,4,2,0,0,0.0,76802,2018,20181009,0.5,0.3325892857142857
4,3,0,1,0,0.0,76802,2018,20181010,0.25,0.33185840707964603
4,4,3,0,0,0.0,76802,2018,20181013,0.75,0.3355263157894737
4,2,1,2,0,0.0,76812,2018,20180324,0.75,0.75
4,4,0,0,0,0.0,76812,2018,20180325,0.0,0.375
4,3,1,0,1,0.0,76812,2018,20180327,0.5,0.4166666666666667
3,2,1,1,0,0.0,76812,2018,20180328,0.6666666666666666,0.4666666666666667
2,2,0,0,0,0.0,76812,2018,20180329,0.0,0.4117647058823529
4,4,0,0,0,0.0,76812,2018,20180330,0.0,0.3333333333333333
3,2,2,1,0,0.0,76812,2018,20180331,1.0,0.4166666666666667
4,4,2,0,0,0.0,76812,2018,20180401,0.5,0.42857142857142855
4,4,3,0,0,0.0,76812,2018,20180403,0.75,0.46875
4,3,0,1,0,0.0,76812,2018,20180404,0.25,0.4444444444444444
4,2,1,2,0,0.0,76812,2018,20180407,0.75,0.475
2,2,0,0,0,0.0,76812,2018,20180408,0.0,0.4523809523809524
4,2,1,1,1,0.0,76812,2018,20180410,0.75,0.4782608695652174
3,3,1,0,0,0.0,76812,2018,20180411,0.3333333333333333,0.46938775510204084
4,4,1,0,0,0.0,76812,2018,20180412,0.25,0.4528301886792453
4,3,2,1,0,0.0,76812,2018,20180413,0.75,0.47368421052631576
4,3,2,1,0,0.0,76812,2018,20180414,0.75,0.4918032786885246
4,3,1,0,0,0.0,76812,2018,20180415,0.3333333333333333,0.484375
5,4,1,0,1,0.0,76812,2018,20180417,0.4,0.4782608695652174
4,4,2,0,0,0.0,76812,2018,20180418,0.5,0.4794520547945205
4,3,0,0,0,0.0,76812,2018,20180419,0.0,0.4605263157894737
1,1,0,0,0,0.0,76812,2018,20180420,0.0,0.45454545454545453
4,3,0,1,0,0.0,76812,2018,20180421,0.25,0.4444444444444444
5,5,2,0,0,0.0,76812,2018,20180422,0.4,0.4418604651162791
3,2,1,1,0,0.0,76812,2018,20180424,0.6666666666666666,0.449438202247191
5,4,1,1,0,0.0,76812,2018,20180425,0.4,0.44680851063829785
3,2,1,1,0,0.0,76812,2018,20180426,0.6666666666666666,0.4536082474226804
3,2,1,0,0,0.0,76812,2018,20180427,0.5,0.45454545454545453
4,4,0,0,0,0.0,76812,2018,20180428,0.0,0.4368932038834951
4,2,2,2,0,0.0,76812,2018,20180501,1.0,0.45794392523364486
5,4,2,1,0,0.0,76812,2018,20180502,0.6,0.4642857142857143
4,4,1,0,0,0.0,76812,2018,20180503,0.25,0.45689655172413796
4,3,2,1,0,0.0,76812,2018,20180504,0.75,0.4666666666666667
3,2,0,1,0,0.0,76812,2018,20180505,0.3333333333333333,0.4634146341463415
3,3,1,0,0,0.0,76812,2018,20180508,0.3333333333333333,0.4603174603174603
4,4,2,0,0,0.0,76812,2018,20180509,0.5,0.46153846153846156
4,4,1,0,0,0.0,76812,2018,20180510,0.25,0.4552238805970149
1,1,1,0,0,0.0,76812,2018,20180511,1.0,0.45925925925925926
4,2,2,2,0,0.0,76812,2018,20180513,1.0,0.4748201438848921
4,4,0,0,0,0.0,76812,2018,20180515,0.0,0.46153846153846156
4,4,0,0,0,0.0,76812,2018,20180516,0.0,0.4489795918367347
4,3,0,0,0,1.0,76812,2018,20180518,0.0,0.4370860927152318
1,1,0,0,0,0.0,76812,2018,20180519,0.0,0.4342105263157895
1,0,0,0,0,1.0,76812,2018,20180525,0.0,0.43137254901960786
3,3,3,0,0,0.0,76812,2018,20180527,1.0,0.4423076923076923
1,1,0,0,0,0.0,76812,2018,20180601,0.0,0.4394904458598726
2,2,1,0,0,0.0,76812,2018,20180602,0.5,0.44025157232704404
3,2,2,1,0,0.0,76812,2018,20180603,1.0,0.4506172839506173
4,4,1,0,0,0.0,76812,2018,20180605,0.25,0.4457831325301205
3,3,1,0,0,0.0,76812,2018,20180606,0.3333333333333333,0.4437869822485207
3,2,0,0,1,0.0,76812,2018,20180607,0.3333333333333333,0.4418604651162791
4,3,0,1,0,0.0,76812,2018,20180608,0.25,0.4375
2,2,0,0,0,0.0,76812,2018,20180609,0.0,0.43258426966292135
4,4,1,0,0,0.0,76812,2018,20180610,0.25,0.42857142857142855
4,3,1,1,0,0.0,76812,2018,20180612,0.5,0.43010752688172044
4,3,0,1,0,0.0,76812,2018,20180613,0.25,0.4263157894736842
4,3,3,1,0,0.0,76812,2018,20180614,1.0,0.4381443298969072
3,2,0,0,0,1.0,76812,2018,20180615,0.0,0.43147208121827413
4,4,0,0,0,0.0,76812,2018,20180616,0.0,0.4228855721393035
2,2,1,0,0,0.0,76812,2018,20180617,0.5,0.4236453201970443
3,3,1,0,0,0.0,76812,2018,20180619,0.3333333333333333,0.4223300970873786
5,4,2,0,1,0.0,76812,2018,20180620,0.6,0.4265402843601896
4,4,2,0,0,0.0,76812,2018,20180621,0.5,0.42790697674418604
5,5,1,0,0,0.0,76812,2018,20180622,0.2,0.42272727272727273
5,5,1,0,0,0.0,76812,2018,20180623,0.2,0.4177777777777778
3,3,2,0,0,0.0,76812,2018,20180624,0.6666666666666666,0.42105263157894735
3,3,1,0,0,0.0,76812,2018,20180627,0.3333333333333333,0.4199134199134199
4,4,1,0,0,0.0,76812,2018,20180629,0.25,0.41702127659574467
4,4,2,0,0,0.0,76812,2018,20180630,0.5,0.41841004184100417
4,4,0,0,0,0.0,76812,2018,20180703,0.0,0.411522633744856
6,5,2,0,0,0.0,76812,2018,20180704,0.4,0.4112903225806452
1,1,0,0,0,0.0,76812,2018,20180705,0.0,0.40963855421686746
3,3,2,0,0,0.0,76812,2018,20180706,0.6666666666666666,0.4126984126984127
2,1,0,1,0,0.0,76812,2018,20180707,0.5,0.41338582677165353
4,3,1,1,0,0.0,76812,2018,20180708,0.5,0.41472868217054265
4,4,2,0,0,0.0,76812,2018,20180710,0.5,0.41603053435114506
3,3,0,0,0,0.0,76812,2018,20180711,0.0,0.41132075471698115
5,4,0,1,0,0.0,76812,2018,20180712,0.2,0.4074074074074074
4,3,0,1,0,0.0,76812,2018,20180717,0.25,0.4051094890510949
4,3,1,0,1,0.0,76812,2018,20180718,0.5,0.4064748201438849
4,4,2,0,0,0.0,76812,2018,20180719,0.5,0.4078014184397163
5,5,1,0,0,0.0,76812,2018,20180721,0.2,0.40418118466898956
4,3,1,1,0,0.0,76812,2018,20180722,0.5,0.4054982817869416
4,4,1,0,0,0.0,76812,2018,20180724,0.25,0.4033898305084746
4,3,1,1,0,0.0,76812,2018,20180725,0.5,0.40468227424749165
5,5,1,0,0,0.0,76812,2018,20180726,0.2,0.40131578947368424
4,4,0,0,0,0.0,76812,2018,20180727,0.0,0.3961038961038961
4,3,2,1,0,0.0,76812,2018,20180728,0.75,0.40064102564102566
4,4,1,0,0,0.0,76812,2018,20180729,0.25,0.3987341772151899
4,3,0,1,0,0.0,76812,2018,20180731,0.25,0.396875
4,4,3,0,0,0.0,76812,2018,20180801,0.75,0.4012345679012346
4,3,1,0,1,0.0,76812,2018,20180802,0.5,0.4024390243902439
4,4,1,0,0,0.0,76812,2018,20180804,0.25,0.4006024096385542
5,5,4,0,0,0.0,76812,2018,20180805,0.8,0.4065281899109792
2,2,0,0,0,0.0,76812,2018,20180807,0.0,0.40412979351032446
4,2,1,0,2,0.0,76812,2018,20180808,0.75,0.40816326530612246
1,1,1,0,0,0.0,76812,2018,20180809,1.0,0.40988372093023256
5,4,2,1,0,0.0,76812,2018,20180810,0.6,0.41260744985673353
1,1,0,0,0,0.0,76812,2018,20180811,0.0,0.4114285714285714
4,4,2,0,0,0.0,76812,2018,20180815,0.5,0.4124293785310734
3,0,0,3,0,0.0,76812,2018,20180816,1.0,0.4173669467787115
4,4,1,0,0,0.0,76812,2018,20180904,0.25,0.4155124653739612
3,3,2,0,0,0.0,76812,2018,20180905,0.6666666666666666,0.4175824175824176
3,3,0,0,0,0.0,76812,2018,20180906,0.0,0.4141689373297003
4,4,0,0,0,0.0,76812,2018,20180907,0.0,0.40970350404312667
4,4,2,0,0,0.0,76812,2018,20180908,0.5,0.4106666666666667
4,4,1,0,0,0.0,76812,2018,20180909,0.25,0.40897097625329815
4,3,0,1,0,0.0,76812,2018,20180911,0.25,0.4073107049608355
3,3,2,0,0,0.0,76812,2018,20180912,0.6666666666666666,0.40932642487046633
4,4,0,0,0,0.0,76812,2018,20180913,0.0,0.40512820512820513
3,2,1,1,0,0.0,76812,2018,20180914,0.6666666666666666,0.4071246819338422
0,0,0,0,0,0.0,76812,2018,20180915,0.0,0.4071246819338422
5,4,2,1,0,0.0,76812,2018,20180916,0.6,0.40954773869346733
5,4,2,1,0,0.0,76812,2018,20180918,0.6,0.4119106699751861
4,3,1,1,0,0.0,76812,2018,20180919,0.5,0.41277641277641275
4,4,2,0,0,0.0,76812,2018,20180920,0.5,0.41362530413625304
4,4,2,0,0,0.0,76812,2018,20180921,0.5,0.41445783132530123
4,4,1,0,0,0.0,76812,2018,20180923,0.25,0.4128878281622912
5,5,3,0,0,0.0,76812,2018,20180925,0.6,0.41509433962264153
4,4,1,0,0,0.0,76812,2018,20180926,0.25,0.4135514018691589
4,2,1,0,1,1.0,76812,2018,20180927,0.5,0.41435185185185186
4,4,2,0,0,0.0,76812,2018,20180928,0.5,0.4151376146788991
4,3,0,0,1,0.0,76812,2018,20180929,0.25,0.41363636363636364
4,4,0,0,0,0.0,76812,2018,20180930,0.0,0.4099099099099099
4,4,2,0,0,0.0,76812,2018,20181002,0.5,0.4107142857142857
5,3,0,0,1,1.0,76812,2018,20181004,0.2,0.4083885209713024
4,4,0,0,0,0.0,76812,2018,20181006,0.0,0.4048140043763676
4,4,2,0,0,0.0,76812,2018,20181009,0.5,0.40563991323210413
5,5,2,0,0,0.0,76812,2018,20181010,0.4,0.4055793991416309
1,1,0,0,0,0.0,76812,2018,20181013,0.0,0.40471092077087795
5,4,2,0,0,0.0,76849,2018,20180324,0.5,0.5
5,5,3,0,0,0.0,76849,2018,20180325,0.6,0.5555555555555556
5,4,1,1,0,0.0,76849,2018,20180327,0.4,0.5
4,4,1,0,0,0.0,76849,2018,20180328,0.25,0.4444444444444444
5,3,0,1,0,0.0,76849,2018,20180329,0.25,0.4090909090909091
5,5,1,0,0,0.0,76849,2018,20180330,0.2,0.37037037037037035
4,3,1,1,0,0.0,76849,2018,20180331,0.5,0.3870967741935484
5,4,2,1,0,0.0,76849,2018,20180401,0.6,0.4166666666666667
4,4,0,0,0,0.0,76849,2018,20180403,0.0,0.375
6,5,0,0,0,1.0,76849,2018,20180404,0.0,0.32608695652173914
6,6,0,0,0,0.0,76849,2018,20180406,0.0,0.28846153846153844
4,4,2,0,0,0.0,76849,2018,20180407,0.5,0.30357142857142855
4,4,1,0,0,0.0,76849,2018,20180408,0.25,0.3
4,3,0,1,0,0.0,76849,2018,20180410,0.25,0.296875
4,4,1,0,0,0.0,76849,2018,20180411,0.25,0.29411764705882354
4,4,1,0,0,0.0,76849,2018,20180412,0.25,0.2916666666666667
4,2,0,1,0,0.0,76849,2018,20180413,0.3333333333333333,0.29333333333333333
5,3,0,2,0,0.0,76849,2018,20180417,0.4,0.3
3,3,0,0,0,0.0,76849,2018,20180418,0.0,0.2891566265060241
0,0,0,0,0,0.0,76849,2018,20180419,0.0,0.2891566265060241
3,3,0,0,0,0.0,76849,2018,20180421,0.0,0.27906976744186046
2,1,1,1,0,0.0,76849,2018,20180422,1.0,0.29545454545454547
3,3,0,0,0,0.0,76849,2018,20180425,0.0,0.2857142857142857
4,4,3,0,0,0.0,76849,2018,20180426,0.75,0.30526315789473685
4,4,3,0,0,0.0,76849,2018,20180427,0.75,0.32323232323232326
4,4,1,0,0,0.0,76849,2018,20180428,0.25,0.32038834951456313
5,5,1,0,0,0.0,76849,2018,20180429,0.2,0.3148148148148148
6,5,1,1,0,0.0,76849,2018,20180502,0.3333333333333333,0.3157894736842105
4,4,1,0,0,0.0,76849,2018,20180503,0.25,0.3135593220338983
4,4,2,0,0,0.0,76849,2018,20180504,0.5,0.319672131147541
4,3,3,0,0,0.0,76849,2018,20180505,1.0,0.336
4,3,2,1,0,0.0,76849,2018,20180506,0.75,0.3488372093023256
4,4,1,0,0,0.0,76849,2018,20180508,0.25,0.3458646616541353
3,3,1,0,0,0.0,76849,2018,20180509,0.3333333333333333,0.34558823529411764
3,3,0,0,0,0.0,76849,2018,20180510,0.0,0.3381294964028777
3,3,0,0,0,0.0,76849,2018,20180511,0.0,0.33098591549295775
4,4,3,0,0,0.0,76849,2018,20180513,0.75,0.3424657534246575
4,4,1,0,0,0.0,76849,2018,20180515,0.25,0.34
5,5,2,0,0,0.0,76849,2018,20180516,0.4,0.3419354838709677
4,4,2,0,0,0.0,76849,2018,20180517,0.5,0.34591194968553457
4,4,0,0,0,0.0,76849,2018,20180518,0.0,0.3374233128834356
4,3,1,1,0,0.0,76849,2018,20180519,0.5,0.3413173652694611
5,5,3,0,0,0.0,76849,2018,20180520,0.6,0.3488372093023256
5,5,3,0,0,0.0,76849,2018,20180522,0.6,0.3559322033898305
6,5,2,1,0,0.0,76849,2018,20180523,0.5,0.36065573770491804
4,4,2,0,0,0.0,76849,2018,20180524,0.5,0.36363636363636365
4,4,0,0,0,0.0,76849,2018,20180525,0.0,0.35602094240837695
4,4,0,0,0,0.0,76849,2018,20180526,0.0,0.3487179487179487
5,5,1,0,0,0.0,76849,2018,20180527,0.2,0.345
5,4,0,1,0,0.0,76849,2018,20180529,0.2,0.34146341463414637
5,5,2,0,0,0.0,76849,2018,20180530,0.4,0.34285714285714286
4,4,0,0,0,0.0,76849,2018,20180531,0.0,0.3364485981308411
4,3,0,1,0,0.0,76849,2018,20180601,0.25,0.3348623853211009
1,1,0,0,0,0.0,76849,2018,20180602,0.0,0.3333333333333333
6,5,2,1,0,0.0,76849,2018,20180603,0.5,0.3377777777777778
5,5,1,0,0,0.0,76849,2018,20180605,0.2,0.3347826086956522
4,2,0,1,0,0.0,76849,2018,20180606,0.3333333333333333,0.33476394849785407
4,4,2,0,0,0.0,76849,2018,20180607,0.5,0.33755274261603374
4,4,2,0,0,0.0,76849,2018,20180608,0.5,0.34024896265560167
0,0,0,0,0,0.0,76849,2018,20180609,0.0,0.34024896265560167
3,3,1,0,0,0.0,76849,2018,20180612,0.3333333333333333,0.3401639344262295
5,4,2,1,0,0.0,76849,2018,20180613,0.6,0.3453815261044177
5,2,1,2,0,0.0,76849,2018,20180614,0.75,0.35177865612648224
4,4,0,0,0,0.0,76849,2018,20180615,0.0,0.3463035019455253
4,3,0,1,0,0.0,76849,2018,20180616,0.25,0.3448275862068966
4,3,1,1,0,0.0,76849,2018,20180617,0.5,0.3471698113207547
4,3,1,1,0,0.0,76849,2018,20180620,0.5,0.34944237918215615
4,3,1,1,0,0.0,76849,2018,20180621,0.5,0.3516483516483517
5,5,1,0,0,0.0,76849,2018,20180622,0.2,0.3489208633093525
4,4,1,0,0,0.0,76849,2018,20180623,0.25,0.3475177304964539
0,0,0,0,0,0.0,76849,2018,20180624,0.0,0.3475177304964539
4,4,0,0,0,0.0,76849,2018,20180627,0.0,0.34265734265734266
2,2,0,0,0,0.0,76849,2018,20180711,0.0,0.3402777777777778
4,4,3,0,0,0.0,76849,2018,20180712,0.75,0.3458904109589041
5,5,2,0,0,0.0,76849,2018,20180717,0.4,0.3468013468013468
4,4,1,0,0,0.0,76849,2018,20180718,0.25,0.34551495016611294
5,5,1,0,0,0.0,76849,2018,20180719,0.2,0.3431372549019608
5,4,2,0,0,0.0,76849,2018,20180720,0.5,0.34516129032258064
5,5,1,0,0,0.0,76849,2018,20180721,0.2,0.34285714285714286
5,5,3,0,0,0.0,76849,2018,20180722,0.6,0.346875
4,4,0,0,0,0.0,76849,2018,20180724,0.0,0.3425925925925926
5,4,2,1,0,0.0,76849,2018,20180725,0.6,0.3465045592705167
4,4,0,0,0,0.0,76849,2018,20180726,0.0,0.34234234234234234
6,6,3,0,0,0.0,76849,2018,20180727,0.5,0.34513274336283184
5,4,0,0,1,0.0,76849,2018,20180728,0.2,0.3430232558139535
4,4,0,0,0,0.0,76849,2018,20180729,0.0,0.3390804597701149
3,2,1,1,0,0.0,76849,2018,20180731,0.6666666666666666,0.3418803418803419
4,4,2,0,0,0.0,76849,2018,20180801,0.5,0.3436619718309859
5,3,1,0,1,0.0,76849,2018,20180804,0.5,0.34540389972144847
5,5,3,0,0,0.0,76849,2018,20180805,0.6,0.3489010989010989
4,4,2,0,0,0.0,76849,2018,20180807,0.5,0.35054347826086957
6,4,0,2,0,0.0,76849,2018,20180808,0.3333333333333333,0.3502673796791444
4,4,1,0,0,0.0,76849,2018,20180809,0.25,0.3492063492063492
7,6,3,0,1,0.0,76849,2018,20180811,0.5714285714285714,0.35324675324675325
7,7,2,0,0,0.0,76849,2018,20180812,0.2857142857142857,0.3520408163265306
6,4,1,2,0,0.0,76849,2018,20180814,0.5,0.3542713567839196
4,3,1,1,0,0.0,76849,2018,20180815,0.5,0.35572139303482586
6,5,1,0,0,0.0,76849,2018,20180816,0.2,0.3538083538083538
5,5,2,0,0,0.0,76849,2018,20180904,0.4,0.35436893203883496
3,1,1,2,0,0.0,76849,2018,20180906,1.0,0.35903614457831323
5,4,2,0,0,0.0,76849,2018,20180907,0.5,0.360381861575179
4,4,2,0,0,0.0,76849,2018,20180908,0.5,0.3617021276595745
4,4,1,0,0,0.0,76849,2018,20180909,0.25,0.36065573770491804
5,3,1,2,0,0.0,76849,2018,20180911,0.6,0.36342592592592593
2,2,0,0,0,0.0,76849,2018,20180912,0.0,0.3617511520737327
3,3,2,0,0,0.0,76849,2018,20180914,0.6666666666666666,0.36384439359267734
5,5,1,0,0,0.0,76849,2018,20180915,0.2,0.36199095022624433
1,0,0,1,0,0.0,76849,2018,20180919,1.0,0.36343115124153497
4,4,2,0,0,0.0,76849,2018,20180920,0.5,0.36465324384787473
5,5,0,0,0,0.0,76849,2018,20180921,0.0,0.3606194690265487
5,5,1,0,0,0.0,76849,2018,20180922,0.2,0.3588621444201313
4,3,2,1,0,0.0,76849,2018,20180923,0.75,0.36225596529284165
5,5,2,0,0,0.0,76849,2018,20180925,0.4,0.3626609442060086
4,3,2,1,0,0.0,76849,2018,20180926,0.75,0.3659574468085106
3,2,0,1,0,0.0,76849,2018,20180927,0.3333333333333333,0.3657505285412262
5,4,0,1,0,0.0,76849,2018,20180928,0.2,0.36401673640167365
4,4,1,0,0,0.0,76849,2018,20180929,0.25,0.3630705394190871
4,4,2,0,0,0.0,76849,2018,20180930,0.5,0.36419753086419754
5,5,1,0,0,0.0,76849,2018,20181002,0.2,0.3625254582484725
1,0,0,0,0,0.0,76849,2018,20181003,0.0,0.3625254582484725
3,3,0,0,0,0.0,77248,2018,20180324,0.0,0.0
3,2,1,1,0,0.0,77248,2018,20180325,0.6666666666666666,0.3333333333333333
4,4,1,0,0,0.0,77248,2018,20180327,0.25,0.3
4,3,0,0,0,0.0,77248,2018,20180328,0.0,0.23076923076923078
0,0,0,0,0,0.0,77248,2018,20180329,0.0,0.23076923076923078
4,4,3,0,0,0.0,77248,2018,20180330,0.75,0.35294117647058826
4,3,1,1,0,0.0,77248,2018,20180331,0.5,0.38095238095238093
4,4,1,0,0,0.0,77248,2018,20180401,0.25,0.36
4,4,1,0,0,0.0,77248,2018,20180403,0.25,0.3448275862068966
4,4,1,0,0,0.0,77248,2018,20180404,0.25,0.3333333333333333
4,4,1,0,0,0.0,77248,2018,20180407,0.25,0.32432432432432434
6,4,3,2,0,0.0,77248,2018,20180408,0.8333333333333334,0.3953488372093023
2,2,1,0,0,0.0,77248,2018,20180410,0.5,0.4
1,1,0,0,0,0.0,77248,2018,20180413,0.0,0.391304347826087
4,4,0,0,0,0.0,77248,2018,20180414,0.0,0.36
4,3,1,1,0,0.0,77248,2018,20180415,0.5,0.37037037037037035
3,3,1,0,0,0.0,77248,2018,20180417,0.3333333333333333,0.3684210526315789
4,4,1,0,0,0.0,77248,2018,20180418,0.25,0.36065573770491804
4,3,1,1,0,0.0,77248,2018,20180419,0.5,0.36923076923076925
4,3,0,1,0,0.0,77248,2018,20180420,0.25,0.36231884057971014
4,4,1,0,0,0.0,77248,2018,20180421,0.25,0.3561643835616438
4,3,1,1,0,0.0,77248,2018,20180424,0.5,0.36363636363636365
4,3,1,0,0,0.0,77248,2018,20180425,0.3333333333333333,0.3625
2,2,0,0,0,0.0,77248,2018,20180426,0.0,0.35365853658536583
4,4,0,0,0,0.0,77248,2018,20180427,0.0,0.3372093023255814
4,4,1,0,0,0.0,77248,2018,20180429,0.25,0.3333333333333333
4,4,1,0,0,0.0,77248,2018,20180501,0.25,0.32978723404255317
5,5,3,0,0,0.0,77248,2018,20180503,0.6,0.3434343434343434
5,5,1,0,0,0.0,77248,2018,20180504,0.2,0.33653846153846156
4,4,1,0,0,0.0,77248,2018,20180505,0.25,0.3333333333333333
5,5,2,0,0,0.0,77248,2018,20180506,0.4,0.336283185840708
2,2,0,0,0,0.0,77248,2018,20180508,0.0,0.33043478260869563
5,5,3,0,0,0.0,77248,2018,20180509,0.6,0.3416666666666667
6,4,3,2,0,0.0,77248,2018,20180510,0.8333333333333334,0.36507936507936506
5,5,2,0,0,0.0,77248,2018,20180511,0.4,0.366412213740458
3,3,0,0,0,0.0,77248,2018,20180513,0.0,0.3582089552238806
5,5,1,0,0,0.0,77248,2018,20180515,0.2,0.35251798561151076
4,4,0,0,0,0.0,77248,2018,20180516,0.0,0.34265734265734266
5,3,1,1,0,1.0,77248,2018,20180518,0.4,0.34459459459459457
3,2,1,1,0,0.0,77248,2018,20180519,0.6666666666666666,0.3509933774834437
5,5,3,0,0,0.0,77248,2018,20180520,0.6,0.358974358974359
5,4,3,1,0,0.0,77248,2018,20180522,0.8,0.37267080745341613
4,4,0,0,0,0.0,77248,2018,20180523,0.0,0.36363636363636365
4,4,2,0,0,0.0,77248,2018,20180524,0.5,0.3668639053254438
3,3,1,0,0,0.0,77248,2018,20180525,0.3333333333333333,0.36627906976744184
4,4,1,0,0,0.0,77248,2018,20180526,0.25,0.36363636363636365
4,3,0,1,0,0.0,77248,2018,20180527,0.25,0.3611111111111111
4,3,1,1,0,0.0,77248,2018,20180530,0.5,0.3641304347826087
2,2,1,0,0,0.0,77248,2018,20180531,0.5,0.3655913978494624
4,4,2,0,0,0.0,77248,2018,20180601,0.5,0.3684210526315789
4,2,0,2,0,0.0,77248,2018,20180602,0.5,0.3711340206185567
6,5,2,1,0,0.0,77248,2018,20180603,0.5,0.375
1,1,0,0,0,0.0,77248,2018,20180606,0.0,0.373134328358209
4,4,1,0,0,0.0,77248,2018,20180607,0.25,0.37073170731707317
4,3,2,1,0,0.0,77248,2018,20180608,0.75,0.37799043062200954
4,3,0,0,1,0.0,77248,2018,20180609,0.25,0.3755868544600939
4,4,1,0,0,0.0,77248,2018,20180610,0.25,0.37327188940092165
3,2,1,1,0,0.0,77248,2018,20180612,0.6666666666666666,0.37727272727272726
4,4,2,0,0,0.0,77248,2018,20180613,0.5,0.3794642857142857
4,3,1,1,0,0.0,77248,2018,20180614,0.5,0.3815789473684211
6,5,0,1,0,0.0,77248,2018,20180615,0.16666666666666666,0.37606837606837606
5,4,1,0,1,0.0,77248,2018,20180616,0.4,0.37656903765690375
3,3,2,0,0,0.0,77248,2018,20180617,0.6666666666666666,0.38016528925619836
5,5,1,0,0,0.0,77248,2018,20180619,0.2,0.3765182186234818
4,3,1,1,0,0.0,77248,2018,20180620,0.5,0.3784860557768924
4,4,1,0,0,0.0,77248,2018,20180621,0.25,0.3764705882352941
3,3,1,0,0,0.0,77248,2018,20180622,0.3333333333333333,0.375968992248062
5,5,3,0,0,0.0,77248,2018,20180623,0.6,0.38022813688212925
5,5,4,0,0,0.0,77248,2018,20180624,0.8,0.3880597014925373
4,4,0,0,0,0.0,77248,2018,20180626,0.0,0.38235294117647056
4,4,0,0,0,0.0,77248,2018,20180627,0.0,0.37681159420289856
4,4,2,0,0,0.0,77248,2018,20180628,0.5,0.37857142857142856
5,5,3,0,0,0.0,77248,2018,20180629,0.6,0.3824561403508772
4,4,3,0,0,0.0,77248,2018,20180630,0.75,0.3875432525951557
4,4,2,0,0,0.0,77248,2018,20180704,0.5,0.3890784982935154
4,4,1,0,0,0.0,77248,2018,20180705,0.25,0.3872053872053872
5,5,2,0,0,0.0,77248,2018,20180706,0.4,0.38741721854304634
4,3,0,1,0,0.0,77248,2018,20180707,0.25,0.38562091503267976
3,3,2,0,0,0.0,77248,2018,20180708,0.6666666666666666,0.3883495145631068
1,1,0,0,0,0.0,77248,2018,20180710,0.0,0.3870967741935484
4,4,0,0,0,0.0,77248,2018,20180711,0.0,0.3821656050955414
4,3,3,1,0,0.0,77248,2018,20180712,1.0,0.389937106918239
4,4,1,0,0,0.0,77248,2018,20180717,0.25,0.38819875776397517
4,3,1,0,0,0.0,77248,2018,20180718,0.3333333333333333,0.38769230769230767
4,3,1,1,0,0.0,77248,2018,20180719,0.5,0.3890577507598784
6,6,3,0,0,0.0,77248,2018,20180720,0.5,0.39104477611940297
5,5,4,0,0,0.0,77248,2018,20180721,0.8,0.39705882352941174
4,4,1,0,0,0.0,77248,2018,20180722,0.25,0.3953488372093023
4,3,1,1,0,0.0,77248,2018,20180724,0.5,0.39655172413793105
3,3,0,0,0,0.0,77248,2018,20180725,0.0,0.39316239316239315
3,2,1,1,0,0.0,77248,2018,20180726,0.6666666666666666,0.3954802259887006
5,5,4,0,0,0.0,77248,2018,20180727,0.8,0.4011142061281337
5,4,2,1,0,0.0,77248,2018,20180728,0.6,0.40384615384615385
4,4,0,0,0,0.0,77248,2018,20180729,0.0,0.39945652173913043
4,3,1,0,0,1.0,77248,2018,20180802,0.25,0.3978494623655914
3,3,1,0,0,0.0,77248,2018,20180804,0.3333333333333333,0.3973333333333333
4,4,0,0,0,0.0,77248,2018,20180805,0.0,0.39313984168865435
5,5,1,0,0,0.0,77248,2018,20180807,0.2,0.390625
4,4,2,0,0,0.0,77248,2018,20180808,0.5,0.3917525773195876
