PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
77564,2021,20210601,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3055555555555556
77564,2021,20210602,1.0,0.000,4,2,0,0,0,0,0,1,0.5,0,0.0,0.3013698630136986
77564,2021,20210604,4.0,0.333,4,3,1,1,0,0,1,3,0.75,0,1.3333333333333333,0.3221476510067114
77564,2021,20210605,4.0,0.200,5,5,0,1,0,0,0,1,0.4,1,0.2,0.3181818181818182
77564,2021,20210606,4.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.31645569620253167
77564,2021,20210608,1.0,0.333,4,3,1,1,1,0,0,0,0.25,0,0.6666666666666666,0.32298136645962733
77564,2021,20210609,1.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.3170731707317073
77564,2021,20210610,1.0,1.000,4,3,0,3,0,0,0,0,0.5,3,1.0,0.32934131736526945
77564,2021,20210611,1.0,0.000,4,4,0,0,0,0,0,0,1.0,0,0.0,0.3216374269005848
77564,2021,20210612,1.0,0.333,4,3,1,1,0,0,1,1,0.5,0,1.3333333333333333,0.3390804597701149
77564,2021,20210613,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.33146067415730335
77564,2021,20210615,5.0,0.250,4,4,1,1,1,0,0,0,0.25,0,0.5,0.33516483516483514
77564,2021,20210616,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3279569892473118
77564,2021,20210617,5.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.3263157894736842
77564,2021,20210618,1.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.32124352331606215
77564,2021,20210619,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3147208121827411
77564,2021,20210623,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.31
77564,2021,20210624,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.30392156862745096
77564,2021,20210626,8.0,0.500,5,4,0,2,1,0,0,1,0.6,1,0.75,0.3125
77564,2021,20210626,8.0,0.000,4,1,0,0,0,0,0,1,0.75,0,0.0,0.31100478468899523
77564,2021,20210627,8.0,0.250,5,4,1,1,0,0,1,1,0.6,0,1.0,0.323943661971831
77564,2021,20210630,1.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.3194444444444444
77564,2021,20210702,1.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3165137614678899
77564,2021,20210704,1.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.3167420814479638
78168,2021,20210403,5.0,0.250,4,4,0,1,1,0,0,1,0.25,0,0.5,0.5
78168,2021,20210404,5.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.42857142857142855
78168,2021,20210406,5.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.36363636363636365
78168,2021,20210410,9.0,0.500,4,2,0,1,1,0,0,0,0.5,0,1.0,0.46153846153846156
78168,2021,20210411,9.0,0.500,6,6,0,3,1,0,0,2,0.16666666666666666,2,0.6666666666666666,0.5263157894736842
78168,2021,20210413,5.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4166666666666667
78168,2021,20210414,5.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.37037037037037035
78168,2021,20210415,5.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.34375
78168,2021,20210416,2.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.35135135135135137
78168,2021,20210417,2.0,0.600,5,5,1,3,0,0,0,1,0.6,3,0.6,0.38095238095238093
78168,2021,20210418,2.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.3695652173913043
78168,2021,20210420,10.0,0.600,5,5,0,3,2,0,0,0,0.8,1,1.0,0.43137254901960786
78168,2021,20210421,10.0,0.500,5,2,1,1,0,0,0,0,0.0,1,0.5,0.4339622641509434
78168,2021,20210423,5.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.41818181818181815
78168,2021,20210424,5.0,0.333,5,3,0,1,0,0,0,1,0.2,1,0.3333333333333333,0.41379310344827586
78168,2021,20210425,5.0,0.333,4,3,2,1,0,0,0,0,0.0,1,0.3333333333333333,0.4098360655737705
78168,2021,20210427,5.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4
78168,2021,20210428,5.0,0.500,6,4,2,2,0,0,0,0,0.3333333333333333,2,0.5,0.4057971014492754
78168,2021,20210429,5.0,0.333,3,3,1,1,0,0,1,1,0.3333333333333333,0,1.3333333333333333,0.4444444444444444
78168,2021,20210430,7.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.44
78168,2021,20210501,7.0,0.333,6,3,2,1,0,0,0,3,0.3333333333333333,1,0.3333333333333333,0.4358974358974359
78168,2021,20210502,7.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.41975308641975306
78168,2021,20210505,5.0,0.250,5,4,1,1,0,0,0,2,0.4,1,0.25,0.4117647058823529
78168,2021,20210506,5.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.4044943820224719
78168,2021,20210508,3.0,0.400,5,5,0,2,0,0,0,2,0.2,2,0.4,0.40425531914893614
78168,2021,20210509,3.0,0.000,4,3,0,0,0,0,0,0,1.0,0,0.0,0.3917525773195876
78168,2021,20210509,3.0,0.250,5,4,0,1,0,0,0,0,0.8,1,0.25,0.38613861386138615
78168,2021,20210511,1.0,0.500,5,4,0,2,1,0,0,0,0.2,1,0.75,0.4
78168,2021,20210513,1.0,0.250,6,4,3,1,0,0,0,1,0.16666666666666666,1,0.25,0.3944954128440367
78168,2021,20210514,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3805309734513274
78168,2021,20210515,5.0,0.750,5,4,3,3,1,0,0,1,0.8,2,1.0,0.4017094017094017
78168,2021,20210516,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3884297520661157
78168,2021,20210518,8.0,0.400,5,5,1,2,1,0,0,1,0.8,1,0.6,0.3968253968253968
78168,2021,20210521,5.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.3875968992248062
78168,2021,20210522,5.0,0.333,6,6,0,2,1,0,0,0,0.5,1,0.5,0.3925925925925926
78168,2021,20210523,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.381294964028777
78168,2021,20210526,4.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3732394366197183
78168,2021,20210528,1.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.3698630136986301
78168,2021,20210529,1.0,0.500,5,4,0,2,0,0,0,0,0.2,2,0.5,0.37333333333333335
78168,2021,20210530,1.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.37254901960784315
78168,2021,20210601,5.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.36538461538461536
78168,2021,20210602,5.0,0.000,4,2,0,0,0,0,0,1,0.75,0,0.0,0.36075949367088606
78168,2021,20210603,5.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.35403726708074534
78168,2021,20210604,5.0,0.250,5,4,0,1,0,0,0,0,0.0,1,0.25,0.3515151515151515
78168,2021,20210605,5.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.35542168674698793
78168,2021,20210606,5.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.34502923976608185
78168,2021,20210608,10.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.3409090909090909
78168,2021,20210609,10.0,0.000,5,3,0,0,0,0,0,0,0.0,0,0.0,0.33519553072625696
78168,2021,20210610,10.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3333333333333333
78168,2021,20210611,3.0,0.200,5,5,1,1,0,0,0,0,0.8,1,0.2,0.32972972972972975
78168,2021,20210612,3.0,0.000,4,2,1,0,0,0,0,0,0.0,0,0.0,0.32620320855614976
78168,2021,20210613,3.0,0.000,5,3,1,0,0,0,0,0,0.2,0,0.0,0.32105263157894737
78168,2021,20210615,5.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.31958762886597936
78168,2021,20210616,5.0,0.667,5,3,3,2,0,0,1,2,0.2,1,1.6666666666666667,0.3401015228426396
78168,2021,20210617,5.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.33663366336633666
78168,2021,20210618,7.0,0.250,4,4,0,1,0,0,0,0,1.0,1,0.25,0.33495145631067963
78168,2021,20210619,7.0,0.167,6,6,1,1,0,1,0,2,0.3333333333333333,0,0.5,0.33962264150943394
78168,2021,20210620,7.0,0.000,5,4,0,0,0,0,0,0,0.4,0,0.0,0.3333333333333333
78168,2021,20210622,1.0,0.400,5,5,1,2,0,0,0,0,0.2,2,0.4,0.334841628959276
78168,2021,20210623,1.0,0.200,5,5,0,1,1,0,0,0,0.2,0,0.4,0.336283185840708
78168,2021,20210624,1.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.329004329004329
78168,2021,20210625,5.0,0.600,6,5,2,3,0,0,1,2,0.3333333333333333,2,1.2,0.3474576271186441
78168,2021,20210626,5.0,0.333,5,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.3472803347280335
78168,2021,20210627,5.0,0.750,5,4,1,3,1,0,1,1,0.6,1,1.75,0.37037037037037035
78168,2021,20210629,5.0,0.200,5,5,1,1,1,0,0,0,0.2,0,0.4,0.3709677419354839
78168,2021,20210630,5.0,0.000,5,5,0,0,0,0,0,0,0.6,0,0.0,0.36363636363636365
78168,2021,20210701,5.0,0.500,5,4,2,2,0,0,0,0,0.6,2,0.5,0.3657587548638132
78168,2021,20210702,2.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.36015325670498083
78168,2021,20210704,2.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.35714285714285715
78168,2021,20210707,5.0,0.333,4,3,0,1,0,0,0,2,0.0,1,0.3333333333333333,0.35687732342007433
78168,2021,20210708,5.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.3553113553113553
78288,2021,20210404,2.0,0.500,3,2,0,1,0,0,0,0,0.0,1,0.5,0.5
78288,2021,20210407,3.0,0.250,5,4,2,1,0,0,0,0,0.4,1,0.25,0.3333333333333333
78288,2021,20210408,3.0,0.000,4,3,0,0,0,0,0,1,0.25,0,0.0,0.2222222222222222
78288,2021,20210409,10.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.3076923076923077
78288,2021,20210411,10.0,0.000,4,4,0,0,0,0,0,1,0.0,0,0.0,0.23529411764705882
78288,2021,20210413,8.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.25
78288,2021,20210415,8.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.22727272727272727
78288,2021,20210416,7.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.23076923076923078
78288,2021,20210418,7.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.2413793103448276
78288,2021,20210422,10.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.24242424242424243
78288,2021,20210423,10.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.2222222222222222
78288,2021,20210425,10.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.21052631578947367
78288,2021,20210427,4.0,0.500,4,2,0,1,0,0,0,0,0.0,1,0.5,0.225
78288,2021,20210429,4.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.23255813953488372
78288,2021,20210430,9.0,0.000,5,4,1,0,0,0,0,0,0.0,0,0.0,0.2127659574468085
78288,2021,20210502,9.0,1.000,4,3,0,3,0,0,0,1,0.75,3,1.0,0.26
78288,2021,20210505,10.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.2641509433962264
78288,2021,20210508,1.0,0.250,4,4,0,1,1,0,0,0,1.0,0,0.5,0.2807017543859649
78288,2021,20210509,1.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.26666666666666666
78288,2021,20210511,10.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.25396825396825395
78288,2021,20210512,10.0,0.333,4,3,1,1,0,0,1,1,0.25,0,1.3333333333333333,0.30303030303030304
78288,2021,20210514,5.0,0.250,5,4,2,1,0,0,0,0,0.6,1,0.25,0.3
78288,2021,20210516,5.0,0.333,4,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.3013698630136986
78288,2021,20210519,10.0,1.000,4,2,3,2,0,0,1,2,0.5,1,2.5,0.36
78288,2021,20210522,10.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.34615384615384615
78288,2021,20210526,1.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.34146341463414637
78288,2021,20210527,1.0,0.000,5,2,1,0,0,0,0,0,0.2,0,0.0,0.3333333333333333
78288,2021,20210528,10.0,0.333,5,3,0,1,0,0,0,1,0.6,1,0.3333333333333333,0.3333333333333333
78288,2021,20210530,10.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.32967032967032966
78288,2021,20210601,10.0,0.200,5,5,1,1,1,0,0,0,0.2,0,0.4,0.3333333333333333
78288,2021,20210602,10.0,0.000,5,3,0,0,0,0,0,0,0.2,0,0.0,0.32323232323232326
78288,2021,20210604,7.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.3106796116504854
78288,2021,20210605,7.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.308411214953271
78288,2021,20210606,7.0,1.000,1,1,0,1,0,0,0,1,0.0,1,1.0,0.3148148148148148
78288,2021,20210608,10.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.32142857142857145
78288,2021,20210609,10.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3130434782608696
78288,2021,20210610,10.0,0.500,4,4,0,2,2,0,0,0,0.5,0,1.0,0.33613445378151263
78288,2021,20210611,2.0,0.000,6,3,0,0,0,0,0,0,0.16666666666666666,0,0.0,0.32786885245901637
78288,2021,20210613,2.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3225806451612903
78288,2021,20210616,10.0,0.333,5,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.3228346456692913
78288,2021,20210617,10.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.3178294573643411
78288,2021,20210618,10.0,0.000,5,4,0,0,0,0,0,1,0.0,0,0.0,0.3082706766917293
78288,2021,20210619,10.0,0.500,5,4,1,2,1,0,0,0,0.4,1,0.75,0.32116788321167883
78288,2021,20210622,8.0,0.667,3,3,0,2,0,0,0,0,0.3333333333333333,2,0.6666666666666666,0.32857142857142857
78288,2021,20210623,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3194444444444444
78288,2021,20210625,10.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.3150684931506849
78288,2021,20210626,10.0,0.500,3,2,0,1,0,0,0,0,0.3333333333333333,1,0.5,0.31756756756756754
78288,2021,20210627,10.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.31125827814569534
78288,2021,20210630,10.0,0.667,5,3,2,2,0,0,1,1,0.4,1,1.6666666666666667,0.33766233766233766
78288,2021,20210702,1.0,0.400,5,5,2,2,0,0,0,0,0.4,2,0.4,0.33962264150943394
78288,2021,20210704,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3374233128834356
78288,2021,20210705,1.0,0.200,5,5,0,1,0,0,0,2,0.4,1,0.2,0.3333333333333333
78288,2021,20210707,10.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.3236994219653179
78288,2021,20210709,3.0,0.400,6,5,2,2,1,0,1,2,0.5,0,1.2,0.34831460674157305
78288,2021,20210710,3.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.34615384615384615
78548,2021,20210404,2.0,0.250,4,4,1,1,0,0,1,1,0.5,0,1.0,1.0
78548,2021,20210406,2.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.6666666666666666
78548,2021,20210407,2.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5
78548,2021,20210408,2.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.46153846153846156
78548,2021,20210410,8.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.5882352941176471
78548,2021,20210411,8.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.47619047619047616
78548,2021,20210413,1.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.4166666666666667
78548,2021,20210414,1.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.37037037037037035
78548,2021,20210415,1.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.3548387096774194
78548,2021,20210416,2.0,0.333,4,3,0,1,1,0,0,4,0.75,0,0.6666666666666666,0.38235294117647056
78548,2021,20210417,2.0,0.000,2,1,0,0,0,0,0,1,0.5,0,0.0,0.37142857142857144
78548,2021,20210418,2.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.3684210526315789
78548,2021,20210420,7.0,0.600,5,5,0,3,1,0,0,2,0.6,2,0.8,0.4186046511627907
78548,2021,20210421,7.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.40425531914893614
78548,2021,20210423,2.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.3877551020408163
78548,2021,20210424,2.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.36538461538461536
78548,2021,20210425,2.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.34545454545454546
78548,2021,20210427,3.0,0.333,5,3,1,1,0,0,0,0,0.2,1,0.3333333333333333,0.3448275862068966
78548,2021,20210428,3.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.32786885245901637
78548,2021,20210429,3.0,1.000,4,1,1,1,1,0,0,2,0.25,0,2.0,0.3548387096774194
78548,2021,20210430,2.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.3582089552238806
78548,2021,20210501,2.0,1.000,1,1,0,1,0,0,0,1,1.0,1,1.0,0.36764705882352944
78548,2021,20210502,2.0,0.000,5,3,2,0,0,0,0,0,0.2,0,0.0,0.352112676056338
78548,2021,20210505,5.0,0.500,2,2,0,1,0,0,0,0,0.0,1,0.5,0.3561643835616438
78548,2021,20210508,2.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.35064935064935066
78548,2021,20210509,2.0,0.200,5,5,0,1,0,0,0,0,0.0,1,0.2,0.34146341463414637
78548,2021,20210511,2.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.3372093023255814
78548,2021,20210512,2.0,0.500,4,4,1,2,0,0,1,1,0.5,1,1.25,0.37777777777777777
78548,2021,20210513,2.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.37362637362637363
78548,2021,20210514,9.0,0.500,4,4,0,2,0,0,0,3,0.75,2,0.5,0.37894736842105264
78548,2021,20210515,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.36363636363636365
78548,2021,20210521,10.0,0.500,4,4,0,2,1,0,0,0,0.75,1,0.75,0.3786407766990291
78548,2021,20210522,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3644859813084112
78548,2021,20210523,10.0,0.000,5,4,1,0,0,0,0,1,0.6,0,0.0,0.35135135135135137
78548,2021,20210526,2.0,0.200,6,5,1,1,0,0,0,0,0.16666666666666666,1,0.2,0.3448275862068966
78548,2021,20210527,2.0,1.000,3,1,0,1,1,0,0,1,0.3333333333333333,0,2.0,0.358974358974359
78548,2021,20210528,4.0,0.500,4,4,2,2,0,0,2,4,0.5,0,2.0,0.4132231404958678
78548,2021,20210529,4.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.424
78548,2021,20210530,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4140625
78548,2021,20210601,1.0,0.250,4,4,1,1,0,0,0,1,0.25,1,0.25,0.4090909090909091
78548,2021,20210602,1.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.39705882352941174
78548,2021,20210605,2.0,0.250,4,4,1,1,0,0,0,2,0.25,1,0.25,0.39285714285714285
78548,2021,20210606,2.0,0.250,5,4,0,1,0,0,0,2,0.4,1,0.25,0.3888888888888889
78548,2021,20210609,3.0,0.333,4,3,1,1,0,0,1,2,0.25,0,1.3333333333333333,0.40816326530612246
78548,2021,20210611,2.0,0.200,5,5,0,1,0,0,0,1,0.8,1,0.2,0.40131578947368424
78548,2021,20210612,2.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.39869281045751637
78548,2021,20210613,2.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.391025641025641
78548,2021,20210616,7.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.3836477987421384
78548,2021,20210618,2.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.38271604938271603
78548,2021,20210630,1.0,0.000,3,3,0,0,0,0,0,1,0.0,0,0.0,0.37575757575757573
78548,2021,20210701,1.0,0.500,4,4,2,2,0,0,1,1,0.75,1,1.25,0.39644970414201186
78548,2021,20210702,2.0,0.000,3,1,0,0,0,0,0,0,0.0,0,0.0,0.3941176470588235
78548,2021,20210704,2.0,0.400,5,5,2,2,0,0,1,2,0.4,1,1.0,0.4114285714285714
78548,2021,20210705,2.0,0.333,3,3,0,1,0,0,0,1,0.6666666666666666,1,0.3333333333333333,0.4101123595505618
78548,2021,20210708,8.0,0.500,4,4,1,2,1,0,1,1,0.5,0,1.5,0.4340659340659341
78548,2021,20210709,4.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.43243243243243246
78548,2021,20210711,4.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.425531914893617
78603,2021,20210404,1.0,1.000,4,3,0,3,0,0,0,1,0.75,3,1.0,1.0
78603,2021,20210406,5.0,0.500,6,4,0,2,0,0,0,0,0.3333333333333333,2,0.5,0.7142857142857143
78603,2021,20210407,5.0,0.429,7,7,1,3,1,0,0,1,0.42857142857142855,2,0.5714285714285714,0.6428571428571429
78603,2021,20210408,5.0,0.000,5,2,1,0,0,0,0,0,0.0,0,0.0,0.5625
78603,2021,20210409,4.0,0.667,3,3,0,2,1,0,0,1,1.0,1,1.0,0.631578947368421
78603,2021,20210410,4.0,0.333,4,3,2,1,0,0,0,0,0.25,1,0.3333333333333333,0.5909090909090909
78603,2021,20210411,4.0,0.750,4,4,0,3,1,0,0,2,0.5,2,1.0,0.6538461538461539
78603,2021,20210413,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5666666666666667
78603,2021,20210414,4.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4857142857142857
78603,2021,20210415,4.0,0.200,5,5,1,1,0,0,0,1,0.4,1,0.2,0.45
78603,2021,20210416,3.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.4222222222222222
78603,2021,20210417,3.0,0.333,5,3,0,1,0,0,0,1,0.0,1,0.3333333333333333,0.4166666666666667
78603,2021,20210418,3.0,0.200,5,5,0,1,1,0,0,1,0.8,0,0.4,0.41509433962264153
78603,2021,20210420,1.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.39655172413793105
78603,2021,20210421,1.0,0.400,5,5,0,2,0,0,0,2,0.4,2,0.4,0.3968253968253968
78603,2021,20210422,1.0,0.000,5,3,0,0,0,0,0,0,0.2,0,0.0,0.3787878787878788
78603,2021,20210423,4.0,0.250,4,4,1,1,1,0,0,0,0.75,0,0.5,0.38571428571428573
78603,2021,20210425,4.0,0.500,5,4,0,2,0,0,0,1,0.2,2,0.5,0.3918918918918919
78603,2021,20210427,4.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.38461538461538464
78603,2021,20210428,4.0,0.250,4,4,0,1,0,0,0,0,1.0,1,0.25,0.3780487804878049
78603,2021,20210429,4.0,0.400,5,5,0,2,1,0,0,2,0.4,1,0.6,0.39080459770114945
78603,2021,20210430,2.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.37777777777777777
78603,2021,20210501,2.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.3829787234042553
78603,2021,20210502,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3673469387755102
78603,2021,20210505,9.0,0.333,4,3,2,1,0,0,0,0,0.25,1,0.3333333333333333,0.36633663366336633
78603,2021,20210508,4.0,0.200,5,5,1,1,0,0,0,1,0.8,1,0.2,0.3584905660377358
78603,2021,20210509,4.0,0.500,5,4,0,2,0,0,0,1,0.6,2,0.5,0.36363636363636365
78603,2021,20210511,4.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.3684210526315789
78603,2021,20210512,4.0,0.250,4,4,0,1,1,0,0,2,0.5,0,0.5,0.3728813559322034
78603,2021,20210513,4.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.36065573770491804
78603,2021,20210514,7.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.35714285714285715
78603,2021,20210515,7.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.35658914728682173
78603,2021,20210518,4.0,0.400,5,5,1,2,0,0,0,1,0.4,2,0.4,0.3582089552238806
78603,2021,20210519,4.0,0.000,5,3,0,0,0,0,0,1,0.0,0,0.0,0.35036496350364965
78603,2021,20210521,8.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.3475177304964539
78603,2021,20210522,8.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.3448275862068966
78603,2021,20210523,8.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.33557046979865773
78603,2021,20210527,4.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.3355263157894737
78603,2021,20210528,4.0,0.000,5,3,1,0,0,0,0,0,0.2,0,0.0,0.32903225806451614
78603,2021,20210529,4.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.3333333333333333
78603,2021,20210530,4.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.33125
78603,2021,20210601,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3231707317073171
78603,2021,20210602,10.0,0.750,4,4,0,3,1,0,0,1,0.5,2,1.0,0.3392857142857143
78603,2021,20210604,4.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.3391812865497076
78603,2021,20210605,4.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.3352272727272727
78603,2021,20210606,4.0,0.667,3,3,0,2,1,0,0,0,0.6666666666666666,1,1.0,0.3463687150837989
78603,2021,20210608,8.0,0.000,5,5,0,0,0,0,0,0,0.6,0,0.0,0.33695652173913043
78603,2021,20210609,8.0,0.000,5,1,2,0,0,0,0,0,0.2,0,0.0,0.33513513513513515
78603,2021,20210610,8.0,0.800,5,5,0,4,0,0,0,2,0.4,4,0.8,0.3473684210526316
78603,2021,20210613,9.0,0.250,5,4,0,1,1,0,0,0,0.8,0,0.5,0.35051546391752575
78603,2021,20210613,9.0,0.400,5,5,0,2,0,0,0,2,0.8,2,0.4,0.35175879396984927
