PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190621_211036,165.23,-6.7,5
180518_205132,152.76,-5.0,5
210522_194810,144.65,22.5,14
210529_194811,154.42,16.7,2
180410_201127,158.18,29.8,15
201009_182230,135.4,44.6,14
180602_171830,129.64,52.9,14
200704_201706,108.53,-11.3,5
200710_190552,149.88,8.2,1
210509_202133,111.03,-0.7,5
180529_215607,103.75,12.5,5
210421_192954,145.88,2.6,1
201001_163348,131.54,-4.3,5
190426_183409,140.64,48.3,14
180623_203735,124.9,10.9,1
180505_173443,92.0,27.1,14
180914_190007,117.26,12.9,1
200807_200315,112.05,-16.8,5
201009_173456,109.71,-9.4,5
180718_213631,110.09,-11.7,1
190811_183048,130.3,-10.5,8
180904_210508,148.86,-10.2,1
190426_200136,82.29,20.9,14
180905_210546,134.54,-16.5,5
180622_215849,101.71,38.2,1
210526_213419,121.95,49.7,14
180804_215132,107.8,-19.7,5
190524_192524,144.36,2.4,5
190714_195701,155.2,1.9,5
200804_193408,155.48,7.9,1
180516_193743,153.19,16.3,2
210706_183519,130.06,72.9,13
210611_203649,78.68,15.3,8
190818_175256,112.48,18.6,1
200701_205521,138.2,18.3,14
180525_192249,173.11,0.0,1
190906_205309,147.42,-9.8,1
180526_181901,146.89,29.3,15
180520_164509,123.0,-1.0,1
190411_204043,126.39,34.2,14
200616_185816,136.46,30.3,14
180518_201924,97.69,44.0,1
200804_184524,155.96,2.5,2
201014_205905,122.55,24.6,14
200812_184235,138.99,7.1,1
200807_183223,130.19,64.7,13
200512_211248,151.35,12.5,14
190815_202507,150.21,17.6,12
180731_192753,153.07,-1.3,1
210413_185247,150.92,24.7,2
190914_204454,117.83,-0.9,2
190915_164156,142.31,59.5,14
210519_144628,114.39,38.6,14
190430_183009,137.84,46.8,14
190507_193812,155.22,20.5,2
180927_195836,122.55,22.8,14
210414_200011,138.56,8.8,1
201024_183629,154.02,24.0,15
200903_193602,133.27,3.8,5
210711_191318,124.42,45.1,14
181010_164941,122.79,8.7,1
180421_184404,153.25,-4.0,1
190514_183150,127.76,6.2,1
201015_192209,163.55,14.8,17
210429_205234,116.69,4.4,1
210708_200316,147.78,-18.0,5
200828_203430,126.9,35.0,14
180510_210559,167.24,8.6,1
201027_185243,119.0,45.6,14
210522_180724,146.95,-3.3,4
190327_202206,151.61,18.8,14
190612_210540,107.73,28.9,1
180601_185649,120.23,20.4,1
190512_155718,157.67,64.4,14
190504_183730,153.52,-3.7,5
201018_150746,77.27,72.4,13
190809_204311,142.0,-7.5,1
201011_170828,155.39,-7.3,5
190515_201639,151.82,10.3,1
190627_192450,110.39,15.8,1
200708_211300,153.48,32.6,2
201011_172301,153.83,-7.3,8
210521_203500,130.56,45.7,14
180408_181845,146.68,-13.0,5
190607_204609,108.06,4.8,5
190820_202903,143.24,26.8,14
210626_204952,101.32,-0.7,5
190402_205320,138.67,1.9,1
190418_190709,128.76,-9.0,5
200804_211755,139.39,53.8,14
180328_204702,132.28,41.9,14
200819_190349,155.66,11.8,1
190410_210053,96.08,-16.7,5
180619_190317,104.97,16.4,1
190907_193633,135.18,-5.7,2
190328_195209,117.7,-5.3,5
180408_170506,125.26,5.2,8
200529_185345,122.61,-3.6,5
190515_194241,159.2,13.0,1
190327_195019,129.92,17.4,14
200908_212135,143.71,8.1,1
180606_153037,147.2,-3.6,1
201023_204353,146.45,4.1,5
190406_171103,150.7,-0.3,1
210415_185940,130.61,68.0,14
180329_213450,118.91,-7.8,5
180325_163523,131.44,38.3,14
180426_201347,156.24,1.4,1
180906_211709,147.05,20.5,2
210527_184912,121.72,52.5,13
200904_173308,115.84,64.8,14
210414_201245,145.08,-3.2,1
180627_231640,119.95,46.9,14
190508_193927,112.36,28.0,14
190821_202030,109.82,40.3,14
210519_154731,112.19,81.7,4
190817_190119,147.48,43.5,14
200716_191909,167.04,3.3,5
180411_195154,141.96,23.2,14
210705_185034,107.62,56.0,14
210416_191626,134.74,-10.3,5
210409_185212,110.47,27.3,2
190324_142526,102.23,49.8,14
210428_193928,154.0,-3.3,5
180523_204249,131.04,26.8,14
180614_201251,135.15,-10.5,5
190403_191834,101.42,82.3,13
190526_140628,163.51,10.6,1
200728_195425,104.8,-5.5,5
200708_194637,134.04,-12.5,5
180511_184626,119.72,69.8,14
180719_201820,139.42,32.4,14
201023_212239,130.4,4.5,5
180815_204747,141.06,26.4,14
180328_194953,146.29,0.8,5
180921_203100,116.18,13.3,1
190912_171831,149.49,10.3,1
200523_171321,142.43,13.0,1
180329_192617,131.2,17.6,1
210417_170835,114.94,24.8,1
200709_191159,150.97,5.9,1
190730_194756,96.25,44.0,14
200728_195325,147.29,-10.5,5
180925_154308,151.56,-2.6,5
210508_180652,144.92,-5.6,5
200721_192720,122.53,69.0,14
190530_213414,157.64,-5.2,1
180731_193140,170.03,29.9,15
201011_145804,117.06,63.9,14
180519_194733,144.87,9.5,1
190414_150133,130.77,52.6,14
180526_190808,96.95,3.4,5
200926_181343,125.93,67.6,14
180413_193347,149.46,6.4,12
210417_200521,126.62,34.7,14
190528_192641,131.49,35.6,14
210427_194213,150.18,-5.0,5
190523_214401,123.09,49.3,14
210608_211312,108.21,78.9,13
200825_192155,133.53,69.8,14
201029_194810,156.42,18.4,2
190616_183034,145.69,48.8,14
210530_153854,154.76,6.8,1
200709_183557,150.97,3.9,1
180906_212813,31.33,-17.1,16
190625_220734,124.44,35.8,13
190810_181232,120.49,30.5,14
180523_212409,101.42,-17.9,5
190529_203359,137.75,46.2,14
190905_192002,158.63,12.0,1
201030_192427,58.64,70.2,14
180728_205638,167.73,11.5,2
200603_190547,90.31,14.8,12
210424_201716,134.79,20.4,14
180707_184318,149.46,16.3,14
190627_200507,119.96,45.1,14
180527_162657,150.08,60.1,14
180731_191505,153.2,25.6,15
190620_194025,76.1,41.3,13
201003_171157,121.47,17.0,1
180815_180340,147.84,10.4,1
190711_193446,157.5,7.0,1
200926_171137,148.61,-7.8,5
210528_184834,152.89,15.2,1
190816_185808,105.16,-10.2,5
190801_190505,91.16,59.3,14
190328_195442,146.28,14.6,1
180417_220947,144.67,31.2,14
180814_184041,97.59,-10.0,5
200821_195049,153.36,33.6,15
200710_192936,160.43,-9.6,1
200514_210726,119.62,34.9,14
180808_202404,85.97,13.9,5
210416_203930,157.53,6.2,1
190707_195616,150.07,24.2,14
180324_160656,147.16,21.1,14
190626_212430,135.3,31.1,2
210629_210629,141.96,28.2,15
180530_190341,163.4,4.9,1
181006_174143,63.86,-38.8,5
180511_220008,97.02,-18.5,4
200809_174907,153.66,-4.5,1
200711_175957,117.68,49.9,14
180727_212333,92.39,16.6,14
210616_194228,129.42,0.9,5
200710_212623,151.65,17.6,14
180722_192455,102.98,56.2,14
180619_214221,145.19,10.4,1
200717_183433,139.72,15.2,14
190919_191621,107.98,-19.0,5
190508_184403,145.08,-6.5,5
200901_192738,152.95,-1.4,5
180427_194303,141.98,48.0,14
200916_185345,129.49,42.0,14
180506_174506,93.18,64.2,14
200724_195045,158.52,23.9,15
200726_194723,99.74,65.7,14
180724_183754,93.59,-17.0,1
210604_201218,148.98,-5.0,5
180601_203337,132.3,65.0,14
201013_195436,121.04,27.2,14
200930_153242,125.13,39.4,14
200513_201624,149.39,8.3,2
180408_162324,147.85,-6.0,1
200912_170217,165.64,17.2,15
190813_200347,153.04,8.2,1
210428_192401,111.45,16.5,1
180909_140032,127.8,0.6,5
200906_152015,122.17,47.0,14
180526_172731,118.66,-26.1,5
180418_183331,106.91,-11.1,5
180520_162614,140.32,5.0,1
200702_212911,122.5,53.2,14
190419_192206,115.57,57.0,14
180810_190747,163.83,15.8,1
190323_161555,150.08,40.2,14
180711_215355,164.52,27.8,15
190601_194559,146.63,-7.3,1
190419_193825,145.48,5.0,1
200903_193513,111.33,44.3,14
190816_201326,157.24,36.4,14
200619_192444,119.16,74.3,13
210704_183425,154.19,26.1,2
190912_190632,148.59,24.3,14
200911_213831,150.52,16.2,14
180805_192720,131.52,0.9,12
190601_183156,124.77,-7.7,4
201010_190342,143.97,25.5,2
200621_173338,111.67,9.4,1
180621_194830,152.99,39.6,14
200515_201352,137.61,-16.1,5
201015_201530,129.02,68.8,11
200709_200743,141.09,-12.6,5
181013_200425,24.81,72.9,8
210613_195621,89.07,-36.4,5
210509_141637,139.65,14.2,2
200904_204458,152.25,-1.3,1
190421_142026,102.29,40.5,14
200830_140930,151.65,43.1,2
180502_204016,146.33,24.1,2
201030_193039,138.09,3.6,5
190508_203951,127.65,8.9,1
210705_202455,130.62,32.1,14
210509_183518,126.72,27.8,14
180908_192518,86.63,-26.2,5
190505_150743,140.64,-6.7,5
190816_205654,142.65,-8.3,5
190327_192129,146.9,25.6,14
200715_200029,153.59,-19.8,5
200515_195537,150.88,18.0,2
180614_185726,124.44,25.5,14
200606_174101,150.9,30.9,14
210424_174933,100.65,36.9,2
180906_210846,137.51,36.7,14
210418_160901,129.09,12.9,1
210406_212609,155.86,-8.4,5
180811_182734,141.93,19.9,2
190406_191839,111.58,66.2,14
180921_183037,147.54,23.8,14
200521_221413,126.49,15.8,1
200828_214050,152.21,2.5,1
190328_202658,147.02,2.1,1
190622_180857,165.69,15.5,12
190929_154041,138.59,24.5,14
190914_184502,152.15,9.1,2
180325_153652,158.7,-3.8,5
180613_183824,146.07,24.1,2
180706_211641,141.17,37.1,14
200526_194739,153.27,12.4,1
190621_202015,149.38,32.8,14
190518_172850,135.12,28.2,14
200820_202852,123.02,4.5,5
200903_183910,121.68,32.8,14
200531_164506,136.61,-10.1,4
210509_185136,147.55,16.4,2
180413_203710,18.8,-12.5,16
180816_190349,144.68,2.0,8
181006_202509,130.41,-3.4,5
210630_205529,137.72,2.7,5
200620_185641,104.65,-8.3,5
180411_194839,158.17,32.3,14
190616_202420,139.7,9.2,1
210414_194942,141.37,-2.3,4
180502_205741,124.9,25.0,14
180909_172106,74.69,-23.2,5
190503_193806,113.97,12.5,1
190726_205604,156.01,21.8,2
190809_190943,134.43,17.3,2
200930_161910,152.66,5.0,12
190601_195521,134.4,23.6,14
210611_213621,117.08,30.3,14
200802_200409,148.0,26.1,14
180513_164900,161.01,14.5,14
210526_203745,131.97,8.6,12
210417_180723,137.46,39.7,14
180919_205908,90.97,-5.7,4
210707_191605,104.06,-4.5,5
201006_210224,136.96,64.0,14
190620_183229,147.95,22.9,14
200826_210453,154.75,25.9,15
190705_195638,135.85,52.6,14
190811_181729,139.85,28.4,17
200919_172451,106.27,51.8,14
190607_192611,104.56,38.5,14
201016_203436,118.44,-4.5,5
180918_185901,121.87,17.5,1
190525_172557,124.21,59.2,14
180501_190926,148.37,42.8,14
190709_185758,108.16,88.2,13
190815_190328,121.12,31.5,14
190412_231434,113.86,84.1,13
190501_202311,126.09,8.7,1
200814_200548,101.0,12.8,5
200617_183802,131.56,31.9,14
180727_185519,106.1,-4.7,5
200823_182141,132.21,47.7,14
210529_203915,117.76,58.4,14
180720_222805,151.36,-2.1,1
180710_195054,147.35,-0.5,4
190515_192638,138.52,12.7,2
201030_184742,123.05,57.9,14
190824_202114,135.25,74.1,14
180511_193734,116.3,-4.1,5
210622_190523,122.38,8.3,1
190728_205801,138.66,2.5,5
200920_172820,105.37,82.6,13
190914_184401,131.68,-19.2,5
210512_184326,118.18,2.3,8
190531_192626,162.57,15.7,14
190517_194041,94.79,43.6,1
190804_204946,156.12,-2.2,1
201010_155417,152.84,57.8,14
200512_192816,152.52,-13.6,5
180502_210155,142.29,21.0,17
180612_210944,154.86,14.2,12
210512_184151,135.06,47.9,14
181007_164851,141.33,56.1,14
180808_184128,114.93,-11.2,5
210409_195948,135.16,7.3,5
190731_211618,120.37,7.4,5
200731_203925,110.18,75.8,14
190420_174540,151.83,-8.5,1
190323_142226,148.75,33.7,15
180415_160436,120.43,-4.1,8
190626_183403,127.85,21.9,14
201030_185425,119.07,6.3,5
180406_212400,128.64,57.5,14
190911_190842,128.24,-21.4,5
190702_204057,135.05,40.9,14
180711_201415,112.92,42.1,14
190907_171402,126.94,1.7,2
180725_202930,117.27,68.4,13
180721_181334,162.42,20.1,2
190623_192720,143.54,21.8,2
190614_200212,138.45,11.2,1
201016_193109,138.52,31.5,14
181002_222518,141.9,36.2,14
200930_140159,160.65,-2.4,1
200809_195231,133.56,15.1,1
180808_220751,145.89,-0.1,1
180324_142525,151.93,41.2,17
180914_192556,143.42,28.1,2
200603_200007,101.55,-25.2,5
200719_181612,134.18,30.7,14
190424_201003,137.98,27.1,14
210708_185409,141.57,-0.3,1
180603_211448,126.72,-4.7,8
190424_201651,92.87,-19.6,5
200621_184841,132.62,83.9,13
190622_190523,102.52,5.4,5
210605_194505,119.14,-30.3,5
190602_190545,139.99,59.8,14
190813_192932,108.93,0.3,5
180415_154438,78.96,79.4,14
190609_180205,137.8,47.2,14
190507_192437,135.42,3.9,5
190717_191812,120.73,37.7,17
180523_191504,158.6,12.2,1
190713_200008,103.4,71.0,14
190328_184645,135.17,47.5,14
180929_182814,144.61,39.4,14
210407_205002,100.6,29.8,1
190912_181613,122.97,-16.8,5
200911_195551,106.02,27.3,1
201007_203240,129.21,-14.2,5
180605_193924,161.69,13.1,2
200616_200129,161.0,15.0,2
190602_185655,160.89,-5.1,5
190530_190025,142.71,4.3,1
180811_190652,118.15,41.1,14
180529_200801,115.23,35.0,14
180621_220408,156.81,5.1,12
180522_151823,34.84,-62.7,6
210414_184831,146.92,37.4,14
200623_184439,132.62,20.0,14
190418_194810,128.95,-17.4,5
210505_164701,141.73,22.1,14
180608_192023,86.23,48.9,14
200510_144801,141.71,4.8,1
200814_202137,154.26,28.4,14
190622_201554,137.08,24.8,14
201009_202133,111.89,3.0,5
210406_192528,127.53,-21.6,5
190618_194702,103.04,7.7,12
190426_184425,131.4,16.7,1
200526_190410,154.66,15.5,17
190430_213210,114.77,48.2,1
200811_191843,144.03,35.1,14
190412_202822,141.54,40.3,14
201015_211346,117.82,50.7,14
190524_221205,148.16,18.3,14
180923_142509,139.82,37.1,14
180801_201940,158.85,20.2,15
190628_210417,124.24,43.1,14
180930_161756,150.66,5.1,1
200814_214718,160.41,5.9,1
190803_183834,152.58,-2.0,5
190825_181907,117.44,75.9,14
190820_184830,127.87,45.3,14
200927_170738,82.06,49.7,14
180406_215324,155.66,-2.4,5
201016_211740,155.14,-7.0,1
190512_151343,141.94,33.7,14
190911_190105,131.33,63.1,14
190718_200555,105.57,44.7,14
200517_152437,169.38,3.7,5
180621_210832,157.42,-13.2,5
210608_204605,112.9,24.5,1
180701_204516,123.07,31.4,14
190820_200409,106.39,12.5,12
210415_212053,141.65,-6.5,5
190503_220011,158.98,29.8,15
210629_210518,155.07,-6.6,1
200611_192809,142.22,-3.4,5
210502_163825,98.56,32.3,1
210617_190830,127.08,-5.8,2
201023_195022,114.07,-3.3,5
190714_214009,140.8,31.3,14
190515_200631,117.45,38.2,14
190618_214212,146.46,25.1,2
180726_183906,115.15,34.9,14
190630_193305,145.37,23.7,14
180914_213526,94.09,34.1,14
210508_173552,151.27,-11.5,1
180801_201612,154.4,-4.2,5
190908_150753,125.67,-20.5,8
190601_170749,131.25,49.5,14
180613_204410,132.38,48.6,14
200823_185639,126.26,-14.2,5
200830_194818,140.73,51.0,14
180913_194212,154.39,4.2,1
190526_154604,113.77,69.1,14
210619_190831,100.27,23.4,1
190504_140850,132.47,26.5,14
190414_160621,133.48,21.5,17
190516_183457,113.08,-1.3,5
180606_145028,133.41,39.9,14
200604_201207,144.39,27.5,14
190522_221740,132.77,67.1,14
190509_195921,158.69,-5.2,5
180916_153252,123.27,59.1,14
180710_215458,157.63,27.2,15
190714_204229,90.83,87.4,13
180916_143211,156.82,39.3,2
190410_213407,156.42,17.6,1
180808_184436,163.91,5.0,1
180718_201229,141.03,25.6,2
190413_172755,167.06,25.3,15
200516_183909,140.07,35.0,14
210517_184329,84.94,-37.2,5
210620_181806,153.15,3.0,5
180510_193542,153.2,3.3,1
190405_210318,126.85,42.9,2
201008_211935,58.87,-39.1,5
190601_172405,130.27,27.1,14
180530_190936,151.06,-0.4,5
200909_165905,151.67,36.1,15
190821_190444,141.34,12.6,1
200801_194549,94.15,68.1,13
180413_192052,163.57,11.0,1
180630_173411,148.24,12.4,2
200607_172343,122.16,4.0,1
210422_203037,148.34,21.3,14
190709_212948,139.74,34.6,14
180616_180519,147.74,-1.1,1
190518_184436,109.97,-9.8,5
180704_185046,125.45,33.4,14
200728_183948,147.39,-12.9,1
200924_192314,115.23,78.8,14
190524_192022,153.45,26.5,15
180623_170043,88.32,-19.8,1
180331_205942,142.37,-9.8,5
200521_204900,142.13,47.8,14
201030_200721,148.47,22.9,14
200913_152026,123.54,26.3,14
180408_143622,137.61,39.8,17
181006_183933,117.61,0.1,5
210526_193922,147.58,-0.3,5
200709_204416,91.92,-13.7,5
190330_201641,154.29,30.5,2
200627_174059,146.99,7.0,1
190814_205441,90.1,47.1,14
210626_181230,122.79,-22.0,5
210616_195342,105.16,-26.5,5
200702_211400,107.55,-5.5,5
200730_203638,156.61,28.5,15
190426_205021,158.89,61.4,14
190518_170230,127.33,29.1,14
200526_203802,137.39,10.3,1
200605_192640,146.19,22.1,14
190420_172519,156.76,19.4,2
210421_200519,146.75,-1.3,1
210615_185523,126.32,31.9,14
180420_205047,152.59,-17.6,5
180414_185339,165.31,22.6,15
190616_193154,156.05,0.4,1
181011_190832,137.82,-4.0,5
190614_204527,115.81,27.5,14
180518_202204,144.07,10.8,1
190508_185906,119.55,50.5,14
200806_203653,124.58,23.4,1
180928_202513,161.55,41.1,14
180920_212311,106.23,-25.1,5
201011_172935,132.56,60.7,14
180509_205210,30.3,-20.7,16
190524_183337,98.36,28.8,1
190817_194519,126.35,40.1,14
201018_154147,154.69,47.7,14
180526_180845,88.44,20.5,2
190901_160305,148.66,21.2,2
200521_213542,154.06,-0.6,5
190614_195840,152.89,-9.2,5
200819_193751,119.62,45.1,14
210617_214845,155.94,-1.3,5
180809_214533,108.21,18.5,1
190329_184028,119.41,10.1,12
210527_190938,114.96,43.2,14
190829_192515,139.58,65.9,14
210413_195726,142.56,50.9,14
210501_175637,127.12,3.4,5
210417_174208,122.42,48.8,14
200529_184940,152.39,26.6,14
180911_201153,157.1,-14.0,5
190620_200112,139.17,26.9,14
190413_192041,144.35,24.1,15
200808_180134,148.78,-11.7,1
180511_194847,153.78,21.3,14
190820_204057,117.07,51.8,14
180505_141217,102.25,40.3,1
180517_194316,158.73,30.5,15
210409_202746,95.17,28.0,14
180617_183802,130.49,34.3,14
200617_212339,148.69,1.3,5
190512_145855,138.42,4.0,1
210404_142905,133.3,3.0,5
200820_195758,111.02,21.4,1
180610_193744,36.36,27.7,16
180422_170013,138.66,-3.5,2
190530_193537,125.43,25.0,14
190623_200102,140.72,35.9,14
200602_203212,147.17,38.0,14
200820_190404,140.97,-22.6,5
190524_201732,123.18,-17.7,5
190328_214126,133.76,29.3,14
190806_191327,144.73,-11.6,5
200806_190653,130.17,-11.5,5
210622_205311,131.59,34.7,14
200623_183433,138.89,4.9,1
200901_204810,171.87,-7.3,5
200516_152545,111.34,-2.4,5
210407_210057,146.68,-12.3,2
190411_205133,154.73,-19.1,5
200531_144611,140.78,24.3,14
190928_172254,127.8,10.3,2
180519_180501,128.56,-20.7,8
180906_213431,90.86,50.6,14
181003_140056,141.78,-5.4,1
180627_192045,123.44,11.4,12
180404_183230,155.79,-3.1,4
180805_211144,143.99,13.5,1
210517_211138,132.73,59.6,11
180412_195519,104.7,21.9,1
190905_190219,120.26,35.9,14
190618_204459,94.73,50.3,14
180602_181534,123.68,27.0,14
210602_203026,137.62,9.4,1
181013_180720,114.88,62.5,14
181003_161641,168.44,20.9,2
201028_193455,150.5,19.9,14
190620_190140,111.64,-1.5,5
210619_171546,140.25,-7.3,1
190525_203851,116.44,72.3,13
200523_181952,152.78,13.8,12
200929_215751,106.67,26.7,1
190828_201053,137.61,-2.6,1
210408_210600,138.66,57.6,1
180516_204534,148.21,-0.2,1
180718_212550,135.94,52.3,14
190917_185349,145.5,8.2,1
200603_184819,148.05,36.4,15
180726_205206,130.72,0.9,1
200703_205426,147.86,1.1,1
180926_143108,127.82,20.9,3
190913_144827,150.28,7.7,2
200822_190358,147.21,9.7,1
180918_202450,122.86,44.1,14
210514_204758,134.11,78.7,14
210511_183412,136.73,9.2,1
190731_184716,144.53,-2.9,5
180615_191634,135.86,35.7,14
201018_150533,141.26,38.3,14
190414_163452,114.39,-11.9,5
180529_200539,120.26,-1.5,4
200506_192201,146.7,-5.4,1
180622_194006,137.6,-7.0,5
201001_143038,120.57,50.9,14
180810_213440,144.8,14.0,1
180708_183524,166.25,12.4,1
180724_215750,125.34,45.6,14
180925_172503,132.95,38.6,14
180712_205505,159.39,24.6,15
210622_215345,133.63,-10.7,5
190526_144153,85.15,13.0,5
210601_194406,85.03,12.5,12
190518_191734,89.26,18.1,1
200828_203822,152.84,-0.5,1
200524_170301,120.44,48.2,14
190611_190402,140.78,24.1,14
200728_195247,150.65,8.1,1
180426_200243,125.39,-0.4,8
190531_200329,145.95,34.2,14
200731_205656,121.58,16.0,1
200725_193356,134.3,-24.8,5
190920_202443,132.07,66.2,14
210411_140505,73.78,27.0,5
200904_185841,150.57,2.8,12
190327_192721,136.23,6.1,1
210515_152934,103.99,60.3,13
180614_212910,134.56,0.1,1
210619_174820,130.48,8.5,12
200611_195649,108.44,43.6,14
190516_183041,123.88,5.2,5
190420_195300,116.78,71.6,13
190820_195918,146.93,-6.7,5
180522_160825,146.82,-5.2,5
210406_212232,121.46,44.5,14
210417_193140,94.03,25.5,14
200719_170930,104.42,30.5,1
180501_202648,99.1,31.0,1
190730_194039,127.93,67.8,13
180417_183914,154.43,3.0,1
190528_214008,133.5,2.4,2
190326_204736,133.41,18.8,2
190908_144511,100.49,-25.1,5
180413_211055,96.5,-14.8,5
200517_154703,152.29,31.6,14
190426_203321,157.92,3.4,1
210420_190312,134.95,47.2,14
200820_204800,169.53,-10.2,5
200825_201556,151.78,-0.6,1
190827_183608,114.52,-11.2,5
190925_184328,154.83,-7.2,1
201014_190959,146.57,-3.0,5
201006_204138,129.09,-17.9,5
190425_204114,158.87,-2.5,5
210528_195040,105.46,-11.2,5
210428_212608,151.97,6.4,5
180722_190757,143.6,-8.8,5
210708_201001,152.12,-2.0,1
200625_190712,146.48,26.1,2
190403_184052,147.44,22.5,14
200805_213420,136.69,0.1,1
190731_202311,157.01,1.7,1
190328_214346,136.9,1.9,5
210625_193329,113.58,-15.0,5
190707_182753,125.57,13.0,1
200620_185930,139.47,24.6,14
190615_184813,124.58,31.2,14
180711_194837,149.75,40.2,15
180930_150823,111.24,23.2,1
200606_183720,139.71,24.0,14
180729_205503,21.3,-23.1,16
180525_205234,163.17,14.9,2
180427_200254,154.72,41.2,14
200829_204839,155.69,-2.9,5
190627_212015,134.21,14.2,14
200618_213110,155.22,22.1,2
190418_204432,129.67,51.1,14
190502_212520,144.56,-3.9,1
190810_190510,164.56,15.7,12
190626_214152,145.0,-6.0,5
180419_201451,131.67,3.2,5
180525_194702,118.6,88.0,13
190514_202419,93.76,61.6,14
210530_141045,122.68,-7.0,5
200613_181406,157.66,-2.2,5
200718_193645,126.69,24.5,14
200913_154624,164.87,-15.2,5
180527_162926,98.68,41.4,1
210610_191527,146.88,7.3,1
200505_171532,164.73,-12.8,5
200905_171921,137.87,70.5,14
200623_200055,151.86,27.4,15
201015_183253,130.43,40.6,14
200508_194055,161.14,1.7,5
180526_194531,100.42,49.7,14
190612_192638,109.31,60.0,13
190618_190325,135.72,-18.5,8
180325_142602,161.39,15.6,1
180708_183742,157.76,12.7,2
190727_193802,146.26,-13.4,5
210427_190330,159.95,7.2,12
190801_192525,129.09,72.1,13
210528_192316,160.8,-8.2,1
200805_193701,144.42,5.4,1
200926_195918,93.71,40.7,14
180428_184617,166.87,-10.5,5
200729_190920,117.53,18.0,1
210512_200709,103.51,25.2,1
200724_205243,148.7,4.1,1
180801_214109,156.36,-18.3,5
181014_144731,153.62,1.5,1
180912_203720,151.44,-4.0,1
210406_200703,133.4,37.0,14
200617_214129,135.8,6.0,1
180612_215341,139.62,-4.2,5
210611_200957,120.3,75.5,13
210501_195745,157.36,18.5,14
210704_184051,106.77,20.1,1
181004_194455,120.19,4.1,1
210411_151033,162.37,-0.9,5
190416_184856,163.54,-9.4,5
190324_151817,145.02,22.2,2
180424_203423,96.86,-17.9,8
200830_171809,139.73,-7.2,1
210526_220333,113.31,40.2,14
181002_211950,141.36,21.7,2
190927_202647,147.77,15.2,1
190416_193945,161.12,36.4,15
210705_183129,126.66,-2.7,5
201010_190633,85.39,26.9,14
201030_201838,159.11,17.6,1
190707_181521,142.43,53.2,17
190413_195843,138.27,40.8,17
210618_221641,134.14,25.5,14
180428_191918,77.53,7.0,8
210619_194003,157.8,-0.8,2
201023_202834,109.86,18.6,1
201015_201646,101.38,68.9,11
180929_194132,84.91,-22.9,5
190607_192218,115.42,65.7,14
210701_191349,111.3,-3.6,5
190908_150113,110.6,64.0,14
180615_190416,95.96,-15.5,5
190706_182731,138.66,48.0,14
190607_212804,136.45,22.7,14
200620_193327,107.75,66.7,14
200901_205157,95.86,64.5,13
210425_140050,127.79,38.9,14
201011_154118,157.13,42.4,14
180616_182049,130.99,31.3,14
180808_194343,135.54,42.9,14
190706_195534,96.51,2.5,5
180920_185808,146.99,20.7,14
210526_215047,147.99,19.0,3
180704_201633,136.58,-5.4,1
190623_181727,151.09,25.5,14
180919_230940,101.71,22.8,1
200812_211528,118.66,71.4,14
200809_174700,116.42,-5.2,5
200828_195809,135.05,21.8,1
180904_214818,147.9,25.5,15
190324_145847,151.07,15.4,1
190526_155159,154.57,35.5,2
210523_155807,68.47,-35.3,8
190803_212735,129.03,40.7,14
180523_195408,123.77,34.6,14
210425_150516,149.12,16.2,14
210519_144301,146.85,3.9,4
180412_184754,129.02,22.6,14
180428_185027,146.34,-13.0,1
180424_194939,108.28,58.1,14
200823_183709,152.87,23.8,15
200703_184330,119.83,20.9,1
180325_154315,135.33,-10.5,5
180711_190551,127.44,3.4,5
190903_193001,127.64,42.2,14
190514_190517,111.48,46.2,1
180925_151715,160.9,11.8,1
180603_173822,140.17,41.9,17
201006_191824,160.02,13.7,1
190324_142306,101.46,79.9,13
200603_200045,161.4,32.1,15
180612_190642,140.21,21.1,14
200614_191318,131.29,22.6,17
200523_192820,149.05,15.5,2
180801_201203,155.69,10.3,2
190519_144314,123.65,6.9,1
200617_191543,155.81,10.7,1
190526_144151,131.6,19.3,2
200709_190634,98.56,-4.2,5
200512_185859,132.46,49.5,14
180918_192959,88.97,49.7,14
190822_183445,150.72,20.2,14
200607_174629,146.18,21.3,14
180328_212913,95.7,-18.4,5
200804_220821,132.07,16.8,2
180729_193749,159.06,-3.9,2
180705_203629,145.29,3.8,5
200729_215034,147.12,27.3,14
190916_203132,146.29,-2.5,1
190323_141852,128.34,-23.3,5
200620_200412,70.25,50.9,14
201011_163452,151.12,-10.8,1
190521_194254,120.33,16.1,1
190907_184908,116.23,28.5,14
190817_211412,130.79,25.0,14
210530_162938,85.07,39.9,14
200926_182010,159.18,18.5,2
190419_190255,150.34,50.8,14
200924_203650,137.23,73.3,14
190824_182815,174.12,22.9,2
190517_195713,131.21,-22.7,5
180424_211427,156.98,28.3,15
190908_141935,134.86,59.5,14
190827_190030,145.75,5.6,1
210612_182327,130.11,52.7,14
190801_191658,140.57,16.5,12
180517_203633,156.57,28.4,15
190822_195616,161.83,5.5,1
190509_200455,130.77,-14.8,5
210625_201331,109.23,-3.4,5
180906_191907,122.03,68.3,14
180426_210507,151.57,19.1,14
181007_145649,145.15,24.8,2
210611_183856,126.15,13.0,1
190503_203210,156.35,-11.0,1
200820_183359,123.01,65.0,14
