AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.285,78513,2020,20201009
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.283,78513,2020,20201010
0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.282,78513,2020,20201011
0.000,5,4,1,0,0,0,0,1,0,0,1,0,1,0,0.280,78513,2020,20201013
0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0.278,78513,2020,20201014
0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.281,78513,2020,20201015
0.333,4,3,2,1,0,0,1,1,0,0,1,0,1,0,0.281,78513,2020,20201016
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.279,78513,2020,20201017
0.200,5,5,1,1,0,0,1,2,0,0,0,0,3,0,0.278,78513,2020,20201018
0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.278,78513,2020,20201020
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.276,78513,2020,20201021
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.276,78513,2020,20201022
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.275,78513,2020,20201023
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.273,78513,2020,20201024
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0.274,78513,2020,20201025
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.274,78513,2020,20201027
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.273,78513,2020,20201028
0.500,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0.273,78513,2020,20201029
0.833,6,6,1,5,2,0,1,2,0,0,0,0,0,0,0.279,78513,2020,20201030
0.500,4,4,1,2,1,0,1,3,0,0,0,0,0,0,0.500,76290,2020,20200505
0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.500,76290,2020,20200506
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.417,76290,2020,20200507
0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.375,76290,2020,20200508
0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.381,76290,2020,20200510
0.800,5,5,1,4,1,1,0,3,0,0,0,0,0,0,0.462,76290,2020,20200512
0.600,5,5,2,3,2,0,0,2,0,0,0,0,0,0,0.484,76290,2020,20200513
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.455,76290,2020,20200514
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.432,76290,2020,20200516
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.405,76290,2020,20200516
0.333,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0.400,76290,2020,20200517
0.400,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.400,76290,2020,20200519
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.370,76290,2020,20200520
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.368,76290,2020,20200521
0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.355,76290,2020,20200522
0.750,5,4,0,3,0,0,0,0,0,0,1,0,0,1,0.379,76290,2020,20200523
0.500,5,4,2,2,1,0,0,2,0,0,1,0,0,0,0.386,76290,2020,20200524
0.500,5,4,0,2,0,0,0,0,0,0,1,0,0,1,0.392,76290,2020,20200526
0.750,5,4,1,3,2,0,0,2,0,0,1,0,0,0,0.410,76290,2020,20200527
0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.410,76290,2020,20200528
0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.407,76290,2020,20200529
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.398,76290,2020,20200530
0.250,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0.391,76290,2020,20200531
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.385,76290,2020,20200602
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.386,76290,2020,20200603
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.381,76290,2020,20200604
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.367,76290,2020,20200605
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.366,76290,2020,20200606
0.400,5,5,2,2,0,0,1,2,0,0,0,0,0,0,0.368,76290,2020,20200607
0.600,6,5,1,3,0,0,1,2,0,0,1,0,1,1,0.377,76290,2020,20200609
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.373,76290,2020,20200611
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.369,76290,2020,20200611
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.358,76290,2020,20200612
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.353,76290,2020,20200613
0.400,5,5,1,2,1,0,0,1,0,0,0,0,1,0,0.354,76290,2020,20200614
0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0.349,76290,2020,20200616
0.400,5,5,0,2,1,0,0,2,0,0,0,0,1,0,0.351,76290,2020,20200617
0.750,5,4,2,3,0,0,1,2,0,1,1,0,0,0,0.361,76290,2020,20200618
0.000,4,2,0,0,0,0,0,1,0,0,1,0,1,0,0.356,76290,2020,20200619
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.354,76290,2020,20200620
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.345,76290,2020,20200621
0.500,5,4,1,2,1,0,0,1,0,0,0,0,0,0,0.349,76290,2020,20200623
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.352,76290,2020,20200625
0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.348,76290,2020,20200625
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.341,76290,2020,20200626
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.337,76290,2020,20200627
0.500,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0.340,76290,2020,20200628
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.337,76290,2020,20200630
0.000,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0.333,76290,2020,20200701
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.327,76290,2020,20200702
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.325,76290,2020,20200703
0.333,6,6,1,2,1,0,1,2,0,0,0,0,1,0,0.326,76290,2020,20200704
0.500,5,4,1,2,0,0,1,5,0,0,1,0,0,0,0.329,76290,2020,20200705
1.000,5,3,0,3,1,0,0,1,0,0,2,0,0,0,0.338,76290,2020,20200707
0.400,5,5,2,2,0,0,2,4,0,0,0,0,1,1,0.339,76290,2020,20200708
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.335,76290,2020,20200709
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.330,76290,2020,20200710
0.400,6,5,1,2,1,0,0,1,0,0,1,0,1,0,0.332,76290,2020,20200711
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.326,76290,2020,20200714
0.250,5,4,2,1,0,0,1,3,0,0,1,0,0,0,0.325,76290,2020,20200715
0.750,5,4,2,3,1,0,0,3,0,0,1,0,0,0,0.332,76290,2020,20200716
0.500,4,4,0,2,0,0,0,1,0,1,0,0,1,0,0.335,76290,2020,20200717
0.500,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0.336,76290,2020,20200718
0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.335,76290,2020,20200719
0.500,5,4,2,2,1,0,0,0,0,0,1,0,0,0,0.337,76290,2020,20200721
0.800,5,5,2,4,0,0,1,2,0,0,0,0,0,0,0.346,76290,2020,20200724
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.344,76290,2020,20200725
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.343,76290,2020,20200726
0.750,5,4,2,3,0,0,1,2,0,0,1,0,0,0,0.349,76290,2020,20200728
0.000,5,3,1,0,0,0,0,0,0,0,2,0,2,0,0.345,76290,2020,20200729
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.345,76290,2020,20200730
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.341,76290,2020,20200731
0.600,5,5,1,3,1,0,0,2,0,0,0,0,0,0,0.346,76290,2020,20200801
0.500,4,4,2,2,0,0,2,5,0,0,0,0,1,0,0.348,76290,2020,20200804
0.750,5,4,0,3,1,0,0,0,0,0,1,0,0,0,0.353,76290,2020,20200805
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.353,76290,2020,20200806
0.250,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0.352,76290,2020,20200807
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.350,76290,2020,20200808
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.346,76290,2020,20200809
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.343,76290,2020,20200811
0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.346,76290,2020,20200812
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.341,76290,2020,20200813
0.400,6,5,0,2,0,0,0,1,0,0,1,0,0,0,0.342,76290,2020,20200814
0.750,4,4,3,3,1,0,1,1,0,0,0,0,0,0,0.347,76290,2020,20200815
0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.347,76290,2020,20200816
0.800,5,5,1,4,0,0,1,2,0,0,0,0,0,0,0.354,76290,2020,20200818
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.352,76290,2020,20200819
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.348,76290,2020,20200820
0.667,4,3,0,2,0,0,0,1,0,0,1,0,1,0,0.350,76290,2020,20200821
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.350,76290,2020,20200823
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.346,76290,2020,20200824
0.600,5,5,1,3,0,0,1,3,0,0,0,0,0,0,0.350,76290,2020,20200825
0.333,4,3,1,1,0,0,1,2,0,0,1,0,0,0,0.350,76290,2020,20200826
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.346,76290,2020,20200827
0.500,5,4,1,2,1,0,0,1,0,0,0,1,0,0,0.347,76290,2020,20200828
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.346,76290,2020,20200829
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.346,76290,2020,20200830
0.333,5,3,2,1,0,0,0,0,0,0,2,0,0,0,0.346,76290,2020,20200901
0.250,4,4,1,1,0,0,0,2,0,0,0,0,2,0,0.345,76290,2020,20200903
1.000,6,4,1,4,1,0,0,2,0,0,2,0,0,0,0.352,76290,2020,20200904
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.351,76290,2020,20200908
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.349,76290,2020,20200910
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.349,76290,2020,20200911
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.346,76290,2020,20200912
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.346,76290,2020,20200913
0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.343,76290,2020,20200915
0.750,5,4,2,3,3,0,0,6,0,0,1,0,1,0,0.347,76290,2020,20200916
0.500,4,4,2,2,0,0,1,5,0,0,0,0,1,0,0.348,76290,2020,20200917
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.350,76290,2020,20200918
0.500,5,4,1,2,0,0,0,3,0,0,0,0,0,0,0.351,76290,2020,20200919
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.351,76290,2020,20200920
0.333,4,3,2,1,0,0,0,1,0,0,1,0,0,0,0.351,76290,2020,20200922
0.667,4,3,0,2,0,0,0,4,0,0,0,0,0,0,0.353,76290,2020,20200923
0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.354,76290,2020,20200924
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.352,76290,2020,20200925
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.351,76290,2020,20200926
0.500,4,4,2,2,0,0,0,0,0,0,0,0,1,0,0.352,76290,2020,20200927
0.500,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.354,76290,2020,20200929
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.353,76290,2020,20200930
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.352,76290,2020,20201001
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.349,76290,2020,20201002
0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.347,76290,2020,20201003
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.346,76290,2020,20201003
0.333,5,3,2,1,0,0,0,1,0,0,1,0,0,0,0.346,76290,2020,20201004
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.344,76290,2020,20201006
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.344,76290,2020,20201007
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.345,76290,2020,20201008
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.345,76290,2020,20201009
0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.345,76290,2020,20201010
0.000,4,2,2,0,0,0,0,1,0,0,2,0,0,0,0.343,76290,2020,20201010
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.343,76290,2020,20201011
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.342,76290,2020,20201013
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.339,76290,2020,20201014
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.337,76290,2020,20201015
0.333,4,3,1,1,1,0,0,2,0,0,1,0,0,0,0.337,76290,2020,20201016
0.500,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0.337,76290,2020,20201017
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.335,76290,2020,20201018
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.333,76290,2020,20201020
0.500,5,4,1,2,2,0,0,1,0,0,1,0,1,0,0.334,76290,2020,20201023
0.200,5,5,1,1,0,1,0,1,0,0,0,0,0,0,0.333,76290,2020,20201024
0.200,6,5,1,1,0,0,0,1,0,0,1,0,0,0,0.331,76290,2020,20201028
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.331,76290,2020,20201030
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.000,79215,2020,20200505
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.125,79215,2020,20200506
0.200,5,5,1,1,0,0,1,2,0,0,0,0,1,0,0.154,79215,2020,20200507
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.118,79215,2020,20200508
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.158,79215,2020,20200510
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.217,79215,2020,20200512
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.214,79215,2020,20200513
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.219,79215,2020,20200514
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0.222,79215,2020,20200515
1.000,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0.243,79215,2020,20200516
0.250,4,4,2,1,0,0,0,0,0,0,0,0,1,0,0.244,79215,2020,20200517
0.200,6,5,1,1,0,0,0,0,0,0,1,0,1,0,0.239,79215,2020,20200519
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.220,79215,2020,20200520
0.333,5,3,2,1,0,0,0,0,0,0,1,1,0,0,0.226,79215,2020,20200521
0.000,5,3,1,0,0,0,0,1,0,0,1,1,0,1,0.214,79215,2020,20200522
0.200,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0.213,79215,2020,20200523
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.215,79215,2020,20200524
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.203,79215,2020,20200526
0.000,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0.197,79215,2020,20200527
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.192,79215,2020,20200528
0.500,3,2,1,1,1,0,0,2,0,0,0,0,0,0,0.200,79215,2020,20200529
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.190,79215,2020,20200530
0.600,5,5,0,3,0,0,0,3,0,0,0,0,0,0,0.214,79215,2020,20200531
0.667,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0.230,79215,2020,20200602
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.231,79215,2020,20200603
0.400,6,5,2,2,0,0,0,0,0,0,1,0,1,0,0.240,79215,2020,20200604
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.240,79215,2020,20200605
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.240,79215,2020,20200606
0.200,5,5,0,1,0,0,0,0,2,0,0,0,1,0,0.239,79215,2020,20200607
0.750,5,4,2,3,1,0,0,1,0,0,0,1,0,0,0.257,79215,2020,20200609
-,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0.257,79215,2020,20200610
0.750,5,4,1,3,1,0,0,0,0,0,0,1,0,0,0.274,79215,2020,20200611
0.600,5,5,2,3,1,0,1,1,0,0,0,0,0,0,0.287,79215,2020,20200612
0.750,5,4,3,3,0,0,1,1,0,0,1,0,0,0,0.302,79215,2020,20200613
0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.305,79215,2020,20200614
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.306,79215,2020,20200616
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.309,79215,2020,20200617
0.500,5,4,1,2,0,0,0,1,0,0,1,0,1,0,0.314,79215,2020,20200618
0.667,5,3,2,2,1,0,0,3,0,0,1,0,0,0,0.322,79215,2020,20200619
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.311,79215,2020,20200620
0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.303,79215,2020,20200621
0.750,4,4,2,3,2,0,0,3,0,0,0,0,1,0,0.314,79215,2020,20200623
0.600,5,5,2,3,0,0,0,0,0,0,0,0,1,0,0.323,79215,2020,20200625
0.500,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0.327,79215,2020,20200627
0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.327,79215,2020,20200701
0.000,6,5,1,0,0,0,0,0,0,0,1,0,1,0,0.318,79215,2020,20200702
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.313,79215,2020,20200703
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.309,79215,2020,20200704
0.250,5,4,1,1,0,0,1,1,0,0,1,0,2,0,0.308,79215,2020,20200705
0.250,5,4,0,1,0,0,0,2,0,0,0,0,0,0,0.307,79215,2020,20200707
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.306,79215,2020,20200708
0.400,5,5,2,2,0,0,1,2,0,0,0,0,0,0,0.308,79215,2020,20200709
0.667,5,3,2,2,0,0,0,0,0,0,2,0,1,0,0.313,79215,2020,20200710
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.316,79215,2020,20200711
0.333,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0.316,79215,2020,20200714
0.500,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0.319,79215,2020,20200715
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.318,79215,2020,20200716
0.400,5,5,0,2,1,0,0,2,0,0,0,0,0,0,0.320,79215,2020,20200718
0.500,5,4,3,2,1,0,0,0,0,0,0,1,0,0,0.323,79215,2020,20200719
0.250,4,4,1,1,0,0,0,1,1,0,0,0,1,0,0.322,79215,2020,20200721
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0.319,79215,2020,20200724
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.315,79215,2020,20200725
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.308,79215,2020,20200726
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.302,79215,2020,20200728
0.333,5,3,2,1,1,0,0,0,0,0,2,0,0,0,0.302,79215,2020,20200731
0.400,6,5,2,2,1,0,0,2,0,0,0,0,0,0,0.304,79215,2020,20200801
0.200,6,5,1,1,1,0,0,1,0,1,1,0,0,0,0.302,79215,2020,20200802
0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.304,79215,2020,20200804
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.300,79215,2020,20200805
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.299,79215,2020,20200806
0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.301,79215,2020,20200807
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.299,79215,2020,20200808
0.500,5,4,1,2,0,0,0,2,0,0,1,0,0,0,0.301,79215,2020,20200811
0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.304,79215,2020,20200812
0.250,5,4,1,1,0,0,1,1,0,0,1,0,0,0,0.303,79215,2020,20200813
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.306,79215,2020,20200814
0.200,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0.304,79215,2020,20200815
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.302,79215,2020,20200816
0.250,6,4,2,1,0,0,0,0,1,0,0,2,0,0,0.302,79215,2020,20200818
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.301,79215,2020,20200819
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.296,79215,2020,20200820
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.300,79215,2020,20200821
0.333,3,3,1,1,0,0,1,1,0,0,0,0,2,0,0.300,79215,2020,20200822
0.000,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0.298,79215,2020,20200823
0.400,5,5,0,2,0,0,0,0,0,1,0,0,0,0,0.300,79215,2020,20200825
0.333,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0.300,79215,2020,20200826
0.500,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0.302,79215,2020,20200827
0.333,5,3,2,1,0,0,1,1,0,0,1,1,0,0,0.303,79215,2020,20200828
0.200,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0.301,79215,2020,20200829
0.750,4,4,1,3,1,0,0,2,0,0,0,0,0,0,0.306,79215,2020,20200901
0.400,5,5,2,2,2,0,0,1,0,0,0,0,0,1,0.308,79215,2020,20200903
0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.306,79215,2020,20200904
0.000,5,3,2,0,0,0,0,0,0,0,2,0,3,0,0.303,79215,2020,20200905
0.500,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.306,79215,2020,20200906
0.500,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0.308,79215,2020,20200908
0.000,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.303,79215,2020,20200909
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.299,79215,2020,20200910
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.298,79215,2020,20200912
0.143,7,7,0,1,0,0,0,0,0,0,0,0,1,0,0.295,79215,2020,20200913
0.500,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0.297,79215,2020,20200915
0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.298,79215,2020,20200916
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297,79215,2020,20200917
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.296,79215,2020,20200918
0.400,5,5,0,2,1,0,0,3,0,0,0,0,1,0,0.297,79215,2020,20200919
0.667,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0.300,79215,2020,20200920
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.299,79215,2020,20200922
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.300,79215,2020,20200923
0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.298,79215,2020,20200924
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.297,79215,2020,20200925
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.295,79215,2020,20200926
1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.296,79215,2020,20200927
0.000,4,3,2,0,0,0,0,0,0,0,0,1,0,0,0.294,79215,2020,20200927
0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.295,79215,2020,20200929
0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.293,79215,2020,20201001
0.500,5,4,3,2,0,0,0,0,0,0,1,0,0,0,0.295,79215,2020,20201002
0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0.292,79215,2020,20201003
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.292,79215,2020,20201004
1.000,5,4,3,4,0,0,2,2,0,0,0,1,0,0,0.298,79215,2020,20201006
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,1,0.297,79215,2020,20201007
0.333,5,3,2,1,1,0,0,0,1,0,2,0,0,0,0.298,79215,2020,20201008
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.300,79215,2020,20201009
0.500,5,4,0,2,0,0,0,1,0,0,0,0,0,1,0.302,79215,2020,20201010
0.000,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0.301,79215,2020,20201011
0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.303,79215,2020,20201013
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.303,79215,2020,20201014
0.600,5,5,2,3,1,0,0,4,0,0,0,0,0,0,0.306,79215,2020,20201015
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.306,79215,2020,20201017
0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.306,79215,2020,20201018
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.304,79215,2020,20201030
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,67872,2020,20200505
0.500,4,4,1,2,2,0,0,1,0,0,0,0,2,0,0.429,67872,2020,20200506
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.333,67872,2020,20200507
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.313,67872,2020,20200508
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.263,67872,2020,20200510
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.227,67872,2020,20200512
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.231,67872,2020,20200513
0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.267,67872,2020,20200514
0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.273,67872,2020,20200515
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.270,67872,2020,20200516
0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.293,67872,2020,20200517
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.267,67872,2020,20200519
