PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
200625_164305,131.76,19.1,14
201024_172927,144.25,7.4,12
180912_183809,91.33,-12.5,5
180905_202300,140.51,73.7,14
190823_211024,125.64,23.6,1
200524_140312,135.86,28.6,14
210429_214401,125.0,-27.0,4
180906_211236,104.74,-16.9,5
180419_190911,138.8,19.2,17
180717_195808,92.32,-30.2,5
190515_212040,142.54,3.2,1
210620_175047,133.32,-15.2,1
190413_192519,122.69,41.2,14
210415_215410,142.63,39.3,14
200710_205531,141.15,-13.1,5
210705_214321,143.44,25.6,14
201020_213015,124.98,63.2,14
200823_191315,137.09,31.5,14
190507_185535,143.96,19.6,14
180421_194958,152.08,13.4,2
180525_212738,168.99,-4.1,1
180511_191338,150.09,10.6,1
190628_185316,112.73,-13.6,5
210530_163842,103.37,-14.6,5
200510_163946,67.56,-24.6,5
190718_204456,138.54,33.0,14
180608_183234,124.87,20.7,1
200713_200127,157.75,11.2,2
210609_195023,145.15,-9.0,4
190818_172615,135.55,56.5,14
210702_194630,133.71,-3.5,1
201016_191111,80.19,37.1,14
210601_183428,85.13,46.8,14
200612_191058,143.75,13.9,12
180801_195340,158.55,10.1,2
200917_191849,117.93,51.1,14
201017_151007,104.41,81.2,13
180904_185539,86.0,22.9,2
200625_215759,160.26,-2.7,1
190416_201621,151.33,8.0,1
210424_150322,153.72,-6.3,5
210629_213520,139.89,24.6,2
180718_193801,145.33,24.4,14
180805_190515,128.9,-11.4,5
201011_173049,125.34,-3.7,5
210414_195921,147.83,9.2,1
190808_184842,130.44,-3.7,5
200923_193339,135.3,44.7,14
200623_184506,160.71,-20.6,1
201025_170514,157.58,28.0,15
190929_162009,151.5,26.5,14
190908_153115,139.03,5.8,5
200704_211325,133.41,-12.9,5
200714_204450,129.67,27.1,14
190323_160136,107.04,-2.6,5
180925_173039,110.62,49.7,14
200812_205654,151.55,21.6,2
190808_211800,142.39,21.3,3
210413_193135,142.74,66.1,14
200926_181000,150.59,1.3,1
190706_184807,152.23,-14.5,4
210422_211851,138.09,46.4,17
190414_142644,149.37,13.3,1
200823_173614,164.61,16.5,14
190519_152848,149.52,36.9,14
200906_154910,122.81,42.0,14
210624_183522,88.44,49.8,14
200904_203939,141.34,-7.0,1
190627_190407,117.65,43.5,14
180605_185156,165.04,24.3,15
181002_211640,158.21,-12.1,5
200718_183928,146.85,-11.0,5
200818_203328,126.67,-13.9,5
190412_203944,149.82,18.9,2
190615_181612,137.75,27.8,14
210710_211749,72.58,-14.5,5
190601_181107,149.7,4.0,5
210702_192906,102.79,-5.6,5
210411_153324,135.31,24.7,14
190827_210344,121.31,68.1,14
190818_174139,130.46,-8.7,5
180908_174219,122.08,37.9,14
180721_181147,137.63,19.5,2
200703_193807,154.51,30.4,15
190703_200648,139.82,28.5,14
190421_152731,136.96,18.6,14
180630_171655,150.07,6.4,1
190509_205553,133.73,-21.5,5
180522_160651,118.32,56.0,14
200607_183932,151.82,23.4,14
190618_184617,132.58,25.6,14
210509_192259,153.13,22.0,2
201006_192759,87.48,-14.1,5
210406_222805,138.47,15.8,14
210603_211729,159.74,1.1,4
180617_175736,98.58,11.6,5
210424_192845,113.47,-21.2,5
200828_202919,139.57,31.5,14
180620_211254,116.06,26.6,14
180408_144617,154.98,-0.5,5
200820_211548,146.15,47.3,14
180429_161758,157.98,4.5,1
200724_202432,146.6,10.1,1
190827_200237,143.71,9.3,12
200726_173701,128.38,54.1,14
200829_203428,128.51,30.1,14
190924_195956,131.72,19.0,1
190412_204923,111.46,0.5,5
200517_150501,128.51,4.3,5
190502_193721,162.77,-1.0,1
180511_183021,147.63,-3.7,5
200726_170325,121.63,16.8,1
210404_150700,112.25,39.1,14
181006_193610,148.72,-2.7,5
180731_191731,102.55,24.8,2
181006_193909,146.48,27.9,14
210518_194028,105.87,-8.5,5
201015_211007,93.17,21.8,1
201001_141950,154.96,12.0,1
200930_150322,106.29,51.9,1
200517_155248,130.87,22.4,14
180516_191624,99.47,16.4,14
190531_184028,105.15,-21.8,5
200910_210221,93.51,9.7,5
200719_185314,139.29,41.3,14
180916_160428,111.22,20.9,1
201007_161646,147.9,5.0,1
190601_182019,148.72,3.4,5
180429_164649,152.85,12.3,1
200909_200903,142.83,57.4,14
180426_210754,87.27,-25.3,1
200507_205813,154.63,33.8,15
210608_204356,149.0,28.5,2
200906_163752,137.69,69.1,14
190628_205003,109.98,-3.3,5
200625_211853,129.73,-22.6,5
180424_192919,144.47,-14.5,5
190501_211926,110.54,47.2,14
180626_205102,141.97,24.2,14
180727_224503,103.41,88.4,13
210423_194121,140.26,29.3,14
200904_183153,156.55,17.5,1
190522_194855,141.47,-2.7,5
200825_190813,92.95,7.0,5
180501_194324,151.86,22.1,2
190329_194557,95.72,6.2,5
200619_194439,133.33,-5.8,1
190707_184614,154.52,2.6,1
210521_184640,149.19,5.0,1
180812_200517,110.92,18.5,1
180929_171338,123.52,47.7,14
190403_194108,115.59,51.6,13
180705_211710,136.7,-2.8,5
190419_210313,158.7,-10.0,5
180613_220723,133.09,21.9,14
200513_212648,138.52,0.0,4
180523_185344,124.48,15.9,1
200701_194421,108.04,28.7,1
200522_205103,151.96,32.4,14
210519_174824,140.6,-10.0,5
210701_205355,134.53,27.2,14
210701_190119,158.02,2.0,5
200904_193117,145.25,41.4,14
200621_174636,132.23,-6.6,8
210616_205343,150.86,-9.2,5
201004_154825,106.0,27.6,1
180502_200247,148.58,14.7,14
190814_210553,123.0,58.3,14
190524_184901,51.44,-31.5,5
200507_195502,156.28,-16.9,5
210515_181922,136.26,27.7,14
210612_171003,150.57,-7.8,5
190519_151040,149.14,25.0,14
210425_150829,131.15,33.8,14
200905_171613,137.93,9.7,1
210711_173915,142.53,23.4,14
181012_211529,117.69,-16.5,5
210522_190504,133.82,39.6,14
180425_203839,154.11,17.2,1
190510_200531,147.53,58.0,14
210415_191126,139.15,40.4,14
200527_204413,140.28,31.9,14
180425_195732,163.54,8.2,1
200514_201923,127.28,54.4,14
200904_155256,149.82,14.2,2
190916_191952,132.66,29.4,14
200614_194549,108.22,-4.2,5
180624_185353,146.9,20.3,1
190331_160633,164.89,-5.9,5
200513_202347,153.85,6.6,12
180918_201952,128.48,31.0,14
200816_182022,152.81,26.0,15
200710_203408,140.57,28.2,14
180928_194831,161.39,-2.2,5
200721_190441,119.82,3.3,1
180724_211850,163.06,35.0,15
180425_185111,105.87,21.8,1
201004_143903,145.95,-11.4,5
180328_192510,151.51,3.8,12
190526_163747,163.59,4.1,12
180929_171254,169.02,5.4,1
180417_204812,132.42,37.8,14
180912_184953,141.9,38.4,14
190831_191231,142.9,36.0,14
200614_192619,123.18,6.1,5
210427_213932,95.66,7.8,5
190817_190057,167.32,25.5,15
210418_144118,107.9,61.1,14
190526_151257,145.09,30.9,14
180529_191730,164.58,20.1,2
190606_140016,107.06,71.0,14
180603_191633,142.06,52.0,14
210526_220929,129.23,39.7,14
180427_220645,133.49,37.7,14
200611_170258,166.89,15.8,14
181002_194206,140.83,31.3,14
190526_153504,154.87,-6.9,5
190402_201654,156.46,-1.2,2
200523_141516,114.93,26.0,1
190914_171254,126.05,2.9,5
210608_192140,135.33,23.9,14
200621_182446,151.72,31.5,14
180809_211119,148.83,28.8,15
180605_190148,154.9,51.5,14
190908_153511,111.88,74.4,14
180412_205650,155.97,23.0,15
200526_194908,120.24,39.6,14
180708_204401,78.47,40.9,14
180628_211419,140.67,47.8,14
180619_193158,118.01,56.7,14
180928_211745,139.1,1.2,5
210413_204757,158.56,6.3,1
200701_211829,130.55,10.1,2
190403_211558,89.1,-23.8,5
200815_195326,143.62,-9.6,5
200514_210319,144.96,14.0,12
190523_200935,132.11,18.5,1
200830_163308,152.88,5.7,1
180324_150409,165.04,20.3,15
190525_172007,126.72,48.4,14
190405_185815,156.81,22.1,15
190518_175512,146.25,-16.5,5
210420_195917,140.31,32.3,14
200520_201305,131.43,14.1,12
200809_200112,66.08,13.2,4
180401_151732,137.71,1.9,1
190413_190305,136.31,1.4,1
180622_184727,139.47,-4.7,5
210627_173523,154.87,14.5,12
180918_213405,145.05,-2.3,5
201010_204544,96.09,35.0,14
190711_185454,127.45,69.3,14
210406_221742,88.66,1.1,5
200823_185806,160.89,23.2,15
210520_192013,137.44,27.3,1
180807_211621,146.75,47.5,14
200717_190717,141.3,24.5,14
190428_160938,162.07,6.2,12
190921_185013,135.11,23.1,2
200705_174053,151.22,66.2,13
190811_203513,101.41,37.5,14
210509_145506,127.88,-5.4,5
190524_193152,94.71,-8.3,5
200611_204633,144.79,-4.2,1
190926_203021,129.02,49.2,14
180926_144205,149.12,28.6,14
180706_194855,151.12,28.7,2
190824_185202,130.35,33.5,14
210610_202418,90.51,66.6,13
210514_184611,155.43,38.4,14
180729_181100,148.72,19.2,14
180515_195130,128.88,17.4,1
201015_212909,142.07,12.6,1
201027_201349,121.85,12.7,1
200614_184808,149.6,-7.0,5
200909_184744,142.15,20.7,14
180527_145809,130.44,40.7,14
190926_212924,99.3,67.9,13
190524_220250,161.37,17.4,14
190820_205143,75.92,-28.3,5
210404_163427,112.95,-16.8,1
200725_184204,140.93,38.3,14
200716_193014,168.45,5.9,1
200730_191442,118.88,20.7,14
190407_163650,115.17,2.9,1
190607_194645,103.28,-18.7,5
180524_212604,145.73,-13.2,1
190918_183336,126.17,7.2,4
180722_203645,93.38,-18.4,5
190613_195820,128.74,-14.7,8
190903_194526,149.25,6.5,1
190718_205520,135.61,14.0,1
210413_202210,133.32,-8.5,5
200926_193511,159.23,25.7,2
190731_205139,139.64,17.5,14
200505_151153,130.98,7.1,12
190831_205832,143.7,-1.8,5
210428_210919,154.32,47.8,14
190615_195331,115.79,31.4,2
180516_183501,90.41,47.1,14
180802_192749,149.84,-11.7,1
190718_194505,143.35,42.0,14
200702_194051,153.76,31.3,15
200903_192041,85.91,88.3,13
200510_174007,147.98,-16.4,1
200613_172758,125.85,20.7,1
180729_190023,150.08,19.5,14
210528_210814,148.59,30.0,15
190517_210452,66.96,-33.9,5
190602_181015,123.95,28.0,14
180807_194147,81.57,70.9,11
190428_152237,158.6,27.4,2
180509_185943,132.84,28.0,13
190620_192426,117.25,1.2,1
200529_204611,158.78,8.6,1
210618_213743,116.62,74.1,14
190602_170143,150.77,18.3,2
180721_181045,100.4,3.8,5
180505_154333,129.24,-0.6,4
210613_193342,138.06,36.2,14
210501_193624,105.58,24.4,1
190731_211804,145.84,28.2,14
200806_184856,150.92,-13.9,1
200703_215048,139.4,-8.7,5
190908_163324,94.19,11.5,5
180422_171852,137.85,48.4,14
200717_195552,157.08,25.9,2
190924_203606,124.78,11.0,12
200616_191015,90.67,-19.9,5
180928_195917,105.4,79.6,13
210529_161719,145.89,-2.7,5
201013_200649,151.59,7.2,1
190704_192914,135.26,84.8,13
190404_221126,135.58,-1.7,5
190926_211856,136.37,-4.1,5
210619_173813,132.59,68.5,13
210609_205125,147.82,7.1,12
201017_200205,126.34,29.1,14
201003_151917,134.54,57.2,14
180929_174105,116.54,37.8,14
190808_185243,146.64,25.1,2
190817_181133,143.29,9.1,2
200823_182902,107.31,19.4,1
200710_213239,134.04,27.5,14
210627_191019,143.33,25.6,2
190830_200517,116.0,5.7,1
201017_181511,146.52,-19.3,1
190926_195121,147.94,24.9,2
210626_192054,125.41,-27.8,5
190829_185954,149.57,12.3,2
180912_204750,113.1,60.0,14
210626_195905,142.01,9.2,1
210417_183353,157.71,22.4,14
200609_194212,149.2,-11.8,8
180615_193715,67.65,20.5,6
200711_200239,99.29,59.4,14
201017_162253,118.11,9.7,1
180517_201406,103.49,-10.1,5
180615_210827,168.95,3.3,4
190523_184146,120.9,37.5,14
180421_180351,167.1,-10.2,5
190925_185058,145.38,-13.9,1
190402_203052,143.86,-2.7,5
200519_192937,127.83,26.5,14
180717_202554,146.45,7.6,5
200825_185447,97.26,72.7,14
200716_202103,142.82,47.6,14
180413_203742,133.08,29.7,14
180729_180511,156.94,15.0,2
190926_211906,124.61,26.5,14
200915_201346,112.73,-13.6,5
200826_195901,146.69,-5.1,1
190810_203019,151.96,23.4,15
200628_182543,134.15,64.3,14
200731_203316,151.9,52.9,14
180905_194630,98.67,11.5,5
180706_215309,125.01,11.5,1
190504_205259,77.5,20.8,4
200523_191342,146.01,12.5,1
210410_182031,147.38,35.0,15
190602_185036,172.67,-0.8,1
210608_215734,146.41,8.2,1
190622_172419,145.16,47.5,17
190405_201201,155.27,10.7,1
210622_211427,149.06,15.3,17
180406_213112,155.98,3.4,12
190717_190625,145.98,14.8,14
190502_204955,142.53,-6.9,1
180906_191242,131.14,46.6,14
190405_185056,165.21,-4.1,1
180418_191100,150.47,51.0,14
210417_185654,123.95,32.1,1
180623_190101,156.05,11.0,2
190329_183001,123.05,14.8,1
190601_190733,147.29,41.1,14
190525_185241,149.92,30.8,15
180706_215931,108.03,30.6,14
200904_233149,128.09,4.2,12
180411_204606,104.14,-10.2,5
180329_193517,110.38,27.5,14
181007_152418,88.98,-24.9,5
190808_210552,119.88,8.7,5
180324_144253,136.59,9.8,1
200508_213330,154.25,3.0,5
180703_225755,141.6,47.1,14
201016_183123,115.04,3.1,5
210609_213318,137.96,57.1,13
200709_193831,88.5,-1.6,8
200805_210245,142.42,11.2,1
180403_201240,159.7,17.1,2
200724_214707,89.27,33.5,14
180328_193539,142.44,-4.0,5
190330_173113,33.57,40.5,14
201002_151410,141.95,-8.6,5
200705_175754,142.37,-2.6,5
210710_213650,116.03,48.6,14
190430_214942,135.59,76.7,14
190326_202635,161.38,25.1,2
190522_220446,138.37,58.7,14
210418_145940,150.45,11.2,1
180814_183548,138.5,-1.6,5
180906_192909,164.4,-4.3,8
210515_145337,137.56,-3.5,5
200808_185722,144.05,20.2,14
190930_185933,111.38,16.3,1
180626_204225,135.22,76.5,13
210528_211613,110.28,-9.4,5
200811_183025,150.43,9.5,1
180922_183209,140.9,11.3,1
190416_211128,107.9,23.6,1
181010_211721,147.02,-1.0,5
180324_154123,151.64,-7.7,5
200913_154844,152.38,1.6,1
180413_204140,115.6,26.1,1
190423_195318,155.48,33.8,15
190727_205418,123.03,13.4,1
190411_190520,149.98,-8.5,5
180608_202018,135.81,8.6,12
200606_153142,155.46,35.2,17
180904_200313,146.47,0.6,1
200609_222757,135.5,63.2,14
200613_171409,127.2,68.2,13
201003_155613,167.75,-2.7,5
180808_223147,146.01,50.5,14
210601_202401,148.03,-6.2,5
210515_205458,60.49,63.7,14
190629_175754,90.25,-15.6,5
190621_202548,146.57,-15.6,5
200828_193612,150.43,23.4,14
201007_160112,149.97,10.3,1
180704_193426,160.83,-9.6,4
180526_170647,122.41,14.6,1
190523_192736,100.33,-8.6,5
200509_190454,142.64,-7.0,5
190621_184437,115.68,8.9,2
190330_194732,111.04,-8.3,5
210618_195728,135.13,5.7,5
180912_200703,138.58,-18.5,5
201021_194118,89.93,64.8,13
180930_151944,144.19,-11.2,5
200913_164211,145.99,12.7,1
210603_190725,140.38,19.5,14
210506_191644,156.33,3.9,5
190815_180337,125.53,59.5,14
210523_151913,124.3,7.9,1
190409_204512,151.86,-13.6,5
180814_223011,138.81,63.9,14
180406_204104,149.38,-4.3,1
200730_203005,161.78,16.8,1
190529_185203,142.82,27.6,2
180330_190837,153.27,24.4,15
190622_183900,148.01,8.5,12
180610_170733,117.07,25.0,1
180627_211747,103.9,51.4,14
200924_211034,150.55,-12.7,8
210529_180821,135.83,55.5,14
190504_172827,129.75,26.2,14
180601_211623,128.18,16.9,1
180418_192237,94.21,11.3,5
180907_212705,140.78,56.2,14
190717_184433,150.58,15.1,1
190712_212011,136.1,17.6,14
210606_182911,149.26,21.9,2
180922_194654,123.17,68.1,13
180518_212246,119.52,39.0,14
200703_184038,126.86,40.8,14
180411_183922,157.54,7.1,1
200818_193715,127.69,17.1,1
210415_205523,139.15,29.0,14
180427_213039,96.98,-22.4,5
180810_213245,136.16,-3.1,5
200812_183838,110.22,66.2,14
200801_203437,125.14,45.1,14
180526_185736,118.12,-2.2,1
200515_214046,123.65,63.3,14
190421_162105,125.27,77.0,14
200905_192121,149.8,16.6,14
200920_140840,117.94,-12.1,5
200908_193011,125.74,-2.6,1
200929_183252,135.66,-4.0,5
201020_201729,133.46,64.6,14
201024_171600,79.76,71.9,13
190326_192115,156.64,3.7,1
190818_181018,123.28,39.1,14
180602_194649,96.83,-0.6,5
201001_161420,143.88,16.5,1
180508_185900,152.74,35.5,15
200707_191023,161.99,19.6,2
180504_185034,136.65,-10.7,8
200929_212701,106.48,14.8,1
210424_150739,153.95,54.2,14
180509_183217,116.87,-18.0,5
200830_174827,137.44,-1.5,5
201003_163942,119.69,55.9,14
180415_161757,147.51,3.4,12
200523_143930,109.75,-12.5,5
190611_210724,123.44,45.8,14
190601_182722,144.37,-4.5,1
180815_180331,147.07,3.2,4
190727_202608,149.43,5.0,1
180801_215719,133.09,-13.7,5
180925_153420,136.88,47.2,14
200710_195054,106.87,-13.2,5
190813_202449,125.4,38.9,14
200614_183520,133.7,0.3,1
200725_201116,100.52,6.2,5
180614_193225,146.02,23.9,14
200621_192600,127.25,7.2,1
200529_195159,118.39,-2.4,5
190323_151540,132.48,54.8,14
190409_185532,163.48,-11.9,5
200906_152833,160.72,-5.3,5
200527_191130,130.64,-5.3,5
210529_210453,126.7,18.2,1
210518_184527,152.68,2.8,4
180603_170328,169.93,-15.0,1
190519_145636,153.37,14.7,2
190801_193840,143.43,22.2,14
190419_183605,162.9,-6.6,1
190430_195732,127.35,28.6,14
180411_190203,138.11,57.3,1
200623_192742,141.09,-2.0,5
200801_181748,145.92,-10.1,5
210406_204306,93.05,32.5,14
190625_201113,143.47,30.1,15
200819_193416,157.21,21.3,15
200605_203850,129.47,24.0,14
190709_193853,131.85,-1.4,5
200827_192609,112.67,-7.6,5
200522_195628,139.84,-20.5,5
180509_202041,91.61,22.3,14
190330_185210,136.06,57.9,14
210519_145854,128.6,15.4,1
210511_203028,149.87,27.3,14
180812_184439,144.67,32.6,14
210509_161928,149.8,-1.0,5
180410_210316,135.56,-26.3,5
180906_193142,100.74,-21.5,5
190323_144330,162.8,-11.2,5
190328_200814,147.95,-0.3,8
190517_205529,146.12,-3.2,5
190424_184957,141.26,28.2,17
201020_202805,140.65,19.1,14
180329_193211,123.11,43.3,1
201029_201236,127.29,29.8,14
200512_190743,125.42,-6.8,5
180807_183944,160.38,6.2,1
200903_203128,153.65,10.3,2
210701_184114,147.39,-9.4,5
210514_204130,88.84,40.2,1
190827_194851,124.64,-15.2,1
201016_185218,130.1,64.9,14
180905_205340,136.45,24.7,14
180501_211732,113.27,-40.3,5
190403_204745,142.99,13.3,1
200616_192213,138.59,9.4,1
180518_183709,141.59,-3.1,5
210514_184317,129.44,61.2,14
210414_211258,119.76,-23.0,5
210514_210835,150.75,27.2,17
210415_184317,150.04,-5.2,5
180808_192959,105.39,-18.2,5
180705_201921,110.94,-11.8,5
210425_154403,105.89,-9.8,4
190515_210032,155.08,-2.7,5
180404_195832,95.48,-9.2,5
190929_140914,132.2,-9.4,5
210616_154419,102.29,49.3,2
200508_185315,160.98,6.6,5
180615_204007,98.81,-19.4,5
180511_184105,73.63,-24.6,5
190808_214057,124.32,-13.2,5
190903_193341,158.04,5.5,12
210523_164953,144.73,19.9,2
190406_195156,130.02,45.0,14
210618_200438,126.6,19.6,14
200529_185950,116.0,34.0,14
180711_201018,149.38,1.1,1
210417_171843,104.78,-22.9,5
190417_211930,113.5,-7.2,5
200529_183919,158.07,32.1,15
210526_193018,139.73,50.4,14
200602_210801,141.28,9.1,1
180717_195237,121.76,-1.5,5
210521_195249,129.66,32.3,14
200725_193453,107.27,4.9,5
180609_202327,133.85,41.1,14
190728_183226,133.35,66.6,14
190526_150344,155.19,14.4,2
210523_154247,137.52,33.7,14
210518_215521,150.3,22.2,2
200711_195558,106.01,-6.8,4
180930_163225,147.63,35.5,14
201015_192435,105.27,-16.6,5
190402_193610,161.38,1.4,1
210512_190102,140.05,14.8,1
200830_202400,137.6,19.9,14
200927_181706,155.92,50.1,14
200513_201007,135.32,-4.1,1
210411_153013,129.47,-28.6,1
200713_195212,124.73,61.5,14
190413_184927,129.78,23.8,14
180718_202914,141.08,53.3,14
180719_205625,149.45,-7.5,1
200623_203335,130.15,-1.4,1
190914_193941,82.54,25.9,1
210611_205707,155.38,37.1,15
190402_204946,124.29,54.6,14
190519_142511,108.73,37.8,1
201007_183956,117.69,7.9,12
200709_193612,140.91,-1.3,1
180801_213746,95.5,58.7,14
201006_212812,147.94,37.4,3
190327_200823,150.23,23.1,2
190518_174742,129.63,33.9,14
200606_150729,78.5,85.3,13
180426_194224,140.39,16.8,12
180601_211328,120.95,12.1,1
200520_190446,140.64,0.0,5
190518_180346,128.48,42.2,14
191001_192321,147.82,-9.9,5
200725_185308,138.55,-18.5,5
200804_200913,130.11,48.5,14
200531_144037,127.46,30.7,14
200704_201804,153.91,34.5,14
200614_172720,108.83,12.9,1
190804_192806,154.4,8.5,12
190611_220839,137.88,-10.3,5
180629_193250,122.15,-5.3,5
190817_195036,150.2,16.8,3
190919_182018,131.0,-0.5,1
200824_201948,115.25,41.5,1
210711_180432,116.38,58.1,14
200828_204642,137.74,19.8,1
201011_154455,154.64,-6.7,5
210610_193818,126.44,67.7,14
190509_210557,152.47,-5.8,1
190827_213053,124.69,23.6,14
190919_203146,103.16,29.5,1
180602_190412,117.91,-25.7,5
210415_184540,143.37,19.2,2
190927_201848,140.41,43.9,14
190901_141427,138.26,26.6,14
200625_193131,159.97,3.5,1
210418_144000,128.95,3.1,5
190525_202256,154.51,21.3,15
190704_212231,162.34,18.3,15
180513_164544,150.34,24.5,15
180605_195250,124.52,34.6,14
210704_173340,119.53,13.6,1
180616_183056,138.56,53.0,14
190621_204417,99.61,62.5,14
200626_201038,151.12,-1.8,1
200726_190321,123.84,12.2,1
201017_175733,148.74,8.8,1
180407_173205,100.74,27.3,1
210627_201851,145.41,21.2,1
201001_165229,132.49,19.4,14
180815_180326,149.81,-7.7,5
201008_211649,131.24,-4.1,5
200704_205819,140.98,34.9,14
180412_184927,107.24,47.4,14
210424_155651,123.91,-24.3,8
180410_205717,131.39,7.3,12
181012_184028,136.09,31.6,14
180707_190358,133.96,33.2,2
180904_183055,142.46,27.9,14
190915_142022,94.07,59.3,14
210416_194952,142.89,-7.8,5
180626_201333,138.77,31.9,15
190901_155757,146.02,44.0,14
190416_184521,112.64,-16.4,5
181007_155955,154.21,17.4,14
200606_172539,143.06,-13.5,5
200719_203259,129.11,54.7,14
190929_142356,140.88,38.2,14
200802_195758,118.17,5.9,1
190627_200148,164.34,34.7,15
201021_200256,141.7,20.2,2
190503_183412,142.69,2.0,5
180427_195544,154.28,22.6,14
210612_170722,128.35,18.4,1
190614_200727,91.97,80.1,13
200619_220158,143.22,33.7,14
190915_171420,140.53,-21.9,4
200924_192650,146.73,-4.3,5
200701_184643,156.26,14.9,12
190913_145404,130.57,55.0,14
200814_211133,118.16,13.4,1
180530_201014,158.2,8.9,2
180919_211804,168.02,11.2,1
210404_153355,141.41,39.0,14
180623_180524,132.72,70.5,14
210620_174653,102.23,16.1,1
180728_193710,147.06,-5.0,5
200714_205031,108.55,6.6,5
180915_193900,118.91,69.0,13
190709_195229,132.87,32.2,14
200529_213856,107.21,58.4,14
200616_201714,145.62,30.3,14
201029_203806,116.64,55.2,14
190502_220910,127.12,30.8,14
190716_194041,127.32,-19.8,5
190502_183603,159.74,14.1,1
190522_203516,150.92,-16.9,5
210424_165636,117.39,30.0,14
201017_153429,155.16,-12.0,1
210624_195515,147.25,16.2,2
190404_205737,131.77,50.4,14
210506_190736,126.74,23.2,14
190522_213542,152.86,2.8,1
200521_210556,153.86,24.8,14
201017_195412,127.64,-10.1,5
200915_183058,141.87,-3.7,5
180515_193341,147.11,22.7,2
190809_202848,138.51,23.1,14
210601_185018,155.63,-2.4,1
190323_144539,164.32,2.5,5
210409_220921,135.04,23.0,14
200618_190329,136.02,1.0,1
190714_185902,113.88,-22.6,5
190914_195140,92.3,40.3,2
200711_203917,129.69,4.2,5
200619_185847,152.78,-3.1,8
210505_151735,156.87,-1.2,1
180331_171946,118.06,35.0,14
210513_202500,146.12,24.7,15
201022_202616,163.06,20.6,15
200510_165357,134.26,59.9,14
190504_142854,109.3,70.0,14
190607_222227,116.89,36.2,14
180920_191001,130.32,31.5,14
180531_202314,153.61,5.2,1
180515_215500,142.36,31.2,17
190327_215741,141.92,37.8,15
180428_175540,152.43,16.3,2
180720_210257,148.94,-4.7,5
181002_225614,163.85,-0.9,5
210618_183506,89.25,-10.1,5
180508_205433,161.59,-8.8,1
180706_192749,111.15,56.8,14
200717_215240,134.13,9.4,12
180418_184051,143.32,57.6,14
190916_200156,113.84,-8.3,5
201025_141658,96.64,-1.8,5
180912_213421,144.36,42.1,14
201015_211233,79.28,-20.3,5
210513_210139,136.49,47.2,17
210410_170543,148.27,1.3,5
180504_204817,144.28,-12.4,5
200920_174404,120.89,28.9,1
200513_190840,150.45,-6.7,1
210709_203918,107.67,27.0,14
190327_214332,136.83,0.6,5
210617_211916,151.72,-10.8,5
180505_143106,175.47,-14.5,1
200530_195700,132.99,16.2,1
190411_195548,150.86,11.8,1
200709_193620,153.79,7.5,1
190323_152147,145.62,27.8,14
190623_173531,158.11,28.3,15
190928_181257,119.15,29.7,14
210702_210648,70.22,46.9,13
190402_183817,161.97,0.8,1
190801_185634,154.24,23.5,1
210420_210417,159.27,18.5,2
180909_142338,154.69,-10.2,2
200927_144823,136.84,30.9,14
180531_203608,150.04,58.3,14
210601_211829,144.76,33.7,14
180704_183656,121.21,11.0,12
180731_194456,154.25,11.3,1
200529_202652,119.13,-13.6,5
210623_203738,130.72,-25.8,5
190621_183646,140.19,-3.4,1
210620_184552,145.27,20.4,14
200523_175126,155.92,30.3,15
210609_205524,157.75,-4.5,5
200515_190128,127.53,36.9,14
180419_195526,149.93,22.9,15
180722_180800,151.02,3.3,1
180727_220504,125.25,21.7,3
210605_192352,144.51,14.6,1
200829_201234,147.23,26.7,15
210506_193957,160.99,4.4,1
180801_201910,125.4,-1.0,5
201016_192526,130.32,19.0,1
210615_214053,139.83,36.1,14
190605_185535,154.26,13.9,1
180626_183906,145.47,0.5,5
190709_195351,155.76,-8.6,1
180612_193805,153.81,-3.5,1
180523_210859,166.01,14.4,12
190607_185758,146.42,24.3,15
190416_193106,118.76,-5.6,8
190507_195653,129.53,54.4,14
180426_193310,108.7,33.0,14
200711_192158,151.02,35.2,14
190830_192330,145.59,12.5,1
190727_202641,121.91,-14.3,5
190428_144449,144.86,56.3,14
210519_153546,115.82,-1.5,8
180915_191505,127.15,12.3,1
201013_190932,143.02,48.2,14
180511_212143,146.85,22.6,14
200521_195840,124.43,30.8,14
190529_185333,105.08,-2.1,5
180708_183435,158.91,34.2,14
200523_153518,138.69,36.2,14
200717_195710,141.57,26.1,14
180503_191707,146.03,-9.7,5
180516_193420,145.98,30.2,15
180717_220315,129.86,57.9,14
200912_172853,125.11,28.0,14
190329_202153,133.59,33.4,14
190518_193632,133.11,-6.0,5
190622_194305,113.35,-10.5,4
200813_185901,151.67,13.9,1
190326_191111,148.82,-1.2,5
190626_212504,144.54,28.5,14
180525_210042,159.83,10.4,12
180914_215018,164.4,16.7,2
190425_183732,147.52,17.8,2
200530_193613,112.42,17.5,1
180908_194152,141.34,-2.6,5
190424_232022,143.21,42.9,14
180524_194816,143.63,9.4,1
180719_191903,113.8,15.0,1
210622_212745,157.78,6.7,2
200711_201803,165.64,29.6,15
210410_184044,129.47,-12.0,4
190326_203655,100.25,11.7,5
200909_201310,148.18,17.7,14
190505_150825,147.41,42.6,14
190611_191317,148.93,25.0,17
200527_191555,130.76,77.3,13
200715_212838,128.88,15.8,1
180718_183700,161.71,12.6,1
