PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
4,3,2,1,0,0.0,78168,2020,20200922,0.75,0.3962655601659751
5,4,2,0,0,1.0,78168,2020,20200923,0.4,0.39630390143737165
4,3,2,0,0,1.0,78168,2020,20200924,0.5,0.3971486761710794
6,5,2,1,0,0.0,78168,2020,20200925,0.5,0.3983903420523139
4,4,0,0,0,0.0,78168,2020,20200926,0.0,0.39520958083832336
4,4,2,0,0,0.0,78168,2020,20200927,0.5,0.39603960396039606
1,1,0,0,0,0.0,78168,2020,20200927,0.0,0.3952569169960474
5,3,2,1,0,1.0,78168,2020,20200929,0.6,0.3972602739726027
4,3,0,1,0,0.0,78168,2020,20200930,0.25,0.39611650485436894
4,4,1,0,0,0.0,78168,2020,20201001,0.25,0.394990366088632
5,4,1,1,0,0.0,78168,2020,20201002,0.4,0.3950381679389313
5,3,2,1,1,0.0,78168,2020,20201003,0.8,0.3988657844990548
4,4,1,0,0,0.0,78168,2020,20201004,0.25,0.3977485928705441
4,3,0,1,0,0.0,78168,2020,20201006,0.25,0.39664804469273746
4,4,0,0,0,0.0,78168,2020,20201007,0.0,0.39371534195933455
5,4,1,1,0,0.0,78168,2020,20201008,0.4,0.39377289377289376
5,3,1,1,0,0.0,78168,2020,20201009,0.5,0.39454545454545453
4,2,0,2,0,0.0,78168,2020,20201010,0.5,0.3953068592057762
4,4,1,0,0,0.0,78168,2020,20201011,0.25,0.3942652329749104
4,3,0,1,0,0.0,78168,2020,20201013,0.25,0.3932384341637011
5,4,1,1,0,0.0,78168,2020,20201014,0.4,0.3932980599647266
5,3,0,1,0,0.0,78168,2020,20201015,0.25,0.3922942206654991
5,4,0,1,0,0.0,78168,2020,20201016,0.2,0.390625
5,4,1,1,0,0.0,78168,2020,20201017,0.4,0.39070567986230637
4,4,1,0,0,0.0,78168,2020,20201018,0.25,0.38974358974358975
5,4,1,1,0,0.0,78168,2020,20201023,0.4,0.3898305084745763
3,3,0,0,0,0.0,78548,2020,20200505,0.0,0.0
3,2,0,1,0,0.0,78548,2020,20200506,0.3333333333333333,0.16666666666666666
3,3,1,0,0,0.0,78548,2020,20200507,0.3333333333333333,0.2222222222222222
5,5,3,0,0,0.0,78548,2020,20200508,0.6,0.35714285714285715
4,3,2,0,0,1.0,78548,2020,20200510,0.5,0.3888888888888889
5,4,2,1,0,0.0,78548,2020,20200512,0.6,0.43478260869565216
4,4,0,0,0,0.0,78548,2020,20200513,0.0,0.37037037037037035
3,3,0,0,0,0.0,78548,2020,20200514,0.0,0.3333333333333333
4,4,2,0,0,0.0,78548,2020,20200515,0.5,0.35294117647058826
4,3,1,0,0,0.0,78548,2020,20200516,0.3333333333333333,0.35135135135135137
5,4,1,1,0,0.0,78548,2020,20200519,0.4,0.35714285714285715
4,3,1,1,0,0.0,78548,2020,20200520,0.5,0.3695652173913043
3,3,0,0,0,0.0,78548,2020,20200521,0.0,0.3469387755102041
4,3,0,0,0,0.0,78548,2020,20200522,0.0,0.3269230769230769
1,0,0,0,0,1.0,78548,2020,20200523,0.0,0.32075471698113206
5,5,2,0,0,0.0,78548,2020,20200524,0.4,0.3275862068965517
3,3,0,0,0,0.0,78548,2020,20200526,0.0,0.3114754098360656
3,2,0,0,0,0.0,78548,2020,20200527,0.0,0.30158730158730157
4,4,1,0,0,0.0,78548,2020,20200528,0.25,0.29850746268656714
1,1,1,0,0,0.0,78548,2020,20200529,1.0,0.3088235294117647
2,2,2,0,0,0.0,78548,2020,20200530,1.0,0.32857142857142857
5,4,2,1,0,0.0,78548,2020,20200531,0.6,0.3466666666666667
3,3,0,0,0,0.0,78548,2020,20200602,0.0,0.3333333333333333
4,4,2,0,0,0.0,78548,2020,20200603,0.5,0.34146341463414637
1,1,0,0,0,0.0,78548,2020,20200604,0.0,0.3373493975903614
4,3,0,1,0,0.0,78548,2020,20200605,0.25,0.3333333333333333
3,3,1,0,0,0.0,78548,2020,20200606,0.3333333333333333,0.3333333333333333
3,3,1,0,0,0.0,78548,2020,20200607,0.3333333333333333,0.3333333333333333
4,4,1,0,0,0.0,78548,2020,20200609,0.25,0.32989690721649484
1,1,0,0,0,0.0,78548,2020,20200610,0.0,0.32653061224489793
5,5,1,0,0,0.0,78548,2020,20200611,0.2,0.32038834951456313
4,4,0,0,0,0.0,78548,2020,20200613,0.0,0.308411214953271
2,2,1,0,0,0.0,78548,2020,20200613,0.5,0.3119266055045872
5,4,1,0,0,0.0,78548,2020,20200616,0.25,0.30973451327433627
5,4,1,1,0,0.0,78548,2020,20200617,0.4,0.3135593220338983
0,0,0,0,0,0.0,78548,2020,20200618,0.0,0.3135593220338983
5,5,3,0,0,0.0,78548,2020,20200619,0.6,0.3252032520325203
3,3,0,0,0,0.0,78548,2020,20200620,0.0,0.31746031746031744
3,3,1,0,0,0.0,78548,2020,20200621,0.3333333333333333,0.3178294573643411
4,3,1,1,0,0.0,78548,2020,20200623,0.5,0.3233082706766917
4,2,0,1,1,0.0,78548,2020,20200625,0.5,0.3284671532846715
2,2,1,0,0,0.0,78548,2020,20200625,0.5,0.33093525179856115
3,3,1,0,0,0.0,78548,2020,20200626,0.3333333333333333,0.33098591549295775
2,1,0,1,0,0.0,78548,2020,20200627,0.5,0.3333333333333333
4,3,0,1,0,0.0,78548,2020,20200628,0.25,0.3310810810810811
5,3,1,0,0,0.0,78548,2020,20200630,0.3333333333333333,0.33112582781456956
4,4,2,0,0,0.0,78548,2020,20200701,0.5,0.33548387096774196
2,2,1,0,0,0.0,78548,2020,20200702,0.5,0.3375796178343949
1,1,0,0,0,0.0,78548,2020,20200703,0.0,0.33544303797468356
4,4,0,0,0,0.0,78548,2020,20200704,0.0,0.3271604938271605
4,4,3,0,0,0.0,78548,2020,20200705,0.75,0.3373493975903614
4,2,0,1,0,1.0,78548,2020,20200707,0.25,0.3352941176470588
4,4,2,0,0,0.0,78548,2020,20200708,0.5,0.3390804597701149
3,2,0,1,0,0.0,78548,2020,20200709,0.3333333333333333,0.3389830508474576
3,1,1,2,0,0.0,78548,2020,20200710,1.0,0.35
4,4,1,0,0,0.0,78548,2020,20200711,0.25,0.34782608695652173
3,3,2,0,0,0.0,78548,2020,20200714,0.6666666666666666,0.35294117647058826
3,2,0,1,0,0.0,78548,2020,20200715,0.3333333333333333,0.3526315789473684
3,2,0,1,0,0.0,78548,2020,20200716,0.3333333333333333,0.35233160621761656
5,5,0,0,0,0.0,78548,2020,20200717,0.0,0.3434343434343434
3,3,1,0,0,0.0,78548,2020,20200721,0.3333333333333333,0.34328358208955223
4,2,0,2,0,0.0,78548,2020,20200724,0.5,0.3463414634146341
3,3,0,0,0,0.0,78548,2020,20200725,0.0,0.34134615384615385
4,4,1,0,0,0.0,78548,2020,20200726,0.25,0.33962264150943394
4,3,0,0,0,0.0,78548,2020,20200730,0.0,0.33488372093023255
4,4,3,0,0,0.0,78548,2020,20200731,0.75,0.3424657534246575
3,3,1,0,0,0.0,78548,2020,20200801,0.3333333333333333,0.34234234234234234
3,3,2,0,0,0.0,78548,2020,20200804,0.6666666666666666,0.3466666666666667
2,2,0,0,0,0.0,78548,2020,20200805,0.0,0.3436123348017621
4,4,0,0,0,0.0,78548,2020,20200806,0.0,0.33766233766233766
4,3,1,1,0,0.0,78548,2020,20200809,0.5,0.3404255319148936
4,2,2,1,0,1.0,78548,2020,20200811,0.75,0.3472803347280335
2,2,0,0,0,0.0,78548,2020,20200812,0.0,0.34439834024896265
3,1,0,1,0,1.0,78548,2020,20200813,0.3333333333333333,0.3442622950819672
5,4,1,0,0,0.0,78548,2020,20200814,0.25,0.34274193548387094
1,1,0,0,0,0.0,78548,2020,20200815,0.0,0.3413654618473896
4,4,2,0,0,0.0,78548,2020,20200816,0.5,0.3438735177865613
4,2,1,2,0,0.0,78548,2020,20200818,0.75,0.35019455252918286
4,4,1,0,0,0.0,78548,2020,20200819,0.25,0.3486590038314176
2,2,1,0,0,0.0,78548,2020,20200821,0.5,0.34980988593155893
4,4,1,0,0,0.0,78548,2020,20200823,0.25,0.34831460674157305
3,3,2,0,0,0.0,78548,2020,20200824,0.6666666666666666,0.35185185185185186
3,3,2,0,0,0.0,78548,2020,20200825,0.6666666666666666,0.3553113553113553
1,1,0,0,0,0.0,78548,2020,20200826,0.0,0.354014598540146
3,3,0,0,0,0.0,78548,2020,20200827,0.0,0.35018050541516244
4,4,0,0,0,0.0,78548,2020,20200828,0.0,0.34519572953736655
5,2,1,3,0,0.0,78548,2020,20200830,0.8,0.3531468531468531
4,3,2,1,0,0.0,78548,2020,20200901,0.75,0.3586206896551724
4,4,0,0,0,0.0,78548,2020,20200903,0.0,0.35374149659863946
4,4,2,0,0,0.0,78548,2020,20200904,0.5,0.35570469798657717
2,2,0,0,0,0.0,78548,2020,20200904,0.0,0.35333333333333333
5,5,1,0,0,0.0,78548,2020,20200906,0.2,0.35081967213114756
3,2,2,1,0,0.0,78548,2020,20200908,1.0,0.35714285714285715
4,4,1,0,0,0.0,78548,2020,20200909,0.25,0.3557692307692308
4,4,0,0,0,0.0,78548,2020,20200910,0.0,0.3512658227848101
4,4,1,0,0,0.0,78548,2020,20200912,0.25,0.35
4,3,1,0,0,1.0,78548,2020,20200913,0.25,0.3487654320987654
2,2,0,0,0,0.0,78548,2020,20200915,0.0,0.34662576687116564
4,4,0,0,0,0.0,78548,2020,20200916,0.0,0.3424242424242424
4,4,2,0,0,0.0,78548,2020,20200917,0.5,0.344311377245509
5,4,2,0,0,0.0,78548,2020,20200918,0.5,0.34615384615384615
1,1,0,0,0,0.0,78548,2020,20200919,0.0,0.34513274336283184
5,5,0,0,0,0.0,78548,2020,20200920,0.0,0.34011627906976744
2,2,0,0,0,0.0,78548,2020,20200922,0.0,0.33815028901734107
5,5,3,0,0,0.0,78548,2020,20200923,0.6,0.3418803418803419
4,4,1,0,0,0.0,78548,2020,20200924,0.25,0.3408450704225352
4,3,2,1,0,0.0,78548,2020,20200925,0.75,0.34540389972144847
4,4,0,0,0,0.0,78548,2020,20200926,0.0,0.3415977961432507
1,1,0,0,0,0.0,78548,2020,20200927,0.0,0.34065934065934067
4,3,1,0,0,0.0,78548,2020,20200929,0.3333333333333333,0.3405994550408719
5,5,0,0,0,0.0,78548,2020,20200930,0.0,0.33602150537634407
4,4,0,0,0,0.0,78548,2020,20201001,0.0,0.3324468085106383
2,1,0,1,0,0.0,78548,2020,20201002,0.5,0.3333333333333333
4,3,1,1,0,0.0,78548,2020,20201003,0.5,0.33507853403141363
5,5,0,0,0,0.0,78548,2020,20201004,0.0,0.330749354005168
1,1,0,0,0,0.0,78548,2020,20201006,0.0,0.32989690721649484
1,0,0,1,0,0.0,78548,2020,20201007,1.0,0.33161953727506427
4,3,1,1,0,0.0,78548,2020,20201008,0.5,0.3333333333333333
3,3,0,0,0,0.0,78548,2020,20201009,0.0,0.33080808080808083
3,2,0,1,0,0.0,78548,2020,20201010,0.3333333333333333,0.3308270676691729
4,4,1,0,0,0.0,78548,2020,20201017,0.25,0.33002481389578164
5,5,3,0,0,0.0,78548,2020,20201018,0.6,0.3333333333333333
4,3,2,1,0,0.0,78548,2020,20201020,0.75,0.33737864077669905
4,4,1,0,0,0.0,78548,2020,20201021,0.25,0.33653846153846156
5,5,3,0,0,0.0,78548,2020,20201022,0.6,0.33966745843230406
5,5,1,0,0,0.0,78548,2020,20201025,0.2,0.3380281690140845
5,5,1,0,0,0.0,78548,2020,20201027,0.2,0.33642691415313225
5,4,1,1,0,0.0,78548,2020,20201028,0.4,0.33715596330275227
5,4,2,1,0,0.0,78548,2020,20201029,0.6,0.3401360544217687
4,4,0,0,0,0.0,78548,2020,20201030,0.0,0.33707865168539325
3,3,0,0,0,0.0,78629,2020,20200505,0.0,0.0
1,1,0,0,0,0.0,78629,2020,20200506,0.0,0.0
5,4,1,1,0,0.0,78629,2020,20200507,0.4,0.2222222222222222
4,4,1,0,0,0.0,78629,2020,20200508,0.25,0.23076923076923078
5,4,1,1,0,0.0,78629,2020,20200510,0.4,0.2777777777777778
3,3,1,0,0,0.0,78629,2020,20200512,0.3333333333333333,0.2857142857142857
4,4,2,0,0,0.0,78629,2020,20200513,0.5,0.32
3,3,1,0,0,0.0,78629,2020,20200514,0.3333333333333333,0.32142857142857145
4,4,0,0,0,0.0,78629,2020,20200515,0.0,0.28125
5,4,2,1,0,0.0,78629,2020,20200516,0.6,0.32432432432432434
4,4,2,0,0,0.0,78629,2020,20200517,0.5,0.34146341463414637
5,3,2,1,1,0.0,78629,2020,20200519,0.8,0.391304347826087
4,2,1,2,0,0.0,78629,2020,20200520,0.75,0.42
4,4,1,0,0,0.0,78629,2020,20200521,0.25,0.4074074074074074
4,4,1,0,0,0.0,78629,2020,20200522,0.25,0.39655172413793105
5,4,1,0,0,1.0,78629,2020,20200523,0.2,0.38095238095238093
5,5,3,0,0,0.0,78629,2020,20200524,0.6,0.39705882352941174
5,4,0,1,0,0.0,78629,2020,20200526,0.2,0.3835616438356164
4,4,1,0,0,0.0,78629,2020,20200527,0.25,0.37662337662337664
4,2,2,2,0,0.0,78629,2020,20200528,1.0,0.4074074074074074
4,4,0,0,0,0.0,78629,2020,20200529,0.0,0.38823529411764707
4,4,4,0,0,0.0,78629,2020,20200530,1.0,0.4157303370786517
3,3,0,0,0,0.0,78629,2020,20200531,0.0,0.40217391304347827
4,3,1,1,0,0.0,78629,2020,20200602,0.5,0.40625
4,4,2,0,0,0.0,78629,2020,20200603,0.5,0.41
4,4,1,0,0,0.0,78629,2020,20200604,0.25,0.40384615384615385
4,3,0,1,0,0.0,78629,2020,20200605,0.25,0.39814814814814814
4,4,0,0,0,0.0,78629,2020,20200606,0.0,0.38392857142857145
4,2,1,1,1,0.0,78629,2020,20200607,0.75,0.39655172413793105
4,3,0,1,0,0.0,78629,2020,20200609,0.25,0.39166666666666666
4,2,1,2,0,0.0,78629,2020,20200610,0.75,0.4032258064516129
3,3,1,0,0,0.0,78629,2020,20200611,0.3333333333333333,0.4015748031496063
4,4,1,0,0,0.0,78629,2020,20200612,0.25,0.3969465648854962
4,3,1,1,0,0.0,78629,2020,20200613,0.5,0.4
4,4,1,0,0,0.0,78629,2020,20200614,0.25,0.39568345323741005
5,5,1,0,0,0.0,78629,2020,20200616,0.2,0.3888888888888889
4,4,2,0,0,0.0,78629,2020,20200617,0.5,0.3918918918918919
4,3,0,1,0,0.0,78629,2020,20200619,0.25,0.3881578947368421
4,3,0,1,0,0.0,78629,2020,20200620,0.25,0.38461538461538464
3,3,0,0,0,0.0,78629,2020,20200621,0.0,0.37735849056603776
5,5,2,0,0,0.0,78629,2020,20200626,0.4,0.3780487804878049
3,3,0,0,0,0.0,78629,2020,20200627,0.0,0.3712574850299401
3,3,0,0,0,0.0,78629,2020,20200628,0.0,0.36470588235294116
5,4,2,1,0,0.0,78629,2020,20200701,0.6,0.37142857142857144
5,5,3,0,0,0.0,78629,2020,20200702,0.6,0.37777777777777777
4,3,0,1,0,0.0,78629,2020,20200703,0.25,0.375
4,1,0,1,2,0.0,78629,2020,20200704,0.75,0.3829787234042553
4,4,1,0,0,0.0,78629,2020,20200705,0.25,0.3802083333333333
4,3,0,1,0,0.0,78629,2020,20200707,0.25,0.37755102040816324
4,3,1,0,0,1.0,78629,2020,20200708,0.25,0.375
5,5,2,0,0,0.0,78629,2020,20200709,0.4,0.375609756097561
6,5,1,0,1,0.0,78629,2020,20200710,0.3333333333333333,0.3744075829383886
5,5,1,0,0,0.0,78629,2020,20200711,0.2,0.37037037037037035
5,5,3,0,0,0.0,78629,2020,20200713,0.6,0.3755656108597285
4,4,0,0,0,0.0,78629,2020,20200714,0.0,0.3688888888888889
5,4,0,0,1,0.0,78629,2020,20200715,0.2,0.3652173913043478
5,4,0,1,0,0.0,78629,2020,20200716,0.2,0.3617021276595745
4,4,3,0,0,0.0,78629,2020,20200717,0.75,0.3682008368200837
4,2,1,2,0,0.0,78629,2020,20200719,0.75,0.37448559670781895
5,4,2,1,0,0.0,78629,2020,20200721,0.6,0.3790322580645161
4,3,1,0,1,0.0,78629,2020,20200722,0.5,0.38095238095238093
4,4,1,0,0,0.0,78629,2020,20200725,0.25,0.37890625
5,3,2,2,0,0.0,78629,2020,20200726,0.8,0.38697318007662834
4,4,1,0,0,0.0,78629,2020,20200730,0.25,0.3849056603773585
4,4,2,0,0,0.0,78629,2020,20200731,0.5,0.38661710037174724
4,4,2,0,0,0.0,78629,2020,20200801,0.5,0.3882783882783883
3,3,0,0,0,0.0,78629,2020,20200802,0.0,0.38405797101449274
1,1,1,0,0,0.0,78629,2020,20200804,1.0,0.3862815884476534
4,4,0,0,0,0.0,78629,2020,20200805,0.0,0.3807829181494662
4,3,0,1,0,0.0,78629,2020,20200806,0.25,0.37894736842105264
3,3,1,0,0,0.0,78629,2020,20200808,0.3333333333333333,0.3784722222222222
4,3,0,1,0,0.0,78629,2020,20200809,0.25,0.3767123287671233
4,3,1,1,0,0.0,78629,2020,20200811,0.5,0.3783783783783784
4,3,0,0,1,0.0,78629,2020,20200812,0.25,0.37666666666666665
1,1,0,0,0,0.0,78629,2020,20200813,0.0,0.3754152823920266
5,2,1,3,0,0.0,78629,2020,20200814,0.8,0.38235294117647056
5,5,2,0,0,0.0,78629,2020,20200815,0.4,0.38263665594855306
5,5,1,0,0,0.0,78629,2020,20200816,0.2,0.379746835443038
5,4,1,1,0,0.0,78629,2020,20200818,0.4,0.38006230529595014
4,4,1,0,0,0.0,78629,2020,20200819,0.25,0.37846153846153846
3,2,0,1,0,0.0,78629,2020,20200820,0.3333333333333333,0.3780487804878049
4,4,2,0,0,0.0,78629,2020,20200821,0.5,0.3795180722891566
4,4,1,0,0,0.0,78629,2020,20200822,0.25,0.37797619047619047
5,4,1,0,0,1.0,78629,2020,20200823,0.2,0.375366568914956
5,4,1,1,0,0.0,78629,2020,20200825,0.4,0.37572254335260113
5,5,3,0,0,0.0,78629,2020,20200826,0.6,0.3789173789173789
3,2,0,0,1,0.0,78629,2020,20200827,0.3333333333333333,0.3785310734463277
4,4,2,0,0,0.0,78629,2020,20200828,0.5,0.37988826815642457
5,5,1,0,0,0.0,78629,2020,20200830,0.2,0.3774104683195592
4,4,2,0,0,0.0,78629,2020,20200830,0.5,0.3787465940054496
5,4,1,1,0,0.0,78629,2020,20200901,0.4,0.3790322580645161
4,4,1,0,0,0.0,78629,2020,20200903,0.25,0.3776595744680851
5,5,1,0,0,0.0,78629,2020,20200904,0.2,0.3753280839895013
1,1,0,0,0,0.0,78629,2020,20200904,0.0,0.3743455497382199
5,3,3,2,0,0.0,78629,2020,20200905,1.0,0.38242894056847543
5,3,1,1,1,0.0,78629,2020,20200906,0.6,0.3852040816326531
4,4,1,0,0,0.0,78629,2020,20200908,0.25,0.3838383838383838
4,3,2,1,0,0.0,78629,2020,20200910,0.75,0.3875
5,3,1,2,0,0.0,78629,2020,20200912,0.6,0.39012345679012345
4,3,1,1,0,0.0,78629,2020,20200913,0.5,0.39119804400978
2,2,0,0,0,0.0,78629,2020,20200915,0.0,0.38929440389294406
4,1,1,2,1,0.0,78629,2020,20200916,1.0,0.39518072289156625
4,3,1,1,0,0.0,78629,2020,20200917,0.5,0.39618138424821003
5,2,1,0,2,1.0,78629,2020,20200918,0.6,0.39858490566037735
4,4,1,0,0,0.0,78629,2020,20200919,0.25,0.397196261682243
4,2,0,2,0,0.0,78629,2020,20200920,0.5,0.39814814814814814
4,4,0,0,0,0.0,78629,2020,20200922,0.0,0.3944954128440367
3,3,0,0,0,0.0,78629,2020,20200923,0.0,0.3917995444191344
5,3,1,2,0,0.0,78629,2020,20200924,0.6,0.39414414414414417
4,4,0,0,0,0.0,78629,2020,20200925,0.0,0.390625
3,2,1,0,1,0.0,78629,2020,20200926,0.6666666666666666,0.3924611973392461
4,4,1,0,0,0.0,78629,2020,20200927,0.25,0.3912087912087912
5,2,0,2,1,0.0,78629,2020,20200929,0.6,0.3934782608695652
4,4,1,0,0,0.0,78629,2020,20200930,0.25,0.3922413793103448
4,3,2,0,1,0.0,78629,2020,20201002,0.75,0.3952991452991453
4,4,0,0,0,0.0,78629,2020,20201003,0.0,0.3919491525423729
4,4,0,0,0,0.0,78629,2020,20201004,0.0,0.38865546218487396
4,3,0,1,0,0.0,78629,2020,20201006,0.25,0.3875
4,4,1,0,0,0.0,78629,2020,20201007,0.25,0.38636363636363635
3,3,1,0,0,0.0,78629,2020,20201008,0.3333333333333333,0.3860369609856263
4,4,0,0,0,0.0,78629,2020,20201009,0.0,0.38289205702647655
5,4,2,1,0,0.0,78629,2020,20201011,0.6,0.3850806451612903
5,3,1,2,0,0.0,78629,2020,20201013,0.6,0.3872255489021956
5,3,1,2,0,0.0,78629,2020,20201014,0.6,0.3893280632411067
1,1,1,0,0,0.0,78629,2020,20201015,1.0,0.3905325443786982
4,4,1,0,0,0.0,78629,2020,20201016,0.25,0.38943248532289626
5,5,3,0,0,0.0,78629,2020,20201017,0.6,0.39147286821705424
5,4,0,0,0,1.0,78629,2020,20201018,0.0,0.3877159309021113
4,4,1,0,0,0.0,78629,2020,20201020,0.25,0.38666666666666666
5,4,3,0,1,0.0,78629,2020,20201022,0.8,0.3905660377358491
4,3,1,1,0,0.0,78629,2020,20201023,0.5,0.3913857677902622
5,3,2,1,1,0.0,78629,2020,20201024,0.8,0.39517625231910947
4,3,0,1,0,0.0,78629,2020,20201025,0.25,0.39410681399631675
4,4,2,0,0,0.0,78629,2020,20201027,0.5,0.39488117001828155
3,2,0,0,0,1.0,78629,2020,20201028,0.0,0.3927272727272727
3,2,0,1,0,0.0,78629,2020,20201029,0.3333333333333333,0.3924050632911392
3,3,1,0,0,0.0,78629,2020,20201030,0.3333333333333333,0.3920863309352518
4,4,0,0,0,0.0,79109,2020,20200505,0.0,0.0
4,4,1,0,0,0.0,79109,2020,20200506,0.25,0.125
3,2,0,1,0,0.0,79109,2020,20200507,0.3333333333333333,0.18181818181818182
4,3,0,0,0,1.0,79109,2020,20200508,0.0,0.13333333333333333
5,5,1,0,0,0.0,79109,2020,20200510,0.2,0.15
4,4,0,0,0,0.0,79109,2020,20200512,0.0,0.125
4,3,1,0,0,1.0,79109,2020,20200513,0.25,0.14285714285714285
4,4,1,0,0,0.0,79109,2020,20200514,0.25,0.15625
3,2,0,0,1,0.0,79109,2020,20200516,0.3333333333333333,0.17142857142857143
4,2,0,1,0,0.0,79109,2020,20200516,0.3333333333333333,0.18421052631578946
2,1,0,1,0,0.0,79109,2020,20200517,0.5,0.2
4,4,1,0,0,0.0,79109,2020,20200519,0.25,0.20454545454545456
4,3,2,1,0,0.0,79109,2020,20200520,0.75,0.25
3,3,0,0,0,0.0,79109,2020,20200521,0.0,0.23529411764705882
3,3,0,0,0,0.0,79109,2020,20200522,0.0,0.2222222222222222
4,3,1,1,0,0.0,79109,2020,20200523,0.5,0.2413793103448276
3,3,1,0,0,0.0,79109,2020,20200524,0.3333333333333333,0.2459016393442623
4,4,1,0,0,0.0,79109,2020,20200526,0.25,0.24615384615384617
5,5,3,0,0,0.0,79109,2020,20200527,0.6,0.2714285714285714
4,4,1,0,0,0.0,79109,2020,20200528,0.25,0.2702702702702703
4,4,1,0,0,0.0,79109,2020,20200529,0.25,0.2692307692307692
2,2,0,0,0,0.0,79109,2020,20200530,0.0,0.2625
4,3,2,1,0,0.0,79109,2020,20200531,0.75,0.2857142857142857
3,3,0,0,0,0.0,79109,2020,20200602,0.0,0.27586206896551724
4,4,2,0,0,0.0,79109,2020,20200603,0.5,0.2857142857142857
4,4,1,0,0,0.0,79109,2020,20200604,0.25,0.28421052631578947
3,3,0,0,0,0.0,79109,2020,20200605,0.0,0.2755102040816326
4,3,0,0,0,0.0,79109,2020,20200606,0.0,0.26732673267326734
5,3,1,1,1,0.0,79109,2020,20200607,0.6,0.2830188679245283
5,4,1,0,1,0.0,79109,2020,20200609,0.4,0.2882882882882883
3,1,0,0,1,1.0,79109,2020,20200611,0.3333333333333333,0.2894736842105263
4,4,1,0,0,0.0,79109,2020,20200613,0.25,0.288135593220339
4,4,2,0,0,0.0,79109,2020,20200614,0.5,0.29508196721311475
5,5,2,0,0,0.0,79109,2020,20200616,0.4,0.2992125984251969
5,4,3,0,0,0.0,79109,2020,20200617,0.75,0.31297709923664124
5,3,1,1,1,0.0,79109,2020,20200618,0.6,0.3235294117647059
4,3,1,1,0,0.0,79109,2020,20200619,0.5,0.32857142857142857
4,4,2,0,0,0.0,79109,2020,20200620,0.5,0.3333333333333333
4,4,1,0,0,0.0,79109,2020,20200621,0.25,0.3310810810810811
4,4,1,0,0,0.0,79109,2020,20200623,0.25,0.32894736842105265
4,4,1,0,0,0.0,79109,2020,20200625,0.25,0.3269230769230769
4,3,1,1,0,0.0,79109,2020,20200625,0.5,0.33125
4,3,1,1,0,0.0,79109,2020,20200626,0.5,0.3353658536585366
5,5,0,0,0,0.0,79109,2020,20200627,0.0,0.3254437869822485
5,4,1,0,0,0.0,79109,2020,20200628,0.25,0.3236994219653179
5,4,1,1,0,0.0,79109,2020,20200630,0.4,0.3258426966292135
3,3,3,0,0,0.0,79109,2020,20200701,1.0,0.3370165745856354
4,4,1,0,0,0.0,79109,2020,20200702,0.25,0.33513513513513515
4,4,2,0,0,0.0,79109,2020,20200703,0.5,0.3386243386243386
5,4,0,0,1,0.0,79109,2020,20200704,0.2,0.33505154639175255
5,4,0,1,0,0.0,79109,2020,20200705,0.2,0.3316582914572864
4,4,1,0,0,0.0,79109,2020,20200707,0.25,0.33004926108374383
5,5,2,0,0,0.0,79109,2020,20200708,0.4,0.3317307692307692
3,3,0,0,0,0.0,79109,2020,20200709,0.0,0.32701421800947866
1,1,0,0,0,0.0,79109,2020,20200710,0.0,0.32547169811320753
5,4,1,1,0,0.0,79109,2020,20200711,0.4,0.3271889400921659
3,3,1,0,0,0.0,79109,2020,20200714,0.3333333333333333,0.32727272727272727
5,5,1,0,0,0.0,79109,2020,20200715,0.2,0.3244444444444444
5,5,2,0,0,0.0,79109,2020,20200716,0.4,0.32608695652173914
4,4,2,0,0,0.0,79109,2020,20200717,0.5,0.32905982905982906
4,4,1,0,0,0.0,79109,2020,20200718,0.25,0.3277310924369748
4,4,2,0,0,0.0,79109,2020,20200719,0.5,0.3305785123966942
5,5,3,0,0,0.0,79109,2020,20200721,0.6,0.3360323886639676
5,5,1,0,0,0.0,79109,2020,20200724,0.2,0.3333333333333333
4,4,1,0,0,0.0,79109,2020,20200725,0.25,0.33203125
4,3,1,0,0,1.0,79109,2020,20200726,0.25,0.33076923076923076
5,4,2,1,0,0.0,79109,2020,20200728,0.6,0.33584905660377357
5,4,3,1,0,0.0,79109,2020,20200729,0.8,0.34444444444444444
5,5,1,0,0,0.0,79109,2020,20200730,0.2,0.3418181818181818
4,4,1,0,0,0.0,79109,2020,20200731,0.25,0.34050179211469533
5,4,1,1,0,0.0,79109,2020,20200801,0.4,0.3415492957746479
5,4,1,1,0,0.0,79109,2020,20200804,0.4,0.34256055363321797
5,3,1,2,0,0.0,79109,2020,20200805,0.6,0.3469387755102041
3,3,0,0,0,0.0,79109,2020,20200806,0.0,0.3434343434343434
5,5,2,0,0,0.0,79109,2020,20200807,0.4,0.3443708609271523
4,4,1,0,0,0.0,79109,2020,20200808,0.25,0.3431372549019608
4,4,1,0,0,0.0,79109,2020,20200809,0.25,0.3419354838709677
4,4,2,0,0,0.0,79109,2020,20200811,0.5,0.34394904458598724
4,4,2,0,0,0.0,79109,2020,20200812,0.5,0.34591194968553457
4,4,1,0,0,0.0,79109,2020,20200813,0.25,0.3447204968944099
5,5,1,0,0,0.0,79109,2020,20200815,0.2,0.3425076452599388
5,3,0,1,0,0.0,79109,2020,20200816,0.25,0.3413897280966767
