PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
76267,2020,20200520,1.0,0.000,3,3,0,0,0,0,0,0,1.0,0,0.0,0.6153846153846154
76267,2020,20200521,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5581395348837209
76267,2020,20200522,8.0,0.200,6,5,0,1,1,0,0,1,0.16666666666666666,0,0.4,0.5416666666666666
76267,2020,20200523,8.0,0.500,5,4,2,2,0,0,1,2,0.6,1,1.25,0.5961538461538461
76267,2020,20200524,8.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.5636363636363636
76267,2020,20200526,1.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.5423728813559322
76267,2020,20200527,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5238095238095238
76267,2020,20200528,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.5
76267,2020,20200529,1.0,0.000,3,3,0,0,0,0,0,0,1.0,0,0.0,0.4782608695652174
76267,2020,20200530,1.0,0.500,5,4,1,2,0,0,1,2,0.8,1,1.25,0.5205479452054794
76267,2020,20200531,1.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.5131578947368421
76267,2020,20200602,2.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.5125
76267,2020,20200603,2.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4939759036144578
76267,2020,20200604,2.0,0.600,5,5,2,3,1,0,1,4,0.8,1,1.4,0.5454545454545454
76267,2020,20200605,1.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.5274725274725275
76267,2020,20200606,1.0,0.000,4,4,1,0,0,0,0,0,0.0,0,0.0,0.5052631578947369
76267,2020,20200607,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4897959183673469
76267,2020,20200609,7.0,0.600,5,5,1,3,1,0,0,2,0.6,2,0.8,0.5048543689320388
76267,2020,20200610,7.0,0.200,5,5,1,1,1,0,0,0,0.2,0,0.4,0.5
76267,2020,20200611,7.0,0.333,4,3,1,1,0,0,0,0,0.75,1,0.3333333333333333,0.4954954954954955
76267,2020,20200612,10.0,0.000,5,4,0,0,0,0,0,0,0.4,0,0.0,0.4782608695652174
76267,2020,20200613,10.0,0.667,5,3,0,2,1,0,0,1,0.6,1,1.0,0.4915254237288136
76267,2020,20200614,10.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.4796747967479675
76267,2020,20200616,1.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.47244094488188976
76267,2020,20200617,1.0,0.500,4,4,2,2,1,0,1,1,0.75,0,1.5,0.5038167938931297
76267,2020,20200618,1.0,0.500,5,4,2,2,0,0,1,3,0.4,1,1.25,0.5259259259259259
76267,2020,20200619,1.0,0.667,5,3,3,2,1,0,0,3,0.2,1,1.0,0.5362318840579711
76267,2020,20200620,1.0,0.500,4,4,1,2,1,0,0,0,0.75,1,0.75,0.5422535211267606
76267,2020,20200621,1.0,0.200,5,5,0,1,0,0,0,1,0.8,1,0.2,0.5306122448979592
76267,2020,20200623,3.0,0.200,5,5,0,1,1,0,0,1,0.4,0,0.4,0.5263157894736842
76267,2020,20200625,3.0,0.333,6,6,1,2,0,0,0,1,0.5,2,0.3333333333333333,0.5189873417721519
76267,2020,20200625,3.0,0.500,3,2,0,1,0,0,0,0,1.0,1,0.5,0.51875
76267,2020,20200626,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5060975609756098
76267,2020,20200627,1.0,0.250,4,4,1,1,0,0,0,1,1.0,1,0.25,0.5
76267,2020,20200628,1.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.5
76267,2020,20200630,5.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.49714285714285716
76267,2020,20200701,5.0,0.600,5,5,2,3,0,0,0,3,0.4,3,0.6,0.5
76267,2020,20200702,5.0,0.250,5,4,2,1,0,0,0,0,0.2,1,0.25,0.4945652173913043
76267,2020,20200703,1.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.48936170212765956
76267,2020,20200704,1.0,0.333,5,3,0,1,0,0,0,1,0.6,1,0.3333333333333333,0.4869109947643979
76267,2020,20200705,1.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.4845360824742268
76267,2020,20200707,1.0,0.500,4,4,1,2,1,0,0,0,0.5,1,0.75,0.4898989898989899
76267,2020,20200708,1.0,0.800,5,5,0,4,0,0,0,3,0.6,4,0.8,0.4975369458128079
76267,2020,20200709,1.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.49514563106796117
76267,2020,20200710,9.0,0.250,5,4,1,1,1,0,0,2,0.2,0,0.5,0.49523809523809526
76267,2020,20200711,9.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.49295774647887325
76267,2020,20200714,1.0,0.250,4,4,1,1,0,1,0,0,0.25,0,0.75,0.4976958525345622
76267,2020,20200715,1.0,0.500,4,4,1,2,0,0,0,1,0.75,2,0.5,0.497737556561086
76267,2020,20200716,1.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.49777777777777776
76267,2020,20200717,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4890829694323144
76267,2020,20200719,4.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.47863247863247865
76267,2020,20200721,1.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.47257383966244726
76267,2020,20200724,1.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.4708333333333333
76267,2020,20200725,1.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4691358024691358
76267,2020,20200726,1.0,0.667,4,3,1,2,0,0,1,2,0.75,1,1.6666666666666667,0.483739837398374
76267,2020,20200728,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.476
76267,2020,20200730,1.0,0.200,5,5,1,1,0,0,1,3,0.6,0,0.8,0.4823529411764706
76267,2020,20200731,7.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.4826254826254826
76267,2020,20200801,7.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.4770992366412214
76267,2020,20200802,7.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4716981132075472
76267,2020,20200804,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4684014869888476
76267,2020,20200805,1.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.46691176470588236
76267,2020,20200806,1.0,0.250,4,4,0,1,0,1,0,1,0.5,0,0.75,0.47101449275362317
76267,2020,20200807,1.0,0.333,4,3,0,1,0,0,0,1,1.0,1,0.3333333333333333,0.46953405017921146
76267,2020,20200808,1.0,0.500,2,2,0,1,0,0,0,0,0.0,1,0.5,0.4697508896797153
76267,2020,20200811,8.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.47017543859649125
76267,2020,20200812,8.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4671280276816609
76267,2020,20200813,8.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.4623287671232877
76267,2020,20200814,1.0,0.000,6,4,0,0,0,0,0,0,0.16666666666666666,0,0.0,0.4560810810810811
76267,2020,20200815,1.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.45666666666666667
76267,2020,20200816,1.0,1.000,1,1,0,1,1,0,0,0,1.0,0,2.0,0.46179401993355484
76267,2020,20200818,9.0,0.667,5,3,1,2,1,0,0,1,0.6,1,1.0,0.46710526315789475
76267,2020,20200819,9.0,0.500,4,2,0,1,0,0,0,0,0.5,1,0.5,0.4673202614379085
76267,2020,20200820,1.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4645161290322581
76267,2020,20200821,1.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.46325878594249204
76267,2020,20200822,3.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.46226415094339623
76267,2020,20200823,3.0,0.400,5,5,0,2,0,0,0,1,0.4,2,0.4,0.4613003095975232
76267,2020,20200825,1.0,0.600,5,5,2,3,0,0,1,3,0.4,2,1.2,0.4725609756097561
76267,2020,20200826,1.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.46987951807228917
76267,2020,20200827,7.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.4642857142857143
76267,2020,20200828,7.0,0.200,5,5,0,1,1,0,0,2,0.6,0,0.4,0.4633431085043988
76267,2020,20200829,1.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.46511627906976744
76267,2020,20200830,1.0,1.000,1,1,0,1,1,0,0,0,0.0,0,2.0,0.46956521739130436
76267,2020,20200901,1.0,0.000,4,3,0,0,0,0,0,1,0.25,0,0.0,0.46551724137931033
76267,2020,20200903,8.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.45892351274787535
76267,2020,20200904,8.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4550561797752809
76267,2020,20200905,1.0,0.667,4,3,0,2,0,0,0,1,0.5,2,0.6666666666666666,0.4568245125348189
76267,2020,20200906,1.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4558011049723757
76267,2020,20200908,1.0,0.667,4,3,1,2,1,0,1,1,0.5,0,2.0,0.4684931506849315
76267,2020,20200909,1.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4672131147540984
76267,2020,20200910,4.0,0.400,5,5,0,2,0,0,0,1,0.4,2,0.4,0.46630727762803237
76267,2020,20200912,5.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.4625668449197861
76267,2020,20200913,5.0,0.750,5,4,1,3,0,0,0,0,0.2,3,0.75,0.4656084656084656
76267,2020,20200915,1.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.46335078534031415
76267,2020,20200916,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4585492227979275
76267,2020,20200917,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4564102564102564
76267,2020,20200918,2.0,0.500,5,4,0,2,1,0,0,2,0.4,1,0.75,0.4593908629441624
76267,2020,20200919,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4547738693467337
76267,2020,20200920,1.0,0.500,5,4,1,2,0,0,0,0,0.2,2,0.5,0.4552238805970149
76267,2020,20200922,10.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.454320987654321
76267,2020,20200923,10.0,0.800,5,5,1,4,1,0,0,0,0.6,3,1.0,0.4609756097560976
76267,2020,20200924,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4576271186440678
76267,2020,20200925,1.0,0.500,2,2,1,1,0,1,0,2,0.5,0,1.5,0.46265060240963857
76267,2020,20200926,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4606205250596659
76267,2020,20200927,1.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.4597156398104265
76267,2020,20200927,1.0,0.667,4,3,0,2,2,0,0,2,0.25,0,1.3333333333333333,0.46588235294117647
76267,2020,20200929,10.0,0.000,5,3,0,0,0,0,0,0,0.2,0,0.0,0.46261682242990654
76267,2020,20200930,10.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.4617169373549884
76267,2020,20201001,10.0,0.667,4,3,2,2,0,0,1,1,0.25,1,1.6666666666666667,0.4700460829493088
76267,2020,20201002,1.0,0.400,5,5,1,2,0,0,1,2,0.4,1,1.0,0.4760820045558087
76267,2020,20201003,1.0,0.667,5,3,2,2,0,0,0,1,0.4,2,0.6666666666666666,0.47737556561085975
76267,2020,20201004,1.0,0.500,4,4,1,2,1,0,0,1,0.75,1,0.75,0.4798206278026906
76267,2020,20201006,3.0,0.200,5,5,0,1,0,1,0,1,0.6,0,0.6,0.4811529933481153
76267,2020,20201007,3.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.4780701754385965
76267,2020,20201008,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.47608695652173916
76267,2020,20201009,2.0,0.250,5,4,1,1,0,0,1,2,0.6,0,1.0,0.48060344827586204
76267,2020,20201010,2.0,0.500,5,4,2,2,0,0,1,2,0.4,1,1.25,0.48717948717948717
76267,2020,20201011,2.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.48414376321353064
76267,2020,20201013,1.0,0.500,4,4,1,2,1,0,0,1,0.75,1,0.75,0.4863731656184486
76267,2020,20201014,1.0,0.000,4,2,1,0,0,0,0,0,0.25,0,0.0,0.48434237995824636
76267,2020,20201015,1.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.48132780082987553
76267,2020,20201016,5.0,0.333,5,3,1,1,0,0,0,1,0.0,1,0.3333333333333333,0.48041237113402063
76267,2020,20201017,5.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4785276073619632
76267,2020,20201018,5.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.4766734279918864
76267,2020,20201020,9.0,0.000,5,4,0,0,0,0,0,1,0.6,0,0.0,0.47283702213279677
76267,2020,20201022,1.0,0.500,4,4,0,2,0,0,0,1,0.5,2,0.5,0.47305389221556887
76267,2020,20201023,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.47128712871287126
76267,2020,20201024,1.0,0.333,3,3,0,1,1,0,0,1,0.3333333333333333,0,0.6666666666666666,0.47244094488188976
76267,2020,20201029,4.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.47347740667976423
76313,2020,20200505,2.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.0
76313,2020,20200506,2.0,0.250,4,4,0,1,0,0,0,1,0.75,1,0.25,0.14285714285714285
76313,2020,20200507,2.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.09090909090909091
76313,2020,20200508,1.0,0.400,6,5,1,2,0,0,0,0,0.5,2,0.4,0.1875
76313,2020,20200510,1.0,0.500,6,6,3,3,0,0,1,1,0.6666666666666666,2,1.0,0.4090909090909091
76313,2020,20200512,7.0,0.400,5,5,0,2,0,0,0,2,0.2,2,0.4,0.4074074074074074
76313,2020,20200513,7.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.3870967741935484
76313,2020,20200514,7.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.34285714285714286
76313,2020,20200515,2.0,0.250,5,4,1,1,1,0,0,1,0.2,0,0.5,0.358974358974359
76313,2020,20200516,2.0,0.250,5,4,2,1,1,0,0,1,0.4,0,0.5,0.37209302325581395
76313,2020,20200517,2.0,0.500,4,2,2,1,0,0,0,0,0.25,1,0.5,0.37777777777777777
76313,2020,20200519,2.0,0.600,5,5,1,3,1,1,0,1,0.6,1,1.2,0.46
76313,2020,20200520,2.0,0.750,4,4,2,3,1,0,0,2,0.75,2,1.0,0.5
76313,2020,20200524,1.0,0.500,2,2,1,1,0,0,0,0,0.5,1,0.5,0.5
76313,2020,20200527,2.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.5
76313,2020,20200528,2.0,0.250,4,4,0,1,1,0,0,2,0.75,0,0.5,0.5
76313,2020,20200529,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.47058823529411764
76313,2020,20200530,5.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.45714285714285713
76313,2020,20200531,5.0,0.250,5,4,1,1,0,0,0,1,0.6,1,0.25,0.44594594594594594
76313,2020,20200602,2.0,0.400,5,5,2,2,1,0,0,0,0.2,1,0.6,0.45569620253164556
76313,2020,20200603,2.0,0.500,4,4,1,2,0,0,1,3,0.5,1,1.25,0.4939759036144578
76313,2020,20200604,2.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.48863636363636365
76313,2020,20200605,9.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4782608695652174
76313,2020,20200606,9.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.46808510638297873
76313,2020,20200616,3.0,0.200,5,5,1,1,0,0,0,0,0.6,1,0.2,0.45454545454545453
76313,2020,20200617,3.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.4326923076923077
76313,2020,20200618,3.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.42201834862385323
76313,2020,20200619,2.0,0.200,5,5,0,1,1,0,0,1,0.4,0,0.4,0.42105263157894735
76313,2020,20200620,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4067796610169492
76313,2020,20200621,2.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.39669421487603307
76313,2020,20200623,2.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.384
76313,2020,20200625,2.0,0.333,4,3,0,1,0,0,0,1,1.25,1,0.3333333333333333,0.3828125
76313,2020,20200625,2.0,0.667,5,3,3,2,1,0,0,1,1.0,1,1.0,0.3969465648854962
76313,2020,20200626,10.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3880597014925373
76313,2020,20200627,10.0,1.000,5,1,3,1,0,0,1,2,0.2,0,4.0,0.4148148148148148
76313,2020,20200628,10.0,0.600,5,5,2,3,0,0,1,3,0.4,2,1.2,0.44285714285714284
76313,2020,20200630,1.0,0.200,6,5,0,1,1,0,0,1,0.16666666666666666,0,0.4,0.4413793103448276
76313,2020,20200701,1.0,0.750,5,4,4,3,1,0,1,2,0.8,1,1.75,0.47651006711409394
76313,2020,20200702,1.0,0.400,5,5,0,2,0,0,0,0,0.4,2,0.4,0.474025974025974
76313,2020,20200703,2.0,0.400,5,5,1,2,1,0,0,1,0.6,1,0.6,0.4779874213836478
76313,2020,20200704,2.0,0.800,5,5,1,4,2,0,0,1,0.8,2,1.2,0.5
76313,2020,20200705,2.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.4911242603550296
76313,2020,20200707,4.0,0.500,5,4,1,2,0,0,0,0,0.2,2,0.5,0.4913294797687861
76313,2020,20200708,4.0,0.200,5,5,1,1,1,0,0,0,0.6,0,0.4,0.4887640449438202
76313,2020,20200709,4.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.47802197802197804
76313,2020,20200710,2.0,0.400,5,5,0,2,0,0,0,1,0.2,2,0.4,0.47593582887700536
76313,2020,20200711,2.0,0.400,5,5,2,2,0,0,0,1,0.4,2,0.4,0.4739583333333333
76313,2020,20200714,2.0,0.500,4,4,1,2,1,0,0,0,0.5,1,0.75,0.47959183673469385
76313,2020,20200715,2.0,0.500,5,4,1,2,0,0,0,0,0.2,2,0.5,0.48
76313,2020,20200716,2.0,0.250,4,4,1,1,0,0,1,1,0.25,0,1.0,0.49019607843137253
76313,2020,20200717,7.0,0.000,6,5,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4784688995215311
76313,2020,20200718,7.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.47641509433962265
76313,2020,20200719,7.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.47685185185185186
76313,2020,20200721,2.0,0.200,5,5,1,1,0,0,1,3,0.4,0,0.8,0.4841628959276018
76313,2020,20200724,2.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.47345132743362833
76313,2020,20200725,2.0,0.667,4,3,1,2,1,0,0,0,0.5,1,1.0,0.48034934497816595
76313,2020,20200726,2.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.4892703862660944
76313,2020,20200730,4.0,0.400,5,5,1,2,0,0,0,1,0.6,2,0.4,0.48739495798319327
76313,2020,20200731,2.0,0.600,5,5,2,3,1,0,2,4,1.0,0,2.0,0.5185185185185185
76313,2020,20200801,2.0,0.000,4,2,1,0,0,0,0,0,0.0,0,0.0,0.5142857142857142
76313,2020,20200804,5.0,0.200,5,5,0,1,0,0,0,2,0.2,1,0.2,0.508
76313,2020,20200805,5.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.5059288537549407
76313,2020,20200806,5.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.5
76313,2020,20200809,10.0,0.600,5,5,1,3,2,0,0,0,0.6,1,1.0,0.5095785440613027
76313,2020,20200811,2.0,0.250,5,4,1,1,1,0,0,1,0.6,0,0.5,0.5094339622641509
76313,2020,20200812,2.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.503731343283582
76313,2020,20200813,2.0,0.333,5,3,0,1,1,0,0,0,0.4,0,0.6666666666666666,0.5055350553505535
76313,2020,20200814,1.0,0.333,6,6,1,2,1,0,0,1,0.6666666666666666,1,0.5,0.5054151624548736
76313,2020,20200815,1.0,0.200,5,5,0,1,1,0,0,1,0.2,0,0.4,0.5035460992907801
76313,2020,20200816,1.0,0.200,5,5,1,1,1,0,0,1,0.0,0,0.4,0.5017421602787456
76313,2020,20200818,8.0,0.250,5,4,2,1,0,0,1,2,0.2,0,1.0,0.5085910652920962
76313,2020,20200819,8.0,0.250,4,4,0,1,0,0,0,2,0.25,1,0.25,0.5050847457627119
76313,2020,20200820,10.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.5
76313,2020,20200821,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4950166112956811
76313,2020,20200823,2.0,0.667,5,3,1,2,0,0,0,1,0.2,2,0.6666666666666666,0.4967105263157895
76313,2020,20200824,2.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.4935064935064935
76313,2020,20200825,2.0,0.333,3,3,0,1,1,0,0,1,0.3333333333333333,0,0.6666666666666666,0.49517684887459806
76313,2020,20200826,2.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.49050632911392406
76313,2020,20200827,1.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.48742138364779874
76313,2020,20200828,1.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.484375
76313,2020,20200830,4.0,0.250,5,4,1,1,1,0,0,2,0.8,0,0.5,0.4845679012345679
76313,2020,20200830,4.0,0.400,5,5,3,2,0,1,0,0,0.8,1,0.8,0.48936170212765956
76313,2020,20200901,2.0,0.500,2,2,1,1,0,0,1,1,0.5,0,2.0,0.4984894259818731
76313,2020,20200903,2.0,0.500,5,4,2,2,1,0,0,1,0.4,1,0.75,0.5014925373134328
76313,2020,20200904,2.0,0.333,4,3,2,1,0,0,1,2,0.75,0,1.3333333333333333,0.5088757396449705
76313,2020,20200904,2.0,0.250,5,4,2,1,0,0,0,0,0.6,1,0.25,0.5058479532163743
76313,2020,20200905,5.0,0.500,5,4,2,2,0,0,0,0,0.6,2,0.5,0.5057803468208093
76313,2020,20200906,5.0,0.250,4,4,1,1,1,0,0,0,0.75,0,0.5,0.5057142857142857
76313,2020,20200908,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5028248587570622
76313,2020,20200909,1.0,0.500,5,4,1,2,0,0,0,2,0.2,2,0.5,0.5027932960893855
76313,2020,20200910,7.0,0.750,4,4,2,3,0,1,1,2,0.75,1,2.0,0.5193370165745856
76313,2020,20200911,7.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.5150684931506849
76313,2020,20200912,2.0,0.250,5,4,1,1,0,0,0,2,0.2,1,0.25,0.5121951219512195
76313,2020,20200913,2.0,0.500,5,4,0,2,0,0,0,1,0.6,2,0.5,0.5120643431635389
76313,2020,20200915,2.0,0.667,4,3,0,2,0,0,0,0,0.25,2,0.6666666666666666,0.5132978723404256
76313,2020,20200916,2.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.5091863517060368
76313,2020,20200917,2.0,0.750,4,4,1,3,0,1,0,2,0.75,2,1.25,0.5168831168831168
76313,2020,20200918,2.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.5102564102564102
76313,2020,20200919,3.0,1.000,5,3,2,3,0,0,0,2,0.2,3,1.0,0.5139949109414759
76313,2020,20200920,3.0,0.250,5,4,2,1,1,0,0,0,0.4,0,0.5,0.5138539042821159
76313,2020,20200922,9.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5087281795511222
76313,2020,20200923,9.0,0.200,5,5,2,1,0,0,0,0,0.6,1,0.2,0.5049261083743842
76313,2020,20200924,2.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.5012224938875306
76313,2020,20200925,2.0,0.800,5,5,1,4,0,0,1,3,0.4,3,1.4,0.5120772946859904
76313,2020,20200926,2.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.5095693779904307
76313,2020,20200927,2.0,0.333,4,3,0,1,1,0,0,2,0.5,0,0.6666666666666666,0.5106888361045131
76313,2020,20200929,8.0,0.200,5,5,0,1,0,0,0,1,0.4,1,0.2,0.5070422535211268
76313,2020,20200930,8.0,0.800,5,5,2,4,0,0,1,1,0.4,3,1.4,0.5174013921113689
76313,2020,20201001,8.0,0.000,5,5,1,0,0,0,0,0,0.4,0,0.0,0.5114678899082569
76313,2020,20201002,2.0,0.000,4,3,1,0,0,0,0,0,0.0,0,0.0,0.5079726651480638
76313,2020,20201003,2.0,0.667,3,3,1,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.5090497737556561
76313,2020,20201003,2.0,0.200,5,5,1,1,0,0,1,3,0.4,0,0.8,0.5123042505592841
76313,2020,20201004,2.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.5144124168514412
76313,2020,20201006,9.0,0.250,5,4,1,1,0,0,0,0,0.0,1,0.25,0.512087912087912
76313,2020,20201007,9.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.5087336244541485
76313,2020,20201008,9.0,0.250,4,4,0,1,0,1,0,0,0.75,0,0.75,0.5108225108225108
76313,2020,20201009,2.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.5107296137339056
76313,2020,20201010,2.0,0.200,5,5,1,1,1,0,0,0,0.2,0,0.4,0.5095541401273885
76313,2020,20201011,2.0,0.667,5,3,2,2,0,0,1,1,0.6,1,1.6666666666666667,0.5168776371308017
76313,2020,20201013,2.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.511482254697286
76313,2020,20201014,2.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.5093167701863354
76313,2020,20201015,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5051334702258727
76313,2020,20201016,3.0,0.250,4,4,0,1,0,0,0,0,1.0,1,0.25,0.5030549898167006
76313,2020,20201017,3.0,0.333,5,3,0,1,0,0,0,1,0.4,1,0.3333333333333333,0.5020242914979757
76313,2020,20201018,3.0,0.600,5,5,2,3,1,0,0,1,0.4,2,0.8,0.5050100200400801
76313,2020,20201020,2.0,0.600,5,5,2,3,1,0,0,0,0.4,2,0.8,0.5079365079365079
76313,2020,20201021,2.0,0.000,5,4,0,0,0,0,0,0,0.6,0,0.0,0.5039370078740157
76313,2020,20201022,1.0,0.333,6,6,1,2,0,0,0,3,0.3333333333333333,2,0.3333333333333333,0.5019455252918288
76313,2020,20201025,2.0,0.200,5,5,0,1,1,0,0,2,0.2,0,0.4,0.5009633911368016
76313,2020,20201027,4.0,0.500,5,4,2,2,0,0,1,1,0.6,1,1.25,0.5066921606118547
