PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
4,4,2,0,0,0.0,75566,2021,20210817,0.5,0.3607142857142857
4,3,0,0,1,0.0,75566,2021,20210818,0.25,0.3591549295774648
5,2,2,3,0,0.0,75566,2021,20210819,1.0,0.370242214532872
3,2,0,1,0,0.0,75566,2021,20210820,0.3333333333333333,0.3698630136986301
4,3,1,0,0,0.0,75566,2021,20210822,0.3333333333333333,0.3694915254237288
4,2,1,2,0,0.0,75566,2021,20210824,0.75,0.3745819397993311
4,4,1,0,0,0.0,75566,2021,20210825,0.25,0.37293729372937295
5,4,2,1,0,0.0,75566,2021,20210826,0.6,0.37662337662337664
3,3,0,0,0,0.0,75566,2021,20210827,0.0,0.3729903536977492
4,3,0,0,1,0.0,75566,2021,20210828,0.25,0.37142857142857144
1,1,0,0,0,0.0,75566,2021,20210829,0.0,0.370253164556962
4,2,0,0,0,0.0,75566,2021,20210831,0.0,0.36792452830188677
4,4,1,0,0,0.0,75566,2021,20210901,0.25,0.36645962732919257
4,4,0,0,0,0.0,75566,2021,20210902,0.0,0.3619631901840491
4,2,0,2,0,0.0,75566,2021,20210903,0.5,0.36363636363636365
3,2,0,0,1,0.0,75566,2021,20210904,0.3333333333333333,0.3633633633633634
5,4,1,1,0,0.0,75566,2021,20210905,0.4,0.363905325443787
4,4,3,0,0,0.0,76267,2021,20210404,0.75,0.75
3,3,1,0,0,0.0,76267,2021,20210406,0.3333333333333333,0.5714285714285714
3,3,0,0,0,0.0,76267,2021,20210407,0.0,0.4
4,4,2,0,0,0.0,76267,2021,20210408,0.5,0.42857142857142855
5,5,1,0,0,0.0,76267,2021,20210409,0.2,0.3684210526315789
5,5,2,0,0,0.0,76267,2021,20210410,0.4,0.375
4,4,1,0,0,0.0,76267,2021,20210411,0.25,0.35714285714285715
4,3,1,1,0,0.0,76267,2021,20210413,0.5,0.375
4,4,2,0,0,0.0,76267,2021,20210414,0.5,0.3888888888888889
4,4,3,0,0,0.0,76267,2021,20210415,0.75,0.425
5,5,0,0,0,0.0,76267,2021,20210416,0.0,0.37777777777777777
4,4,1,0,0,0.0,76267,2021,20210417,0.25,0.3673469387755102
4,4,2,0,0,0.0,76267,2021,20210418,0.5,0.37735849056603776
5,3,0,1,1,0.0,76267,2021,20210420,0.4,0.3793103448275862
3,3,1,0,0,0.0,76267,2021,20210421,0.3333333333333333,0.3770491803278688
5,5,3,0,0,0.0,76267,2021,20210422,0.6,0.3939393939393939
5,4,1,1,0,0.0,76267,2021,20210423,0.4,0.39436619718309857
5,5,2,0,0,0.0,76267,2021,20210424,0.4,0.39473684210526316
3,2,1,1,0,0.0,76267,2021,20210425,0.6666666666666666,0.4050632911392405
1,0,0,1,0,0.0,76267,2021,20210522,1.0,0.4125
1,1,0,0,0,0.0,76267,2021,20210523,0.0,0.4074074074074074
1,1,0,0,0,0.0,76267,2021,20210526,0.0,0.4024390243902439
1,1,0,0,0,0.0,76267,2021,20210527,0.0,0.39759036144578314
6,6,1,0,0,0.0,76267,2021,20210528,0.16666666666666666,0.38202247191011235
5,4,1,1,0,0.0,76267,2021,20210529,0.4,0.3829787234042553
5,3,1,2,0,0.0,76267,2021,20210530,0.6,0.3939393939393939
4,3,1,1,0,0.0,76267,2021,20210601,0.5,0.39805825242718446
5,4,0,1,0,0.0,76267,2021,20210602,0.2,0.3888888888888889
4,4,0,0,0,0.0,76267,2021,20210604,0.0,0.375
4,4,2,0,0,0.0,76267,2021,20210605,0.5,0.3793103448275862
4,4,1,0,0,0.0,76267,2021,20210606,0.25,0.375
4,3,1,0,1,0.0,76267,2021,20210608,0.5,0.3790322580645161
4,3,0,0,0,1.0,76267,2021,20210609,0.0,0.3671875
4,4,1,0,0,0.0,76267,2021,20210611,0.25,0.36363636363636365
4,3,0,0,1,0.0,76267,2021,20210612,0.25,0.3602941176470588
4,3,0,1,0,0.0,76267,2021,20210613,0.25,0.35714285714285715
4,2,1,1,1,0.0,76267,2021,20210616,0.75,0.3680555555555556
4,4,0,0,0,0.0,76267,2021,20210616,0.0,0.3581081081081081
5,3,1,1,1,0.0,76267,2021,20210617,0.6,0.3660130718954248
5,3,0,2,0,0.0,76267,2021,20210618,0.4,0.3670886075949367
4,4,1,0,0,0.0,76267,2021,20210619,0.25,0.36419753086419754
1,1,0,0,0,0.0,76267,2021,20210620,0.0,0.3619631901840491
3,2,1,1,0,0.0,76267,2021,20210622,0.6666666666666666,0.3674698795180723
4,4,2,0,0,0.0,76267,2021,20210623,0.5,0.37058823529411766
4,4,0,0,0,0.0,76267,2021,20210624,0.0,0.3620689655172414
5,4,2,1,0,0.0,76267,2021,20210625,0.6,0.3687150837988827
6,5,1,1,0,0.0,76267,2021,20210626,0.3333333333333333,0.3675675675675676
4,4,0,0,0,0.0,76267,2021,20210627,0.0,0.35978835978835977
4,3,1,1,0,0.0,76267,2021,20210629,0.5,0.3626943005181347
4,3,0,1,0,0.0,76267,2021,20210630,0.25,0.3604060913705584
3,3,0,0,0,0.0,76267,2021,20210701,0.0,0.355
3,3,0,0,0,0.0,76267,2021,20210702,0.0,0.3497536945812808
5,4,1,1,0,0.0,76267,2021,20210704,0.4,0.35096153846153844
4,4,2,0,0,0.0,76267,2021,20210705,0.5,0.35377358490566035
4,4,0,0,0,0.0,76267,2021,20210706,0.0,0.3472222222222222
4,4,1,0,0,0.0,76267,2021,20210707,0.25,0.34545454545454546
5,5,2,0,0,0.0,76267,2021,20210708,0.4,0.3466666666666667
3,3,0,0,0,0.0,76267,2021,20210709,0.0,0.34210526315789475
4,3,0,1,0,0.0,76267,2021,20210710,0.25,0.34051724137931033
4,1,0,1,2,0.0,76267,2021,20210711,0.75,0.3474576271186441
1,1,0,0,0,0.0,76267,2021,20210822,0.0,0.3459915611814346
1,0,0,1,0,0.0,76267,2021,20210824,1.0,0.3487394957983193
4,4,2,0,0,0.0,76267,2021,20210825,0.5,0.3512396694214876
4,4,1,0,0,0.0,76267,2021,20210826,0.25,0.34959349593495936
4,3,1,1,0,0.0,76267,2021,20210827,0.5,0.352
4,4,2,0,0,0.0,76267,2021,20210828,0.5,0.3543307086614173
4,4,2,0,0,0.0,76267,2021,20210829,0.5,0.35658914728682173
2,1,0,1,0,0.0,76267,2021,20210901,0.5,0.3576923076923077
5,4,1,1,0,0.0,76267,2021,20210901,0.4,0.3584905660377358
4,3,2,0,1,0.0,76267,2021,20210902,0.75,0.3643122676579926
4,3,2,1,0,0.0,76267,2021,20210903,0.75,0.36996336996337
3,3,0,0,0,0.0,76267,2021,20210904,0.0,0.36594202898550726
5,4,1,1,0,0.0,76267,2021,20210905,0.4,0.3665480427046263
4,4,1,0,0,0.0,76313,2021,20210404,0.25,0.25
4,4,1,0,0,0.0,76313,2021,20210406,0.25,0.25
5,4,2,1,0,0.0,76313,2021,20210407,0.6,0.38461538461538464
5,4,1,1,0,0.0,76313,2021,20210408,0.4,0.3888888888888889
4,3,0,1,0,0.0,76313,2021,20210409,0.25,0.36363636363636365
5,4,0,1,0,0.0,76313,2021,20210410,0.2,0.3333333333333333
5,4,0,1,0,0.0,76313,2021,20210411,0.2,0.3125
5,3,2,2,0,0.0,76313,2021,20210413,0.8,0.3783783783783784
4,4,0,0,0,0.0,76313,2021,20210414,0.0,0.34146341463414637
5,4,0,1,0,0.0,76313,2021,20210415,0.2,0.32608695652173914
4,2,1,2,0,0.0,76313,2021,20210416,0.75,0.36
5,4,2,1,0,0.0,76313,2021,20210417,0.6,0.38181818181818183
4,4,3,0,0,0.0,76313,2021,20210418,0.75,0.4067796610169492
5,4,3,1,0,0.0,76313,2021,20210420,0.8,0.4375
5,5,1,0,0,0.0,76313,2021,20210421,0.2,0.42028985507246375
4,4,2,0,0,0.0,76313,2021,20210422,0.5,0.4246575342465753
5,5,2,0,0,0.0,76313,2021,20210423,0.4,0.4230769230769231
2,2,1,0,0,0.0,76313,2021,20210424,0.5,0.425
5,4,1,0,1,0.0,76313,2021,20210601,0.4,0.4235294117647059
4,4,1,0,0,0.0,76313,2021,20210602,0.25,0.4157303370786517
3,3,0,0,0,0.0,76313,2021,20210604,0.0,0.40217391304347827
5,5,3,0,0,0.0,76313,2021,20210605,0.6,0.41237113402061853
6,6,3,0,0,0.0,76313,2021,20210606,0.5,0.4174757281553398
5,4,0,1,0,0.0,76313,2021,20210608,0.2,0.4074074074074074
5,4,1,1,0,0.0,76313,2021,20210609,0.4,0.40707964601769914
5,5,1,0,0,0.0,76313,2021,20210611,0.2,0.3983050847457627
5,5,2,0,0,0.0,76313,2021,20210612,0.4,0.3983739837398374
4,2,1,2,0,0.0,76313,2021,20210613,0.75,0.4094488188976378
5,4,2,1,0,0.0,76313,2021,20210616,0.6,0.4166666666666667
4,4,0,0,0,0.0,76313,2021,20210617,0.0,0.40441176470588236
3,2,1,1,0,0.0,76313,2021,20210618,0.6666666666666666,0.41007194244604317
2,2,1,0,0,0.0,76313,2021,20210619,0.5,0.41134751773049644
4,4,1,0,0,0.0,76313,2021,20210619,0.25,0.4068965517241379
4,4,0,0,0,0.0,76313,2021,20210620,0.0,0.3959731543624161
4,2,1,2,0,0.0,76313,2021,20210622,0.75,0.40522875816993464
4,4,1,0,0,0.0,76313,2021,20210623,0.25,0.4012738853503185
5,5,1,0,0,0.0,76313,2021,20210624,0.2,0.3950617283950617
3,2,0,1,0,0.0,76313,2021,20210625,0.3333333333333333,0.3939393939393939
5,5,2,0,0,0.0,76313,2021,20210626,0.4,0.3941176470588235
4,4,2,0,0,0.0,76313,2021,20210627,0.5,0.39655172413793105
4,4,2,0,0,0.0,76313,2021,20210630,0.5,0.398876404494382
5,5,0,0,0,0.0,76313,2021,20210701,0.0,0.3879781420765027
4,4,2,0,0,0.0,76313,2021,20210702,0.5,0.39037433155080214
5,5,2,0,0,0.0,76313,2021,20210704,0.4,0.390625
4,4,2,0,0,0.0,76313,2021,20210705,0.5,0.39285714285714285
4,4,1,0,0,0.0,76313,2021,20210708,0.25,0.39
3,3,2,0,0,0.0,76313,2021,20210709,0.6666666666666666,0.39408866995073893
4,3,0,1,0,0.0,76313,2021,20210711,0.25,0.391304347826087
4,4,2,0,0,0.0,76313,2021,20210810,0.5,0.3933649289099526
5,4,0,1,0,0.0,76313,2021,20210811,0.2,0.3888888888888889
3,3,0,0,0,0.0,76313,2021,20210812,0.0,0.3835616438356164
5,4,1,1,0,0.0,76313,2021,20210813,0.4,0.38392857142857145
4,4,1,0,0,0.0,76313,2021,20210814,0.25,0.3815789473684211
5,5,2,0,0,0.0,76313,2021,20210815,0.4,0.38197424892703863
5,4,2,1,0,0.0,76313,2021,20210817,0.6,0.3865546218487395
4,4,3,0,0,0.0,76313,2021,20210818,0.75,0.3925619834710744
4,4,0,0,0,0.0,76313,2021,20210819,0.0,0.3861788617886179
4,2,0,0,1,0.0,76313,2021,20210820,0.3333333333333333,0.3855421686746988
5,5,0,0,0,0.0,76313,2021,20210822,0.0,0.3779527559055118
3,3,0,0,0,0.0,76313,2021,20210823,0.0,0.3735408560311284
5,4,3,1,0,0.0,76313,2021,20210825,0.8,0.3816793893129771
5,5,4,0,0,0.0,76313,2021,20210826,0.8,0.3895131086142322
4,4,3,0,0,0.0,76313,2021,20210827,0.75,0.3948339483394834
4,3,2,1,0,0.0,76313,2021,20210828,0.75,0.4
5,5,2,0,0,0.0,76313,2021,20210829,0.4,0.4
4,3,1,1,0,0.0,76313,2021,20210831,0.5,0.4014084507042254
5,5,2,0,0,0.0,76313,2021,20210901,0.4,0.4013840830449827
4,4,0,0,0,0.0,76313,2021,20210902,0.0,0.39590443686006827
5,5,1,0,0,0.0,76313,2021,20210903,0.2,0.3926174496644295
5,5,1,0,0,0.0,76313,2021,20210904,0.2,0.38943894389438943
4,4,1,0,0,0.0,76313,2021,20210905,0.25,0.38762214983713356
3,3,1,0,0,0.0,76812,2021,20210404,0.3333333333333333,0.3333333333333333
3,3,1,0,0,0.0,76812,2021,20210406,0.3333333333333333,0.3333333333333333
2,2,1,0,0,0.0,76812,2021,20210407,0.5,0.375
1,0,0,1,0,0.0,76812,2021,20210408,1.0,0.4444444444444444
4,3,0,1,0,0.0,76812,2021,20210409,0.25,0.38461538461538464
4,3,0,0,0,0.0,76812,2021,20210410,0.0,0.3125
3,3,1,0,0,0.0,76812,2021,20210411,0.3333333333333333,0.3157894736842105
4,4,0,0,0,0.0,76812,2021,20210413,0.0,0.2608695652173913
3,3,0,0,0,0.0,76812,2021,20210414,0.0,0.23076923076923078
3,3,1,0,0,0.0,76812,2021,20210416,0.3333333333333333,0.2413793103448276
3,3,0,0,0,0.0,76812,2021,20210417,0.0,0.21875
1,1,1,0,0,0.0,76812,2021,20210418,1.0,0.24242424242424243
4,4,3,0,0,0.0,76812,2021,20210420,0.75,0.2972972972972973
2,2,1,0,0,0.0,76812,2021,20210421,0.5,0.3076923076923077
5,5,3,0,0,0.0,76812,2021,20210423,0.6,0.3409090909090909
4,4,1,0,0,0.0,76812,2021,20210424,0.25,0.3333333333333333
3,3,0,0,0,0.0,76812,2021,20210427,0.0,0.3137254901960784
2,2,0,0,0,0.0,76812,2021,20210428,0.0,0.3018867924528302
4,4,1,0,0,0.0,76812,2021,20210429,0.25,0.2982456140350877
2,2,0,0,0,0.0,76812,2021,20210430,0.0,0.288135593220339
3,2,1,1,0,0.0,76812,2021,20210501,0.6666666666666666,0.3064516129032258
2,2,0,0,0,0.0,76812,2021,20210502,0.0,0.296875
3,2,1,1,0,0.0,76812,2021,20210505,0.6666666666666666,0.31343283582089554
3,3,1,0,0,0.0,76812,2021,20210506,0.3333333333333333,0.3142857142857143
3,3,0,0,0,0.0,76812,2021,20210508,0.0,0.3013698630136986
3,3,2,0,0,0.0,76812,2021,20210509,0.6666666666666666,0.3157894736842105
2,2,1,0,0,0.0,76812,2021,20210509,0.5,0.32051282051282054
4,4,0,0,0,0.0,76812,2021,20210511,0.0,0.3048780487804878
4,4,3,0,0,0.0,76812,2021,20210512,0.75,0.32558139534883723
4,3,0,0,1,0.0,76812,2021,20210513,0.25,0.32222222222222224
1,1,0,0,0,0.0,76812,2021,20210514,0.0,0.31868131868131866
3,2,0,1,0,0.0,76812,2021,20210517,0.3333333333333333,0.3191489361702128
4,4,1,0,0,0.0,76812,2021,20210518,0.25,0.3163265306122449
2,2,1,0,0,0.0,76812,2021,20210519,0.5,0.32
3,2,0,1,0,0.0,76812,2021,20210521,0.3333333333333333,0.32038834951456313
3,3,1,0,0,0.0,76812,2021,20210522,0.3333333333333333,0.32075471698113206
3,3,0,0,0,0.0,76812,2021,20210523,0.0,0.3119266055045872
2,2,0,0,0,0.0,76812,2021,20210526,0.0,0.3063063063063063
5,5,2,0,0,0.0,76812,2021,20210528,0.4,0.3103448275862069
5,4,2,1,0,0.0,76812,2021,20210529,0.6,0.32231404958677684
2,2,0,0,0,0.0,76812,2021,20210530,0.0,0.3170731707317073
3,3,1,0,0,0.0,76812,2021,20210601,0.3333333333333333,0.31746031746031744
3,2,0,0,1,0.0,76812,2021,20210602,0.3333333333333333,0.3178294573643411
2,2,0,0,0,0.0,76812,2021,20210604,0.0,0.31297709923664124
2,2,1,0,0,0.0,76812,2021,20210605,0.5,0.3157894736842105
4,3,0,1,0,0.0,76812,2021,20210606,0.25,0.31386861313868614
3,3,1,0,0,0.0,76812,2021,20210608,0.3333333333333333,0.3142857142857143
2,2,0,0,0,0.0,76812,2021,20210609,0.0,0.30985915492957744
4,4,0,0,0,0.0,76812,2021,20210611,0.0,0.3013698630136986
4,2,0,1,0,0.0,76812,2021,20210612,0.3333333333333333,0.30201342281879195
0,0,0,0,0,0.0,76812,2021,20210613,0.0,0.30201342281879195
5,2,1,3,0,0.0,76812,2021,20210616,0.8,0.3181818181818182
0,0,0,0,0,0.0,76812,2021,20210616,0.0,0.3181818181818182
5,5,3,0,0,0.0,76812,2021,20210617,0.6,0.3270440251572327
5,4,2,1,0,0.0,76812,2021,20210618,0.6,0.3353658536585366
0,0,0,0,0,0.0,76812,2021,20210619,0.0,0.3353658536585366
4,4,1,0,0,0.0,76812,2021,20210620,0.25,0.3333333333333333
2,2,0,0,0,0.0,76812,2021,20210622,0.0,0.32941176470588235
2,2,2,0,0,0.0,76812,2021,20210624,1.0,0.3372093023255814
5,4,4,1,0,0.0,76812,2021,20210625,1.0,0.3559322033898305
4,1,1,3,0,0.0,76812,2021,20210626,1.0,0.3701657458563536
1,1,0,0,0,0.0,76812,2021,20210627,0.0,0.36813186813186816
4,4,1,0,0,0.0,76812,2021,20210629,0.25,0.3655913978494624
4,4,1,0,0,0.0,76812,2021,20210630,0.25,0.3631578947368421
4,4,3,0,0,0.0,76812,2021,20210701,0.75,0.3711340206185567
4,1,0,3,0,0.0,76812,2021,20210702,0.75,0.3787878787878788
1,1,1,0,0,0.0,76812,2021,20210704,1.0,0.38190954773869346
4,4,2,0,0,0.0,76812,2021,20210705,0.5,0.3842364532019704
4,4,1,0,0,0.0,76812,2021,20210706,0.25,0.38164251207729466
3,3,0,0,0,0.0,76812,2021,20210707,0.0,0.3761904761904762
1,1,0,0,0,0.0,76812,2021,20210708,0.0,0.3744075829383886
3,3,0,0,0,0.0,76812,2021,20210709,0.0,0.3691588785046729
2,2,1,0,0,0.0,76812,2021,20210904,0.5,0.37037037037037035
4,3,1,0,0,0.0,76812,2021,20210905,0.3333333333333333,0.3698630136986301
4,3,0,1,0,0.0,76849,2021,20210404,0.25,0.25
5,5,2,0,0,0.0,76849,2021,20210406,0.4,0.3333333333333333
4,3,0,1,0,0.0,76849,2021,20210407,0.25,0.3076923076923077
5,4,0,1,0,0.0,76849,2021,20210408,0.2,0.2777777777777778
5,3,1,2,0,0.0,76849,2021,20210409,0.6,0.34782608695652173
5,4,3,1,0,0.0,76849,2021,20210410,0.8,0.42857142857142855
4,4,1,0,0,0.0,76849,2021,20210411,0.25,0.40625
4,4,0,0,0,0.0,76849,2021,20210414,0.0,0.3611111111111111
4,3,0,1,0,0.0,76849,2021,20210415,0.25,0.35
5,3,1,1,0,0.0,76849,2021,20210416,0.5,0.36363636363636365
5,3,1,2,0,0.0,76849,2021,20210417,0.6,0.3877551020408163
5,3,0,2,0,0.0,76849,2021,20210420,0.4,0.3888888888888889
4,3,1,1,0,0.0,76849,2021,20210421,0.5,0.39655172413793105
3,3,0,0,0,0.0,76849,2021,20210422,0.0,0.3770491803278688
6,6,1,0,0,0.0,76849,2021,20210425,0.16666666666666666,0.3582089552238806
4,3,2,1,0,0.0,76849,2021,20210427,0.75,0.38028169014084506
5,4,3,1,0,0.0,76849,2021,20210428,0.8,0.40789473684210525
5,4,2,1,0,0.0,76849,2021,20210429,0.6,0.41975308641975306
4,3,1,1,0,0.0,76849,2021,20210430,0.5,0.4235294117647059
3,3,1,0,0,0.0,76849,2021,20210501,0.3333333333333333,0.42045454545454547
4,3,0,1,0,0.0,76849,2021,20210502,0.25,0.41304347826086957
4,4,2,0,0,0.0,76849,2021,20210505,0.5,0.4166666666666667
5,4,0,1,0,0.0,76849,2021,20210506,0.2,0.40594059405940597
5,4,2,1,0,0.0,76849,2021,20210508,0.6,0.41509433962264153
5,4,0,0,0,0.0,76849,2021,20210509,0.0,0.4
3,3,2,0,0,0.0,76849,2021,20210509,0.6666666666666666,0.40707964601769914
1,1,0,0,0,0.0,76849,2021,20210511,0.0,0.40350877192982454
2,2,1,0,0,0.0,76849,2021,20210514,0.5,0.4051724137931034
5,5,1,0,0,0.0,76849,2021,20210515,0.2,0.39669421487603307
1,1,0,0,0,0.0,76849,2021,20210518,0.0,0.39344262295081966
1,1,0,0,0,0.0,76849,2021,20210519,0.0,0.3902439024390244
6,6,1,0,0,0.0,76849,2021,20210520,0.16666666666666666,0.3798449612403101
4,2,0,2,0,0.0,76849,2021,20210521,0.5,0.38345864661654133
4,4,2,0,0,0.0,76849,2021,20210522,0.5,0.38686131386861317
5,4,0,1,0,0.0,76849,2021,20210523,0.2,0.38028169014084506
4,4,2,0,0,0.0,76849,2021,20210526,0.5,0.3835616438356164
5,2,0,2,0,0.0,76849,2021,20210527,0.5,0.38666666666666666
3,3,2,0,0,0.0,76849,2021,20210529,0.6666666666666666,0.39215686274509803
5,5,3,0,0,0.0,76849,2021,20210529,0.6,0.3987341772151899
4,4,1,0,0,0.0,76849,2021,20210530,0.25,0.3950617283950617
4,4,1,0,0,0.0,76849,2021,20210601,0.25,0.39156626506024095
5,3,0,2,0,0.0,76849,2021,20210604,0.4,0.391812865497076
4,3,2,1,0,0.0,76849,2021,20210605,0.75,0.4
5,4,1,1,0,0.0,76849,2021,20210606,0.4,0.4
4,4,2,0,0,0.0,76849,2021,20210608,0.5,0.40217391304347827
5,4,2,1,0,0.0,76849,2021,20210609,0.6,0.4074074074074074
4,3,1,1,0,0.0,76849,2021,20210610,0.5,0.40932642487046633
5,5,3,0,0,0.0,76849,2021,20210611,0.6,0.41414141414141414
4,3,1,1,0,0.0,76849,2021,20210612,0.5,0.4158415841584158
5,2,0,3,0,0.0,76849,2021,20210613,0.6,0.42028985507246375
4,3,0,1,0,0.0,76849,2021,20210616,0.25,0.41706161137440756
4,3,2,1,0,0.0,76849,2021,20210617,0.75,0.4232558139534884
2,2,0,0,0,0.0,76849,2021,20210618,0.0,0.41935483870967744
3,3,0,0,0,0.0,76849,2021,20210704,0.0,0.41363636363636364
5,4,2,0,1,0.0,76849,2021,20210706,0.6,0.4177777777777778
4,4,0,0,0,0.0,76849,2021,20210707,0.0,0.4104803493449782
5,5,0,0,0,0.0,77532,2021,20210404,0.0,0.0
6,5,1,1,0,0.0,77532,2021,20210406,0.3333333333333333,0.18181818181818182
5,5,2,0,0,0.0,77532,2021,20210407,0.4,0.25
6,6,2,0,0,0.0,77532,2021,20210408,0.3333333333333333,0.2727272727272727
4,4,1,0,0,0.0,77532,2021,20210409,0.25,0.2692307692307692
5,5,1,0,0,0.0,77532,2021,20210410,0.2,0.25806451612903225
6,5,1,1,0,0.0,77532,2021,20210411,0.3333333333333333,0.2702702702702703
6,4,2,1,1,0.0,77532,2021,20210413,0.6666666666666666,0.32558139534883723
6,5,0,1,0,0.0,77532,2021,20210414,0.16666666666666666,0.30612244897959184
5,5,2,0,0,0.0,77532,2021,20210415,0.4,0.3148148148148148
5,4,2,1,0,0.0,77532,2021,20210416,0.6,0.3389830508474576
4,3,0,1,0,0.0,77532,2021,20210417,0.25,0.3333333333333333
4,4,1,0,0,0.0,77532,2021,20210418,0.25,0.3283582089552239
5,4,2,1,0,0.0,77532,2021,20210420,0.6,0.3472222222222222
5,4,2,1,0,0.0,77532,2021,20210421,0.6,0.36363636363636365
4,4,0,0,0,0.0,77532,2021,20210422,0.0,0.345679012345679
5,4,2,1,0,0.0,77532,2021,20210423,0.6,0.36046511627906974
5,5,2,0,0,0.0,77532,2021,20210424,0.4,0.3626373626373626
5,5,1,0,0,0.0,77532,2021,20210425,0.2,0.3541666666666667
4,3,1,1,0,0.0,77532,2021,20210427,0.5,0.36
4,4,1,0,0,0.0,77532,2021,20210428,0.25,0.3557692307692308
5,5,1,0,0,0.0,77532,2021,20210429,0.2,0.3486238532110092
5,5,1,0,0,0.0,77532,2021,20210430,0.2,0.34210526315789475
3,3,0,0,0,0.0,77532,2021,20210501,0.0,0.3333333333333333
4,3,0,1,0,0.0,77532,2021,20210502,0.25,0.3305785123966942
5,5,1,0,0,0.0,77532,2021,20210505,0.2,0.3253968253968254
6,6,1,0,0,0.0,77532,2021,20210506,0.16666666666666666,0.3181818181818182
4,4,0,0,0,0.0,77532,2021,20210507,0.0,0.3088235294117647
6,5,1,1,0,0.0,77532,2021,20210508,0.3333333333333333,0.30985915492957744
5,3,2,2,0,0.0,77532,2021,20210509,0.8,0.32653061224489793
5,4,2,1,0,0.0,77532,2021,20210511,0.6,0.3355263157894737
4,3,1,1,0,0.0,77532,2021,20210512,0.5,0.33974358974358976
5,5,2,0,0,0.0,77532,2021,20210513,0.4,0.3416149068322981
3,3,0,0,0,0.0,77532,2021,20210514,0.0,0.3353658536585366
5,5,2,0,0,0.0,77532,2021,20210515,0.4,0.33727810650887574
5,3,0,2,0,0.0,77532,2021,20210518,0.4,0.3390804597701149
2,2,0,0,0,0.0,77532,2021,20210519,0.0,0.3352272727272727
5,4,2,1,0,0.0,77532,2021,20210521,0.6,0.3425414364640884
5,3,1,2,0,0.0,77532,2021,20210522,0.6,0.34946236559139787
4,4,2,0,0,0.0,77532,2021,20210523,0.5,0.3526315789473684
4,4,0,0,0,0.0,77532,2021,20210526,0.0,0.34536082474226804
3,3,0,0,0,0.0,77532,2021,20210527,0.0,0.3401015228426396
5,4,3,1,0,0.0,77532,2021,20210529,0.8,0.35148514851485146
4,4,1,0,0,0.0,77532,2021,20210529,0.25,0.34951456310679613
1,1,0,0,0,0.0,77532,2021,20210530,0.0,0.34782608695652173
4,4,0,0,0,0.0,77532,2021,20210601,0.0,0.3412322274881517
4,3,1,1,0,0.0,77532,2021,20210602,0.5,0.34418604651162793
6,6,3,0,0,0.0,77532,2021,20210604,0.5,0.34841628959276016
6,4,2,2,0,0.0,77532,2021,20210606,0.6666666666666666,0.3568281938325991
4,4,2,0,0,0.0,77532,2021,20210608,0.5,0.3593073593073593
5,5,0,0,0,0.0,77532,2021,20210609,0.0,0.3516949152542373
5,5,2,0,0,0.0,77532,2021,20210610,0.4,0.35269709543568467
5,3,2,2,0,0.0,77532,2021,20210613,0.8,0.3617886178861789
5,5,2,0,0,0.0,77532,2021,20210613,0.4,0.36254980079681276
4,3,1,1,0,0.0,77532,2021,20210615,0.5,0.36470588235294116
4,3,1,1,0,0.0,77532,2021,20210616,0.5,0.3667953667953668
4,4,1,0,0,0.0,77532,2021,20210616,0.25,0.3650190114068441
4,4,3,0,0,0.0,77532,2021,20210617,0.75,0.3707865168539326
4,4,1,0,0,0.0,77532,2021,20210618,0.25,0.36900369003690037
4,4,2,0,0,0.0,77532,2021,20210619,0.5,0.3709090909090909
5,5,3,0,0,0.0,77532,2021,20210620,0.6,0.375
4,2,0,2,0,0.0,77532,2021,20210622,0.5,0.3767605633802817
5,5,3,0,0,0.0,77532,2021,20210623,0.6,0.3806228373702422
5,5,3,0,0,0.0,77532,2021,20210624,0.6,0.3843537414965986
5,4,2,1,0,0.0,77532,2021,20210625,0.6,0.3879598662207358
4,4,1,0,0,0.0,77532,2021,20210626,0.25,0.38613861386138615
6,5,2,1,0,0.0,77532,2021,20210629,0.5,0.3883495145631068
4,3,1,1,0,0.0,77532,2021,20210630,0.5,0.38977635782747605
4,4,0,0,0,0.0,77532,2021,20210701,0.0,0.38485804416403785
5,5,2,0,0,0.0,77532,2021,20210702,0.4,0.38509316770186336
5,3,1,1,0,0.0,77532,2021,20210704,0.5,0.38650306748466257
1,1,0,0,0,0.0,77532,2021,20210705,0.0,0.3853211009174312
6,4,2,2,0,0.0,77532,2021,20210709,0.6666666666666666,0.39039039039039036
4,4,3,0,0,0.0,77532,2021,20210710,0.75,0.39465875370919884
4,3,0,1,0,0.0,77532,2021,20210711,0.25,0.39296187683284456
4,3,0,1,0,0.0,77532,2021,20210811,0.25,0.391304347826087
4,3,0,1,0,0.0,77532,2021,20210812,0.25,0.38968481375358166
4,4,0,0,0,0.0,77532,2021,20210813,0.0,0.38526912181303113
4,4,2,0,0,0.0,77532,2021,20210814,0.5,0.3865546218487395
3,3,0,0,0,0.0,77532,2021,20210815,0.0,0.38333333333333336
4,4,2,0,0,0.0,77532,2021,20210817,0.5,0.38461538461538464
4,4,0,0,0,0.0,77532,2021,20210818,0.0,0.3804347826086957
5,3,1,2,0,0.0,77532,2021,20210820,0.6,0.38337801608579086
4,4,0,0,0,0.0,77532,2021,20210822,0.0,0.3793103448275862
4,2,1,0,0,0.0,77532,2021,20210823,0.5,0.37994722955145116
