PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
4,4,3,0,0,0.0,76802,2019,20190502,0.75,0.30303030303030304
5,5,1,0,0,0.0,76802,2019,20190503,0.2,0.2980769230769231
4,3,1,1,0,0.0,76802,2019,20190504,0.5,0.3055555555555556
4,4,2,0,0,0.0,76802,2019,20190505,0.5,0.3125
5,5,0,0,0,0.0,76802,2019,20190507,0.0,0.29914529914529914
4,4,3,0,0,0.0,76802,2019,20190508,0.75,0.3140495867768595
4,4,0,0,0,0.0,76802,2019,20190509,0.0,0.304
4,3,1,1,0,0.0,76802,2019,20190510,0.5,0.31007751937984496
5,4,0,1,0,0.0,76802,2019,20190511,0.2,0.30597014925373134
4,3,1,1,0,0.0,76802,2019,20190512,0.5,0.3115942028985507
3,3,1,0,0,0.0,76802,2019,20190514,0.3333333333333333,0.3120567375886525
4,4,2,0,0,0.0,76802,2019,20190515,0.5,0.31724137931034485
4,3,1,1,0,0.0,76802,2019,20190516,0.5,0.3221476510067114
3,3,0,0,0,0.0,76802,2019,20190517,0.0,0.3157894736842105
5,5,0,0,0,0.0,76802,2019,20190518,0.0,0.3057324840764331
4,3,0,0,0,0.0,76802,2019,20190521,0.0,0.3
4,4,1,0,0,0.0,76802,2019,20190522,0.25,0.29878048780487804
4,4,2,0,0,0.0,76802,2019,20190523,0.5,0.30357142857142855
4,4,0,0,0,0.0,76802,2019,20190524,0.0,0.29651162790697677
3,2,0,1,0,0.0,76802,2019,20190525,0.3333333333333333,0.29714285714285715
4,4,1,0,0,0.0,76802,2019,20190526,0.25,0.29608938547486036
3,2,1,1,0,0.0,76802,2019,20190528,0.6666666666666666,0.3021978021978022
1,1,0,0,0,0.0,76802,2019,20190529,0.0,0.3005464480874317
2,1,1,1,0,0.0,76802,2019,20190530,1.0,0.3081081081081081
3,3,0,0,0,0.0,76802,2019,20190531,0.0,0.30319148936170215
3,3,1,0,0,0.0,76802,2019,20190601,0.3333333333333333,0.3036649214659686
4,4,2,0,0,0.0,76802,2019,20190602,0.5,0.3076923076923077
4,4,0,0,0,0.0,76802,2019,20190604,0.0,0.3015075376884422
4,4,0,0,0,0.0,76802,2019,20190605,0.0,0.2955665024630542
4,4,2,0,0,0.0,76802,2019,20190606,0.5,0.2995169082125604
5,4,1,1,0,0.0,76802,2019,20190607,0.4,0.3018867924528302
4,4,2,0,0,0.0,76802,2019,20190608,0.5,0.3055555555555556
2,1,0,1,0,0.0,76802,2019,20190609,0.5,0.3073394495412844
5,5,2,0,0,0.0,76802,2019,20190611,0.4,0.3094170403587444
4,3,0,0,0,0.0,76802,2019,20190612,0.0,0.3053097345132743
3,3,1,0,0,0.0,76802,2019,20190613,0.3333333333333333,0.3056768558951965
4,3,1,0,1,0.0,76802,2019,20190614,0.5,0.3090128755364807
4,3,0,1,0,0.0,76802,2019,20190615,0.25,0.3080168776371308
4,4,1,0,0,0.0,76802,2019,20190616,0.25,0.3070539419087137
2,2,0,0,0,0.0,76802,2019,20190618,0.0,0.3045267489711934
4,3,1,1,0,0.0,76802,2019,20190619,0.5,0.3076923076923077
1,1,0,0,0,0.0,76802,2019,20190620,0.0,0.3064516129032258
5,5,2,0,0,0.0,76802,2019,20190621,0.4,0.308300395256917
3,3,0,0,0,0.0,76802,2019,20190622,0.0,0.3046875
4,4,0,0,0,0.0,76802,2019,20190623,0.0,0.3
4,3,0,0,1,0.0,76802,2019,20190625,0.25,0.29924242424242425
4,4,2,0,0,0.0,76802,2019,20190626,0.5,0.30223880597014924
3,2,0,1,0,0.0,76802,2019,20190627,0.3333333333333333,0.3025830258302583
3,3,1,0,0,0.0,76802,2019,20190628,0.3333333333333333,0.3029197080291971
5,3,2,2,0,0.0,76802,2019,20190630,0.8,0.3118279569892473
3,3,2,0,0,0.0,76802,2019,20190702,0.6666666666666666,0.31560283687943264
4,4,2,0,0,0.0,76802,2019,20190703,0.5,0.3181818181818182
4,2,1,2,0,0.0,76802,2019,20190704,0.75,0.32413793103448274
4,4,1,0,0,0.0,76802,2019,20190705,0.25,0.3231292517006803
4,2,0,1,0,1.0,76802,2019,20190706,0.25,0.3221476510067114
2,2,0,0,0,0.0,76802,2019,20190707,0.0,0.32
4,4,1,0,0,0.0,76802,2019,20190709,0.25,0.3190789473684211
4,4,1,0,0,0.0,76802,2019,20190711,0.25,0.3181818181818182
3,3,1,0,0,0.0,76802,2019,20190712,0.3333333333333333,0.3183279742765273
0,0,0,0,0,0.0,76802,2019,20190713,0.0,0.3183279742765273
3,2,1,0,0,0.0,76802,2019,20190714,0.5,0.3194888178913738
2,2,0,0,0,0.0,76802,2019,20190716,0.0,0.31746031746031744
4,2,0,2,0,0.0,76802,2019,20190717,0.5,0.31974921630094044
0,0,0,0,0,0.0,76802,2019,20190718,0.0,0.31974921630094044
4,4,1,0,0,0.0,76802,2019,20190726,0.25,0.3188854489164087
5,5,1,0,0,0.0,76802,2019,20190727,0.2,0.3170731707317073
4,4,1,0,0,0.0,76802,2019,20190728,0.25,0.31626506024096385
2,2,0,0,0,0.0,76802,2019,20190730,0.0,0.3143712574850299
3,3,0,0,0,0.0,76802,2019,20190731,0.0,0.3115727002967359
4,4,1,0,0,0.0,76802,2019,20190801,0.25,0.31085043988269795
4,4,2,0,0,0.0,76802,2019,20190803,0.5,0.3130434782608696
2,2,0,0,0,0.0,76802,2019,20190804,0.0,0.3112391930835735
3,3,0,0,0,0.0,76802,2019,20190806,0.0,0.30857142857142855
4,4,0,0,0,0.0,76802,2019,20190807,0.0,0.3050847457627119
4,4,0,0,0,0.0,76802,2019,20190808,0.0,0.3016759776536313
2,2,1,0,0,0.0,76802,2019,20190809,0.5,0.30277777777777776
4,3,2,1,0,0.0,76802,2019,20190810,0.75,0.3076923076923077
3,3,1,0,0,0.0,76802,2019,20190811,0.3333333333333333,0.3079019073569482
3,1,0,1,0,1.0,76802,2019,20190813,0.3333333333333333,0.3081081081081081
4,3,1,1,0,0.0,76802,2019,20190815,0.5,0.31016042780748665
3,3,1,0,0,0.0,76802,2019,20190816,0.3333333333333333,0.3103448275862069
3,3,1,0,0,0.0,76802,2019,20190817,0.3333333333333333,0.3105263157894737
4,3,0,0,0,1.0,76802,2019,20190818,0.0,0.3072916666666667
3,3,1,0,0,0.0,76802,2019,20190820,0.3333333333333333,0.30749354005167956
4,4,1,0,0,0.0,76802,2019,20190821,0.25,0.3069053708439898
4,4,0,0,0,0.0,76802,2019,20190822,0.0,0.3037974683544304
3,3,0,0,0,0.0,76802,2019,20190823,0.0,0.3015075376884422
4,2,0,2,0,0.0,76802,2019,20190824,0.5,0.3034825870646766
3,2,0,1,0,0.0,76802,2019,20190825,0.3333333333333333,0.3037037037037037
3,3,0,0,0,0.0,76802,2019,20190827,0.0,0.3014705882352941
2,1,1,1,0,0.0,76802,2019,20190828,1.0,0.3048780487804878
2,2,0,0,0,0.0,76802,2019,20190829,0.0,0.30339805825242716
3,2,0,0,0,0.0,76802,2019,20190830,0.0,0.30193236714975846
2,2,1,0,0,0.0,76802,2019,20190831,0.5,0.30288461538461536
4,4,0,0,0,0.0,76802,2019,20190901,0.0,0.3
4,3,1,1,0,0.0,76802,2019,20190903,0.5,0.3018867924528302
2,2,0,0,0,0.0,76802,2019,20190908,0.0,0.3004694835680751
2,2,0,0,0,0.0,76802,2019,20190911,0.0,0.29906542056074764
0,0,0,0,0,0.0,76802,2019,20190912,0.0,0.29906542056074764
2,2,0,0,0,0.0,76802,2019,20190913,0.0,0.29767441860465116
3,3,1,0,0,0.0,76802,2019,20190914,0.3333333333333333,0.2979214780600462
3,3,1,0,0,0.0,76802,2019,20190915,0.3333333333333333,0.2981651376146789
3,3,1,0,0,0.0,76802,2019,20190918,0.3333333333333333,0.2984054669703872
1,1,0,0,0,0.0,76802,2019,20190919,0.0,0.29772727272727273
3,3,0,0,0,0.0,76802,2019,20190919,0.0,0.29571106094808125
3,3,1,0,0,0.0,76802,2019,20190920,0.3333333333333333,0.29596412556053814
3,3,0,0,0,0.0,76802,2019,20190924,0.0,0.29398663697104677
3,3,1,0,0,0.0,76802,2019,20190925,0.3333333333333333,0.2942477876106195
4,4,2,0,0,0.0,76802,2019,20190927,0.5,0.29605263157894735
3,3,3,0,0,0.0,76802,2019,20190928,1.0,0.3006535947712418
3,1,0,1,0,0.0,76802,2019,20190929,0.5,0.30151843817787416
4,3,1,0,0,0.0,76802,2019,20190930,0.3333333333333333,0.3017241379310345
4,3,1,1,0,0.0,76812,2019,20190323,0.5,0.5
4,3,1,1,0,0.0,76812,2019,20190324,0.5,0.5
4,4,1,0,0,0.0,76812,2019,20190326,0.25,0.4166666666666667
4,4,1,0,0,0.0,76812,2019,20190327,0.25,0.375
4,4,1,0,0,0.0,76812,2019,20190328,0.25,0.35
4,4,0,0,0,0.0,76812,2019,20190329,0.0,0.2916666666666667
3,2,1,1,0,0.0,76812,2019,20190330,0.6666666666666666,0.3333333333333333
5,5,2,0,0,0.0,76812,2019,20190331,0.4,0.34375
4,4,0,0,0,0.0,76812,2019,20190402,0.0,0.3055555555555556
4,4,0,0,0,0.0,76812,2019,20190403,0.0,0.275
5,4,2,1,0,0.0,76812,2019,20190404,0.6,0.3111111111111111
4,3,1,0,1,0.0,76812,2019,20190405,0.5,0.32653061224489793
4,4,1,0,0,0.0,76812,2019,20190406,0.25,0.32075471698113206
4,4,1,0,0,0.0,76812,2019,20190407,0.25,0.3157894736842105
5,5,0,0,0,0.0,76812,2019,20190410,0.0,0.2903225806451613
4,4,1,0,0,0.0,76812,2019,20190411,0.25,0.2878787878787879
3,3,1,0,0,0.0,76812,2019,20190412,0.3333333333333333,0.2898550724637681
5,3,1,1,1,0.0,76812,2019,20190413,0.6,0.3108108108108108
4,2,1,2,0,0.0,76812,2019,20190414,0.75,0.3333333333333333
4,4,1,0,0,0.0,76812,2019,20190416,0.25,0.32926829268292684
3,3,1,0,0,0.0,76812,2019,20190417,0.3333333333333333,0.32941176470588235
0,0,0,0,0,0.0,76812,2019,20190418,0.0,0.32941176470588235
3,3,1,0,0,0.0,76812,2019,20190419,0.3333333333333333,0.32954545454545453
5,5,0,0,0,0.0,76812,2019,20190420,0.0,0.3118279569892473
4,4,1,0,0,0.0,76812,2019,20190421,0.25,0.30927835051546393
3,1,0,1,0,1.0,76812,2019,20190424,0.3333333333333333,0.31
5,3,0,0,0,2.0,76812,2019,20190425,0.0,0.29523809523809524
4,4,1,0,0,0.0,76812,2019,20190426,0.25,0.29357798165137616
3,3,0,0,0,0.0,76812,2019,20190427,0.0,0.2857142857142857
4,4,1,0,0,0.0,76812,2019,20190428,0.25,0.28448275862068967
2,2,1,0,0,0.0,76812,2019,20190430,0.5,0.288135593220339
3,3,1,0,0,0.0,76812,2019,20190501,0.3333333333333333,0.2892561983471074
5,5,2,0,0,0.0,76812,2019,20190502,0.4,0.29365079365079366
5,4,0,1,0,0.0,76812,2019,20190503,0.2,0.2900763358778626
5,4,0,1,0,0.0,76812,2019,20190504,0.2,0.2867647058823529
1,1,0,0,0,0.0,76812,2019,20190505,0.0,0.2846715328467153
4,4,2,0,0,0.0,76812,2019,20190507,0.5,0.2907801418439716
5,5,2,0,0,0.0,76812,2019,20190508,0.4,0.2945205479452055
4,4,2,0,0,0.0,76812,2019,20190509,0.5,0.3
4,4,0,0,0,0.0,76812,2019,20190510,0.0,0.2922077922077922
3,2,1,0,1,0.0,76812,2019,20190511,0.6666666666666666,0.29936305732484075
4,2,0,2,0,0.0,76812,2019,20190512,0.5,0.30434782608695654
4,4,0,0,0,0.0,76812,2019,20190514,0.0,0.296969696969697
5,5,1,0,0,0.0,76812,2019,20190515,0.2,0.29411764705882354
4,4,1,0,0,0.0,76812,2019,20190516,0.25,0.29310344827586204
1,1,1,0,0,0.0,76812,2019,20190517,1.0,0.29714285714285715
5,5,1,0,0,0.0,76812,2019,20190518,0.2,0.29444444444444445
4,4,2,0,0,0.0,76812,2019,20190521,0.5,0.29891304347826086
4,3,0,1,0,0.0,76812,2019,20190522,0.25,0.2978723404255319
1,1,0,0,0,0.0,76812,2019,20190523,0.0,0.2962962962962963
4,4,1,0,0,0.0,76812,2019,20190524,0.25,0.29533678756476683
3,2,0,1,0,0.0,76812,2019,20190525,0.3333333333333333,0.29591836734693877
4,4,1,0,0,0.0,76812,2019,20190526,0.25,0.295
3,3,1,0,0,0.0,76812,2019,20190528,0.3333333333333333,0.2955665024630542
4,3,1,0,1,0.0,76812,2019,20190529,0.5,0.2995169082125604
3,3,1,0,0,0.0,76812,2019,20190530,0.3333333333333333,0.3
3,3,1,0,0,0.0,76812,2019,20190531,0.3333333333333333,0.3004694835680751
3,3,1,0,0,0.0,76812,2019,20190601,0.3333333333333333,0.30092592592592593
4,4,1,0,0,0.0,76812,2019,20190604,0.25,0.3
4,4,2,0,0,0.0,76812,2019,20190605,0.5,0.30357142857142855
1,1,0,0,0,0.0,76812,2019,20190606,0.0,0.3022222222222222
3,3,1,0,0,0.0,76812,2019,20190607,0.3333333333333333,0.3026315789473684
4,4,2,0,0,0.0,76812,2019,20190608,0.5,0.30603448275862066
3,2,2,1,0,0.0,76812,2019,20190609,1.0,0.3148936170212766
5,3,1,2,0,0.0,76812,2019,20190611,0.6,0.32083333333333336
4,3,0,0,0,1.0,76812,2019,20190612,0.0,0.3155737704918033
3,3,0,0,0,0.0,76812,2019,20190613,0.0,0.3117408906882591
4,4,3,0,0,0.0,76812,2019,20190614,0.75,0.3187250996015936
2,1,0,0,1,0.0,76812,2019,20190615,0.5,0.3201581027667984
3,3,1,0,0,0.0,76812,2019,20190618,0.3333333333333333,0.3203125
5,5,0,0,0,0.0,76812,2019,20190619,0.0,0.31417624521072796
2,2,0,0,0,0.0,76812,2019,20190620,0.0,0.311787072243346
5,5,1,0,0,0.0,76812,2019,20190621,0.2,0.30970149253731344
3,2,0,1,0,0.0,76812,2019,20190622,0.3333333333333333,0.30996309963099633
4,2,1,2,0,0.0,76812,2019,20190623,0.75,0.31636363636363635
4,4,2,0,0,0.0,76812,2019,20190625,0.5,0.31899641577060933
5,3,0,1,1,0.0,76812,2019,20190626,0.4,0.3204225352112676
1,1,0,0,0,0.0,76812,2019,20190627,0.0,0.3192982456140351
3,3,0,0,0,0.0,76812,2019,20190628,0.0,0.3159722222222222
5,5,2,0,0,0.0,76812,2019,20190630,0.4,0.3174061433447099
4,3,1,1,0,0.0,76812,2019,20190702,0.5,0.31986531986531985
4,4,2,0,0,0.0,76812,2019,20190703,0.5,0.3222591362126246
4,4,2,0,0,0.0,76812,2019,20190704,0.5,0.32459016393442625
4,4,1,0,0,0.0,76812,2019,20190705,0.25,0.32362459546925565
4,3,1,1,0,0.0,76812,2019,20190706,0.5,0.3258785942492013
3,3,1,0,0,0.0,76812,2019,20190707,0.3333333333333333,0.3259493670886076
3,3,1,0,0,0.0,76812,2019,20190709,0.3333333333333333,0.32601880877742945
4,4,1,0,0,0.0,76812,2019,20190711,0.25,0.32507739938080493
4,1,0,2,0,1.0,76812,2019,20190712,0.5,0.327217125382263
4,4,2,0,0,0.0,76812,2019,20190713,0.5,0.3293051359516616
3,2,1,1,0,0.0,76812,2019,20190714,0.6666666666666666,0.3323353293413174
3,2,1,1,0,0.0,76812,2019,20190716,0.6666666666666666,0.3353115727002967
1,1,0,0,0,0.0,76812,2019,20190718,0.0,0.3343195266272189
3,3,2,0,0,0.0,76812,2019,20190726,0.6666666666666666,0.33724340175953077
5,3,0,1,1,0.0,76812,2019,20190727,0.4,0.33815028901734107
4,4,2,0,0,0.0,76812,2019,20190728,0.5,0.34
3,3,0,0,0,0.0,76812,2019,20190730,0.0,0.3371104815864023
3,2,0,1,0,0.0,76812,2019,20190731,0.3333333333333333,0.33707865168539325
3,3,2,0,0,0.0,76812,2019,20190801,0.6666666666666666,0.3398328690807799
5,4,0,0,1,0.0,76812,2019,20190803,0.2,0.33791208791208793
2,2,0,0,0,0.0,76812,2019,20190804,0.0,0.3360655737704918
4,4,2,0,0,0.0,76812,2019,20190807,0.5,0.33783783783783783
4,4,0,0,0,0.0,76812,2019,20190808,0.0,0.3342245989304813
3,2,0,1,0,0.0,76812,2019,20190809,0.3333333333333333,0.33421750663129973
4,4,0,0,0,0.0,76812,2019,20190810,0.0,0.33070866141732286
4,3,1,0,0,1.0,76812,2019,20190811,0.25,0.32987012987012987
1,0,0,0,1,0.0,76812,2019,20190813,1.0,0.3316062176165803
5,4,1,1,0,0.0,76812,2019,20190815,0.4,0.33248081841432225
3,3,0,0,0,0.0,76812,2019,20190816,0.0,0.3299492385786802
2,2,0,0,0,0.0,76812,2019,20190817,0.0,0.3282828282828283
4,4,2,0,0,0.0,76812,2019,20190818,0.5,0.33
4,4,1,0,0,0.0,76812,2019,20190820,0.25,0.3292079207920792
4,4,0,0,0,0.0,76812,2019,20190821,0.0,0.32598039215686275
4,4,0,0,0,0.0,76812,2019,20190822,0.0,0.32281553398058255
4,4,2,0,0,0.0,76812,2019,20190823,0.5,0.3245192307692308
1,1,1,0,0,0.0,76812,2019,20190824,1.0,0.3261390887290168
4,4,1,0,0,0.0,76812,2019,20190825,0.25,0.3254156769596199
4,4,1,0,0,0.0,76812,2019,20190827,0.25,0.3247058823529412
3,3,0,0,0,0.0,76812,2019,20190828,0.0,0.32242990654205606
5,5,1,0,0,0.0,76812,2019,20190829,0.2,0.3210161662817552
3,2,0,1,0,0.0,76812,2019,20190831,0.3333333333333333,0.3211009174311927
4,3,0,1,0,0.0,76812,2019,20190901,0.25,0.32045454545454544
4,4,1,0,0,0.0,76812,2019,20190903,0.25,0.31981981981981983
3,3,0,0,0,0.0,76812,2019,20190908,0.0,0.31767337807606266
4,3,0,0,0,1.0,76812,2019,20190911,0.0,0.3148558758314856
1,1,1,0,0,0.0,76812,2019,20190912,1.0,0.3163716814159292
3,3,2,0,0,0.0,76812,2019,20190913,0.6666666666666666,0.31868131868131866
5,5,3,0,0,0.0,76812,2019,20190914,0.6,0.3217391304347826
4,4,2,0,0,0.0,76812,2019,20190915,0.5,0.3232758620689655
4,4,0,0,0,0.0,76812,2019,20190918,0.0,0.32051282051282054
3,3,2,0,0,0.0,76812,2019,20190919,0.6666666666666666,0.3227176220806794
3,3,0,0,0,0.0,76812,2019,20190919,0.0,0.3206751054852321
4,4,2,0,0,0.0,76812,2019,20190920,0.5,0.32217573221757323
4,4,3,0,0,0.0,76812,2019,20190924,0.75,0.3257261410788382
3,2,1,1,0,0.0,76812,2019,20190925,0.6666666666666666,0.32783505154639175
4,3,1,0,0,0.0,76812,2019,20190927,0.3333333333333333,0.32786885245901637
5,5,1,0,0,0.0,76812,2019,20190928,0.2,0.3265720081135903
3,3,1,0,0,0.0,76812,2019,20190929,0.3333333333333333,0.32661290322580644
5,5,2,0,0,0.0,76812,2019,20190930,0.4,0.3273453093812375
4,4,1,0,0,0.0,76849,2019,20190323,0.25,0.25
4,4,2,0,0,0.0,76849,2019,20190324,0.5,0.375
4,4,2,0,0,0.0,76849,2019,20190326,0.5,0.4166666666666667
5,3,1,2,0,0.0,76849,2019,20190327,0.6,0.47058823529411764
4,4,2,0,0,0.0,76849,2019,20190328,0.5,0.47619047619047616
4,4,2,0,0,0.0,76849,2019,20190329,0.5,0.48
5,4,1,1,0,0.0,76849,2019,20190330,0.4,0.4666666666666667
5,5,2,0,0,0.0,76849,2019,20190331,0.4,0.45714285714285713
5,4,1,1,0,0.0,76849,2019,20190402,0.4,0.45
5,5,0,0,0,0.0,76849,2019,20190403,0.0,0.4
4,4,2,0,0,0.0,76849,2019,20190404,0.5,0.40816326530612246
4,4,2,0,0,0.0,76849,2019,20190405,0.5,0.41509433962264153
3,1,1,2,0,0.0,76849,2019,20190406,1.0,0.44642857142857145
4,4,0,0,0,0.0,76849,2019,20190410,0.0,0.4166666666666667
4,4,0,0,0,0.0,76849,2019,20190411,0.0,0.390625
5,5,0,0,0,0.0,76849,2019,20190412,0.0,0.36231884057971014
1,1,0,0,0,0.0,76849,2019,20190413,0.0,0.35714285714285715
5,4,4,1,0,0.0,76849,2019,20190416,1.0,0.4
2,2,0,0,0,0.0,76849,2019,20190417,0.0,0.38961038961038963
5,3,1,2,0,0.0,76849,2019,20190418,0.6,0.4024390243902439
6,5,2,1,0,0.0,76849,2019,20190419,0.5,0.4090909090909091
1,1,1,0,0,0.0,76849,2019,20190420,1.0,0.4157303370786517
4,4,1,0,0,0.0,76849,2019,20190421,0.25,0.40860215053763443
3,2,0,0,1,0.0,76849,2019,20190423,0.3333333333333333,0.40625
3,3,0,0,0,0.0,76849,2019,20190424,0.0,0.3939393939393939
5,5,2,0,0,0.0,76849,2019,20190426,0.4,0.3942307692307692
5,4,0,1,0,0.0,76849,2019,20190427,0.2,0.3853211009174312
5,4,2,1,0,0.0,76849,2019,20190428,0.6,0.39473684210526316
4,3,2,1,0,0.0,76849,2019,20190430,0.75,0.4067796610169492
5,5,0,0,0,0.0,76849,2019,20190501,0.0,0.3902439024390244
4,4,2,0,0,0.0,76849,2019,20190502,0.5,0.3937007874015748
5,5,2,0,0,0.0,76849,2019,20190503,0.4,0.3939393939393939
4,4,1,0,0,0.0,76849,2019,20190504,0.25,0.3897058823529412
4,4,0,0,0,0.0,76849,2019,20190505,0.0,0.37857142857142856
5,4,1,1,0,0.0,76849,2019,20190507,0.4,0.3793103448275862
4,2,1,2,0,0.0,76849,2019,20190508,0.75,0.38926174496644295
5,4,0,1,0,0.0,76849,2019,20190509,0.2,0.38311688311688313
4,4,1,0,0,0.0,76849,2019,20190510,0.25,0.379746835443038
4,4,0,0,0,0.0,76849,2019,20190511,0.0,0.37037037037037035
3,2,0,1,0,0.0,76849,2019,20190512,0.3333333333333333,0.3696969696969697
3,3,1,0,0,0.0,76849,2019,20190514,0.3333333333333333,0.36904761904761907
4,4,1,0,0,0.0,76849,2019,20190515,0.25,0.36627906976744184
4,3,0,1,0,0.0,76849,2019,20190516,0.25,0.36363636363636365
0,0,0,0,0,0.0,76849,2019,20190517,0.0,0.36363636363636365
3,3,0,0,0,0.0,76849,2019,20190518,0.0,0.3575418994413408
4,2,1,1,0,0.0,76849,2019,20190519,0.6666666666666666,0.3626373626373626
2,1,0,0,0,0.0,76849,2019,20190521,0.0,0.36065573770491804
1,0,0,1,0,0.0,76849,2019,20190522,1.0,0.3641304347826087
3,3,0,0,0,0.0,76849,2019,20190523,0.0,0.3582887700534759
4,3,0,0,0,0.0,76849,2019,20190524,0.0,0.3526315789473684
4,1,1,1,1,1.0,76849,2019,20190525,0.75,0.36082474226804123
5,5,3,0,0,0.0,76849,2019,20190526,0.6,0.36683417085427134
3,3,1,0,0,0.0,76849,2019,20190528,0.3333333333333333,0.36633663366336633
0,0,0,0,0,0.0,76849,2019,20190529,0.0,0.36633663366336633
1,1,0,0,0,0.0,76849,2019,20190530,0.0,0.3645320197044335
4,4,1,0,0,0.0,76849,2019,20190531,0.25,0.36231884057971014
5,4,1,1,0,0.0,76849,2019,20190601,0.4,0.3632075471698113
1,1,0,0,0,0.0,76849,2019,20190604,0.0,0.3615023474178404
1,1,0,0,0,0.0,76849,2019,20190605,0.0,0.3598130841121495
5,5,3,0,0,0.0,76849,2019,20190606,0.6,0.365296803652968
3,3,1,0,0,0.0,76849,2019,20190607,0.3333333333333333,0.36486486486486486
4,3,2,0,1,0.0,76849,2019,20190608,0.75,0.37168141592920356
5,5,2,0,0,0.0,76849,2019,20190609,0.4,0.3722943722943723
5,4,1,1,0,0.0,76849,2019,20190611,0.4,0.3728813559322034
5,4,0,1,0,0.0,76849,2019,20190612,0.2,0.36929460580912865
5,5,1,0,0,0.0,76849,2019,20190613,0.2,0.36585365853658536
4,3,0,1,0,0.0,76849,2019,20190615,0.25,0.364
5,4,2,0,0,1.0,76849,2019,20190616,0.4,0.36470588235294116
4,4,2,0,0,0.0,76849,2019,20190618,0.5,0.3667953667953668
0,0,0,0,0,0.0,76849,2019,20190619,0.0,0.3667953667953668
4,2,0,1,1,0.0,76849,2019,20190620,0.5,0.3688212927756654
1,1,0,0,0,0.0,76849,2019,20190623,0.0,0.36742424242424243
5,4,1,1,0,0.0,76849,2019,20190625,0.4,0.3680297397769517
5,5,3,0,0,0.0,76849,2019,20190626,0.6,0.3722627737226277
4,4,0,0,0,0.0,76849,2019,20190628,0.0,0.3669064748201439
4,4,0,0,0,0.0,76849,2019,20190629,0.0,0.3617021276595745
4,4,2,0,0,0.0,76849,2019,20190702,0.5,0.36363636363636365
5,5,2,0,0,0.0,76849,2019,20190703,0.4,0.3642611683848797
4,4,0,0,0,0.0,76849,2019,20190704,0.0,0.3593220338983051
4,4,1,0,0,0.0,76849,2019,20190705,0.25,0.35785953177257523
6,5,1,1,0,0.0,76849,2019,20190706,0.3333333333333333,0.35737704918032787
4,3,1,1,0,0.0,76849,2019,20190707,0.5,0.3592233009708738
4,2,0,2,0,0.0,76849,2019,20190709,0.5,0.3610223642172524
5,5,2,0,0,0.0,76849,2019,20190711,0.4,0.36163522012578614
4,4,0,0,0,0.0,76849,2019,20190712,0.0,0.35714285714285715
5,5,1,0,0,0.0,76849,2019,20190713,0.2,0.3547400611620795
5,4,1,1,0,0.0,76849,2019,20190714,0.4,0.35542168674698793
5,4,0,1,0,0.0,76849,2019,20190716,0.2,0.35311572700296734
5,4,3,1,0,0.0,76849,2019,20190717,0.8,0.35964912280701755
5,4,1,0,0,0.0,76849,2019,20190718,0.25,0.3583815028901734
4,4,1,0,0,0.0,76849,2019,20190726,0.25,0.35714285714285715
4,4,0,0,0,0.0,76849,2019,20190727,0.0,0.3531073446327684
3,3,2,0,0,0.0,76849,2019,20190728,0.6666666666666666,0.3557422969187675
4,4,1,0,0,0.0,76849,2019,20190731,0.25,0.3545706371191136
5,5,1,0,0,0.0,76849,2019,20190801,0.2,0.3524590163934426
4,3,0,1,0,0.0,76849,2019,20190803,0.25,0.35135135135135137
4,4,1,0,0,0.0,76849,2019,20190804,0.25,0.3502673796791444
5,3,1,2,0,0.0,76849,2019,20190807,0.6,0.35356200527704484
5,4,0,0,0,0.0,76849,2019,20190808,0.0,0.34986945169712796
5,5,2,0,0,0.0,76849,2019,20190809,0.4,0.35051546391752575
0,0,0,0,0,0.0,76849,2019,20190810,0.0,0.35051546391752575
4,4,3,0,0,0.0,76849,2019,20190811,0.75,0.35459183673469385
5,5,3,0,0,0.0,76849,2019,20190813,0.6,0.35768261964735515
3,3,0,0,0,0.0,76849,2019,20190814,0.0,0.355
5,5,1,0,0,0.0,76849,2019,20190815,0.2,0.3530864197530864
5,3,1,2,0,0.0,76849,2019,20190816,0.6,0.35609756097560974
4,4,2,0,0,0.0,76849,2019,20190817,0.5,0.357487922705314
5,5,3,0,0,0.0,76849,2019,20190818,0.6,0.360381861575179
4,4,1,0,0,0.0,76849,2019,20190820,0.25,0.35933806146572106
5,3,1,2,0,0.0,76849,2019,20190822,0.6,0.3621495327102804
3,3,1,0,0,0.0,76849,2019,20190823,0.3333333333333333,0.3619489559164733
5,4,3,0,0,1.0,76849,2019,20190824,0.6,0.3646788990825688
5,5,1,0,0,0.0,76849,2019,20190825,0.2,0.36281179138321995
4,3,0,1,0,0.0,76849,2019,20190827,0.25,0.36179775280898874
4,4,1,0,0,0.0,76849,2019,20190828,0.25,0.36080178173719374
4,3,1,0,0,0.0,76849,2019,20190829,0.3333333333333333,0.3606194690265487
4,3,1,1,0,0.0,76849,2019,20190830,0.5,0.3618421052631579
5,5,2,0,0,0.0,76849,2019,20190831,0.4,0.36225596529284165
4,4,1,0,0,0.0,76849,2019,20190901,0.25,0.36129032258064514
3,3,1,0,0,0.0,76849,2019,20190903,0.3333333333333333,0.3611111111111111
2,2,0,0,0,0.0,76849,2019,20190905,0.0,0.3595744680851064
4,4,1,0,0,0.0,76849,2019,20190906,0.25,0.35864978902953587
