PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
76753,2018,20180908,1.0,0.500,4,4,1,2,1,0,0,0,0.75,1,0.75,0.4668587896253602
76753,2018,20180909,1.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.4657142857142857
76753,2018,20180911,8.0,0.167,6,6,0,1,0,0,0,0,0.0,1,0.16666666666666666,0.4606741573033708
76753,2018,20180912,8.0,0.200,5,5,1,1,0,0,0,0,0.0,1,0.2,0.45706371191135736
76753,2018,20180915,10.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.4547945205479452
76753,2018,20180916,10.0,0.500,4,4,1,2,2,0,0,0,0.25,0,1.0,0.46070460704607047
76753,2018,20180918,6.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4584450402144772
76753,2018,20180919,6.0,0.500,5,4,2,2,0,0,1,2,0.4,1,1.25,0.46684350132625996
76753,2018,20180920,3.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4607329842931937
76753,2018,20180921,3.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.4573643410852713
76753,2018,20180922,10.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.45384615384615384
76753,2018,20180923,10.0,0.200,5,5,1,1,0,0,1,4,0.6,0,0.8,0.4582278481012658
76753,2018,20180925,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.45363408521303256
76753,2018,20180926,10.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.45905707196029777
76753,2018,20180927,10.0,0.200,5,5,0,1,1,0,0,1,0.6,0,0.4,0.4583333333333333
76753,2018,20180928,10.0,0.000,2,2,0,0,0,0,0,1,0.0,0,0.0,0.4560975609756098
76753,2018,20180930,4.0,0.000,4,4,1,0,0,0,0,0,0.25,0,0.0,0.45169082125603865
76802,2018,20180324,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.25
76802,2018,20180328,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.14285714285714285
76802,2018,20180330,10.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.09090909090909091
76802,2018,20180331,10.0,0.250,5,4,2,1,0,0,1,2,0.2,0,1.0,0.3333333333333333
76802,2018,20180403,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.3125
76802,2018,20180407,3.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.2777777777777778
76802,2018,20180408,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.2631578947368421
76802,2018,20180410,1.0,0.667,4,3,0,2,0,0,0,1,0.25,2,0.6666666666666666,0.3181818181818182
76802,2018,20180414,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.30434782608695654
76802,2018,20180415,3.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3076923076923077
76802,2018,20180417,2.0,1.000,1,1,0,1,1,0,0,1,1.0,0,2.0,0.37037037037037035
76802,2018,20180418,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3548387096774194
76802,2018,20180419,2.0,0.250,4,4,0,1,0,0,0,0,1.0,1,0.25,0.34285714285714286
76802,2018,20180422,9.0,0.500,5,4,2,2,1,0,0,0,0.6,1,0.75,0.38461538461538464
76802,2018,20180424,3.0,0.750,5,4,1,3,0,0,0,0,0.4,3,0.75,0.4186046511627907
76802,2018,20180425,3.0,0.667,3,3,0,2,1,0,0,0,0.6666666666666666,1,1.0,0.45652173913043476
76802,2018,20180426,3.0,1.000,4,2,1,2,1,0,0,2,0.25,1,1.5,0.5
76802,2018,20180427,5.0,0.000,4,3,0,0,0,0,0,1,0.25,0,0.0,0.47058823529411764
76802,2018,20180429,5.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.45454545454545453
76802,2018,20180501,8.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.44642857142857145
76802,2018,20180502,8.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.45
76802,2018,20180503,8.0,0.333,3,3,0,1,1,0,0,1,0.3333333333333333,0,0.6666666666666666,0.4603174603174603
76802,2018,20180504,3.0,0.667,4,3,0,2,0,0,0,1,0.5,2,0.6666666666666666,0.4696969696969697
76802,2018,20180505,3.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.463768115942029
76802,2018,20180508,6.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4444444444444444
76802,2018,20180509,6.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.4342105263157895
76802,2018,20180510,6.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.425
76802,2018,20180511,3.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.4166666666666667
76802,2018,20180513,3.0,0.400,5,5,0,2,0,0,0,2,0.4,2,0.4,0.4157303370786517
76802,2018,20180515,1.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.40860215053763443
76802,2018,20180516,1.0,0.250,4,4,0,1,1,0,0,1,0.75,0,0.5,0.41237113402061853
76802,2018,20180518,4.0,0.500,4,4,0,2,1,0,0,0,0.75,1,0.75,0.42574257425742573
76802,2018,20180519,4.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.41346153846153844
76802,2018,20180520,4.0,0.500,4,4,1,2,0,0,0,2,0.0,2,0.5,0.4166666666666667
76802,2018,20180522,3.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4144144144144144
76802,2018,20180523,3.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.4260869565217391
76802,2018,20180524,3.0,0.500,4,2,0,1,0,0,0,0,0.5,1,0.5,0.42735042735042733
76802,2018,20180525,3.0,0.500,4,4,0,2,0,0,0,3,0.5,2,0.5,0.4297520661157025
76802,2018,20180526,3.0,0.500,4,4,2,2,1,0,0,0,0.5,1,0.75,0.44
76802,2018,20180527,3.0,0.400,5,5,2,2,0,0,0,0,0.4,2,0.4,0.43846153846153846
76802,2018,20180530,1.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.43283582089552236
76802,2018,20180531,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.42028985507246375
76802,2018,20180601,3.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.4225352112676056
76802,2018,20180602,3.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.4166666666666667
76802,2018,20180603,3.0,0.333,4,3,1,1,1,0,0,0,0.25,0,0.6666666666666666,0.4217687074829932
76802,2018,20180605,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.41333333333333333
76802,2018,20180606,3.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.4117647058823529
76802,2018,20180607,3.0,0.000,2,2,0,0,0,0,0,0,1.0,0,0.0,0.4064516129032258
76802,2018,20180608,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.39622641509433965
76802,2018,20180609,10.0,1.000,2,2,0,2,0,0,0,2,1.0,2,1.0,0.40372670807453415
76802,2018,20180610,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.39634146341463417
76802,2018,20180612,4.0,0.667,4,3,0,2,0,0,0,0,0.5,2,0.6666666666666666,0.40119760479041916
76802,2018,20180613,4.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.39766081871345027
76802,2018,20180614,4.0,0.250,4,4,1,1,1,0,0,1,0.25,0,0.5,0.4
76802,2018,20180615,3.0,0.500,3,2,0,1,0,0,0,0,0.6666666666666666,1,0.5,0.4011299435028249
76802,2018,20180616,3.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.39779005524861877
76802,2018,20180617,3.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.3945945945945946
76802,2018,20180619,8.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.3882978723404255
76802,2018,20180620,8.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.3854166666666667
76802,2018,20180621,8.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.37755102040816324
76802,2018,20180622,2.0,0.000,5,4,1,0,0,0,0,0,0.4,0,0.0,0.37
76802,2018,20180623,2.0,0.000,4,2,1,0,0,0,0,0,0.25,0,0.0,0.36633663366336633
76802,2018,20180624,2.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.36097560975609755
76802,2018,20180627,3.0,0.500,4,2,0,1,0,0,0,2,0.5,1,0.5,0.36231884057971014
76802,2018,20180629,3.0,0.333,3,3,1,1,0,0,0,0,1.0,1,0.3333333333333333,0.3619047619047619
76802,2018,20180630,3.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.3644859813084112
76802,2018,20180703,5.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.3640552995391705
76802,2018,20180704,5.0,0.000,6,6,0,0,0,0,0,0,0.16666666666666666,0,0.0,0.3542600896860987
76802,2018,20180706,3.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.3524229074889868
76802,2018,20180707,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3508771929824561
76802,2018,20180708,3.0,0.000,4,1,0,0,0,0,0,0,0.25,0,0.0,0.34934497816593885
76802,2018,20180710,1.0,0.667,5,3,2,2,0,0,0,0,0.2,2,0.6666666666666666,0.35344827586206895
76802,2018,20180711,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.34893617021276596
76802,2018,20180712,1.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.3472803347280335
76802,2018,20180717,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.34297520661157027
76802,2018,20180718,3.0,0.667,4,3,1,2,0,0,0,1,0.5,2,0.6666666666666666,0.3469387755102041
76802,2018,20180719,3.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.3467741935483871
76802,2018,20180720,9.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.34523809523809523
76802,2018,20180721,9.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3438735177865613
76802,2018,20180722,9.0,0.250,4,4,1,1,0,1,0,0,1.0,0,0.75,0.35019455252918286
76802,2018,20180724,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3448275862068966
76802,2018,20180725,3.0,0.667,4,3,2,2,0,0,0,1,0.25,2,0.6666666666666666,0.3484848484848485
76802,2018,20180726,3.0,0.500,4,2,1,1,0,0,0,0,0.25,1,0.5,0.34962406015037595
76802,2018,20180727,6.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.34444444444444444
76802,2018,20180729,6.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.33941605839416056
76802,2018,20180731,3.0,0.333,3,3,0,1,0,0,0,1,0.6666666666666666,1,0.3333333333333333,0.33935018050541516
76802,2018,20180801,3.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.33807829181494664
76802,2018,20180802,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3333333333333333
76802,2018,20180804,1.0,0.200,5,5,1,1,0,0,0,0,0.6,1,0.2,0.3310344827586207
76802,2018,20180805,1.0,0.250,5,4,2,1,0,0,0,1,0.2,1,0.25,0.3299319727891156
76802,2018,20180807,3.0,0.500,4,4,2,2,1,0,0,0,0.5,1,0.75,0.33557046979865773
76802,2018,20180808,3.0,0.400,5,5,1,2,1,0,0,2,0.4,1,0.6,0.33993399339933994
76802,2018,20180809,6.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.3377049180327869
76802,2018,20180810,6.0,0.250,5,4,1,1,0,0,1,3,0.4,0,1.0,0.34627831715210355
76802,2018,20180811,3.0,0.333,3,3,1,1,0,0,1,1,0.3333333333333333,0,1.3333333333333333,0.3557692307692308
76802,2018,20180812,3.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.35555555555555557
76802,2018,20180814,1.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.35331230283911674
76802,2018,20180815,1.0,0.500,3,2,2,1,0,0,0,0,0.0,1,0.5,0.3542319749216301
76802,2018,20180904,3.0,0.500,4,4,0,2,0,0,0,0,0.0,2,0.5,0.3560371517027864
76802,2018,20180905,3.0,0.750,5,4,1,3,0,0,0,1,0.4,3,0.75,0.36085626911314983
76802,2018,20180908,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3575757575757576
76802,2018,20180911,3.0,1.000,2,2,0,2,1,0,0,3,1.0,1,1.5,0.3644578313253012
76802,2018,20180912,3.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.3630952380952381
76802,2018,20180915,4.0,0.500,3,2,2,1,1,0,0,0,0.3333333333333333,0,1.0,0.3668639053254438
76802,2018,20180916,4.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.36470588235294116
76802,2018,20180918,2.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.36257309941520466
76802,2018,20180919,2.0,0.750,4,4,2,3,0,0,1,5,0.5,2,1.5,0.37572254335260113
76802,2018,20180920,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.37249283667621774
76802,2018,20180921,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.36827195467422097
76802,2018,20180922,5.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.3651685393258427
76802,2018,20180923,5.0,0.000,2,1,0,0,0,0,0,0,0.5,0,0.0,0.3641456582633053
76802,2018,20180926,3.0,0.000,4,4,1,0,0,0,0,0,0.5,0,0.0,0.3601108033240997
76802,2018,20180927,3.0,0.250,4,4,1,1,1,0,0,2,0.5,0,0.5,0.36164383561643837
76802,2018,20180928,3.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.36141304347826086
76802,2018,20180929,8.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.3611859838274933
76802,2018,20180930,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.35733333333333334
76802,2018,20181002,3.0,0.333,4,3,0,1,0,0,0,1,0.25,1,0.3333333333333333,0.35714285714285715
76802,2018,20181004,3.0,0.750,4,4,1,3,0,0,0,0,0.5,3,0.75,0.3612565445026178
76802,2018,20181006,3.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.35751295336787564
76802,2018,20181006,3.0,0.500,4,4,0,2,1,0,0,1,0.75,1,0.75,0.36153846153846153
76802,2018,20181009,3.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.3629441624365482
76802,2018,20181010,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3602015113350126
76802,2018,20181013,3.0,0.750,4,4,0,3,0,0,0,0,0.75,3,0.75,0.3640897755610973
76812,2018,20180324,3.0,0.500,4,2,0,1,0,0,0,0,0.25,1,0.5,0.5
76812,2018,20180325,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.16666666666666666
76812,2018,20180327,3.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.2222222222222222
76812,2018,20180328,3.0,0.500,3,2,0,1,0,0,0,1,0.0,1,0.5,0.2727272727272727
76812,2018,20180329,3.0,0.000,2,2,0,0,0,0,0,0,1.0,0,0.0,0.23076923076923078
76812,2018,20180330,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.17647058823529413
76812,2018,20180331,10.0,1.000,3,2,0,2,0,0,0,0,0.6666666666666666,2,1.0,0.2631578947368421
76812,2018,20180401,10.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.30434782608695654
76812,2018,20180403,3.0,0.750,4,4,2,3,1,0,0,0,0.75,2,1.0,0.4074074074074074
76812,2018,20180407,3.0,0.500,4,2,0,1,0,0,0,0,0.0,1,0.5,0.41379310344827586
76812,2018,20180408,3.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.3870967741935484
76812,2018,20180410,1.0,0.500,4,2,0,1,1,0,0,0,0.5,0,1.0,0.42424242424242425
76812,2018,20180411,1.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4166666666666667
76812,2018,20180412,1.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4
76812,2018,20180413,3.0,0.667,4,3,2,2,1,0,0,0,0.25,1,1.0,0.4418604651162791
76812,2018,20180414,3.0,0.667,4,3,0,2,0,0,0,0,0.25,2,0.6666666666666666,0.45652173913043476
76812,2018,20180415,3.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.4489795918367347
76812,2018,20180417,2.0,0.250,5,4,1,1,0,0,0,0,0.4,1,0.25,0.4339622641509434
76812,2018,20180418,2.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.43859649122807015
76812,2018,20180419,2.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4166666666666667
76812,2018,20180420,9.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4098360655737705
76812,2018,20180421,9.0,0.000,4,3,0,0,0,0,0,0,0.75,0,0.0,0.390625
76812,2018,20180422,9.0,0.400,5,5,2,2,0,0,0,1,0.4,2,0.4,0.391304347826087
76812,2018,20180424,3.0,0.500,3,2,0,1,1,0,0,1,0.3333333333333333,0,1.0,0.4084507042253521
76812,2018,20180425,3.0,0.250,5,4,2,1,0,0,1,1,0.4,0,1.0,0.44
76812,2018,20180426,3.0,0.500,3,2,1,1,0,0,0,0,0.0,1,0.5,0.44155844155844154
76812,2018,20180427,5.0,0.500,3,2,0,1,0,0,0,2,0.3333333333333333,1,0.5,0.4430379746835443
76812,2018,20180428,5.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.42168674698795183
76812,2018,20180501,8.0,1.000,4,2,1,2,1,0,0,1,0.5,1,1.5,0.4470588235294118
76812,2018,20180502,8.0,0.500,5,4,1,2,1,0,1,2,0.6,0,1.5,0.4943820224719101
76812,2018,20180503,8.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.4838709677419355
76812,2018,20180504,3.0,0.667,4,3,2,2,1,0,0,0,0.5,1,1.0,0.5
76812,2018,20180505,3.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.4897959183673469
76812,2018,20180508,6.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.48514851485148514
76812,2018,20180509,6.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.4857142857142857
76812,2018,20180510,6.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.48623853211009177
76812,2018,20180511,3.0,1.000,1,1,1,1,0,0,1,3,1.0,0,4.0,0.5181818181818182
76812,2018,20180513,3.0,1.000,4,2,2,2,0,0,0,1,0.25,2,1.0,0.5267857142857143
76812,2018,20180515,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5086206896551724
76812,2018,20180516,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.49166666666666664
76812,2018,20180518,4.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.4796747967479675
76812,2018,20180519,4.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.47580645161290325
76812,2018,20180525,3.0,-,1,0,0,0,0,0,0,1,1.0,0,,0.47580645161290325
76812,2018,20180527,3.0,1.000,3,3,1,3,1,0,1,2,0.6666666666666666,1,2.3333333333333335,0.5196850393700787
76812,2018,20180602,3.0,0.500,2,2,1,1,0,0,1,2,0.5,0,2.0,0.5426356589147286
76812,2018,20180603,3.0,1.000,3,2,0,2,0,0,0,0,0.6666666666666666,2,1.0,0.549618320610687
76812,2018,20180605,3.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5407407407407407
76812,2018,20180606,3.0,0.333,3,3,1,1,0,0,1,2,0.3333333333333333,0,1.3333333333333333,0.5579710144927537
76812,2018,20180607,3.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.55
76812,2018,20180608,10.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5384615384615384
76812,2018,20180609,10.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.5310344827586206
76812,2018,20180610,10.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5234899328859061
76812,2018,20180612,4.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.5197368421052632
76812,2018,20180613,4.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.5096774193548387
76812,2018,20180614,4.0,1.000,4,3,1,3,0,0,0,0,0.5,3,1.0,0.5189873417721519
76812,2018,20180615,3.0,0.000,3,2,0,0,0,0,0,1,0.3333333333333333,0,0.0,0.5125
76812,2018,20180616,3.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5
76812,2018,20180617,3.0,0.500,2,2,0,1,0,0,0,0,1.0,1,0.5,0.5
76812,2018,20180619,8.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.4970414201183432
76812,2018,20180620,8.0,0.500,5,4,1,2,0,0,0,0,0.6,2,0.5,0.49710982658959535
76812,2018,20180621,8.0,0.500,4,4,0,2,1,0,0,1,0.75,1,0.75,0.5028248587570622
76812,2018,20180622,2.0,0.200,5,5,1,1,0,0,0,0,0.0,1,0.2,0.4945054945054945
76812,2018,20180623,2.0,0.200,5,5,2,1,0,0,1,2,0.2,0,0.8,0.5026737967914439
76812,2018,20180624,2.0,0.667,3,3,0,2,1,0,0,0,0.3333333333333333,1,1.0,0.5105263157894737
76812,2018,20180627,3.0,0.333,3,3,0,1,0,0,0,1,1.0,1,0.3333333333333333,0.5077720207253886
76812,2018,20180629,3.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.5025380710659898
76812,2018,20180630,3.0,0.500,4,4,2,2,0,0,2,2,0.5,0,2.0,0.5323383084577115
76812,2018,20180703,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5219512195121951
76812,2018,20180704,5.0,0.400,6,5,0,2,1,0,0,0,0.3333333333333333,1,0.6,0.5238095238095238
76812,2018,20180705,5.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.5213270142180095
76812,2018,20180706,3.0,0.667,3,3,1,2,0,0,1,1,0.6666666666666666,1,1.6666666666666667,0.5373831775700935
76812,2018,20180707,3.0,0.000,2,1,0,0,0,0,0,0,0.0,0,0.0,0.5348837209302325
76812,2018,20180708,3.0,0.333,4,3,0,1,1,0,0,0,0.5,0,0.6666666666666666,0.536697247706422
76812,2018,20180710,1.0,0.500,4,4,1,2,0,0,0,2,0.75,2,0.5,0.536036036036036
76812,2018,20180711,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.5288888888888889
76812,2018,20180712,1.0,0.000,5,4,0,0,0,0,0,0,0.6,0,0.0,0.519650655021834
76812,2018,20180717,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5129310344827587
76812,2018,20180718,3.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.5106382978723404
76812,2018,20180719,3.0,0.500,4,4,1,2,0,0,1,1,0.75,1,1.25,0.5230125523012552
76812,2018,20180721,9.0,0.200,5,5,0,1,1,0,0,0,0.4,0,0.4,0.5204918032786885
76812,2018,20180722,9.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.5182186234817814
76812,2018,20180724,3.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.5139442231075697
76812,2018,20180725,3.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.5118110236220472
76812,2018,20180726,3.0,0.200,5,5,1,1,0,0,0,0,0.6,1,0.2,0.5057915057915058
76812,2018,20180727,6.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.49809885931558934
76812,2018,20180728,6.0,0.667,4,3,0,2,1,0,0,0,0.75,1,1.0,0.5037593984962406
76812,2018,20180729,6.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.5
76812,2018,20180731,3.0,0.000,4,3,1,0,0,0,0,0,0.5,0,0.0,0.4945054945054945
76812,2018,20180801,3.0,0.750,4,4,1,3,1,0,0,0,0.75,2,1.0,0.5018050541516246
76812,2018,20180802,3.0,0.333,4,3,1,1,0,0,1,1,0.5,0,1.3333333333333333,0.5107142857142857
76812,2018,20180804,1.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.5070422535211268
76812,2018,20180805,1.0,0.800,5,5,0,4,0,0,0,0,0.6,4,0.8,0.5121107266435986
76812,2018,20180807,3.0,0.000,2,2,0,0,0,0,0,1,0.0,0,0.0,0.5085910652920962
76812,2018,20180808,3.0,0.500,4,2,1,1,0,0,1,2,0.25,0,2.0,0.5187713310580204
76812,2018,20180809,6.0,1.000,1,1,1,1,0,0,1,3,1.0,0,4.0,0.5306122448979592
76812,2018,20180810,6.0,0.500,5,4,0,2,0,0,0,1,0.4,2,0.5,0.5302013422818792
76812,2018,20180811,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.5284280936454849
76812,2018,20180815,1.0,0.500,4,4,1,2,1,0,0,0,0.5,1,0.75,0.5313531353135313
76812,2018,20180904,3.0,0.250,4,4,1,1,0,0,1,2,0.75,0,1.0,0.5374592833876222
76812,2018,20180905,3.0,0.667,3,3,0,2,0,0,0,1,0.6666666666666666,2,0.6666666666666666,0.5387096774193548
76812,2018,20180908,3.0,0.500,4,4,0,2,1,0,0,0,0.5,1,0.75,0.5414012738853503
76812,2018,20180909,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.5377358490566038
76812,2018,20180911,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5327102803738317
76812,2018,20180912,3.0,0.667,3,3,1,2,1,0,0,0,0.6666666666666666,1,1.0,0.5370370370370371
76812,2018,20180916,4.0,0.500,5,4,0,2,1,0,0,1,0.6,1,0.75,0.5396341463414634
76812,2018,20180918,2.0,0.500,5,4,2,2,1,0,0,1,0.4,1,0.75,0.5421686746987951
76812,2018,20180919,2.0,0.333,4,3,2,1,0,0,0,0,0.25,1,0.3333333333333333,0.5402985074626866
76812,2018,20180920,3.0,0.500,4,4,0,2,1,0,0,0,0.75,1,0.75,0.5427728613569321
76812,2018,20180921,3.0,0.500,4,4,1,2,0,0,0,1,0.0,2,0.5,0.5422740524781341
76812,2018,20180923,5.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5389048991354467
76812,2018,20180925,3.0,0.600,5,5,2,3,0,0,0,2,0.6,3,0.6,0.5397727272727273
76812,2018,20180926,3.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.5365168539325843
76812,2018,20180927,3.0,0.500,4,2,1,1,1,0,0,2,0.5,0,1.0,0.5391061452513967
76812,2018,20180928,3.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.5386740331491713
76812,2018,20180929,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5342465753424658
76812,2018,20180930,8.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5284552845528455
76812,2018,20181002,3.0,0.500,4,4,2,2,1,0,0,0,0.5,1,0.75,0.5308310991957105
